,0,1,2,3,4,5,6,7,8,9
iter50_cv_split4,came,market,far,hope,accumulating,total,continuation,downtrend,exit,probably
iter50_cv_split5,came,far,exit,market,accumulating,price,hope,grabbed,hamps,little
iter51_cv_split1,came,market,hope,total,accumulating,price,grabbed,far,exit,overbought
iter51_cv_split2,came,exit,hamps,accumulating,continuation,pullback,market,check,declining,level
iter51_cv_split3,came,market,far,accumulating,hope,escape,wants,pullback,exit,hamps
iter51_cv_split4,far,accumulating,hope,total,continuation,probably,hamps,market,cap,downtrend
iter51_cv_split5,came,continuation,market,far,downtrend,exit,hope,check,little,hamps
iter52_cv_split1,came,accumulating,far,hope,pullback,hamps,continuation,optimistic,scenario,grabbed
iter52_cv_split2,market,far,accumulating,hope,continuation,total,check,exit,declining,downtrend
iter52_cv_split3,came,market,far,accumulating,hope,total,continuation,hamps,pullback,exit
iter52_cv_split4,came,market,price,escape,wants,continuation,exit,probably,hamps,accumulating
iter52_cv_split5,came,far,market,downtrend,exit,declining,little,hamps,grabbed,hope
iter53_cv_split1,came,market,accumulating,continuation,total,far,hope,grabbed,pullback,exit
iter53_cv_split2,came,far,market,accumulating,hamps,hope,wants,escape,exit,probably
iter53_cv_split3,came,far,exit,accumulating,continuation,hope,market,declining,pullback,resistance
iter53_cv_split4,market,accumulating,exit,downtrend,little,declining,check,hamps,decision,point
iter53_cv_split5,came,far,hope,continuation,total,cap,market,pullback,hamps,downtrend
iter54_cv_split1,came,market,far,hope,accumulating,price,little,declining,total,cap
iter54_cv_split2,came,market,accumulating,hamps,total,continuation,pullback,declining,exit,check
iter54_cv_split3,came,far,exit,hope,continuation,market,check,hamps,pullback,escaped
iter54_cv_split4,came,far,accumulating,hope,escape,wants,pullback,total,hamps,journey
iter54_cv_split5,market,total,accumulating,hope,grabbed,far,continuation,hamps,exit,journey
iter55_cv_split1,came,far,accumulating,hope,total,continuation,pullback,probably,declining,wants
iter55_cv_split2,came,far,escaped,hope,market,accumulating,exit,downtrend,hamps,continuation
iter55_cv_split3,came,market,total,pullback,accumulating,price,exit,continuation,downtrend,hamps
iter55_cv_split4,far,accumulating,exit,market,continuation,declining,hamps,pullback,grabbed,hope
iter55_cv_split5,came,market,far,hamps,hope,wants,escape,exit,total,probably
iter56_cv_split1,came,far,accumulating,hope,hamps,probably,total,journey,started,grabbed
iter56_cv_split2,market,far,accumulating,continuation,total,exit,scenario,probably,resistance,hamps
iter56_cv_split3,came,far,exit,hope,continuation,market,check,hamps,downtrend,pullback
iter56_cv_split4,came,market,accumulating,pullback,continuation,downtrend,cap,total,far,decision
iter56_cv_split5,came,hope,continuation,market,downtrend,pullback,escaped,accumulating,exit,grabbed
iter57_cv_split1,came,market,far,accumulating,hope,escape,wants,hamps,probably,exit
iter57_cv_split2,came,total,pullback,accumulating,check,declining,continuation,price,escape,wants
iter57_cv_split3,came,market,far,accumulating,continuation,hope,total,downtrend,exit,started
iter57_cv_split4,came,exit,accumulating,hamps,market,grabbed,far,hope,declining,downtrend
iter57_cv_split5,market,far,hope,exit,escaped,continuation,hamps,declining,check,journey
iter58_cv_split1,market,far,hamps,wants,escape,continuation,exit,hope,pullback,total
iter58_cv_split2,came,hope,continuation,price,total,market,cap,accumulating,downtrend,probably
iter58_cv_split3,came,market,accumulating,pullback,total,declining,exit,hamps,downtrend,little
iter58_cv_split4,came,far,market,accumulating,total,exit,grabbed,hope,hamps,scenario
iter58_cv_split5,came,far,continuation,accumulating,exit,downtrend,hope,market,escaped,started
iter59_cv_split1,came,hope,accumulating,continuation,downtrend,hamps,pullback,far,grabbed,journey
iter59_cv_split2,came,far,market,accumulating,exit,continuation,escaped,pullback,scenario,hamps
iter59_cv_split3,market,accumulating,check,exit,total,pullback,declining,continuation,escape,wants
iter59_cv_split4,market,came,far,hope,total,accumulating,declining,price,exit,little
iter59_cv_split5,came,market,far,hope,escape,wants,hamps,exit,pullback,total
iter60_cv_split1,came,market,accumulating,far,continuation,total,hope,downtrend,exit,pullback
iter60_cv_split2,market,came,hamps,price,wants,escape,accumulating,probably,exit,journey
iter60_cv_split3,far,accumulating,exit,hope,continuation,market,hamps,declining,check,escape
iter60_cv_split4,came,far,total,accumulating,continuation,pullback,grabbed,hope,downtrend,declining
