,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter22_cv_split3,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter22_cv_split4,0.7741935483870968,0.6230769230769231,0.8387096774193549,1.0,1.0,0.84
iter22_cv_split5,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter23_cv_split1,0.875,0.6,0.84375,1.0,1.0,0.8387096774193549
iter23_cv_split2,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter23_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter23_cv_split4,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter23_cv_split5,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter24_cv_split1,0.90625,0.7,0.84375,1.0,1.0,0.8387096774193549
iter24_cv_split2,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter24_cv_split3,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter24_cv_split4,0.8709677419354839,0.7615384615384615,0.8387096774193549,1.0,1.0,0.84
iter24_cv_split5,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter25_cv_split1,0.8125,0.562962962962963,0.84375,1.0,1.0,0.8387096774193549
iter25_cv_split2,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter25_cv_split3,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter25_cv_split4,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter25_cv_split5,0.9032258064516129,0.7,0.8387096774193549,1.0,1.0,0.84
iter26_cv_split1,0.78125,0.46296296296296297,0.84375,1.0,1.0,0.8387096774193549
iter26_cv_split2,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter26_cv_split3,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter26_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter26_cv_split5,0.7419354838709677,0.4423076923076923,0.8387096774193549,1.0,1.0,0.84
iter27_cv_split1,0.875,0.6,0.84375,1.0,1.0,0.8387096774193549
iter27_cv_split2,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter27_cv_split3,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter27_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter27_cv_split5,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter28_cv_split1,0.84375,0.5814814814814815,0.84375,1.0,1.0,0.8387096774193549
iter28_cv_split2,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter28_cv_split3,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter28_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter28_cv_split5,0.9032258064516129,0.7,0.8387096774193549,1.0,1.0,0.84
iter29_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter29_cv_split2,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter29_cv_split3,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter29_cv_split4,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter29_cv_split5,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter30_cv_split1,0.84375,0.662962962962963,0.84375,1.0,1.0,0.8387096774193549
iter30_cv_split2,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter30_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter30_cv_split4,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter30_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter31_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter31_cv_split2,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter31_cv_split3,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter31_cv_split4,0.7419354838709677,0.4423076923076923,0.8387096774193549,1.0,1.0,0.84
iter31_cv_split5,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter32_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter32_cv_split2,0.7419354838709677,0.5230769230769231,0.8387096774193549,1.0,1.0,0.84
iter32_cv_split3,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter32_cv_split4,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter32_cv_split5,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter33_cv_split1,0.84375,0.5,0.84375,1.0,1.0,0.8387096774193549
iter33_cv_split2,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter33_cv_split3,0.8709677419354839,0.7615384615384615,0.8387096774193549,1.0,1.0,0.84
iter33_cv_split4,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter33_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter34_cv_split1,0.84375,0.5,0.84375,1.0,1.0,0.8387096774193549
iter34_cv_split2,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter34_cv_split3,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter34_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter34_cv_split5,0.7419354838709677,0.6846153846153846,0.8387096774193549,1.0,1.0,0.84
iter35_cv_split1,0.78125,0.5444444444444444,0.84375,1.0,1.0,0.8387096774193549
iter35_cv_split2,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter35_cv_split3,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter35_cv_split4,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter35_cv_split5,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter36_cv_split1,0.875,0.6,0.84375,1.0,1.0,0.8387096774193549
iter36_cv_split2,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter36_cv_split3,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter36_cv_split4,0.7741935483870968,0.5423076923076923,0.8387096774193549,1.0,1.0,0.84
iter36_cv_split5,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter37_cv_split1,0.875,0.6,0.84375,1.0,1.0,0.8387096774193549
iter37_cv_split2,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter37_cv_split3,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter37_cv_split4,0.7741935483870968,0.5423076923076923,0.8387096774193549,1.0,1.0,0.84
iter37_cv_split5,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter38_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter38_cv_split2,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter38_cv_split3,0.7741935483870968,0.5423076923076923,0.8387096774193549,1.0,1.0,0.84
iter38_cv_split4,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter38_cv_split5,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter39_cv_split1,0.9375,0.8814814814814815,0.84375,1.0,1.0,0.8387096774193549
iter39_cv_split2,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter39_cv_split3,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter39_cv_split4,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter39_cv_split5,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter40_cv_split1,0.875,0.6,0.84375,1.0,1.0,0.8387096774193549
iter40_cv_split2,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter40_cv_split3,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter40_cv_split4,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter40_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter41_cv_split1,0.78125,0.46296296296296297,0.84375,1.0,1.0,0.8387096774193549
iter41_cv_split2,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter41_cv_split3,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter41_cv_split4,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter41_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter42_cv_split1,0.71875,0.5074074074074074,0.84375,1.0,1.0,0.8387096774193549
iter42_cv_split2,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter42_cv_split3,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter42_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter42_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter43_cv_split1,0.84375,0.5814814814814815,0.84375,1.0,1.0,0.8387096774193549
iter43_cv_split2,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter43_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter43_cv_split4,0.7419354838709677,0.4423076923076923,0.8387096774193549,1.0,1.0,0.84
iter43_cv_split5,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter44_cv_split1,0.84375,0.5,0.84375,1.0,1.0,0.8387096774193549
iter44_cv_split2,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter44_cv_split3,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter44_cv_split4,0.9032258064516129,0.7807692307692308,0.8387096774193549,1.0,1.0,0.84
iter44_cv_split5,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter45_cv_split1,0.78125,0.5444444444444444,0.84375,1.0,1.0,0.8387096774193549
iter45_cv_split2,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter45_cv_split3,0.9032258064516129,0.7,0.8387096774193549,1.0,1.0,0.84
iter45_cv_split4,0.7741935483870968,0.5423076923076923,0.8387096774193549,1.0,1.0,0.84
iter45_cv_split5,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter46_cv_split1,0.84375,0.5814814814814815,0.84375,1.0,1.0,0.8387096774193549
iter46_cv_split2,0.6451612903225806,0.4653846153846154,0.8387096774193549,1.0,1.0,0.84
iter46_cv_split3,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter46_cv_split4,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter46_cv_split5,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter47_cv_split1,0.8125,0.562962962962963,0.84375,1.0,1.0,0.8387096774193549
iter47_cv_split2,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter47_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter47_cv_split4,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter47_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter48_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter48_cv_split2,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter48_cv_split3,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter48_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter48_cv_split5,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter49_cv_split1,0.90625,0.7,0.84375,1.0,1.0,0.8387096774193549
iter49_cv_split2,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter49_cv_split3,0.7741935483870968,0.5423076923076923,0.8387096774193549,1.0,1.0,0.84
iter49_cv_split4,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter49_cv_split5,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter50_cv_split1,0.84375,0.5,0.84375,1.0,1.0,0.8387096774193549
iter50_cv_split2,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter50_cv_split3,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter50_cv_split4,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter50_cv_split5,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter51_cv_split1,0.90625,0.862962962962963,0.84375,1.0,1.0,0.8387096774193549
iter51_cv_split2,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter51_cv_split3,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter51_cv_split4,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter51_cv_split5,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter52_cv_split1,0.84375,0.5814814814814815,0.84375,1.0,1.0,0.8387096774193549
iter52_cv_split2,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter52_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter52_cv_split4,0.7741935483870968,0.5423076923076923,0.8387096774193549,1.0,1.0,0.84
iter52_cv_split5,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter53_cv_split1,0.875,0.7629629629629631,0.84375,1.0,1.0,0.8387096774193549
iter53_cv_split2,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter53_cv_split3,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter53_cv_split4,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter53_cv_split5,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter54_cv_split1,0.8125,0.562962962962963,0.84375,1.0,1.0,0.8387096774193549
iter54_cv_split2,0.8387096774193549,0.5807692307692307,0.8387096774193549,1.0,1.0,0.84
iter54_cv_split3,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter54_cv_split4,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter54_cv_split5,0.8709677419354839,0.7615384615384615,0.8387096774193549,1.0,1.0,0.84
iter55_cv_split1,0.84375,0.5,0.84375,1.0,1.0,0.8387096774193549
iter55_cv_split2,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter55_cv_split3,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter55_cv_split4,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter55_cv_split5,0.8709677419354839,0.6,0.8387096774193549,1.0,1.0,0.84
iter56_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter56_cv_split2,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter56_cv_split3,0.8387096774193549,0.5,0.8387096774193549,1.0,1.0,0.84
iter56_cv_split4,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter56_cv_split5,0.8387096774193549,0.7423076923076923,0.8387096774193549,1.0,1.0,0.84
iter57_cv_split1,0.8125,0.562962962962963,0.84375,1.0,1.0,0.8387096774193549
iter57_cv_split2,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter57_cv_split3,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
iter57_cv_split4,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter57_cv_split5,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter58_cv_split1,0.8125,0.48148148148148145,0.84375,1.0,1.0,0.8387096774193549
iter58_cv_split2,0.7419354838709677,0.5230769230769231,0.8387096774193549,1.0,1.0,0.84
iter58_cv_split3,0.8387096774193549,0.6615384615384616,0.8387096774193549,1.0,1.0,0.84
iter58_cv_split4,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter58_cv_split5,0.8064516129032258,0.4807692307692308,0.8387096774193549,1.0,1.0,0.84
iter59_cv_split1,0.84375,0.5,0.84375,1.0,1.0,0.8387096774193549
iter59_cv_split2,0.7741935483870968,0.5423076923076923,0.8387096774193549,1.0,1.0,0.84
iter59_cv_split3,0.8709677419354839,0.6807692307692308,0.8387096774193549,1.0,1.0,0.84
iter59_cv_split4,0.7741935483870968,0.46153846153846156,0.8387096774193549,1.0,1.0,0.84
iter59_cv_split5,0.8064516129032258,0.5615384615384615,0.8387096774193549,1.0,1.0,0.84
