,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter39_cv_split5,0.8709677419354839,0.6153846153846154,0.8387096774193549,0.968,0.9876190476190476,0.84
iter40_cv_split1,0.84375,0.7851851851851852,0.84375,0.967741935483871,0.9884615384615385,0.8387096774193549
iter40_cv_split2,0.8387096774193549,0.7692307692307693,0.8387096774193549,0.96,0.9880952380952381,0.84
iter40_cv_split3,0.8387096774193549,0.4307692307692308,0.8387096774193549,0.968,0.9866666666666666,0.84
iter40_cv_split4,0.8709677419354839,0.7461538461538462,0.8387096774193549,0.96,0.9938095238095238,0.84
iter40_cv_split5,0.7741935483870968,0.7846153846153846,0.8387096774193549,0.968,0.9857142857142858,0.84
iter41_cv_split1,0.875,0.8333333333333333,0.84375,0.9596774193548387,0.9889423076923076,0.8387096774193549
iter41_cv_split2,0.7741935483870968,0.7461538461538462,0.8387096774193549,0.968,0.9928571428571429,0.84
iter41_cv_split3,0.8387096774193549,0.6692307692307693,0.8387096774193549,0.968,0.9961904761904762,0.84
iter41_cv_split4,0.8387096774193549,0.6692307692307692,0.8387096774193549,0.968,0.9885714285714285,0.84
iter41_cv_split5,0.8387096774193549,0.8,0.8387096774193549,0.96,0.9871428571428571,0.84
iter42_cv_split1,0.75,0.7037037037037036,0.84375,0.967741935483871,0.9903846153846153,0.8387096774193549
iter42_cv_split2,0.9032258064516129,0.9,0.8387096774193549,0.968,0.9890476190476192,0.84
iter42_cv_split3,0.8709677419354839,0.7230769230769231,0.8387096774193549,0.968,0.9904761904761905,0.84
iter42_cv_split4,0.8709677419354839,0.8307692307692308,0.8387096774193549,0.96,0.9842857142857143,0.84
iter42_cv_split5,0.7741935483870968,0.46923076923076923,0.8387096774193549,0.976,0.9976190476190476,0.84
iter43_cv_split1,0.78125,0.674074074074074,0.84375,0.9596774193548387,0.9899038461538462,0.8387096774193549
iter43_cv_split2,0.8387096774193549,0.7692307692307692,0.8387096774193549,0.952,0.9885714285714287,0.84
iter43_cv_split3,0.8387096774193549,0.5846153846153846,0.8387096774193549,0.968,0.9885714285714285,0.84
iter43_cv_split4,0.8709677419354839,0.7846153846153847,0.8387096774193549,0.952,0.9942857142857143,0.84
iter43_cv_split5,0.8709677419354839,0.7923076923076923,0.8387096774193549,0.976,0.9904761904761904,0.84
iter44_cv_split1,0.8125,0.5481481481481483,0.84375,0.967741935483871,0.9966346153846154,0.8387096774193549
iter44_cv_split2,0.8387096774193549,0.8115384615384615,0.8387096774193549,0.96,0.9861904761904763,0.84
iter44_cv_split3,0.8064516129032258,0.5615384615384615,0.8387096774193549,0.968,0.9895238095238095,0.84
iter44_cv_split4,0.9032258064516129,0.7999999999999999,0.8387096774193549,0.968,0.9895238095238096,0.84
iter44_cv_split5,0.8709677419354839,0.7153846153846154,0.8387096774193549,0.968,0.9928571428571429,0.84
iter45_cv_split1,0.875,0.9333333333333333,0.84375,0.967741935483871,0.9913461538461539,0.8387096774193549
iter45_cv_split2,0.7741935483870968,0.6307692307692307,0.8387096774193549,0.976,0.9971428571428571,0.84
iter45_cv_split3,0.8709677419354839,0.6076923076923078,0.8387096774193549,0.976,0.99,0.84
iter45_cv_split4,0.8387096774193549,0.6461538461538461,0.8387096774193549,0.96,0.9861904761904763,0.84
iter45_cv_split5,0.8387096774193549,0.7769230769230769,0.8387096774193549,0.96,0.9847619047619048,0.84
iter46_cv_split1,0.84375,0.7185185185185186,0.84375,0.9596774193548387,0.9870192307692308,0.8387096774193549
iter46_cv_split2,0.8387096774193549,0.9307692307692308,0.8387096774193549,0.976,0.9933333333333334,0.84
iter46_cv_split3,0.8064516129032258,0.7384615384615385,0.8387096774193549,0.96,0.9833333333333333,0.84
iter46_cv_split4,0.7741935483870968,0.5076923076923077,0.8387096774193549,0.968,0.9895238095238095,0.84
iter46_cv_split5,0.8709677419354839,0.7384615384615385,0.8387096774193549,0.96,0.9952380952380953,0.84
iter47_cv_split1,0.8125,0.7999999999999999,0.84375,0.967741935483871,0.9874999999999999,0.8387096774193549
iter47_cv_split2,0.8064516129032258,0.6,0.8387096774193549,0.96,0.9861904761904762,0.84
iter47_cv_split3,0.8064516129032258,0.5346153846153846,0.8387096774193549,0.952,0.9876190476190477,0.84
iter47_cv_split4,0.8709677419354839,0.8,0.8387096774193549,0.968,0.9828571428571429,0.84
iter47_cv_split5,0.8709677419354839,0.6923076923076923,0.8387096774193549,0.968,0.998095238095238,0.84
iter48_cv_split1,0.75,0.6888888888888888,0.84375,0.967741935483871,0.9899038461538462,0.8387096774193549
iter48_cv_split2,0.8709677419354839,0.6615384615384615,0.8387096774193549,0.96,0.9842857142857143,0.84
iter48_cv_split3,0.8387096774193549,0.8346153846153846,0.8387096774193549,0.96,0.9847619047619047,0.84
iter48_cv_split4,0.8709677419354839,0.7,0.8387096774193549,0.976,0.991904761904762,0.84
iter48_cv_split5,0.8387096774193549,0.7346153846153846,0.8387096774193549,0.968,0.9923809523809524,0.84
iter49_cv_split1,0.8125,0.6666666666666666,0.84375,0.9596774193548387,0.9899038461538461,0.8387096774193549
iter49_cv_split2,0.8709677419354839,0.7846153846153846,0.8387096774193549,0.976,0.9980952380952381,0.84
iter49_cv_split3,0.8064516129032258,0.5846153846153846,0.8387096774193549,0.968,0.9838095238095238,0.84
iter49_cv_split4,0.8387096774193549,0.6884615384615385,0.8387096774193549,0.952,0.9876190476190476,0.84
iter49_cv_split5,0.8387096774193549,0.7384615384615385,0.8387096774193549,0.968,0.9895238095238096,0.84
iter50_cv_split1,0.8125,0.7222222222222223,0.84375,0.9838709677419355,0.9899038461538462,0.8387096774193549
iter50_cv_split2,0.8709677419354839,0.7923076923076923,0.8387096774193549,0.944,0.9761904761904763,0.84
iter50_cv_split3,0.8387096774193549,0.676923076923077,0.8387096774193549,0.976,0.9895238095238095,0.84
iter50_cv_split4,0.7741935483870968,0.5769230769230769,0.8387096774193549,0.984,0.9980952380952381,0.84
iter50_cv_split5,0.8387096774193549,0.7846153846153846,0.8387096774193549,0.952,0.9871428571428571,0.84
iter51_cv_split1,0.78125,0.8148148148148148,0.84375,0.967741935483871,0.9870192307692307,0.8387096774193549
iter51_cv_split2,0.8064516129032258,0.6461538461538462,0.8387096774193549,0.968,0.9880952380952381,0.84
iter51_cv_split3,0.8709677419354839,0.7230769230769231,0.8387096774193549,0.96,0.9904761904761905,0.84
iter51_cv_split4,0.8387096774193549,0.7076923076923077,0.8387096774193549,0.952,0.9890476190476191,0.84
iter51_cv_split5,0.8387096774193549,0.6076923076923076,0.8387096774193549,0.968,0.9966666666666666,0.84
iter52_cv_split1,0.8125,0.6962962962962963,0.84375,0.9516129032258065,0.9937499999999999,0.8387096774193549
iter52_cv_split2,0.8064516129032258,0.6923076923076923,0.8387096774193549,0.96,0.9852380952380952,0.84
