,0,1,2,3,4,5,6,7,8,9
iter42_cv_split5,amp,trade,breakout,close,dip,eye,day,way,best,love
iter43_cv_split1,amp,close,trade,breakout,cloud,look,dip,huge,eye,best
iter43_cv_split2,trade,dip,amp,close,breakout,break,day,cloud,bullish,love
iter43_cv_split3,close,dip,trade,huge,cloud,eye,best,soon,way,run
iter43_cv_split4,amp,trade,close,breakout,look,dip,day,love,run,bullish
iter43_cv_split5,amp,close,trade,dip,breakout,div,look,bullish,spot,run
iter44_cv_split1,amp,close,trade,dip,cloud,huge,bullish,rsi,bull,breakout
iter44_cv_split2,close,breakout,amp,dip,cloud,trade,huge,day,div,look
iter44_cv_split3,trade,close,amp,breakout,dip,break,soon,huge,day,best
iter44_cv_split4,trade,amp,close,look,cloud,breakout,eye,soon,dip,div
iter44_cv_split5,trade,amp,close,dip,breakout,look,div,break,best,love
iter45_cv_split1,dip,trade,close,amp,look,cloud,huge,day,soon,bullish
iter45_cv_split2,close,amp,breakout,trade,huge,div,day,dip,break,bullish
iter45_cv_split3,trade,close,amp,breakout,dip,huge,div,time,look,bull
iter45_cv_split4,amp,trade,close,cloud,time,dip,breakout,soon,rsi,look
iter45_cv_split5,trade,amp,close,breakout,dip,day,div,break,bull,soon
iter46_cv_split1,close,amp,breakout,trade,dip,bull,div,love,eye,look
iter46_cv_split2,close,amp,trade,dip,huge,breakout,eye,day,soon,div
iter46_cv_split3,trade,close,amp,dip,breakout,time,look,cloud,soon,eye
iter46_cv_split4,trade,amp,close,dip,cloud,break,day,div,breakout,best
iter46_cv_split5,trade,amp,close,cloud,time,look,break,rsi,best,way
iter47_cv_split1,close,trade,dip,amp,look,cloud,time,break,best,div
iter47_cv_split2,amp,trade,close,breakout,look,dip,bullish,break,eye,huge
iter47_cv_split3,close,trade,amp,dip,cloud,break,breakout,day,love,way
iter47_cv_split4,trade,close,breakout,amp,day,huge,cloud,dip,time,updat
iter47_cv_split5,amp,trade,close,dip,div,cloud,breakout,eye,soon,love
iter48_cv_split1,amp,close,trade,breakout,cloud,div,look,dip,time,best
iter48_cv_split2,trade,amp,breakout,dip,cloud,look,bullish,day,huge,soon
iter48_cv_split3,close,amp,trade,dip,huge,break,breakout,eye,soon,day
iter48_cv_split4,close,trade,dip,amp,cloud,time,div,bull,look,way
iter48_cv_split5,trade,close,amp,dip,breakout,day,look,soon,wedg,love
iter49_cv_split1,amp,trade,dip,close,bull,time,div,huge,look,spot
iter49_cv_split2,amp,look,trade,dip,cloud,close,break,breakout,soon,day
iter49_cv_split3,close,trade,amp,breakout,day,div,eye,soon,cloud,bullish
iter49_cv_split4,trade,amp,close,breakout,cloud,huge,dip,day,bullish,eye
iter49_cv_split5,close,dip,trade,amp,breakout,huge,div,soon,look,eye
iter50_cv_split1,trade,close,amp,cloud,huge,break,dip,breakout,day,way
iter50_cv_split2,close,trade,amp,dip,div,day,bullish,breakout,bull,soon
iter50_cv_split3,amp,close,trade,breakout,look,break,dip,day,soon,eye
iter50_cv_split4,trade,amp,dip,close,breakout,look,huge,cloud,rsi,div
iter50_cv_split5,close,trade,amp,dip,look,breakout,div,time,eye,break
iter51_cv_split1,trade,close,dip,amp,look,cloud,breakout,bull,break,eye
iter51_cv_split2,amp,trade,close,breakout,cloud,huge,look,best,soon,day
iter51_cv_split3,trade,amp,close,breakout,dip,div,day,time,eye,soon
iter51_cv_split4,close,amp,trade,dip,cloud,huge,div,soon,bullish,usc
iter51_cv_split5,trade,close,amp,dip,breakout,day,huge,best,look,way
iter52_cv_split1,close,amp,trade,breakout,dip,look,break,way,day,cloud
iter52_cv_split2,amp,trade,close,dip,look,day,huge,cloud,soon,rsi
iter52_cv_split3,trade,amp,dip,breakout,close,div,bull,eye,cap,best
iter52_cv_split4,trade,amp,close,breakout,huge,break,cloud,best,bull,eye
iter52_cv_split5,close,dip,breakout,trade,amp,div,cloud,time,day,eye
iter53_cv_split1,amp,trade,close,breakout,cloud,look,dip,break,day,eye
iter53_cv_split2,trade,breakout,close,dip,cloud,amp,div,bull,look,rsi
iter53_cv_split3,amp,close,trade,dip,soon,look,best,div,breakout,spot
iter53_cv_split4,amp,close,trade,dip,huge,bullish,best,look,spot,technic
iter53_cv_split5,close,dip,breakout,amp,trade,cloud,time,huge,day,bullish
iter54_cv_split1,amp,trade,dip,close,breakout,eye,huge,love,spot,time
iter54_cv_split2,amp,close,trade,look,breakout,cloud,dip,day,break,eye
iter54_cv_split3,amp,close,trade,time,day,break,div,dip,bull,breakout
iter54_cv_split4,trade,close,dip,cloud,breakout,bull,eye,soon,huge,day
iter54_cv_split5,amp,trade,close,dip,look,cloud,huge,breakout,bullish,soon
iter55_cv_split1,trade,close,breakout,amp,dip,cloud,huge,div,eye,soon
iter55_cv_split2,amp,close,trade,dip,cloud,huge,time,run,bullish,rsi
iter55_cv_split3,amp,close,trade,breakout,bull,huge,day,break,soon,look
iter55_cv_split4,close,trade,breakout,amp,dip,look,div,cloud,day,way
iter55_cv_split5,amp,trade,close,dip,bullish,look,break,rsi,soon,love
iter56_cv_split1,close,trade,amp,cloud,dip,bull,div,soon,bullish,spot
iter56_cv_split2,trade,close,amp,breakout,dip,look,huge,break,div,best
iter56_cv_split3,close,dip,trade,breakout,amp,look,cloud,div,day,rsi
iter56_cv_split4,amp,trade,breakout,close,dip,break,look,soon,cap,run
iter56_cv_split5,amp,trade,close,dip,day,huge,breakout,eye,time,love
iter57_cv_split1,look,amp,trade,dip,div,close,bullish,cloud,day,huge
iter57_cv_split2,close,trade,amp,breakout,dip,huge,break,day,look,eye
iter57_cv_split3,trade,amp,close,dip,cloud,breakout,huge,soon,eye,love
iter57_cv_split4,trade,amp,close,cloud,dip,bull,breakout,div,break,cap
iter57_cv_split5,trade,close,amp,dip,breakout,cloud,huge,soon,div,eye
iter58_cv_split1,trade,close,amp,dip,huge,look,div,soon,cloud,love
iter58_cv_split2,amp,close,dip,trade,breakout,cloud,look,bullish,div,day
iter58_cv_split3,trade,close,amp,dip,breakout,bull,div,soon,break,best
iter58_cv_split4,close,amp,trade,breakout,cloud,dip,break,bullish,rsi,best
iter58_cv_split5,breakout,amp,trade,day,look,div,cloud,time,soon,way
iter59_cv_split1,trade,close,dip,breakout,day,bullish,amp,time,spot,usc
iter59_cv_split2,close,amp,trade,dip,look,huge,breakout,div,eye,bull
iter59_cv_split3,trade,amp,close,dip,look,break,div,soon,cloud,rsi
iter59_cv_split4,amp,trade,close,breakout,cloud,look,day,huge,soon,best
iter59_cv_split5,dip,amp,close,look,breakout,trade,cloud,way,best,usc
iter60_cv_split1,close,amp,trade,cloud,div,bull,huge,breakout,eye,soon
iter60_cv_split2,amp,trade,dip,close,look,cloud,breakout,eye,div,bullish
iter60_cv_split3,close,trade,breakout,amp,break,look,soon,dip,huge,way
iter60_cv_split4,trade,amp,close,dip,look,time,breakout,day,cloud,spot
iter60_cv_split5,trade,amp,close,dip,breakout,day,break,best,look,div
iter61_cv_split1,trade,close,amp,breakout,dip,cloud,bullish,day,break,eye
iter61_cv_split2,close,trade,amp,look,day,bull,huge,breakout,rsi,way
iter61_cv_split3,trade,amp,dip,close,look,breakout,cloud,huge,div,soon
iter61_cv_split4,amp,close,trade,dip,div,day,soon,breakout,usc,break
iter61_cv_split5,amp,trade,close,dip,look,huge,breakout,bull,eye,best
iter62_cv_split1,amp,trade,close,dip,breakout,huge,eye,updat,best,div
iter62_cv_split2,amp,close,trade,dip,cloud,look,break,bullish,day,rsi
iter62_cv_split3,close,amp,trade,cloud,huge,dip,day,break,eye,div
iter62_cv_split4,trade,close,amp,dip,look,div,breakout,soon,eye,break
iter62_cv_split5,trade,breakout,close,amp,dip,look,bullish,bull,soon,way
iter63_cv_split1,close,trade,look,huge,breakout,bull,amp,break,eye,dip
iter63_cv_split2,amp,trade,dip,breakout,close,cloud,huge,time,way,div
iter63_cv_split3,trade,amp,close,dip,cloud,look,bullish,day,usc,breakout
iter63_cv_split4,dip,close,amp,trade,breakout,cloud,eye,way,time,best
iter63_cv_split5,amp,trade,close,breakout,dip,cloud,div,day,look,bullish
iter64_cv_split1,dip,close,amp,trade,div,cloud,day,time,soon,bullish
iter64_cv_split2,amp,trade,dip,close,break,huge,look,day,best,bull
iter64_cv_split3,close,trade,amp,dip,breakout,look,cloud,soon,eye,rsi
iter64_cv_split4,trade,amp,breakout,close,cloud,look,huge,time,day,break
iter64_cv_split5,trade,close,amp,breakout,look,cloud,dip,best,div,eye
iter65_cv_split1,amp,close,trade,dip,breakout,look,cloud,day,div,break
iter65_cv_split2,amp,trade,close,dip,cloud,huge,look,break,soon,bullish
iter65_cv_split3,trade,close,breakout,dip,div,huge,eye,way,bullish,run
iter65_cv_split4,trade,amp,close,look,dip,breakout,eye,soon,rsi,love
iter65_cv_split5,close,amp,trade,breakout,dip,day,look,time,soon,best
iter66_cv_split1,close,dip,breakout,cloud,amp,huge,trade,break,soon,bullish
iter66_cv_split2,trade,amp,dip,close,look,bull,bullish,div,break,soon
iter66_cv_split3,close,amp,trade,dip,look,time,day,breakout,way,love
iter66_cv_split4,trade,close,amp,breakout,dip,cloud,break,day,div,eye
iter66_cv_split5,trade,amp,close,breakout,dip,huge,look,eye,time,day
iter67_cv_split1,trade,dip,amp,breakout,cloud,huge,close,break,love,best
iter67_cv_split2,amp,trade,close,breakout,dip,bull,huge,div,time,eye
iter67_cv_split3,close,trade,amp,look,cloud,dip,day,div,breakout,usc
iter67_cv_split4,close,trade,amp,dip,breakout,eye,look,bullish,way,soon
iter67_cv_split5,trade,amp,close,cloud,day,dip,time,look,break,soon
iter68_cv_split1,trade,amp,dip,close,cloud,breakout,look,eye,rsi,soon
iter68_cv_split2,close,amp,trade,dip,huge,day,break,look,best,bullish
iter68_cv_split3,trade,close,amp,dip,breakout,div,day,soon,look,way
iter68_cv_split4,trade,amp,breakout,close,cloud,dip,break,huge,bullish,look
iter68_cv_split5,close,trade,breakout,amp,dip,break,look,eye,best,soon
iter69_cv_split1,close,trade,dip,amp,huge,day,breakout,soon,look,rsi
iter69_cv_split2,trade,close,amp,look,dip,cloud,day,bullish,bull,div
iter69_cv_split3,amp,close,trade,breakout,dip,cloud,div,soon,eye,best
