,0,1,2,3,4,5,6,7,8,9
iter54_cv_split5,look,time,close,bull,cloud,bullish,day,rsi,invest,resist
iter55_cv_split1,look,bull,time,close,support,huge,bullish,div,cloud,target
iter55_cv_split2,bull,time,look,close,dip,support,div,bullish,soon,wedg
iter55_cv_split3,support,bull,look,time,close,volum,dip,week,breakout,broke
iter55_cv_split4,look,close,bull,support,time,dip,bullish,huge,volum,cloud
iter55_cv_split5,bull,look,time,close,volum,rsi,huge,dip,wedg,div
iter56_cv_split1,close,bull,look,support,dip,huge,div,bullish,long,volum
iter56_cv_split2,bull,look,time,close,support,dip,bullish,wedg,volum,breakout
iter56_cv_split3,look,time,bull,close,volum,rsi,dip,soon,huge,div
iter56_cv_split4,bull,time,close,look,support,bullish,volum,good,breakout,day
iter56_cv_split5,look,bull,support,close,time,volum,bullish,breakout,week,dip
iter57_cv_split1,bull,time,look,support,close,dip,bullish,huge,volum,hidden
iter57_cv_split2,look,close,bull,time,support,dip,bullish,volum,cloud,wedg
iter57_cv_split3,look,bull,close,support,time,volum,dip,div,cloud,rsi
iter57_cv_split4,bull,close,look,time,bullish,support,week,target,div,cloud
iter57_cv_split5,bull,look,close,time,breakout,volum,huge,soon,rsi,bullish
iter58_cv_split1,bull,time,market,support,look,close,bullish,div,dip,rsi
iter58_cv_split2,bull,look,close,support,bullish,time,dip,target,div,exchang
iter58_cv_split3,close,look,time,bull,dip,volum,cloud,soon,rsi,good
iter58_cv_split4,look,bull,support,close,time,breakout,dip,volum,resist,bullish
iter58_cv_split5,bull,look,time,close,week,volum,breakout,support,div,soon
iter59_cv_split1,bull,time,support,close,look,huge,week,volum,div,resist
iter59_cv_split2,look,close,time,bull,support,dip,bullish,volum,rsi,cloud
iter59_cv_split3,look,market,bull,close,bullish,dip,breakout,huge,invest,run
iter59_cv_split4,bull,look,close,time,support,rsi,bullish,cloud,updat,target
iter59_cv_split5,bull,look,time,support,close,volum,dip,breakout,div,huge
iter60_cv_split1,look,bull,support,time,market,close,volum,bullish,dip,huge
iter60_cv_split2,look,time,bull,close,huge,support,rsi,volum,div,target
iter60_cv_split3,bull,time,close,bullish,support,dip,div,look,week,huge
iter60_cv_split4,look,support,close,bull,time,cloud,breakout,volum,dip,updat
iter60_cv_split5,bull,look,time,close,support,bullish,breakout,cloud,rsi,volum
iter61_cv_split1,look,bull,support,close,time,div,dip,bullish,rsi,volum
iter61_cv_split2,bull,time,close,look,bullish,support,dip,huge,breakout,day
iter61_cv_split3,look,time,close,bull,support,dip,volum,cloud,long,rsi
iter61_cv_split4,bull,look,amp,support,close,volum,breakout,huge,cloud,invest
