,0,1,2,3,4,5,6,7,8,9
iter39_cv_split1,need,tether,group,pamp,wake,bimpress,proceed,headshot,fk,gent
iter39_cv_split2,tether,need,chart,ih,proceed,headshot,pamp,baller,adjust,mega
iter39_cv_split3,presal,adjust,nice,discount,probabl,chart,wake,edit,baller,headshot
iter39_cv_split4,need,sure,come,ask,mankind,btc,myspac,mega,baller,pamp
iter39_cv_split5,need,tether,edit,ih,analyst,bimpress,proceed,fk,adjust,fork
iter40_cv_split1,need,abov,analyst,proceed,bimpress,edit,gent,mankind,fk,presal
iter40_cv_split2,futur,ask,trader,fk,tether,mega,baller,satoshi,margin,pamp
iter40_cv_split3,tether,need,ask,adjust,possibl,proceed,baller,analyst,edit,mega
iter40_cv_split4,need,tether,presal,btc,probabl,fork,headshot,wake,mega,analyst
iter40_cv_split5,need,trust,myspac,smellyalat,sure,fk,bimpress,edit,wake,ask
iter41_cv_split1,possibl,need,tether,sure,adjust,myspac,gent,edit,ih,bimpress
iter41_cv_split2,need,group,btc,margin,gent,adjust,baller,pamp,analyst,wake
iter41_cv_split3,need,ask,presal,wake,adjust,probabl,analyst,pamp,edit,bimpress
iter41_cv_split4,need,tether,discount,btc,presal,ih,bearish,headshot,bimpress,pamp
iter41_cv_split5,insid,tether,btc,chart,futur,today,analyst,bimpress,headshot,baller
iter42_cv_split1,need,tether,btc,adjust,mankind,chart,fk,baller,bimpress,proceed
iter42_cv_split2,ask,need,adjust,wake,possibl,presal,chart,edit,headshot,myspac
iter42_cv_split3,ask,gent,wake,edit,bimpress,mega,analyst,ih,adjust,proceed
iter42_cv_split4,need,discount,trader,bimpress,headshot,mankind,tether,gent,ahead,fk
iter42_cv_split5,need,chart,group,analyst,tether,pamp,proceed,adjust,edit,wake
iter43_cv_split1,need,presal,altcoin,trader,chart,ih,ask,headshot,edit,disappoint
iter43_cv_split2,need,chart,adjust,analyst,edit,bimpress,mega,smoke,headshot,fk
iter43_cv_split3,tether,ask,wake,adjust,btc,pamp,bimpress,analyst,mankind,margin
iter43_cv_split4,need,ih,tether,gent,mega,wake,myspac,proceed,baller,bimpress
iter43_cv_split5,need,futur,btc,edit,gent,tether,smellyalat,fk,baller,bimpress
iter44_cv_split1,tether,need,adjust,presal,analyst,fk,mega,edit,baller,bimpress
iter44_cv_split2,futur,analyst,tether,baller,fk,edit,gent,mankind,mega,myspac
iter44_cv_split3,need,btc,possibl,smoke,mega,pamp,disappoint,wake,bearish,bimpress
iter44_cv_split4,need,altcoin,ask,chart,ih,btc,presal,wake,edit,pamp
iter44_cv_split5,need,tether,trader,chart,pamp,fk,myspac,gent,bimpress,edit
iter45_cv_split1,need,sure,adjust,ask,trader,edit,analyst,tether,gent,bimpress
iter45_cv_split2,need,tether,adjust,day,ask,probabl,group,pamp,mega,proceed
iter45_cv_split3,need,futur,chart,insid,mankind,baller,bimpress,fk,pamp,hyperbitcoin
iter45_cv_split4,need,tether,ask,fork,group,trader,analyst,edit,myspac,gent
iter45_cv_split5,tether,discount,presal,ih,altcoin,probabl,need,edit,disappoint,wake
iter46_cv_split1,need,ask,chart,discount,adjust,come,wake,smoke,pamp,proceed
iter46_cv_split2,need,tether,edit,myspac,baller,fk,adjust,mega,smoke,mankind
iter46_cv_split3,tether,group,adjust,discount,wake,proceed,bimpress,fk,analyst,headshot
iter46_cv_split4,need,ask,possibl,btc,ih,tether,headshot,edit,wake,baller
iter46_cv_split5,tether,need,presal,chart,probabl,pamp,gent,myspac,baller,mega
iter47_cv_split1,need,btc,ask,analyst,wake,mega,proceed,bimpress,fk,baller
iter47_cv_split2,need,chart,ask,tether,btc,analyst,mega,baller,myspac,headshot
iter47_cv_split3,need,ask,trader,nice,group,adjust,probabl,gent,kind,edit
iter47_cv_split4,discount,altcoin,tether,adjust,group,pamp,bimpress,fk,freebi,gent
iter47_cv_split5,futur,need,tether,trader,btc,adjust,fk,baller,mega,myspac
iter48_cv_split1,need,ask,presal,possibl,btc,adjust,fk,mega,analyst,baller
iter48_cv_split2,need,tether,probabl,altcoin,trader,chart,proceed,headshot,wake,gent
