,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter82_cv_split1,0.5056179775280899,0.6966292134831461,0.8022922636103151,0.6991404011461319,1,3,0,23,38,1,5,12,6,14,0,0,46,196,2,15,6,70
iter82_cv_split2,0.45454545454545453,0.6931818181818182,0.8028571428571428,0.7,1,3,0,24,35,2,7,12,4,14,0,0,45,199,1,15,8,68
iter82_cv_split3,0.5454545454545454,0.6931818181818182,0.8028571428571428,0.7,1,2,1,19,40,2,5,11,7,14,0,0,45,200,0,15,9,67
iter82_cv_split4,0.47126436781609193,0.7011494252873564,0.811965811965812,0.698005698005698,0,3,0,23,36,2,7,11,5,15,0,0,42,201,2,15,7,69
iter82_cv_split5,0.5116279069767442,0.7093023255813954,0.7897727272727273,0.6960227272727273,1,2,0,22,39,0,7,11,4,15,0,0,50,194,1,14,9,69
iter83_cv_split1,0.5393258426966292,0.6966292134831461,0.8166189111747851,0.6991404011461319,1,3,0,18,43,1,6,13,4,14,0,0,44,199,1,12,7,72
iter83_cv_split2,0.4772727272727273,0.6931818181818182,0.8,0.7,1,2,1,25,34,2,5,11,7,14,0,0,42,203,0,16,12,63
iter83_cv_split3,0.4659090909090909,0.6931818181818182,0.82,0.7,1,3,0,25,34,2,5,12,6,14,0,0,40,204,1,15,7,69
iter83_cv_split4,0.42528735632183906,0.7011494252873564,0.8176638176638177,0.698005698005698,0,3,0,27,32,2,6,12,5,15,0,0,40,202,3,16,5,70
iter83_cv_split5,0.5813953488372093,0.7093023255813954,0.7926136363636364,0.6960227272727273,1,2,0,16,42,3,7,8,7,15,0,0,49,195,1,13,10,69
iter84_cv_split1,0.550561797752809,0.6966292134831461,0.7965616045845272,0.6991404011461319,1,3,0,18,44,0,6,13,4,14,0,0,47,195,2,13,9,69
iter84_cv_split2,0.4772727272727273,0.6931818181818182,0.7857142857142857,0.7,0,4,0,21,34,6,8,7,8,14,0,0,49,194,2,15,9,67
iter84_cv_split3,0.42045454545454547,0.6931818181818182,0.8057142857142857,0.7,3,1,0,24,31,6,5,15,3,14,0,0,45,199,1,15,7,69
iter84_cv_split4,0.5057471264367817,0.7011494252873564,0.8091168091168092,0.698005698005698,0,3,0,22,39,0,5,13,5,15,0,0,44,200,1,15,7,69
iter84_cv_split5,0.43023255813953487,0.7093023255813954,0.8352272727272727,0.6960227272727273,0,2,1,26,31,4,8,8,6,15,0,0,36,208,1,14,7,71
iter85_cv_split1,0.48314606741573035,0.6966292134831461,0.7936962750716332,0.6991404011461319,0,3,1,22,40,0,5,15,3,14,0,0,43,199,2,18,9,64
iter85_cv_split2,0.48863636363636365,0.6931818181818182,0.7914285714285715,0.7,1,3,0,22,37,2,6,12,5,14,0,0,50,193,2,14,7,70
iter85_cv_split3,0.45454545454545453,0.6931818181818182,0.7942857142857143,0.7,0,4,0,23,35,3,8,10,5,14,0,0,47,197,1,17,7,67
iter85_cv_split4,0.4827586206896552,0.7011494252873564,0.7863247863247863,0.698005698005698,1,2,0,23,36,2,5,13,5,15,0,0,49,193,3,15,8,68
iter85_cv_split5,0.46511627906976744,0.7093023255813954,0.8238636363636364,0.6960227272727273,1,2,0,23,36,2,7,12,3,15,0,0,39,204,2,12,9,71
iter86_cv_split1,0.5168539325842697,0.6966292134831461,0.7994269340974212,0.6991404011461319,1,3,0,22,39,1,7,10,6,14,0,0,45,197,2,12,11,68
iter86_cv_split2,0.4659090909090909,0.6931818181818182,0.8057142857142857,0.7,1,3,0,24,36,1,11,8,4,14,0,0,45,200,0,16,7,68
iter86_cv_split3,0.45454545454545453,0.6931818181818182,0.8228571428571428,0.7,1,2,1,26,33,2,5,12,6,14,0,0,37,207,1,16,8,67
iter86_cv_split4,0.5057471264367817,0.7011494252873564,0.8148148148148148,0.698005698005698,2,1,0,21,37,3,6,12,5,15,0,0,46,198,1,12,6,73
iter86_cv_split5,0.5581395348837209,0.7093023255813954,0.7897727272727273,0.6960227272727273,0,2,1,16,44,1,6,12,4,15,0,0,45,198,2,17,10,65
iter87_cv_split1,0.4044943820224719,0.6966292134831461,0.7965616045845272,0.6991404011461319,0,4,0,26,34,2,8,13,2,14,0,0,46,197,1,15,9,67
iter87_cv_split2,0.4659090909090909,0.6931818181818182,0.8142857142857143,0.7,0,4,0,25,35,1,12,5,6,14,0,0,40,204,1,16,8,67
iter87_cv_split3,0.5568181818181818,0.6931818181818182,0.8171428571428572,0.7,2,1,1,21,39,1,5,10,8,14,0,0,39,206,0,15,10,66
iter87_cv_split4,0.4367816091954023,0.7011494252873564,0.8091168091168092,0.698005698005698,0,3,0,23,36,2,8,13,2,15,0,0,43,200,2,16,6,69
iter87_cv_split5,0.5348837209302325,0.7093023255813954,0.8068181818181818,0.6960227272727273,1,2,0,15,43,3,4,16,2,15,0,0,47,197,1,14,6,72
iter88_cv_split1,0.5056179775280899,0.6966292134831461,0.8166189111747851,0.6991404011461319,0,4,0,19,40,3,8,10,5,14,0,0,40,204,0,16,8,67
iter88_cv_split2,0.4659090909090909,0.6931818181818182,0.7942857142857143,0.7,1,3,0,23,34,4,3,14,6,14,0,0,48,197,0,18,6,67
iter88_cv_split3,0.5,0.6931818181818182,0.8171428571428572,0.7,2,1,1,22,36,3,4,13,6,14,0,0,39,206,0,15,10,66
iter88_cv_split4,0.4827586206896552,0.7011494252873564,0.8148148148148148,0.698005698005698,0,3,0,26,35,0,2,14,7,15,0,0,43,200,2,14,6,71
iter88_cv_split5,0.5232558139534884,0.7093023255813954,0.8011363636363636,0.6960227272727273,1,2,0,15,40,6,8,10,4,15,0,0,50,193,2,11,7,74
iter89_cv_split1,0.5056179775280899,0.6966292134831461,0.7994269340974212,0.6991404011461319,1,3,0,18,41,3,8,12,3,14,0,0,47,196,1,13,9,69
iter89_cv_split2,0.5113636363636364,0.6931818181818182,0.8085714285714286,0.7,0,3,1,18,41,2,5,14,4,14,0,0,42,202,1,18,6,67
iter89_cv_split3,0.48863636363636365,0.6931818181818182,0.8114285714285714,0.7,1,3,0,24,36,1,5,12,6,14,0,0,44,201,0,15,7,69
iter89_cv_split4,0.4942528735632184,0.7011494252873564,0.8062678062678063,0.698005698005698,0,3,0,23,37,1,10,7,6,15,0,0,44,199,2,14,8,69
iter89_cv_split5,0.46511627906976744,0.7093023255813954,0.8011363636363636,0.6960227272727273,2,1,0,25,35,1,2,17,3,15,0,0,45,199,1,15,9,68
iter90_cv_split1,0.47191011235955055,0.6966292134831461,0.8166189111747851,0.6991404011461319,2,1,1,24,37,1,4,16,3,14,0,0,40,203,1,15,8,68
iter90_cv_split2,0.4772727272727273,0.6931818181818182,0.8085714285714286,0.7,1,3,0,22,38,1,5,15,3,14,0,0,45,198,2,15,5,71
iter90_cv_split3,0.48863636363636365,0.6931818181818182,0.8028571428571428,0.7,0,4,0,19,39,3,6,13,4,14,0,0,47,198,0,15,7,69
iter90_cv_split4,0.5057471264367817,0.7011494252873564,0.811965811965812,0.698005698005698,1,1,1,21,38,2,10,8,5,15,0,0,44,201,0,12,10,69
iter90_cv_split5,0.5930232558139535,0.7093023255813954,0.7755681818181818,0.6960227272727273,1,2,0,19,42,0,7,7,8,15,0,0,51,194,0,18,10,64
iter91_cv_split1,0.5168539325842697,0.6966292134831461,0.8022922636103151,0.6991404011461319,1,3,0,17,42,3,8,12,3,14,0,0,43,198,3,15,8,68
iter91_cv_split2,0.5340909090909091,0.6931818181818182,0.7942857142857143,0.7,2,2,0,20,40,1,7,11,5,14,0,0,45,199,1,16,10,65
iter91_cv_split3,0.5,0.6931818181818182,0.8,0.7,2,2,0,22,38,1,6,13,4,14,0,0,47,198,0,13,10,68
iter91_cv_split4,0.5172413793103449,0.7011494252873564,0.7834757834757835,0.698005698005698,1,2,0,22,36,3,3,12,8,15,0,0,51,192,2,18,5,68
iter91_cv_split5,0.4186046511627907,0.7093023255813954,0.8153409090909091,0.6960227272727273,0,2,1,24,33,4,9,10,3,15,0,0,45,199,1,11,8,73
iter92_cv_split1,0.5280898876404494,0.6966292134831461,0.7879656160458453,0.6991404011461319,1,3,0,17,43,2,7,13,3,14,0,0,47,196,1,18,8,65
iter92_cv_split2,0.4318181818181818,0.6931818181818182,0.8257142857142857,0.7,0,4,0,26,34,1,4,15,4,14,0,0,41,203,1,13,6,72
iter92_cv_split3,0.5568181818181818,0.6931818181818182,0.7914285714285715,0.7,2,1,1,19,40,2,8,8,7,14,0,0,49,196,0,16,8,67
iter92_cv_split4,0.4827586206896552,0.7011494252873564,0.8005698005698005,0.698005698005698,1,2,0,19,37,5,7,12,4,15,0,0,50,194,1,13,6,72
iter92_cv_split5,0.4069767441860465,0.7093023255813954,0.8096590909090909,0.6960227272727273,0,3,0,28,32,1,6,13,3,15,0,0,41,203,1,14,11,67
iter93_cv_split1,0.5056179775280899,0.6966292134831461,0.7908309455587392,0.6991404011461319,0,4,0,19,39,4,8,9,6,14,0,0,48,194,2,17,6,68
iter93_cv_split2,0.48863636363636365,0.6931818181818182,0.8085714285714286,0.7,1,3,0,22,37,2,9,9,5,14,0,0,44,200,1,12,10,69
iter93_cv_split3,0.4772727272727273,0.6931818181818182,0.8028571428571428,0.7,3,1,0,22,37,2,9,12,2,14,0,0,46,198,1,13,9,69
iter93_cv_split4,0.4827586206896552,0.7011494252873564,0.811965811965812,0.698005698005698,0,2,1,24,37,0,8,10,5,15,0,0,41,203,1,16,8,67
iter93_cv_split5,0.5465116279069767,0.7093023255813954,0.8096590909090909,0.6960227272727273,1,2,0,15,41,5,6,11,5,15,0,0,47,197,1,11,8,73
iter94_cv_split1,0.5393258426966292,0.6966292134831461,0.7936962750716332,0.6991404011461319,0,4,0,19,42,1,4,13,6,14,0,0,45,198,1,16,10,65
iter94_cv_split2,0.5,0.6931818181818182,0.7914285714285715,0.7,1,3,0,22,36,3,5,11,7,14,0,0,47,196,2,15,9,67
iter94_cv_split3,0.4772727272727273,0.6931818181818182,0.7942857142857143,0.7,2,2,0,26,35,0,5,13,5,14,0,0,48,195,2,15,7,69
iter94_cv_split4,0.4482758620689655,0.7011494252873564,0.8091168091168092,0.698005698005698,1,1,1,25,32,4,6,11,6,15,0,0,42,202,1,16,8,67
iter94_cv_split5,0.5116279069767442,0.7093023255813954,0.8068181818181818,0.6960227272727273,1,2,0,19,39,3,6,12,4,15,0,0,48,196,1,13,6,73
iter95_cv_split1,0.4044943820224719,0.6966292134831461,0.8166189111747851,0.6991404011461319,0,4,0,28,28,6,3,12,8,14,0,0,46,198,0,14,4,73
iter95_cv_split2,0.5340909090909091,0.6931818181818182,0.7942857142857143,0.7,0,4,0,17,43,1,8,11,4,14,0,0,49,194,2,13,8,70
iter95_cv_split3,0.5227272727272727,0.6931818181818182,0.8028571428571428,0.7,0,4,0,19,41,1,6,12,5,14,0,0,46,198,1,15,7,69
iter95_cv_split4,0.5517241379310345,0.7011494252873564,0.8091168091168092,0.698005698005698,3,0,0,20,41,0,8,11,4,15,0,0,45,199,1,12,9,70
iter95_cv_split5,0.46511627906976744,0.7093023255813954,0.8238636363636364,0.6960227272727273,0,2,1,24,35,2,4,13,5,15,0,0,37,208,0,14,11,67
iter96_cv_split1,0.5280898876404494,0.6966292134831461,0.7851002865329513,0.6991404011461319,0,4,0,16,43,3,6,13,4,14,0,0,48,195,1,16,10,65
iter96_cv_split2,0.5227272727272727,0.6931818181818182,0.7857142857142857,0.7,1,3,0,20,39,2,7,10,6,14,0,0,51,192,2,17,5,69
iter96_cv_split3,0.42045454545454547,0.6931818181818182,0.8285714285714286,0.7,0,3,1,25,34,2,6,14,3,14,0,0,37,207,1,15,7,69
iter96_cv_split4,0.4482758620689655,0.7011494252873564,0.8091168091168092,0.698005698005698,0,3,0,25,32,4,7,9,7,15,0,0,44,200,1,13,9,69
iter96_cv_split5,0.47674418604651164,0.7093023255813954,0.8096590909090909,0.6960227272727273,2,1,0,25,34,2,4,13,5,15,0,0,42,203,0,14,11,67
iter97_cv_split1,0.4943820224719101,0.6966292134831461,0.7936962750716332,0.6991404011461319,2,2,0,24,36,2,6,11,6,14,0,0,48,194,2,13,9,69
iter97_cv_split2,0.4772727272727273,0.6931818181818182,0.7971428571428572,0.7,0,4,0,20,39,2,6,14,3,14,0,0,52,192,1,14,4,73
iter97_cv_split3,0.5,0.6931818181818182,0.8114285714285714,0.7,0,3,1,23,37,1,7,9,7,14,0,0,44,201,0,13,9,69
iter97_cv_split4,0.5287356321839081,0.7011494252873564,0.8091168091168092,0.698005698005698,0,3,0,18,41,2,6,12,5,15,0,0,42,201,2,15,8,68
iter97_cv_split5,0.47674418604651164,0.7093023255813954,0.8181818181818182,0.6960227272727273,1,2,0,23,34,4,7,9,6,15,0,0,38,205,2,15,9,68
iter98_cv_split1,0.5056179775280899,0.6966292134831461,0.8137535816618912,0.6991404011461319,2,1,1,25,36,1,2,14,7,14,0,0,40,203,1,15,9,67
iter98_cv_split2,0.48863636363636365,0.6931818181818182,0.7971428571428572,0.7,0,4,0,23,37,1,6,11,6,14,0,0,48,197,0,16,7,68
iter98_cv_split3,0.3977272727272727,0.6931818181818182,0.82,0.7,0,4,0,27,31,3,8,11,4,14,0,0,39,204,2,14,8,69
iter98_cv_split4,0.5172413793103449,0.7011494252873564,0.7977207977207977,0.698005698005698,1,2,0,20,37,4,7,9,7,15,0,0,49,195,1,15,6,70
iter98_cv_split5,0.4883720930232558,0.7093023255813954,0.8011363636363636,0.6960227272727273,0,3,0,17,40,4,4,16,2,15,0,0,45,199,1,15,9,68
iter99_cv_split1,0.4943820224719101,0.6966292134831461,0.8108882521489972,0.6991404011461319,1,3,0,22,39,1,5,14,4,14,0,0,45,197,2,12,7,72
iter99_cv_split2,0.45454545454545453,0.6931818181818182,0.8257142857142857,0.7,1,2,1,24,36,1,9,11,3,14,0,0,39,206,0,13,9,69
iter99_cv_split3,0.5,0.6931818181818182,0.7885714285714286,0.7,2,1,1,19,39,3,8,12,3,14,0,0,50,193,2,14,8,69
iter99_cv_split4,0.5402298850574713,0.7011494252873564,0.8005698005698005,0.698005698005698,1,2,0,20,38,3,6,9,8,15,0,0,45,199,1,16,8,67
iter99_cv_split5,0.47674418604651164,0.7093023255813954,0.8068181818181818,0.6960227272727273,0,3,0,20,39,2,3,17,2,15,0,0,42,202,1,16,9,67
iter100_cv_split1,0.5056179775280899,0.6966292134831461,0.7851002865329513,0.6991404011461319,2,2,0,24,37,1,5,12,6,14,0,0,51,193,0,16,8,67
iter100_cv_split2,0.45454545454545453,0.6931818181818182,0.8142857142857143,0.7,1,2,1,24,37,0,8,13,2,14,0,0,44,200,1,11,9,71
iter100_cv_split3,0.4659090909090909,0.6931818181818182,0.8228571428571428,0.7,0,4,0,22,36,3,5,13,5,14,0,0,38,206,1,16,7,68
iter100_cv_split4,0.5517241379310345,0.7011494252873564,0.7834757834757835,0.698005698005698,1,2,0,19,41,1,4,13,6,15,0,0,51,193,1,18,6,67
iter100_cv_split5,0.4418604651162791,0.7093023255813954,0.8039772727272727,0.6960227272727273,1,2,0,24,32,5,7,10,5,15,0,0,46,197,2,11,10,71
