,0,1,2,3,4,5,6,7,8,9
iter33_cv_split1,gt,need,profit,btc,realli,pleas,trader,segwit,trade,order
iter33_cv_split2,gt,profit,need,trader,chart,twitter,token,know,win,mind
iter33_cv_split3,bitcoin,need,profit,ask,order,peopl,cryptocurr,trader,telegram,chart
iter33_cv_split4,need,bitcoin,profit,gt,ask,trader,away,twitter,token,mind
iter33_cv_split5,need,gt,ask,long,btc,cryptocurr,gt gt,amp,bcash,fud
iter34_cv_split1,need,gt,profit,trader,cryptocurr,telegram,order,gt gt,realli,hunter
iter34_cv_split2,need,gt,profit,ask,chart,token,peopl,hunter,gt gt,away
iter34_cv_split3,need,profit,bitcoin,ask,realli,trader,btc,bcash,pleas,cryptocurr
iter34_cv_split4,need,gt,ask,trader,profit,away,segwit,btc,gt gt,hunter
iter34_cv_split5,gt,profit,amp,chart,best,need,work,order,ask,trader
iter35_cv_split1,need,coin,bitcoin,gt,profit,trader,work,know,order,bcash
iter35_cv_split2,gt,profit,need,stop,away,cryptocurr,win,offici,gt gt,hunter
iter35_cv_split3,need,gt,ask,futur,trader,twitter,cryptocurr,tweet,profit,telegram
iter35_cv_split4,bitcoin,need,profit,ask,realli,btc,best,trader,order,mind
iter35_cv_split5,bitcoin,need,gt,profit,trader,chart,ask,cryptocurr,gt gt,like
iter36_cv_split1,bitcoin,profit,need,order,cryptocurr,new,ask,pleas,trader,bcash
iter36_cv_split2,gt,need,profit,ask,trader,twitter,away,gt gt,hunter,token
iter36_cv_split3,need,gt,chart,profit,trader,cryptocurr,amp,ask,segwit,offici
iter36_cv_split4,need,bitcoin,profit,gt,stop,order,discount,ask,trader,mind
iter36_cv_split5,need,gt,chart,think,btc,bcash,ask,away,trader,cryptocurr
iter37_cv_split1,bitcoin,need,profit,order,new,gt,ask,trader,away,gt gt
iter37_cv_split2,stop,need,profit,cryptocurr,trader,chart,want,ask,discount,away
iter37_cv_split3,need,gt,bitcoin,profit,realli,trader,ask,work,twitter,token
iter37_cv_split4,gt,need,profit,order,amp,ask,know,telegram,mind,peopl
iter37_cv_split5,need,gt,trader,cryptocurr,best,btc,ask,pleas,year,token
iter38_cv_split1,need,profit,gt,ask,trader,order,know,mind,gt gt,hunter
iter38_cv_split2,need,profit,gt,trader,order,stop,ask,away,gt gt,hunter
iter38_cv_split3,bitcoin,gt,need,profit,realli,best,segwit,btc,ask,futur
iter38_cv_split4,need,ask,cryptocurr,follow,bcash,away,token,telegram,peopl,realli
iter38_cv_split5,need,gt,profit,chart,order,ask,trader,pleas,cryptocurr,mind
iter39_cv_split1,need,gt,profit,order,ask,trader,stop,away,twitter,btc
iter39_cv_split2,need,bitcoin,gt,profit,month,discount,chart,twitter,realli,cryptocurr
iter39_cv_split3,need,new,ask,trader,tweet,segwit,day,cryptocurr,away,win
iter39_cv_split4,need,profit,gt,trader,peopl,ask,away,market,free,chart
iter39_cv_split5,need,gt,profit,bitcoin,btc,ask,insid,work,trader,cryptocurr
iter40_cv_split1,need,gt,ask,profit,chart,trader,token,cryptocurr,mind,gt gt
iter40_cv_split2,need,gt,bitcoin,free,want,profit,stop,discount,ask,twitter
iter40_cv_split3,need,gt,ask,order,profit,trader,btc,follow,best,away
iter40_cv_split4,need,bitcoin,profit,chart,ask,twitter,bcash,win,btc,realli
iter40_cv_split5,gt,profit,need,bitcoin,trader,mind,btc,amp,gt gt,hunter
iter41_cv_split1,gt,bitcoin,need,trader,ask,realli,cryptocurr,twitter,telegram,gt gt
iter41_cv_split2,need,profit,gt,best,chart,stop,bcash,twitter,pleas,btc
iter41_cv_split3,need,gt,profit,trade,token,cryptocurr,mind,gt gt,order,hunter
iter41_cv_split4,need,new,gt,profit,bitcoin,ask,trader,away,token,win
iter41_cv_split5,bitcoin,need,chart,profit,ask,order,trader,cryptocurr,btc,know
iter42_cv_split1,bitcoin,profit,need,gt,ask,new,amp,bcash,trader,token
iter42_cv_split2,need,profit,best,thank,ask,cryptocurr,order,token,trader,know
iter42_cv_split3,need,gt,profit,chart,ask,btc,pleas,token,free,trader
iter42_cv_split4,need,gt,profit,ask,trader,chart,btc,gt gt,hunter,discount
iter42_cv_split5,need,gt,order,futur,trader,cryptocurr,away,profit,work,twitter
iter43_cv_split1,need,gt,profit,coin,trader,btc,bcash,cryptocurr,win,mind
iter43_cv_split2,need,gt,ask,order,btc,trader,twitter,pleas,cryptocurr,chart
iter43_cv_split3,need,gt,profit,chart,ask,onli,order,month,trader,mind
iter43_cv_split4,bitcoin,need,gt,profit,amp,best,realli,bcash,twitter,cryptocurr
iter43_cv_split5,need,profit,ask,bitcoin,away,trader,telegram,btc,hunter,work
iter44_cv_split1,need,gt,profit,trader,cryptocurr,btc,amp,twitter,work,ask
iter44_cv_split2,need,gt,ask,trader,segwit,realli,win,cryptocurr,new,gt gt
iter44_cv_split3,need,profit,gt,ask,trader,tweet,chart,gt gt,hunter,bcash
iter44_cv_split4,bitcoin,need,chart,amp,profit,gt,order,ask,btc,mind
iter44_cv_split5,bitcoin,profit,need,order,chart,discount,bcash,trader,mind,follow
iter45_cv_split1,bitcoin,need,profit,gt,order,trader,cryptocurr,ask,twitter,token
iter45_cv_split2,need,gt,profit,chart,ask,away,mind,realli,gt gt,hunter
iter45_cv_split3,gt,need,profit,trader,free,chart,best,cryptocurr,telegram,bitcoin
iter45_cv_split4,need,gt,profit,ask,pleas,btc,amp,token,want,mind
iter45_cv_split5,need,ask,trader,segwit,win,realli,btc,hunter,bcash,wait
iter46_cv_split1,need,bitcoin,gt,profit,ask,trader,cryptocurr,stop,telegram,gt gt
iter46_cv_split2,gt,need,order,chart,trader,ask,work,best,gt gt,hunter
iter46_cv_split3,profit,chart,need,trader,stop,twitter,win,mind,telegram,btc
iter46_cv_split4,need,gt,profit,bitcoin,btc,order,follow,ask,fork,win
iter46_cv_split5,need,profit,gt,futur,ask,bcash,token,btc,cryptocurr,gt gt
iter47_cv_split1,need,gt,profit,chart,new,bitcoin,trader,cryptocurr,peopl,gt gt
iter47_cv_split2,need,gt,ask,profit,bcash,away,segwit,cryptocurr,trader,chart
iter47_cv_split3,need,gt,ask,profit,trader,twitter,order,cryptocurr,know,telegram
iter47_cv_split4,profit,need,gt,bitcoin,best,order,token,cryptocurr,mind,day
iter47_cv_split5,need,btc,trader,profit,ask,order,token,win,mind,hunter
iter48_cv_split1,need,gt,stop,know,profit,follow,pleas,trader,token,cryptocurr
iter48_cv_split2,bitcoin,need,gt,amp,realli,trader,ask,work,order,profit
iter48_cv_split3,trade,profit,gt,need,trader,ask,discount,thank,think,btc
iter48_cv_split4,need,profit,ask,best,chart,free,trader,cryptocurr,new,bitcoin
iter48_cv_split5,need,gt,profit,btc,ask,cryptocurr,chart,twitter,win,mind
iter49_cv_split1,need,ask,trader,btc,think,cryptocurr,setup,twitter,win,realli
iter49_cv_split2,need,gt,chart,profit,stop,ask,trader,cryptocurr,new,btc
iter49_cv_split3,profit,need,amp,gt,order,follow,ask,pleas,trader,year
iter49_cv_split4,need,bitcoin,gt,profit,amp,trade,segwit,trader,tweet,win
iter49_cv_split5,need,profit,gt,bitcoin,btc,bcash,cryptocurr,token,best,mind
iter50_cv_split1,need,chart,gt,profit,bitcoin,btc,free,new,bcash,work
iter50_cv_split2,need,gt,profit,ask,cryptocurr,trader,mind,gt gt,order,hunter
iter50_cv_split3,bitcoin,profit,need,gt,ask,cryptocurr,order,bcash,mind,gt gt
iter50_cv_split4,need,bitcoin,gt,trader,profit,best,btc,bcash,ask,away
iter50_cv_split5,need,profit,ask,trader,order,twitter,segwit,token,win,telegram
iter51_cv_split1,bitcoin,need,gt,profit,order,work,new,setup,ask,fork
iter51_cv_split2,need,gt,profit,amp,ask,trader,follow,bcash,twitter,pleas
iter51_cv_split3,need,ask,btc,profit,chart,trader,insid,cryptocurr,twitter,win
iter51_cv_split4,profit,need,gt,realli,free,use,think,bcash,trader,know
iter51_cv_split5,need,gt,bitcoin,cryptocurr,trader,chart,order,away,btc,hunter
iter52_cv_split1,need,gt,order,trader,realli,profit,ask,btc,work,cryptocurr
iter52_cv_split2,bitcoin,need,profit,gt,ask,order,win,chart,mind,gt gt
iter52_cv_split3,need,profit,stop,trader,ask,tweet,btc,bitcoin,like,token
iter52_cv_split4,need,gt,chart,follow,trader,ask,twitter,profit,cryptocurr,win
