,0,1,2,3,4,5,6,7,8,9
iter46_cv_split1,daili,befor,level,bought,abov,sat,fall,entri,fomo,start
iter46_cv_split2,coin,level,good,wait,befor,stoch,rsi,bought,daili,entri
iter46_cv_split3,level,coin,bought,target,time,wait,daili,stoch,start,everi
iter46_cv_split4,level,rsi,daili,stoch,good,coin,befor,breakout,fib,masternod
iter46_cv_split5,level,stoch,bought,rsi,daili,befor,good,start,chart,entri
iter47_cv_split1,level,stoch,rsi,befor,bought,coin,wait,start,entri,target
iter47_cv_split2,coin,befor,bought,rsi,stoch,level,daili,target,entri,everi
iter47_cv_split3,level,stoch,bought,rsi,wait,coin,befor,daili,target,entri
iter47_cv_split4,level,bought,coin,befor,daili,abov,entri,everi,fall,fib
iter47_cv_split5,level,daili,target,good,stoch,start,rsi,bought,abov,fib
iter48_cv_split1,level,daili,amp,coin,good,stoch,befor,start,rsi,bought
iter48_cv_split2,level,coin,bought,target,wait,daili,abov,order,good,rsi
iter48_cv_split3,level,rsi,stoch,befor,daili,sat,line,entri,fall,break
iter48_cv_split4,level,rsi,stoch,bought,befor,daili,start,coin,target,time
iter48_cv_split5,coin,level,target,daili,good,befor,wait,bought,chart,day
iter49_cv_split1,befor,daili,rsi,target,level,stoch,bought,entri,line,break
iter49_cv_split2,level,bought,amp,good,coin,start,masternod,order,daili,fib
iter49_cv_split3,level,rsi,stoch,coin,wait,daili,good,fall,everi,fib
iter49_cv_split4,coin,bought,befor,level,target,daili,time,amp,rsi,fomo
iter49_cv_split5,level,rsi,stoch,daili,coin,bought,start,good,befor,target
iter50_cv_split1,level,daili,target,coin,abov,everi,fall,good,chart,line
iter50_cv_split2,level,befor,coin,bought,wait,good,start,daili,profit,fall
iter50_cv_split3,level,rsi,daili,stoch,bought,befor,abov,fib,day,fomo
iter50_cv_split4,level,bought,wait,coin,daili,target,stoch,time,befor,rsi
iter50_cv_split5,level,stoch,befor,rsi,coin,good,bought,fib,start,masternod
iter51_cv_split1,level,bought,target,befor,coin,support,stoch,entri,everi,fall
iter51_cv_split2,befor,daili,level,rsi,wait,stoch,bought,break,fib,fomo
iter51_cv_split3,level,amp,start,coin,wait,good,time,bought,rsi,break
iter51_cv_split4,stoch,rsi,daili,befor,coin,level,bought,good,sat,break
iter51_cv_split5,level,coin,stoch,daili,rsi,befor,bought,target,start,everi
iter52_cv_split1,level,coin,bought,amp,good,daili,start,wait,stoch,sat
iter52_cv_split2,level,daili,stoch,rsi,coin,target,abov,fall,fib,chart
iter52_cv_split3,level,befor,bought,wait,target,stoch,start,rsi,breakout,daili
iter52_cv_split4,level,bought,coin,stoch,befor,rsi,daili,abov,entri,everi
iter52_cv_split5,befor,rsi,bought,good,target,coin,stoch,start,daili,level
iter53_cv_split1,level,stoch,bought,rsi,good,start,daili,befor,target,wait
iter53_cv_split2,coin,stoch,level,daili,rsi,bought,wait,time,target,masternod
iter53_cv_split3,befor,rsi,level,daili,stoch,start,coin,day,look,masternod
iter53_cv_split4,level,bought,stoch,daili,rsi,target,fall,befor,sat,coin
iter53_cv_split5,level,coin,befor,daili,good,time,wait,masternod,stoch,start
iter54_cv_split1,rsi,level,stoch,daili,coin,befor,target,order,everi,fib
iter54_cv_split2,level,daili,stoch,rsi,coin,wait,good,bought,look,fomo
iter54_cv_split3,level,bought,coin,daili,amp,stoch,good,rsi,wait,start
iter54_cv_split4,befor,level,time,target,start,bought,fall,fomo,order,break
iter54_cv_split5,level,befor,coin,bought,line,masternod,order,day,rsi,sat
iter55_cv_split1,level,bought,coin,amp,daili,start,good,wait,support,day
iter55_cv_split2,level,rsi,befor,coin,stoch,good,wait,bought,start,daili
iter55_cv_split3,level,rsi,stoch,daili,befor,wait,target,time,bought,coin
iter55_cv_split4,coin,befor,bought,target,stoch,level,rsi,daili,everi,fall
iter55_cv_split5,level,target,stoch,rsi,daili,chart,time,start,sat,order
iter56_cv_split1,befor,level,daili,bought,time,target,stoch,coin,good,rsi
iter56_cv_split2,rsi,stoch,level,good,target,befor,daili,coin,fall,look
iter56_cv_split3,coin,bought,daili,stoch,level,good,rsi,befor,start,wait
iter56_cv_split4,level,amp,wait,coin,bought,daili,fomo,break,sat,look
iter56_cv_split5,level,stoch,rsi,daili,time,befor,bought,break,order,entri
iter57_cv_split1,level,bought,coin,daili,befor,rsi,good,wait,stoch,fall
iter57_cv_split2,level,daili,stoch,rsi,wait,target,befor,bought,entri,fib
iter57_cv_split3,level,coin,time,start,bought,support,line,good,target,daili
iter57_cv_split4,level,stoch,befor,rsi,look,fib,good,bought,daili,masternod
iter57_cv_split5,befor,coin,start,daili,rsi,good,stoch,target,bought,support
iter58_cv_split1,coin,level,stoch,daili,rsi,bought,wait,support,start,entri
iter58_cv_split2,level,daili,coin,good,stoch,bought,rsi,day,fib,line
iter58_cv_split3,befor,level,daili,coin,rsi,stoch,bought,break,sat,fall
iter58_cv_split4,level,befor,wait,target,bought,abov,breakout,everi,fall,day
iter58_cv_split5,level,stoch,rsi,befor,good,start,bought,coin,amp,daili
iter59_cv_split1,level,bought,befor,coin,daili,target,rsi,stoch,entri,start
iter59_cv_split2,level,coin,time,target,daili,abov,good,masternod,order,bought
iter59_cv_split3,coin,wait,stoch,good,befor,level,rsi,bought,daili,abov
iter59_cv_split4,bought,level,stoch,rsi,daili,wait,time,befor,good,fomo
iter59_cv_split5,level,befor,good,rsi,daili,stoch,start,coin,day,support
iter60_cv_split1,level,target,daili,time,befor,stoch,good,rsi,coin,entri
iter60_cv_split2,befor,level,bought,time,target,start,abov,chart,masternod,order
iter60_cv_split3,rsi,stoch,befor,coin,level,bought,fib,good,line,breakout
iter60_cv_split4,level,bought,daili,wait,coin,start,abov,fib,fomo,good
iter60_cv_split5,level,coin,stoch,rsi,daili,bought,start,good,fall,entri
iter61_cv_split1,level,daili,target,stoch,start,good,rsi,bought,abov,coin
iter61_cv_split2,coin,stoch,befor,level,rsi,bought,daili,target,entri,everi
iter61_cv_split3,level,stoch,coin,bought,befor,rsi,target,wait,day,entri
iter61_cv_split4,coin,bought,level,amp,start,befor,wait,daili,support,masternod
iter61_cv_split5,level,daili,rsi,stoch,target,befor,bought,time,wait,entri
iter62_cv_split1,daili,level,coin,stoch,wait,good,rsi,bought,abov,target
iter62_cv_split2,level,befor,bought,good,stoch,start,rsi,order,chart,breakout
iter62_cv_split3,level,bought,coin,break,masternod,daili,fomo,fib,rsi,sat
iter62_cv_split4,level,daili,befor,stoch,start,rsi,abov,sat,order,alt
iter62_cv_split5,level,bought,coin,befor,stoch,rsi,daili,wait,amp,time
iter63_cv_split1,level,coin,daili,bought,start,befor,rsi,entri,fomo,masternod
iter63_cv_split2,level,coin,good,daili,start,fib,rsi,stoch,day,bought
iter63_cv_split3,level,stoch,rsi,befor,bought,daili,target,wait,fall,fib
iter63_cv_split4,level,rsi,stoch,bought,daili,befor,good,coin,start,breakout
iter63_cv_split5,level,coin,target,stoch,bought,befor,rsi,day,fomo,breakout
iter64_cv_split1,coin,target,stoch,befor,good,level,rsi,order,bought,entri
iter64_cv_split2,level,coin,daili,stoch,befor,good,wait,rsi,bought,break
iter64_cv_split3,befor,level,daili,bought,time,target,stoch,start,coin,rsi
iter64_cv_split4,level,daili,coin,bought,everi,fall,fib,fomo,break,good
iter64_cv_split5,level,rsi,stoch,bought,befor,daili,start,wait,support,sat
iter65_cv_split1,level,bought,daili,time,good,start,fib,coin,line,look
iter65_cv_split2,befor,daili,coin,stoch,start,rsi,level,day,entri,everi
iter65_cv_split3,level,daili,stoch,rsi,target,coin,breakout,everi,fall,fib
iter65_cv_split4,level,bought,befor,wait,target,stoch,coin,rsi,good,breakout
iter65_cv_split5,level,coin,wait,amp,daili,stoch,befor,bought,rsi,masternod
iter66_cv_split1,level,stoch,bought,start,befor,good,target,coin,rsi,support
iter66_cv_split2,level,bought,daili,coin,day,line,order,break,fomo,rsi
iter66_cv_split3,level,coin,target,stoch,befor,rsi,break,order,daili,entri
iter66_cv_split4,stoch,daili,bought,level,rsi,coin,wait,befor,start,abov
iter66_cv_split5,level,daili,befor,stoch,bought,rsi,wait,abov,coin,target
iter67_cv_split1,level,coin,stoch,befor,rsi,bought,wait,daili,fall,support
iter67_cv_split2,level,daili,stoch,bought,rsi,coin,support,target,start,good
iter67_cv_split3,bought,start,good,coin,target,daili,befor,wait,support,chart
iter67_cv_split4,level,bought,coin,befor,time,daili,abov,look,masternod,fomo
iter67_cv_split5,befor,stoch,level,rsi,good,time,target,day,sat,coin
iter68_cv_split1,level,befor,daili,good,wait,stoch,coin,bought,rsi,breakout
iter68_cv_split2,coin,befor,target,daili,level,stoch,rsi,bought,day,start
iter68_cv_split3,level,coin,rsi,fall,line,look,masternod,order,chart,bought
iter68_cv_split4,coin,level,rsi,wait,time,target,daili,bought,stoch,abov
iter68_cv_split5,level,stoch,bought,daili,rsi,befor,start,time,wait,target
iter69_cv_split1,level,befor,coin,time,good,daili,abov,profit,look,masternod
iter69_cv_split2,level,befor,daili,bought,rsi,stoch,start,coin,fib,breakout
iter69_cv_split3,level,befor,stoch,rsi,bought,target,coin,line,order,entri
iter69_cv_split4,level,daili,bought,rsi,wait,target,stoch,coin,good,line
iter69_cv_split5,time,start,level,coin,break,fall,everi,rsi,entri,stoch
iter70_cv_split1,level,coin,befor,bought,target,wait,start,fall,chart,everi
iter70_cv_split2,level,stoch,rsi,coin,good,wait,amp,befor,daili,fomo
iter70_cv_split3,coin,rsi,stoch,level,good,befor,start,bought,daili,abov
iter70_cv_split4,level,daili,target,bought,rsi,good,alt,chart,line,order
iter70_cv_split5,level,daili,bought,coin,stoch,befor,rsi,order,entri,everi
iter71_cv_split1,befor,level,time,target,stoch,rsi,bought,abov,daili,entri
iter71_cv_split2,bought,rsi,befor,coin,stoch,wait,good,daili,level,start
iter71_cv_split3,level,daili,rsi,befor,coin,stoch,target,bought,fall,fib
iter71_cv_split4,level,coin,daili,wait,stoch,befor,rsi,bought,day,entri
iter71_cv_split5,level,daili,coin,good,rsi,start,stoch,bought,amp,wait
iter72_cv_split1,level,stoch,rsi,bought,daili,masternod,order,coin,everi,fall
iter72_cv_split2,level,coin,befor,amp,rsi,start,stoch,daili,good,bought
iter72_cv_split3,level,rsi,befor,stoch,daili,target,bought,abov,fall,fib
iter72_cv_split4,coin,daili,level,befor,time,target,fomo,day,support,stoch
iter72_cv_split5,level,bought,daili,wait,coin,good,stoch,start,rsi,abov
