,0,1,2,3,4,5,6,7,8,9
iter60_cv_split5,stop,profit,dump,got,cloud,loss,short,let,start,die time
iter61_cv_split1,stop,dump,start,profit,cloud,short,revers incom,incom,die time,die
iter61_cv_split2,stop,profit,loss,fill,got,stop loss,let,cloud,set stop,set
iter61_cv_split3,stop,profit,got,fill,stop loss,loss,dump,let,start,incom
iter61_cv_split4,stop,got,profit,loss,fill,stop loss,short,cloud,set stop,set
iter61_cv_split5,stop,got,loss,profit,dump,stop loss,short,cloud,set stop,set
iter62_cv_split1,stop,got,loss,profit,stop loss,short,set stop,start,set,revers incom
iter62_cv_split2,stop,profit,dump,cloud,start,incom,revers incom,becaus greed,short becaus,becaus
iter62_cv_split3,stop,profit,got,loss,fill,dump,stop loss,set stop,short,cloud
iter62_cv_split4,stop,loss,fill,got,stop loss,profit,let,cloud,set stop,short
iter62_cv_split5,stop,got,profit,fill,dump,cloud,loss,set stop,set,let
iter63_cv_split1,stop,got,profit,fill,dump,stop loss,loss,cloud,let,becaus
iter63_cv_split2,stop,got,profit,loss,fill,stop loss,short,start,set stop,set
iter63_cv_split3,profit,stop,loss,stop loss,set stop,cloud,start,short,set,incom
iter63_cv_split4,stop,got,profit,fill,cloud,dump,loss,set,set stop,let
iter63_cv_split5,stop,profit,fill,got,dump,loss,short,cloud,let,start
iter64_cv_split1,stop,got,fill,dump,stop loss,loss,cloud,profit,let,die time
iter64_cv_split2,stop,got,dump,profit,cloud,short,start,let,incom,revers incom
iter64_cv_split3,stop,profit,loss,fill,got,cloud,stop loss,short,set stop,let
iter64_cv_split4,stop,profit,got,loss,fill,stop loss,short,cloud,set,set stop
iter64_cv_split5,stop,profit,loss,dump,got,stop loss,set stop,set,incom,revers incom
iter65_cv_split1,stop,loss,profit,dump,got,stop loss,set stop,set,revers incom,incom
iter65_cv_split2,got,profit,stop,dump,cloud,loss,short,let,set stop,set
iter65_cv_split3,stop,profit,fill,got,cloud,start,incom,revers incom,die time,time alreadi
iter65_cv_split4,stop,loss,profit,fill,got,stop loss,short,let,cloud,set
iter65_cv_split5,stop,got,profit,loss,fill,dump,stop loss,cloud,short,set stop
iter66_cv_split1,stop,loss,profit,fill,got,stop loss,let,cloud,short,set stop
iter66_cv_split2,stop,profit,got,loss,fill,dump,stop loss,set stop,set,let
iter66_cv_split3,stop,dump,got,loss,profit,cloud,set stop,short,start,set
iter66_cv_split4,stop,profit,fill,got,cloud,loss,short,start,incom,revers incom
iter66_cv_split5,stop,got,profit,dump,stop loss,loss,cloud,let,start,revers incom
iter67_cv_split1,stop,got,fill,dump,loss,cloud,let,set stop,short,set
iter67_cv_split2,stop,got,profit,fill,dump,loss,stop loss,let,incom,revers incom
iter67_cv_split3,stop,profit,loss,fill,got,stop loss,cloud,set stop,set,short
iter67_cv_split4,stop,loss,profit,got,stop loss,cloud,start,set stop,short,set
iter67_cv_split5,profit,stop,got,dump,loss,short,cloud,let,start,revers incom
iter68_cv_split1,profit,stop,got,dump,loss,let,short,start,die,bitcoin die
iter68_cv_split2,stop,profit,loss,stop loss,cloud,set stop,set,revers incom,incom,bitcoin die
iter68_cv_split3,stop,got,profit,loss,fill,dump,stop loss,start,short,cloud
iter68_cv_split4,got,profit,stop,fill,dump,cloud,start,let,revers incom,incom
iter68_cv_split5,stop,got,loss,profit,fill,stop loss,set stop,set,cloud,short
iter69_cv_split1,profit,stop,got,fill,stop loss,loss,cloud,revers incom,incom,bitcoin die
iter69_cv_split2,stop,loss,dump,got,stop loss,cloud,set stop,profit,short,set
