,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter97_cv_split3,0.358974358974359,0.6666666666666666,0.7911392405063291,0.6645569620253164,1,1,1,12,12,2,8,1,1,14,0,0,24,81,0,6,3,30
iter97_cv_split4,0.4358974358974359,0.6666666666666666,0.7341772151898734,0.6645569620253164,3,0,0,15,11,0,3,4,3,14,0,0,30,74,1,11,0,28
iter97_cv_split5,0.5,0.6842105263157895,0.7232704402515723,0.660377358490566,3,0,0,11,14,1,4,3,2,14,0,0,28,76,1,14,1,25
iter98_cv_split1,0.3902439024390244,0.6585365853658537,0.7307692307692307,0.6666666666666666,3,0,1,16,11,0,4,4,2,13,0,0,29,75,0,12,1,26
iter98_cv_split2,0.425,0.65,0.6815286624203821,0.6687898089171974,3,0,1,11,13,2,9,0,1,13,0,0,38,66,1,11,0,28
iter98_cv_split3,0.358974358974359,0.6666666666666666,0.7658227848101266,0.6645569620253164,2,1,0,15,10,1,2,6,2,14,0,0,25,79,1,10,1,28
iter98_cv_split4,0.41025641025641024,0.6666666666666666,0.7848101265822784,0.6645569620253164,2,1,0,13,12,1,6,2,2,14,0,0,24,81,0,7,3,29
iter98_cv_split5,0.2631578947368421,0.6842105263157895,0.7672955974842768,0.660377358490566,2,1,0,17,7,2,6,2,1,14,0,0,26,78,1,9,1,30
iter99_cv_split1,0.3902439024390244,0.6585365853658537,0.782051282051282,0.6666666666666666,3,1,0,13,13,1,8,2,0,13,0,0,24,79,1,8,1,30
iter99_cv_split2,0.5,0.65,0.7452229299363057,0.6687898089171974,3,1,0,10,14,2,2,5,3,13,0,0,26,79,0,11,3,25
iter99_cv_split3,0.23076923076923078,0.6666666666666666,0.7341772151898734,0.6645569620253164,2,1,0,21,5,0,5,3,2,14,0,0,27,77,1,12,2,25
iter99_cv_split4,0.358974358974359,0.6666666666666666,0.7215189873417721,0.6645569620253164,2,0,1,12,11,3,6,3,1,14,0,0,33,71,1,10,0,29
iter99_cv_split5,0.42105263157894735,0.6842105263157895,0.7484276729559748,0.660377358490566,2,0,1,15,11,0,4,2,3,14,0,0,27,77,1,9,3,28
iter100_cv_split1,0.4146341463414634,0.6585365853658537,0.7051282051282052,0.6666666666666666,3,1,0,13,12,2,5,3,2,13,0,0,34,69,1,9,2,28
iter100_cv_split2,0.35,0.65,0.7197452229299363,0.6687898089171974,2,2,0,13,11,2,7,2,1,13,0,0,32,72,1,9,2,28
iter100_cv_split3,0.3333333333333333,0.6666666666666666,0.7848101265822784,0.6645569620253164,2,0,1,17,8,1,5,2,3,14,0,0,24,81,0,9,1,29
iter100_cv_split4,0.41025641025641024,0.6666666666666666,0.7215189873417721,0.6645569620253164,2,1,0,14,12,0,5,3,2,14,0,0,31,74,0,12,1,26
iter100_cv_split5,0.3684210526315789,0.6842105263157895,0.7358490566037735,0.660377358490566,2,0,1,16,10,0,4,3,2,14,0,0,30,73,2,7,3,30
