,0,1,2,3,4,5,6,7,8,9
iter53_cv_split5,ath,price,let,pampit,onc,permabul,play,great,btc,bet
iter54_cv_split1,pampit,onc,btc,let,great,permabul,holder,price,man,hold
iter54_cv_split2,ath,strong,let,price,pampit,onc,permabul,great,near,sleepi
iter54_cv_split3,let,price,ath,strong,pampit,btc,permabul,hodl,great,bet
iter54_cv_split4,price,ath,pampit,play,btc,permabul,strong,onc,near,great
iter54_cv_split5,ath,price,let,onc,pampit,near,btc,tho,hodl,ma
iter55_cv_split1,ath,price,let,onc,pampit,btc,great,permabul,signal,tho
iter55_cv_split2,price,ath,pampit,onc,let,play,use,hope,pass,great
iter55_cv_split3,ath,price,pampit,let,btc,onc,strong,resist,permabul,near
iter55_cv_split4,strong,price,ath,lead,permabul,pampit,onc,let,analysi,btc
iter55_cv_split5,let,strong,btc,permabul,great,pampit,near,ath,bet,sleepi
iter56_cv_split1,price,tho,watch,permabul,pampit,onc,btc,ath,couldnt,near
iter56_cv_split2,ath,let,onc,btc,price,permabul,play,great,pampit,near
iter56_cv_split3,ath,let,price,pampit,strong,couldnt,permabul,great,use,man
iter56_cv_split4,let,price,pampit,onc,btc,hodl,updat,yesterday,ma,near
iter56_cv_split5,ath,price,pampit,let,btc,onc,permabul,near,updat,hodl
iter57_cv_split1,let,price,strong,pampit,onc,btc,permabul,tho,ath,great
iter57_cv_split2,let,price,onc,strong,hodl,ath,permabul,btc,great,ma
iter57_cv_split3,ath,price,sleepi,ma,btc,near,great,pampit,onc,permabul
iter57_cv_split4,let,ath,price,pampit,btc,onc,near,holder,bet,hope
iter57_cv_split5,ath,let,pampit,couldnt,strong,near,great,permabul,man,spot
iter58_cv_split1,let,ath,onc,pampit,strong,use,couldnt,near,great,price
iter58_cv_split2,ath,let,price,pampit,btc,permabul,ma,great,lead,near
iter58_cv_split3,price,pampit,onc,btc,ath,strong,permabul,bet,great,near
iter58_cv_split4,price,let,pampit,onc,permabul,analysi,pump,couldnt,market,ath
iter58_cv_split5,ath,let,updat,sleepi,ma,btc,near,great,permabul,pampit
iter59_cv_split1,price,ath,pampit,btc,onc,let,permabul,couldnt,near,spot
iter59_cv_split2,price,pampit,strong,let,ath,btc,great,sleepi,permabul,ma
iter59_cv_split3,ath,let,price,pampit,onc,permabul,play,couldnt,pass,strong
iter59_cv_split4,let,ath,price,strong,pampit,onc,lead,tho,near,btc
iter59_cv_split5,ath,let,updat,permabul,btc,onc,price,near,pampit,great
iter60_cv_split1,ath,price,let,pampit,onc,btc,permabul,great,holder,sleepi
iter60_cv_split2,ath,let,strong,onc,pampit,price,couldnt,great,near,holder
iter60_cv_split3,ath,price,pampit,strong,let,onc,permabul,btc,near,great
iter60_cv_split4,let,ath,price,hodl,btc,onc,pampit,near,ma,permabul
iter60_cv_split5,pampit,let,price,hope,btc,permabul,great,near,man,hodl
iter61_cv_split1,price,ath,let,pampit,btc,permabul,strong,hello,holder,great
iter61_cv_split2,price,let,ath,pampit,onc,strong,updat,near,permabul,btc
iter61_cv_split3,ath,let,price,great,pampit,onc,permabul,near,couldnt,anyth
iter61_cv_split4,ath,pampit,price,onc,btc,let,permabul,updat,great,like
iter61_cv_split5,let,pampit,price,btc,onc,strong,hope,near,man,play
iter62_cv_split1,price,ath,let,pampit,btc,permabul,hope,onc,play,great
iter62_cv_split2,price,ath,pampit,near,btc,great,af,strong,pump,let
iter62_cv_split3,ath,price,let,onc,permabul,hodl,pampit,strong,ma,sleepi
iter62_cv_split4,let,pampit,onc,btc,permabul,updat,near,great,price,couldnt
iter62_cv_split5,ath,let,price,strong,pampit,onc,btc,analysi,permabul,great
iter63_cv_split1,price,ath,let,btc,onc,pampit,near,great,use,decis
iter63_cv_split2,let,ath,btc,pampit,strong,price,onc,permabul,great,near
iter63_cv_split3,price,let,ath,pampit,btc,permabul,lead,great,near,bet
iter63_cv_split4,ath,let,onc,pampit,price,strong,use,resist,pass,btc
iter63_cv_split5,ath,price,pampit,let,onc,permabul,pump,hodl,couldnt,man
iter64_cv_split1,ath,price,pampit,onc,strong,permabul,couldnt,btc,let,great
iter64_cv_split2,ath,price,let,strong,pampit,onc,great,near,couldnt,bet
iter64_cv_split3,price,pampit,permabul,pump,let,hodl,btc,sleepi,near,ath
iter64_cv_split4,let,ath,price,pampit,btc,onc,analysi,permabul,great,near
iter64_cv_split5,let,price,pampit,btc,permabul,onc,ath,strong,near,sleepi
iter65_cv_split1,let,price,pampit,ath,updat,hodl,sleepi,near,ma,great
iter65_cv_split2,ath,pampit,let,price,strong,onc,btc,near,bet,permabul
iter65_cv_split3,let,ath,price,pampit,onc,btc,permabul,near,ma,lead
iter65_cv_split4,let,strong,ath,pampit,great,permabul,near,btc,onc,price
iter65_cv_split5,price,ath,btc,onc,use,analysi,permabul,pampit,great,strong
iter66_cv_split1,let,ath,pampit,onc,price,permabul,btc,tho,near,great
iter66_cv_split2,let,pampit,price,ath,btc,permabul,great,near,hodl,fork
iter66_cv_split3,pampit,strong,ath,onc,permabul,price,btc,let,great,hodl
iter66_cv_split4,price,pampit,onc,ath,let,strong,pass,tho,great,near
iter66_cv_split5,ath,price,let,pampit,btc,onc,strong,permabul,near,couldnt
iter67_cv_split1,ath,let,pampit,onc,price,btc,tho,near,yesterday,sleepi
iter67_cv_split2,let,strong,ath,permabul,pampit,onc,price,near,couldnt,ma
iter67_cv_split3,price,ath,pampit,let,permabul,strong,near,btc,sleepi,great
iter67_cv_split4,ath,price,btc,pampit,onc,let,permabul,great,updat,anyth
iter67_cv_split5,price,pampit,let,onc,btc,permabul,hodl,strong,near,great
iter68_cv_split1,let,price,ath,strong,pampit,onc,permabul,use,near,great
iter68_cv_split2,ath,price,strong,btc,pampit,permabul,ma,great,near,sleepi
iter68_cv_split3,price,ath,strong,onc,let,btc,couldnt,pampit,great,spot
iter68_cv_split4,let,price,pampit,onc,updat,anyth,analysi,couldnt,ath,permabul
iter68_cv_split5,let,price,pampit,ath,btc,permabul,onc,play,tho,bet
iter69_cv_split1,price,let,ath,onc,permabul,analysi,couldnt,pampit,anyth,strong
iter69_cv_split2,let,pampit,onc,btc,tho,price,lead,ma,near,af
iter69_cv_split3,ath,let,price,pampit,onc,btc,strong,permabul,near,bet
iter69_cv_split4,ath,price,let,pampit,onc,btc,permabul,play,hodl,great
iter69_cv_split5,ath,let,updat,btc,pampit,price,permabul,great,near,holder
iter70_cv_split1,ath,let,price,strong,pampit,btc,permabul,onc,ma,great
iter70_cv_split2,price,pampit,ath,let,hello,hodl,strong,great,sleepi,like
iter70_cv_split3,ath,price,pampit,btc,let,onc,couldnt,permabul,bet,near
iter70_cv_split4,let,use,strong,price,pampit,near,btc,great,permabul,onc
iter70_cv_split5,let,ath,updat,price,permabul,onc,btc,holder,pampit,near
iter71_cv_split1,price,use,strong,let,pampit,near,permabul,onc,great,btc
