"selectedUser","currentDate","symbol","coinHoldingQty","coinHoldingValue"
"ZeusZissou","2017-05-10","omg",0,0
"ZeusZissou","2017-05-10","doge",0,0
"ZeusZissou","2017-05-10","dbc",0,0
"ZeusZissou","2017-05-10","omni",0,0
"ZeusZissou","2017-05-10","xrp",0,0
"ZeusZissou","2017-05-10","dbg",0,0
"ZeusZissou","2017-05-10","itc",0,0
"ZeusZissou","2017-05-10","tio",0,0
"ZeusZissou","2017-05-10","zcl",0,0
"ZeusZissou","2017-05-10","icx",0,0
"ZeusZissou","2017-05-10","tnc",0,0
"ZeusZissou","2017-05-11","btc",0,0
"ZeusZissou","2017-05-11","trx",0,0
"ZeusZissou","2017-05-11","bch",0,0
"ZeusZissou","2017-05-11","sc",0,0
"ZeusZissou","2017-05-11","etc",0,0
"ZeusZissou","2017-05-11","zec",0,0
"ZeusZissou","2017-05-11","bcd",0,0
"ZeusZissou","2017-05-11","smart",0,0
"ZeusZissou","2017-05-11","sumo",0,0
"ZeusZissou","2017-05-11","gas",0,0
"ZeusZissou","2017-05-11","neo",0,0
"ZeusZissou","2017-05-11","eth",0,0
"ZeusZissou","2017-05-11","nxt",0,0
"ZeusZissou","2017-05-11","tit",0,0
"ZeusZissou","2017-05-11","vtc",0,0
"ZeusZissou","2017-05-11","xlm",0,0
"ZeusZissou","2017-05-11","drgn",0,0
"ZeusZissou","2017-05-11","ada",0,0
"ZeusZissou","2017-05-11","ltc",0,0
"ZeusZissou","2017-05-11","dgb",0,0
"ZeusZissou","2017-05-11","bcc",0,0
"ZeusZissou","2017-05-11","xmr",0,0
"ZeusZissou","2017-05-11","xvg",0,0
"ZeusZissou","2017-05-11","xzc",0,0
"ZeusZissou","2017-05-11","shift",0,0
"ZeusZissou","2017-05-11","ignis",0,0
"ZeusZissou","2017-05-11","omg",0,0
"ZeusZissou","2017-05-11","doge",0,0
"ZeusZissou","2017-05-11","dbc",0,0
"ZeusZissou","2017-05-11","omni",0,0
"ZeusZissou","2017-05-11","xrp",0,0
"ZeusZissou","2017-05-11","dbg",0,0
"ZeusZissou","2017-05-11","itc",0,0
"ZeusZissou","2017-05-11","tio",0,0
"ZeusZissou","2017-05-11","zcl",0,0
"ZeusZissou","2017-05-11","icx",0,0
"ZeusZissou","2017-05-11","tnc",0,0
"ZeusZissou","2017-05-12","btc",0,0
"ZeusZissou","2017-05-12","trx",0,0
"ZeusZissou","2017-05-12","bch",0,0
"ZeusZissou","2017-05-12","sc",0,0
"ZeusZissou","2017-05-12","etc",0,0
"ZeusZissou","2017-05-12","zec",0,0
"ZeusZissou","2017-05-12","bcd",0,0
"ZeusZissou","2017-05-12","smart",0,0
"ZeusZissou","2017-05-12","sumo",0,0
"ZeusZissou","2017-05-12","gas",0,0
"ZeusZissou","2017-05-12","neo",0,0
"ZeusZissou","2017-05-12","eth",0,0
"ZeusZissou","2017-05-12","nxt",0,0
"ZeusZissou","2017-05-12","tit",0,0
"ZeusZissou","2017-05-12","vtc",0,0
"ZeusZissou","2017-05-12","xlm",0,0
"ZeusZissou","2017-05-12","drgn",0,0
"ZeusZissou","2017-05-12","ada",0,0
"ZeusZissou","2017-05-12","ltc",0,0
"ZeusZissou","2017-05-12","dgb",0,0
"ZeusZissou","2017-05-12","bcc",0,0
"ZeusZissou","2017-05-12","xmr",0,0
"ZeusZissou","2017-05-12","xvg",0,0
"ZeusZissou","2017-05-12","xzc",0,0
"ZeusZissou","2017-05-12","shift",0,0
"ZeusZissou","2017-05-12","ignis",0,0
"ZeusZissou","2017-05-12","omg",0,0
"ZeusZissou","2017-05-12","doge",0,0
"ZeusZissou","2017-05-12","dbc",0,0
"ZeusZissou","2017-05-12","omni",0,0
"ZeusZissou","2017-05-12","xrp",0,0
"ZeusZissou","2017-05-12","dbg",0,0
"ZeusZissou","2017-05-12","itc",0,0
"ZeusZissou","2017-05-12","tio",0,0
"ZeusZissou","2017-05-12","zcl",0,0
"ZeusZissou","2017-05-12","icx",0,0
"ZeusZissou","2017-05-12","tnc",0,0
"ZeusZissou","2017-05-13","btc",0,0
"ZeusZissou","2017-05-13","trx",0,0
"ZeusZissou","2017-05-13","bch",0,0
"ZeusZissou","2017-05-13","sc",0,0
"ZeusZissou","2017-05-13","etc",0,0
"ZeusZissou","2017-05-13","zec",0,0
"ZeusZissou","2017-05-13","bcd",0,0
"ZeusZissou","2017-05-13","smart",0,0
"ZeusZissou","2017-05-13","sumo",0,0
"ZeusZissou","2017-05-13","gas",0,0
"ZeusZissou","2017-05-13","neo",0,0
"ZeusZissou","2017-05-13","eth",0,0
"ZeusZissou","2017-05-13","nxt",0,0
"ZeusZissou","2017-05-13","tit",0,0
"ZeusZissou","2017-05-13","vtc",0,0
"ZeusZissou","2017-05-13","xlm",0,0
"ZeusZissou","2017-05-13","drgn",0,0
"ZeusZissou","2017-05-13","ada",0,0
"ZeusZissou","2017-05-13","ltc",0,0
"ZeusZissou","2017-05-13","dgb",0,0
"ZeusZissou","2017-05-13","bcc",0,0
"ZeusZissou","2017-05-13","xmr",0,0
"ZeusZissou","2017-05-13","xvg",0,0
"ZeusZissou","2017-05-13","xzc",0,0
"ZeusZissou","2017-05-13","shift",0,0
"ZeusZissou","2017-05-13","ignis",0,0
"ZeusZissou","2017-05-13","omg",0,0
"ZeusZissou","2017-05-13","doge",0,0
"ZeusZissou","2017-05-13","dbc",0,0
"ZeusZissou","2017-05-13","omni",0,0
"ZeusZissou","2017-05-13","xrp",0,0
"ZeusZissou","2017-05-13","dbg",0,0
"ZeusZissou","2017-05-13","itc",0,0
"ZeusZissou","2017-05-13","tio",0,0
"ZeusZissou","2017-05-13","zcl",0,0
"ZeusZissou","2017-05-13","icx",0,0
"ZeusZissou","2017-05-13","tnc",0,0
"ZeusZissou","2017-05-14","btc",0,0
"ZeusZissou","2017-05-14","trx",0,0
"ZeusZissou","2017-05-14","bch",0,0
"ZeusZissou","2017-05-14","sc",0,0
"ZeusZissou","2017-05-14","etc",0,0
"ZeusZissou","2017-05-14","zec",0,0
"ZeusZissou","2017-05-14","bcd",0,0
"ZeusZissou","2017-05-14","smart",0,0
"ZeusZissou","2017-05-14","sumo",0,0
"ZeusZissou","2017-05-14","gas",0,0
"ZeusZissou","2017-05-14","neo",0,0
"ZeusZissou","2017-05-14","eth",0,0
"ZeusZissou","2017-05-14","nxt",0,0
"ZeusZissou","2017-05-14","tit",0,0
"ZeusZissou","2017-05-14","vtc",0,0
"ZeusZissou","2017-05-14","xlm",0,0
"ZeusZissou","2017-05-14","drgn",0,0
"ZeusZissou","2017-05-14","ada",0,0
"ZeusZissou","2017-05-14","ltc",0,0
"ZeusZissou","2017-05-14","dgb",0,0
"ZeusZissou","2017-05-14","bcc",0,0
"ZeusZissou","2017-05-14","xmr",0,0
"ZeusZissou","2017-05-14","xvg",0,0
"ZeusZissou","2017-05-14","xzc",0,0
"ZeusZissou","2017-05-14","shift",0,0
"ZeusZissou","2017-05-14","ignis",0,0
"ZeusZissou","2017-05-14","omg",0,0
"ZeusZissou","2017-05-14","doge",0,0
"ZeusZissou","2017-05-14","dbc",0,0
"ZeusZissou","2017-05-14","omni",0,0
"ZeusZissou","2017-05-14","xrp",0,0
"ZeusZissou","2017-05-14","dbg",0,0
"ZeusZissou","2017-05-14","itc",0,0
"ZeusZissou","2017-05-14","tio",0,0
"ZeusZissou","2017-05-14","zcl",0,0
"ZeusZissou","2017-05-14","icx",0,0
"ZeusZissou","2017-05-14","tnc",0,0
"ZeusZissou","2017-05-15","btc",0,0
"ZeusZissou","2017-05-15","trx",0,0
"ZeusZissou","2017-05-15","bch",0,0
"ZeusZissou","2017-05-15","sc",0,0
"ZeusZissou","2017-05-15","etc",0,0
"ZeusZissou","2017-05-15","zec",0,0
"ZeusZissou","2017-05-15","bcd",0,0
"ZeusZissou","2017-05-15","smart",0,0
"ZeusZissou","2017-05-15","sumo",0,0
"ZeusZissou","2017-05-15","gas",0,0
"ZeusZissou","2017-05-15","neo",0,0
"ZeusZissou","2017-05-15","eth",0,0
"ZeusZissou","2017-05-15","nxt",0,0
"ZeusZissou","2017-05-15","tit",0,0
"ZeusZissou","2017-05-15","vtc",0,0
"ZeusZissou","2017-05-15","xlm",0,0
"ZeusZissou","2017-05-15","drgn",0,0
"ZeusZissou","2017-05-15","ada",0,0
"ZeusZissou","2017-05-15","ltc",0,0
"ZeusZissou","2017-05-15","dgb",0,0
"ZeusZissou","2017-05-15","bcc",0,0
"ZeusZissou","2017-05-15","xmr",0,0
"ZeusZissou","2017-05-15","xvg",0,0
"ZeusZissou","2017-05-15","xzc",0,0
"ZeusZissou","2017-05-15","shift",0,0
"ZeusZissou","2017-05-15","ignis",0,0
"ZeusZissou","2017-05-15","omg",0,0
"ZeusZissou","2017-05-15","doge",0,0
"ZeusZissou","2017-05-15","dbc",0,0
"ZeusZissou","2017-05-15","omni",0,0
"ZeusZissou","2017-05-15","xrp",0,0
"ZeusZissou","2017-05-15","dbg",0,0
"ZeusZissou","2017-05-15","itc",0,0
"ZeusZissou","2017-05-15","tio",0,0
"ZeusZissou","2017-05-15","zcl",0,0
"ZeusZissou","2017-05-15","icx",0,0
"ZeusZissou","2017-05-15","tnc",0,0
"ZeusZissou","2017-05-16","btc",0,0
"ZeusZissou","2017-05-16","trx",0,0
"ZeusZissou","2017-05-16","bch",0,0
"ZeusZissou","2017-05-16","sc",0,0
"ZeusZissou","2017-05-16","etc",0,0
"ZeusZissou","2017-05-16","zec",0,0
"ZeusZissou","2017-05-16","bcd",0,0
"ZeusZissou","2017-05-16","smart",0,0
"ZeusZissou","2017-05-16","sumo",0,0
"ZeusZissou","2017-05-16","gas",0,0
"ZeusZissou","2017-05-16","neo",0,0
"ZeusZissou","2017-05-16","eth",0,0
"ZeusZissou","2017-05-16","nxt",0,0
"ZeusZissou","2017-05-16","tit",0,0
"ZeusZissou","2017-05-16","vtc",0,0
"ZeusZissou","2017-05-16","xlm",0,0
"ZeusZissou","2017-05-16","drgn",0,0
"ZeusZissou","2017-05-16","ada",0,0
"ZeusZissou","2017-05-16","ltc",0,0
"ZeusZissou","2017-05-16","dgb",0,0
"ZeusZissou","2017-05-16","bcc",0,0
"ZeusZissou","2017-05-16","xmr",0,0
"ZeusZissou","2017-05-16","xvg",0,0
"ZeusZissou","2017-05-16","xzc",0,0
"ZeusZissou","2017-05-16","shift",0,0
"ZeusZissou","2017-05-16","ignis",0,0
"ZeusZissou","2017-05-16","omg",0,0
"ZeusZissou","2017-05-16","doge",0,0
"ZeusZissou","2017-05-16","dbc",0,0
"ZeusZissou","2017-05-16","omni",0,0
"ZeusZissou","2017-05-16","xrp",0,0
"ZeusZissou","2017-05-16","dbg",0,0
"ZeusZissou","2017-05-16","itc",0,0
"ZeusZissou","2017-05-16","tio",0,0
"ZeusZissou","2017-05-16","zcl",0,0
"ZeusZissou","2017-05-16","icx",0,0
"ZeusZissou","2017-05-16","tnc",0,0
"ZeusZissou","2017-05-17","btc",0,0
"ZeusZissou","2017-05-17","trx",0,0
"ZeusZissou","2017-05-17","bch",0,0
"ZeusZissou","2017-05-17","sc",0,0
"ZeusZissou","2017-05-17","etc",0,0
"ZeusZissou","2017-05-17","zec",0,0
"ZeusZissou","2017-05-17","bcd",0,0
"ZeusZissou","2017-05-17","smart",0,0
"ZeusZissou","2017-05-17","sumo",0,0
"ZeusZissou","2017-05-17","gas",0,0
"ZeusZissou","2017-05-17","neo",0,0
"ZeusZissou","2017-05-17","eth",0,0
"ZeusZissou","2017-05-17","nxt",0,0
"ZeusZissou","2017-05-17","tit",0,0
"ZeusZissou","2017-05-17","vtc",0,0
"ZeusZissou","2017-05-17","xlm",0,0
"ZeusZissou","2017-05-17","drgn",0,0
"ZeusZissou","2017-05-17","ada",0,0
"ZeusZissou","2017-05-17","ltc",0,0
"ZeusZissou","2017-05-17","dgb",0,0
"ZeusZissou","2017-05-17","bcc",0,0
"ZeusZissou","2017-05-17","xmr",0,0
"ZeusZissou","2017-05-17","xvg",0,0
"ZeusZissou","2017-05-17","xzc",0,0
"ZeusZissou","2017-05-17","shift",0,0
"ZeusZissou","2017-05-17","ignis",0,0
"ZeusZissou","2017-05-17","omg",0,0
"ZeusZissou","2017-05-17","doge",0,0
"ZeusZissou","2017-05-17","dbc",0,0
"ZeusZissou","2017-05-17","omni",0,0
"ZeusZissou","2017-05-17","xrp",0,0
"ZeusZissou","2017-05-17","dbg",0,0
"ZeusZissou","2017-05-17","itc",0,0
"ZeusZissou","2017-05-17","tio",0,0
"ZeusZissou","2017-05-17","zcl",0,0
"ZeusZissou","2017-05-17","icx",0,0
"ZeusZissou","2017-05-17","tnc",0,0
"ZeusZissou","2017-05-18","btc",0,0
"ZeusZissou","2017-05-18","trx",0,0
"ZeusZissou","2017-05-18","bch",0,0
"ZeusZissou","2017-05-18","sc",0,0
"ZeusZissou","2017-05-18","etc",0,0
"ZeusZissou","2017-05-18","zec",0,0
"ZeusZissou","2017-05-18","bcd",0,0
"ZeusZissou","2017-05-18","smart",0,0
"ZeusZissou","2017-05-18","sumo",0,0
"ZeusZissou","2017-05-18","gas",0,0
"ZeusZissou","2017-05-18","neo",0,0
"ZeusZissou","2017-05-18","eth",0,0
"ZeusZissou","2017-05-18","nxt",0,0
"ZeusZissou","2017-05-18","tit",0,0
"ZeusZissou","2017-05-18","vtc",0,0
"ZeusZissou","2017-05-18","xlm",0,0
"ZeusZissou","2017-05-18","drgn",0,0
"ZeusZissou","2017-05-18","ada",0,0
"ZeusZissou","2017-05-18","ltc",0,0
"ZeusZissou","2017-05-18","dgb",0,0
"ZeusZissou","2017-05-18","bcc",0,0
"ZeusZissou","2017-05-18","xmr",0,0
"ZeusZissou","2017-05-18","xvg",0,0
"ZeusZissou","2017-05-18","xzc",0,0
"ZeusZissou","2017-05-18","shift",0,0
"ZeusZissou","2017-05-18","ignis",0,0
"ZeusZissou","2017-05-18","omg",0,0
"ZeusZissou","2017-05-18","doge",0,0
"ZeusZissou","2017-05-18","dbc",0,0
"ZeusZissou","2017-05-18","omni",0,0
"ZeusZissou","2017-05-18","xrp",0,0
"ZeusZissou","2017-05-18","dbg",0,0
"ZeusZissou","2017-05-18","itc",0,0
"ZeusZissou","2017-05-18","tio",0,0
"ZeusZissou","2017-05-18","zcl",0,0
"ZeusZissou","2017-05-18","icx",0,0
"ZeusZissou","2017-05-18","tnc",0,0
"ZeusZissou","2017-05-19","btc",0,0
"ZeusZissou","2017-05-19","trx",0,0
"ZeusZissou","2017-05-19","bch",0,0
"ZeusZissou","2017-05-19","sc",0,0
"ZeusZissou","2017-05-19","etc",0,0
"ZeusZissou","2017-05-19","zec",0,0
"ZeusZissou","2017-05-19","bcd",0,0
"ZeusZissou","2017-05-19","smart",0,0
"ZeusZissou","2017-05-19","sumo",0,0
"ZeusZissou","2017-05-19","gas",0,0
"ZeusZissou","2017-05-19","neo",0,0
"ZeusZissou","2017-05-19","eth",0,0
"ZeusZissou","2017-05-19","nxt",0,0
"ZeusZissou","2017-05-19","tit",0,0
"ZeusZissou","2017-05-19","vtc",0,0
"ZeusZissou","2017-05-19","xlm",0,0
"ZeusZissou","2017-05-19","drgn",0,0
"ZeusZissou","2017-05-19","ada",0,0
"ZeusZissou","2017-05-19","ltc",0,0
"ZeusZissou","2017-05-19","dgb",0,0
"ZeusZissou","2017-05-19","bcc",0,0
"ZeusZissou","2017-05-19","xmr",0,0
"ZeusZissou","2017-05-19","xvg",0,0
"ZeusZissou","2017-05-19","xzc",0,0
"ZeusZissou","2017-05-19","shift",0,0
"ZeusZissou","2017-05-19","ignis",0,0
"ZeusZissou","2017-05-19","omg",0,0
"ZeusZissou","2017-05-19","doge",0,0
"ZeusZissou","2017-05-19","dbc",0,0
"ZeusZissou","2017-05-19","omni",0,0
"ZeusZissou","2017-05-19","xrp",0,0
"ZeusZissou","2017-05-19","dbg",0,0
"ZeusZissou","2017-05-19","itc",0,0
"ZeusZissou","2017-05-19","tio",0,0
"ZeusZissou","2017-05-19","zcl",0,0
"ZeusZissou","2017-05-19","icx",0,0
"ZeusZissou","2017-05-19","tnc",0,0
"ZeusZissou","2017-05-20","btc",0,0
"ZeusZissou","2017-05-20","trx",0,0
"ZeusZissou","2017-05-20","bch",0,0
"ZeusZissou","2017-05-20","sc",0,0
"ZeusZissou","2017-05-20","etc",0,0
"ZeusZissou","2017-05-20","zec",0,0
"ZeusZissou","2017-05-20","bcd",0,0
"ZeusZissou","2017-05-20","smart",0,0
"ZeusZissou","2017-05-20","sumo",0,0
"ZeusZissou","2017-05-20","gas",0,0
"ZeusZissou","2017-05-20","neo",0,0
"ZeusZissou","2017-05-20","eth",0,0
"ZeusZissou","2017-05-20","nxt",0,0
"ZeusZissou","2017-05-20","tit",0,0
"ZeusZissou","2017-05-20","vtc",0,0
"ZeusZissou","2017-05-20","xlm",0,0
"ZeusZissou","2017-05-20","drgn",0,0
"ZeusZissou","2017-05-20","ada",0,0
"ZeusZissou","2017-05-20","ltc",0,0
"ZeusZissou","2017-05-20","dgb",0,0
"ZeusZissou","2017-05-20","bcc",0,0
"ZeusZissou","2017-05-20","xmr",0,0
"ZeusZissou","2017-05-20","xvg",0,0
"ZeusZissou","2017-05-20","xzc",0,0
"ZeusZissou","2017-05-20","shift",0,0
"ZeusZissou","2017-05-20","ignis",0,0
"ZeusZissou","2017-05-20","omg",0,0
"ZeusZissou","2017-05-20","doge",0,0
"ZeusZissou","2017-05-20","dbc",0,0
"ZeusZissou","2017-05-20","omni",0,0
"ZeusZissou","2017-05-20","xrp",0,0
"ZeusZissou","2017-05-20","dbg",0,0
"ZeusZissou","2017-05-20","itc",0,0
"ZeusZissou","2017-05-20","tio",0,0
"ZeusZissou","2017-05-20","zcl",0,0
"ZeusZissou","2017-05-20","icx",0,0
"ZeusZissou","2017-05-20","tnc",0,0
"ZeusZissou","2017-05-21","btc",0,0
"ZeusZissou","2017-05-21","trx",0,0
"ZeusZissou","2017-05-21","bch",0,0
"ZeusZissou","2017-05-21","sc",0,0
"ZeusZissou","2017-05-21","etc",0,0
"ZeusZissou","2017-05-21","zec",0,0
"ZeusZissou","2017-05-21","bcd",0,0
"ZeusZissou","2017-05-21","smart",0,0
"ZeusZissou","2017-05-21","sumo",0,0
"ZeusZissou","2017-05-21","gas",0,0
"ZeusZissou","2017-05-21","neo",0,0
"ZeusZissou","2017-05-21","eth",0,0
"ZeusZissou","2017-05-21","nxt",0,0
"ZeusZissou","2017-05-21","tit",0,0
"ZeusZissou","2017-05-21","vtc",0,0
"ZeusZissou","2017-05-21","xlm",0,0
"ZeusZissou","2017-05-21","drgn",0,0
"ZeusZissou","2017-05-21","ada",0,0
"ZeusZissou","2017-05-21","ltc",0,0
"ZeusZissou","2017-05-21","dgb",0,0
"ZeusZissou","2017-05-21","bcc",0,0
"ZeusZissou","2017-05-21","xmr",0,0
"ZeusZissou","2017-05-21","xvg",0,0
"ZeusZissou","2017-05-21","xzc",0,0
"ZeusZissou","2017-05-21","shift",0,0
"ZeusZissou","2017-05-21","ignis",0,0
"ZeusZissou","2017-05-21","omg",0,0
"ZeusZissou","2017-05-21","doge",0,0
"ZeusZissou","2017-05-21","dbc",0,0
"ZeusZissou","2017-05-21","omni",0,0
"ZeusZissou","2017-05-21","xrp",0,0
"ZeusZissou","2017-05-21","dbg",0,0
"ZeusZissou","2017-05-21","itc",0,0
"ZeusZissou","2017-05-21","tio",0,0
"ZeusZissou","2017-05-21","zcl",0,0
"ZeusZissou","2017-05-21","icx",0,0
"ZeusZissou","2017-05-21","tnc",0,0
"ZeusZissou","2017-05-22","btc",0,0
"ZeusZissou","2017-05-22","trx",0,0
"ZeusZissou","2017-05-22","bch",0,0
"ZeusZissou","2017-05-22","sc",0,0
"ZeusZissou","2017-05-22","etc",0,0
"ZeusZissou","2017-05-22","zec",0,0
"ZeusZissou","2017-05-22","bcd",0,0
"ZeusZissou","2017-05-22","smart",0,0
"ZeusZissou","2017-05-22","sumo",0,0
"ZeusZissou","2017-05-22","gas",0,0
"ZeusZissou","2017-05-22","neo",0,0
"ZeusZissou","2017-05-22","eth",0,0
"ZeusZissou","2017-05-22","nxt",0,0
"ZeusZissou","2017-05-22","tit",0,0
"ZeusZissou","2017-05-22","vtc",0,0
"ZeusZissou","2017-05-22","xlm",0,0
"ZeusZissou","2017-05-22","drgn",0,0
"ZeusZissou","2017-05-22","ada",0,0
"ZeusZissou","2017-05-22","ltc",0,0
"ZeusZissou","2017-05-22","dgb",0,0
"ZeusZissou","2017-05-22","bcc",0,0
"ZeusZissou","2017-05-22","xmr",0,0
"ZeusZissou","2017-05-22","xvg",0,0
"ZeusZissou","2017-05-22","xzc",0,0
"ZeusZissou","2017-05-22","shift",0,0
"ZeusZissou","2017-05-22","ignis",0,0
"ZeusZissou","2017-05-22","omg",0,0
"ZeusZissou","2017-05-22","doge",0,0
"ZeusZissou","2017-05-22","dbc",0,0
"ZeusZissou","2017-05-22","omni",0,0
"ZeusZissou","2017-05-22","xrp",0,0
"ZeusZissou","2017-05-22","dbg",0,0
"ZeusZissou","2017-05-22","itc",0,0
"ZeusZissou","2017-05-22","tio",0,0
"ZeusZissou","2017-05-22","zcl",0,0
"ZeusZissou","2017-05-22","icx",0,0
"ZeusZissou","2017-05-22","tnc",0,0
"ZeusZissou","2017-05-23","btc",0,0
"ZeusZissou","2017-05-23","trx",0,0
"ZeusZissou","2017-05-23","bch",0,0
"ZeusZissou","2017-05-23","sc",0,0
"ZeusZissou","2017-05-23","etc",0,0
"ZeusZissou","2017-05-23","zec",0,0
"ZeusZissou","2017-05-23","bcd",0,0
"ZeusZissou","2017-05-23","smart",0,0
"ZeusZissou","2017-05-23","sumo",0,0
"ZeusZissou","2017-05-23","gas",0,0
"ZeusZissou","2017-05-23","neo",0,0
"ZeusZissou","2017-05-23","eth",0,0
"ZeusZissou","2017-05-23","nxt",0,0
"ZeusZissou","2017-05-23","tit",0,0
"ZeusZissou","2017-05-23","vtc",0,0
"ZeusZissou","2017-05-23","xlm",0,0
"ZeusZissou","2017-05-23","drgn",0,0
"ZeusZissou","2017-05-23","ada",0,0
"ZeusZissou","2017-05-23","ltc",0,0
"ZeusZissou","2017-05-23","dgb",0,0
"ZeusZissou","2017-05-23","bcc",0,0
"ZeusZissou","2017-05-23","xmr",0,0
"ZeusZissou","2017-05-23","xvg",0,0
"ZeusZissou","2017-05-23","xzc",0,0
"ZeusZissou","2017-05-23","shift",0,0
"ZeusZissou","2017-05-23","ignis",0,0
"ZeusZissou","2017-05-23","omg",0,0
"ZeusZissou","2017-05-23","doge",0,0
"ZeusZissou","2017-05-23","dbc",0,0
"ZeusZissou","2017-05-23","omni",0,0
"ZeusZissou","2017-05-23","xrp",0,0
"ZeusZissou","2017-05-23","dbg",0,0
"ZeusZissou","2017-05-23","itc",0,0
"ZeusZissou","2017-05-23","tio",0,0
"ZeusZissou","2017-05-23","zcl",0,0
"ZeusZissou","2017-05-23","icx",0,0
"ZeusZissou","2017-05-23","tnc",0,0
"ZeusZissou","2017-05-24","btc",0,0
"ZeusZissou","2017-05-24","trx",0,0
"ZeusZissou","2017-05-24","bch",0,0
"ZeusZissou","2017-05-24","sc",0,0
"ZeusZissou","2017-05-24","etc",0,0
"ZeusZissou","2017-05-24","zec",0,0
"ZeusZissou","2017-05-24","bcd",0,0
"ZeusZissou","2017-05-24","smart",0,0
"ZeusZissou","2017-05-24","sumo",0,0
"ZeusZissou","2017-05-24","gas",0,0
"ZeusZissou","2017-05-24","neo",0,0
"ZeusZissou","2017-05-24","eth",0,0
"ZeusZissou","2017-05-24","nxt",0,0
"ZeusZissou","2017-05-24","tit",0,0
"ZeusZissou","2017-05-24","vtc",0,0
"ZeusZissou","2017-05-24","xlm",0,0
"ZeusZissou","2017-05-24","drgn",0,0
"ZeusZissou","2017-05-24","ada",0,0
"ZeusZissou","2017-05-24","ltc",0,0
"ZeusZissou","2017-05-24","dgb",0,0
"ZeusZissou","2017-05-24","bcc",0,0
"ZeusZissou","2017-05-24","xmr",0,0
"ZeusZissou","2017-05-24","xvg",0,0
"ZeusZissou","2017-05-24","xzc",0,0
"ZeusZissou","2017-05-24","shift",0,0
"ZeusZissou","2017-05-24","ignis",0,0
"ZeusZissou","2017-05-24","omg",0,0
"ZeusZissou","2017-05-24","doge",0,0
"ZeusZissou","2017-05-24","dbc",0,0
"ZeusZissou","2017-05-24","omni",0,0
"ZeusZissou","2017-05-24","xrp",0,0
"ZeusZissou","2017-05-24","dbg",0,0
"ZeusZissou","2017-05-24","itc",0,0
"ZeusZissou","2017-05-24","tio",0,0
"ZeusZissou","2017-05-24","zcl",0,0
"ZeusZissou","2017-05-24","icx",0,0
"ZeusZissou","2017-05-24","tnc",0,0
"ZeusZissou","2017-05-25","btc",0,0
"ZeusZissou","2017-05-25","trx",0,0
"ZeusZissou","2017-05-25","bch",0,0
"ZeusZissou","2017-05-25","sc",0,0
"ZeusZissou","2017-05-25","etc",0,0
"ZeusZissou","2017-05-25","zec",0,0
"ZeusZissou","2017-05-25","bcd",0,0
"ZeusZissou","2017-05-25","smart",0,0
"ZeusZissou","2017-05-25","sumo",0,0
"ZeusZissou","2017-05-25","gas",0,0
"ZeusZissou","2017-05-25","neo",0,0
"ZeusZissou","2017-05-25","eth",0,0
"ZeusZissou","2017-05-25","nxt",0,0
"ZeusZissou","2017-05-25","tit",0,0
"ZeusZissou","2017-05-25","vtc",0,0
"ZeusZissou","2017-05-25","xlm",0,0
"ZeusZissou","2017-05-25","drgn",0,0
"ZeusZissou","2017-05-25","ada",0,0
"ZeusZissou","2017-05-25","ltc",0,0
"ZeusZissou","2017-05-25","dgb",0,0
"ZeusZissou","2017-05-25","bcc",0,0
"ZeusZissou","2017-05-25","xmr",0,0
"ZeusZissou","2017-05-25","xvg",0,0
"ZeusZissou","2017-05-25","xzc",0,0
"ZeusZissou","2017-05-25","shift",0,0
"ZeusZissou","2017-05-25","ignis",0,0
"ZeusZissou","2017-05-25","omg",0,0
"ZeusZissou","2017-05-25","doge",0,0
"ZeusZissou","2017-05-25","dbc",0,0
"ZeusZissou","2017-05-25","omni",0,0
"ZeusZissou","2017-05-25","xrp",0,0
"ZeusZissou","2017-05-25","dbg",0,0
"ZeusZissou","2017-05-25","itc",0,0
"ZeusZissou","2017-05-25","tio",0,0
"ZeusZissou","2017-05-25","zcl",0,0
"ZeusZissou","2017-05-25","icx",0,0
"ZeusZissou","2017-05-25","tnc",0,0
"ZeusZissou","2017-05-26","btc",0,0
"ZeusZissou","2017-05-26","trx",0,0
"ZeusZissou","2017-05-26","bch",0,0
"ZeusZissou","2017-05-26","sc",0,0
"ZeusZissou","2017-05-26","etc",0,0
"ZeusZissou","2017-05-26","zec",0,0
"ZeusZissou","2017-05-26","bcd",0,0
"ZeusZissou","2017-05-26","smart",0,0
"ZeusZissou","2017-05-26","sumo",0,0
"ZeusZissou","2017-05-26","gas",0,0
"ZeusZissou","2017-05-26","neo",0,0
"ZeusZissou","2017-05-26","eth",0,0
"ZeusZissou","2017-05-26","nxt",0,0
"ZeusZissou","2017-05-26","tit",0,0
"ZeusZissou","2017-05-26","vtc",0,0
"ZeusZissou","2017-05-26","xlm",0,0
"ZeusZissou","2017-05-26","drgn",0,0
"ZeusZissou","2017-05-26","ada",0,0
"ZeusZissou","2017-05-26","ltc",0,0
"ZeusZissou","2017-05-26","dgb",0,0
"ZeusZissou","2017-05-26","bcc",0,0
"ZeusZissou","2017-05-26","xmr",0,0
"ZeusZissou","2017-05-26","xvg",0,0
"ZeusZissou","2017-05-26","xzc",0,0
"ZeusZissou","2017-05-26","shift",0,0
"ZeusZissou","2017-05-26","ignis",0,0
"ZeusZissou","2017-05-26","omg",0,0
"ZeusZissou","2017-05-26","doge",0,0
