,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter1_cv_split1,0.5742574257425742,0.5742574257425742,0.8190954773869347,0.5753768844221105,1,3,2,12,39,7,4,15,18,19,0,3,18,194,17,20,14,113
iter1_cv_split2,0.6039603960396039,0.5742574257425742,0.8115577889447236,0.5753768844221105,0,3,3,8,39,11,8,7,22,21,0,1,22,190,17,20,15,112
iter1_cv_split3,0.67,0.57,0.7994987468671679,0.5764411027568922,3,2,1,9,43,5,5,11,21,20,0,2,22,191,17,15,24,108
iter1_cv_split4,0.6161616161616161,0.5757575757575758,0.805,0.575,2,1,2,13,40,4,6,12,19,21,0,2,23,187,20,19,14,114
iter1_cv_split5,0.5306122448979592,0.5816326530612245,0.830423940149626,0.57356608478803,1,2,2,14,32,11,5,12,19,21,0,2,18,199,13,14,21,113
iter2_cv_split1,0.6633663366336634,0.5742574257425742,0.8015075376884422,0.5753768844221105,2,2,2,9,46,3,7,11,19,20,0,2,21,188,20,18,18,111
iter2_cv_split2,0.594059405940594,0.5742574257425742,0.8165829145728644,0.5753768844221105,1,5,0,14,34,10,6,6,25,21,0,1,20,193,16,18,18,111
iter2_cv_split3,0.57,0.57,0.8070175438596491,0.5764411027568922,0,2,4,12,37,8,6,11,20,21,0,1,19,193,18,20,19,108
iter2_cv_split4,0.6060606060606061,0.5757575757575758,0.815,0.575,1,2,2,13,39,5,6,11,20,22,0,1,21,192,17,16,19,112
iter2_cv_split5,0.5714285714285714,0.5816326530612245,0.8029925187032418,0.57356608478803,2,1,2,9,35,13,5,12,19,20,0,3,25,189,16,18,17,113
iter3_cv_split1,0.5544554455445545,0.5742574257425742,0.8165829145728644,0.5753768844221105,1,4,1,9,37,12,7,12,18,20,0,2,23,189,17,15,16,116
iter3_cv_split2,0.6534653465346535,0.5742574257425742,0.8090452261306532,0.5753768844221105,1,3,2,8,43,7,4,11,22,21,0,1,18,194,17,21,19,107
iter3_cv_split3,0.56,0.57,0.8145363408521303,0.5764411027568922,1,0,5,13,40,4,8,14,15,21,0,1,21,192,17,16,19,112
iter3_cv_split4,0.6464646464646465,0.5757575757575758,0.8125,0.575,1,4,0,8,40,9,5,9,23,22,0,1,20,192,18,17,19,111
iter3_cv_split5,0.6224489795918368,0.5816326530612245,0.800498753117207,0.57356608478803,4,0,1,18,36,3,7,8,21,21,0,2,18,193,19,18,23,107
iter4_cv_split1,0.5841584158415841,0.5742574257425742,0.8140703517587939,0.5753768844221105,3,2,1,12,38,8,5,14,18,21,0,1,21,190,18,19,15,113
iter4_cv_split2,0.6138613861386139,0.5742574257425742,0.8115577889447236,0.5753768844221105,3,2,1,15,38,5,4,12,21,20,0,2,19,193,17,17,20,110
iter4_cv_split3,0.58,0.57,0.8195488721804511,0.5764411027568922,1,1,4,11,36,10,10,6,21,21,0,1,23,192,15,16,17,114
iter4_cv_split4,0.6161616161616161,0.5757575757575758,0.8125,0.575,3,1,1,11,41,5,8,12,17,21,0,2,23,190,17,15,18,114
iter4_cv_split5,0.6326530612244898,0.5816326530612245,0.8179551122194514,0.57356608478803,1,1,3,8,40,9,6,9,21,22,0,1,22,192,16,20,14,114
iter5_cv_split1,0.6138613861386139,0.5742574257425742,0.8190954773869347,0.5753768844221105,1,0,5,10,39,9,5,10,22,20,0,2,19,192,18,15,18,114
iter5_cv_split2,0.594059405940594,0.5742574257425742,0.8165829145728644,0.5753768844221105,1,3,2,12,38,8,6,10,21,21,0,1,18,195,16,19,19,109
iter5_cv_split3,0.55,0.57,0.8145363408521303,0.5764411027568922,1,4,1,12,34,11,5,12,20,20,0,2,22,192,16,16,18,113
iter5_cv_split4,0.5959595959595959,0.5757575757575758,0.8075,0.575,0,0,5,12,40,5,11,7,19,22,0,1,24,188,18,16,18,113
iter5_cv_split5,0.5816326530612245,0.5816326530612245,0.8054862842892768,0.57356608478803,4,1,0,16,35,6,6,12,18,21,0,2,23,190,17,21,15,112
iter6_cv_split1,0.6336633663366337,0.5742574257425742,0.8040201005025126,0.5753768844221105,1,3,2,10,42,6,8,8,21,20,0,2,23,186,20,16,17,114
iter6_cv_split2,0.5841584158415841,0.5742574257425742,0.8140703517587939,0.5753768844221105,3,1,2,13,39,6,6,14,17,19,0,3,21,192,16,19,15,113
iter6_cv_split3,0.52,0.57,0.8220551378446115,0.5764411027568922,0,1,5,13,36,8,10,11,16,22,0,0,22,192,16,15,18,114
iter6_cv_split4,0.6767676767676768,0.5757575757575758,0.8075,0.575,0,4,1,8,43,6,3,10,24,21,0,2,20,192,18,17,20,110
iter6_cv_split5,0.5918367346938775,0.5816326530612245,0.800498753117207,0.57356608478803,3,1,1,18,30,9,3,8,25,21,0,2,21,188,21,21,15,112
iter7_cv_split1,0.5247524752475248,0.5742574257425742,0.8115577889447236,0.5753768844221105,0,3,3,11,35,12,9,10,18,20,0,2,18,195,16,18,21,108
iter7_cv_split2,0.6336633663366337,0.5742574257425742,0.8015075376884422,0.5753768844221105,3,1,2,11,42,5,8,10,19,21,0,1,26,184,19,16,17,114
iter7_cv_split3,0.67,0.57,0.7869674185463659,0.5764411027568922,2,1,3,11,43,3,3,12,22,20,0,2,22,190,18,20,23,104
iter7_cv_split4,0.5656565656565656,0.5757575757575758,0.8225,0.575,0,4,1,12,41,4,7,15,15,21,0,2,20,192,18,17,14,116
iter7_cv_split5,0.6020408163265306,0.5816326530612245,0.8204488778054863,0.57356608478803,3,1,1,10,35,12,7,8,21,21,0,2,22,197,11,16,21,111
iter8_cv_split1,0.6336633663366337,0.5742574257425742,0.8316582914572864,0.5753768844221105,2,3,1,10,40,8,10,5,22,20,0,2,20,193,16,13,16,118
iter8_cv_split2,0.5544554455445545,0.5742574257425742,0.821608040201005,0.5753768844221105,1,4,1,10,38,10,7,13,17,20,0,2,18,194,17,18,16,113
iter8_cv_split3,0.55,0.57,0.8220551378446115,0.5764411027568922,0,2,4,15,36,6,4,14,19,21,0,1,18,195,17,16,19,112
iter8_cv_split4,0.6161616161616161,0.5757575757575758,0.8,0.575,2,1,2,10,40,7,7,11,19,21,0,2,23,189,18,18,19,110
iter8_cv_split5,0.6530612244897959,0.5816326530612245,0.8104738154613467,0.57356608478803,2,1,2,7,42,8,7,9,20,22,0,1,23,191,16,16,20,112
iter9_cv_split1,0.6831683168316832,0.5742574257425742,0.8115577889447236,0.5753768844221105,2,1,3,8,45,5,4,11,22,21,0,1,24,191,14,21,15,111
iter9_cv_split2,0.504950495049505,0.5742574257425742,0.8140703517587939,0.5753768844221105,1,1,4,18,31,9,9,9,19,20,0,2,19,192,18,17,18,112
iter9_cv_split3,0.58,0.57,0.7994987468671679,0.5764411027568922,2,2,2,11,40,6,6,15,16,20,0,2,25,185,20,15,18,114
iter9_cv_split4,0.6363636363636364,0.5757575757575758,0.8275,0.575,1,3,1,8,42,7,9,8,20,21,0,2,16,196,18,15,18,114
iter9_cv_split5,0.6632653061224489,0.5816326530612245,0.7905236907730673,0.57356608478803,3,1,1,9,41,7,2,13,21,21,0,2,25,188,17,17,23,108
iter10_cv_split1,0.594059405940594,0.5742574257425742,0.7964824120603015,0.5753768844221105,2,2,2,8,42,8,6,15,16,20,0,2,24,187,18,15,22,110
iter10_cv_split2,0.6039603960396039,0.5742574257425742,0.8140703517587939,0.5753768844221105,3,1,2,15,39,4,10,8,19,21,0,1,21,190,18,19,15,113
iter10_cv_split3,0.54,0.57,0.8220551378446115,0.5764411027568922,2,0,4,15,32,10,5,12,20,21,0,1,19,195,16,20,15,112
iter10_cv_split4,0.5959595959595959,0.5757575757575758,0.805,0.575,1,2,2,9,36,12,3,12,22,21,0,2,25,191,14,21,16,110
iter10_cv_split5,0.6020408163265306,0.5816326530612245,0.8229426433915212,0.57356608478803,1,3,1,13,38,6,8,8,20,22,0,1,18,194,18,16,18,114
iter11_cv_split1,0.5544554455445545,0.5742574257425742,0.8190954773869347,0.5753768844221105,3,1,2,17,35,6,8,11,18,20,0,2,20,193,16,18,16,113
iter11_cv_split2,0.5544554455445545,0.5742574257425742,0.8291457286432161,0.5753768844221105,0,2,4,12,38,8,7,12,18,20,0,2,20,196,13,14,19,114
iter11_cv_split3,0.57,0.57,0.8145363408521303,0.5764411027568922,1,3,2,9,36,12,6,11,20,21,0,1,22,190,18,15,18,114
iter11_cv_split4,0.6060606060606061,0.5757575757575758,0.82,0.575,2,1,2,11,36,10,7,8,22,21,0,2,19,195,16,20,15,112
iter11_cv_split5,0.6530612244897959,0.5816326530612245,0.7955112219451371,0.57356608478803,2,1,2,11,43,3,6,11,19,22,0,1,26,187,17,20,18,110
iter12_cv_split1,0.594059405940594,0.5742574257425742,0.8040201005025126,0.5753768844221105,1,2,3,10,40,8,8,10,19,21,0,1,25,184,20,15,17,115
iter12_cv_split2,0.5742574257425742,0.5742574257425742,0.8316582914572864,0.5753768844221105,3,2,1,16,35,7,6,11,20,20,0,2,14,198,17,20,14,113
iter12_cv_split3,0.66,0.57,0.8095238095238095,0.5764411027568922,4,2,0,6,42,9,6,11,20,21,0,1,23,191,16,18,18,111
iter12_cv_split4,0.5353535353535354,0.5757575757575758,0.835,0.575,1,1,3,13,33,11,5,13,19,21,0,2,16,199,15,18,15,114
iter12_cv_split5,0.7244897959183674,0.5816326530612245,0.7855361596009975,0.57356608478803,0,3,2,6,48,3,5,8,23,22,0,1,26,183,21,21,17,110
iter13_cv_split1,0.6039603960396039,0.5742574257425742,0.8090452261306532,0.5753768844221105,0,2,4,9,42,7,8,10,19,20,0,2,22,189,18,19,15,113
iter13_cv_split2,0.5643564356435643,0.5742574257425742,0.8190954773869347,0.5753768844221105,3,2,1,10,40,8,7,16,14,19,0,3,20,190,19,16,14,117
iter13_cv_split3,0.63,0.57,0.8045112781954887,0.5764411027568922,2,3,1,7,41,9,8,9,20,21,0,1,21,192,17,18,21,108
iter13_cv_split4,0.5959595959595959,0.5757575757575758,0.8025,0.575,1,2,2,17,33,7,1,11,25,22,0,1,19,192,19,20,20,107
iter13_cv_split5,0.5816326530612245,0.5816326530612245,0.8229426433915212,0.57356608478803,1,2,2,14,35,8,4,11,21,22,0,1,19,197,14,18,19,111
iter14_cv_split1,0.594059405940594,0.5742574257425742,0.8040201005025126,0.5753768844221105,1,3,2,14,40,4,7,11,19,21,0,1,21,190,18,22,16,109
iter14_cv_split2,0.5742574257425742,0.5742574257425742,0.8140703517587939,0.5753768844221105,1,2,3,11,37,10,3,14,20,20,0,2,22,192,15,16,19,112
iter14_cv_split3,0.61,0.57,0.8095238095238095,0.5764411027568922,2,2,2,12,36,9,7,7,23,19,0,3,19,197,14,20,20,107
iter14_cv_split4,0.5353535353535354,0.5757575757575758,0.83,0.575,1,3,1,14,34,9,9,10,18,21,0,2,18,195,17,15,16,116
iter14_cv_split5,0.5918367346938775,0.5816326530612245,0.8179551122194514,0.57356608478803,1,2,2,15,37,5,7,9,20,22,0,1,20,191,19,15,18,115
iter15_cv_split1,0.5643564356435643,0.5742574257425742,0.8090452261306532,0.5753768844221105,2,2,2,18,34,6,4,12,21,22,0,0,23,189,17,19,17,111
iter15_cv_split2,0.6831683168316832,0.5742574257425742,0.7989949748743719,0.5753768844221105,1,0,5,9,41,8,6,4,27,20,0,2,22,188,19,16,21,110
iter15_cv_split3,0.49,0.57,0.8345864661654135,0.5764411027568922,3,2,1,13,34,10,10,15,12,19,0,3,16,198,16,16,15,116
iter15_cv_split4,0.6060606060606061,0.5757575757575758,0.8075,0.575,1,2,2,11,44,2,6,16,15,21,0,2,23,187,20,15,17,115
iter15_cv_split5,0.6428571428571429,0.5816326530612245,0.8129675810473815,0.57356608478803,3,2,0,11,35,11,5,6,25,21,0,2,20,196,14,20,19,109
iter16_cv_split1,0.594059405940594,0.5742574257425742,0.8115577889447236,0.5753768844221105,2,3,1,16,33,9,5,7,25,20,0,2,20,194,15,17,21,109
iter16_cv_split2,0.5643564356435643,0.5742574257425742,0.8090452261306532,0.5753768844221105,3,2,1,11,34,13,5,12,20,20,0,2,21,190,18,20,15,112
iter16_cv_split3,0.53,0.57,0.8220551378446115,0.5764411027568922,2,2,2,15,32,10,7,11,19,20,0,2,23,192,15,17,14,116
iter16_cv_split4,0.6161616161616161,0.5757575757575758,0.7825,0.575,2,1,2,16,39,2,6,11,20,22,0,1,25,187,18,21,22,104
iter16_cv_split5,0.5918367346938775,0.5816326530612245,0.8029925187032418,0.57356608478803,0,1,4,9,42,6,9,11,16,23,0,0,24,187,19,17,19,112
iter17_cv_split1,0.6435643564356436,0.5742574257425742,0.8140703517587939,0.5753768844221105,2,2,2,15,36,7,4,6,27,22,0,0,20,195,14,19,21,107
iter17_cv_split2,0.594059405940594,0.5742574257425742,0.8266331658291457,0.5753768844221105,0,2,4,16,37,5,5,9,23,21,0,1,14,197,18,20,16,111
iter17_cv_split3,0.58,0.57,0.7994987468671679,0.5764411027568922,2,2,2,10,37,10,6,12,19,20,0,2,24,189,17,21,16,110
iter17_cv_split4,0.5151515151515151,0.5757575757575758,0.8175,0.575,1,3,1,11,38,8,8,17,12,21,0,2,20,190,20,14,17,116
iter17_cv_split5,0.6428571428571429,0.5816326530612245,0.8029925187032418,0.57356608478803,0,4,1,8,45,4,6,12,18,21,0,2,22,190,18,16,21,111
iter18_cv_split1,0.6435643564356436,0.5742574257425742,0.8065326633165829,0.5753768844221105,2,2,2,9,44,5,5,13,19,20,0,2,21,188,20,18,16,113
iter18_cv_split2,0.49504950495049505,0.5742574257425742,0.8266331658291457,0.5753768844221105,1,2,3,14,35,9,10,13,14,21,0,1,21,190,18,16,13,118
iter18_cv_split3,0.61,0.57,0.8270676691729323,0.5764411027568922,4,1,1,11,37,9,5,12,20,20,0,2,18,196,16,18,15,114
iter18_cv_split4,0.5555555555555556,0.5757575757575758,0.8175,0.575,0,2,3,11,34,12,4,12,21,21,0,2,18,197,15,18,20,109
iter18_cv_split5,0.6428571428571429,0.5816326530612245,0.7930174563591023,0.57356608478803,0,4,1,12,41,4,7,7,22,23,0,0,24,187,19,20,20,108
iter19_cv_split1,0.6138613861386139,0.5742574257425742,0.7964824120603015,0.5753768844221105,3,2,1,11,40,7,6,12,19,20,0,2,23,189,17,19,20,108
iter19_cv_split2,0.5841584158415841,0.5742574257425742,0.8065326633165829,0.5753768844221105,3,2,1,15,37,6,9,9,19,20,0,2,22,190,17,18,18,111
iter19_cv_split3,0.57,0.57,0.8120300751879699,0.5764411027568922,1,2,3,11,38,8,4,15,18,21,0,1,22,190,18,19,15,113
iter19_cv_split4,0.7272727272727273,0.5757575757575758,0.8125,0.575,1,2,2,7,46,4,4,8,25,21,0,2,20,192,18,20,15,112
iter19_cv_split5,0.5,0.5816326530612245,0.8354114713216958,0.57356608478803,0,2,3,13,33,11,8,12,16,21,0,2,14,201,15,16,19,113
iter20_cv_split1,0.6237623762376238,0.5742574257425742,0.821608040201005,0.5753768844221105,0,3,3,11,42,5,1,15,21,20,0,2,20,192,17,21,11,115
iter20_cv_split2,0.6732673267326733,0.5742574257425742,0.8015075376884422,0.5753768844221105,4,1,1,10,42,6,8,7,22,20,0,2,22,185,22,13,20,114
iter20_cv_split3,0.64,0.57,0.8020050125313283,0.5764411027568922,3,0,3,10,38,9,4,10,23,20,0,2,26,189,15,20,16,111
iter20_cv_split4,0.5858585858585859,0.5757575757575758,0.82,0.575,0,2,3,13,38,6,7,10,20,22,0,1,20,192,18,14,19,114
iter20_cv_split5,0.5714285714285714,0.5816326530612245,0.8129675810473815,0.57356608478803,1,3,1,7,40,10,7,14,15,21,0,2,18,195,17,21,17,110
iter21_cv_split1,0.5643564356435643,0.5742574257425742,0.7989949748743719,0.5753768844221105,1,2,3,11,38,9,9,10,18,21,0,1,27,184,18,18,16,113
iter21_cv_split2,0.6138613861386139,0.5742574257425742,0.8115577889447236,0.5753768844221105,4,2,0,9,41,8,6,14,17,20,0,2,18,194,17,21,17,109
iter21_cv_split3,0.55,0.57,0.8320802005012531,0.5764411027568922,1,3,2,13,32,12,5,10,22,22,0,0,18,197,15,16,18,113
iter21_cv_split4,0.696969696969697,0.5757575757575758,0.82,0.575,2,1,2,9,43,5,2,11,24,21,0,2,17,192,21,16,16,115
iter21_cv_split5,0.6326530612244898,0.5816326530612245,0.8104738154613467,0.57356608478803,0,2,3,8,44,5,6,12,18,21,0,2,22,192,16,17,19,112
iter22_cv_split1,0.5742574257425742,0.5742574257425742,0.7864321608040201,0.5753768844221105,2,3,1,13,36,9,6,11,20,20,0,2,22,189,18,21,22,104
iter22_cv_split2,0.5643564356435643,0.5742574257425742,0.8015075376884422,0.5753768844221105,2,1,3,10,37,11,8,11,18,21,0,1,27,188,14,23,14,110
iter22_cv_split3,0.61,0.57,0.8045112781954887,0.5764411027568922,1,2,3,11,38,8,5,10,22,21,0,1,23,188,19,16,19,112
iter22_cv_split4,0.5757575757575758,0.5757575757575758,0.825,0.575,4,0,1,12,40,5,7,17,13,21,0,2,19,190,21,17,11,119
iter22_cv_split5,0.6836734693877551,0.5816326530612245,0.8179551122194514,0.57356608478803,1,1,3,9,41,7,3,8,25,21,0,2,18,196,16,16,21,111
iter23_cv_split1,0.5643564356435643,0.5742574257425742,0.8165829145728644,0.5753768844221105,0,3,3,15,37,6,5,12,20,21,0,1,24,187,18,13,17,117
iter23_cv_split2,0.6138613861386139,0.5742574257425742,0.821608040201005,0.5753768844221105,0,3,3,12,41,5,4,12,21,21,0,1,17,192,20,17,16,114
iter23_cv_split3,0.6,0.57,0.8245614035087719,0.5764411027568922,3,2,1,9,38,10,8,10,19,21,0,1,21,195,14,15,19,113
iter23_cv_split4,0.5959595959595959,0.5757575757575758,0.8125,0.575,1,2,2,14,34,9,4,9,24,20,0,3,21,195,14,19,18,110
iter23_cv_split5,0.6530612244897959,0.5816326530612245,0.7980049875311721,0.57356608478803,2,1,2,9,43,5,8,9,19,21,0,2,29,184,17,18,15,115
iter24_cv_split1,0.5742574257425742,0.5742574257425742,0.8165829145728644,0.5753768844221105,2,1,3,13,36,9,9,8,20,20,0,2,21,191,17,17,16,114
iter24_cv_split2,0.5643564356435643,0.5742574257425742,0.8040201005025126,0.5753768844221105,0,4,2,12,43,3,5,18,14,19,0,3,20,189,20,14,21,112
iter24_cv_split3,0.6,0.57,0.8370927318295739,0.5764411027568922,2,0,4,9,35,13,5,9,23,21,0,1,18,200,12,20,14,113
iter24_cv_split4,0.6262626262626263,0.5757575757575758,0.7975,0.575,4,1,0,14,35,8,4,10,23,22,0,1,24,190,16,21,19,107
iter24_cv_split5,0.6122448979591837,0.5816326530612245,0.8154613466334164,0.57356608478803,1,2,2,11,40,6,6,11,19,21,0,2,21,191,18,18,15,115
iter25_cv_split1,0.6138613861386139,0.5742574257425742,0.821608040201005,0.5753768844221105,2,2,2,14,40,4,8,9,20,21,0,1,15,194,20,18,17,112
iter25_cv_split2,0.6039603960396039,0.5742574257425742,0.8140703517587939,0.5753768844221105,0,4,2,8,41,9,7,10,20,21,0,1,22,191,16,18,17,112
iter25_cv_split3,0.55,0.57,0.8295739348370927,0.5764411027568922,2,4,0,10,37,10,6,15,16,20,0,2,23,194,13,15,15,117
iter25_cv_split4,0.5858585858585859,0.5757575757575758,0.7925,0.575,1,1,3,11,40,6,6,14,17,22,0,1,24,187,19,19,20,108
iter25_cv_split5,0.5204081632653061,0.5816326530612245,0.830423940149626,0.57356608478803,2,0,3,14,28,15,6,9,21,21,0,2,20,197,13,17,16,115
iter26_cv_split1,0.5445544554455446,0.5742574257425742,0.8140703517587939,0.5753768844221105,4,2,0,16,33,9,9,10,18,20,0,2,21,191,17,18,16,113
iter26_cv_split2,0.594059405940594,0.5742574257425742,0.8140703517587939,0.5753768844221105,0,3,3,10,42,6,6,13,18,21,0,1,20,193,16,22,15,110
iter26_cv_split3,0.52,0.57,0.8170426065162907,0.5764411027568922,3,2,1,14,33,10,9,12,16,20,0,2,25,190,15,17,14,116
iter26_cv_split4,0.6767676767676768,0.5757575757575758,0.8,0.575,0,3,2,8,44,5,3,11,23,22,0,1,22,186,22,17,18,112
iter26_cv_split5,0.6530612244897959,0.5816326530612245,0.8079800498753117,0.57356608478803,1,2,2,9,39,9,0,12,24,21,0,2,21,191,18,17,19,112
iter27_cv_split1,0.6138613861386139,0.5742574257425742,0.8090452261306532,0.5753768844221105,2,2,2,6,40,12,3,14,20,20,0,2,26,191,12,21,15,111
iter27_cv_split2,0.5445544554455446,0.5742574257425742,0.8266331658291457,0.5753768844221105,1,3,2,15,39,4,6,16,15,20,0,2,18,194,17,16,16,115
iter27_cv_split3,0.58,0.57,0.8095238095238095,0.5764411027568922,4,1,1,15,35,7,6,12,19,19,0,3,23,189,18,14,18,115
iter27_cv_split4,0.6161616161616161,0.5757575757575758,0.8025,0.575,2,2,1,11,39,7,6,11,20,21,0,2,21,191,18,20,18,109
iter27_cv_split5,0.5816326530612245,0.5816326530612245,0.8054862842892768,0.57356608478803,1,0,4,17,33,7,6,7,23,23,0,0,22,189,19,18,19,111
iter28_cv_split1,0.6138613861386139,0.5742574257425742,0.8140703517587939,0.5753768844221105,1,2,3,12,39,7,1,14,22,20,0,2,18,195,16,19,19,109
iter28_cv_split2,0.5346534653465347,0.5742574257425742,0.8241206030150754,0.5753768844221105,1,2,3,14,37,7,10,11,16,20,0,2,22,190,17,14,15,118
iter28_cv_split3,0.57,0.57,0.8145363408521303,0.5764411027568922,2,3,1,14,36,7,6,12,19,20,0,2,18,197,15,20,19,108
iter28_cv_split4,0.6262626262626263,0.5757575757575758,0.8075,0.575,0,4,1,10,37,10,3,9,25,22,0,1,25,188,17,17,17,113
iter28_cv_split5,0.6428571428571429,0.5816326530612245,0.8154613466334164,0.57356608478803,3,0,2,10,42,5,9,9,18,22,0,1,21,189,20,15,17,116
iter29_cv_split1,0.6633663366336634,0.5742574257425742,0.8090452261306532,0.5753768844221105,3,2,1,8,44,6,7,10,20,21,0,1,24,187,18,15,18,114
iter29_cv_split2,0.5445544554455446,0.5742574257425742,0.8190954773869347,0.5753768844221105,1,2,3,10,39,9,6,16,15,20,0,2,18,195,16,19,17,111
iter29_cv_split3,0.56,0.57,0.8421052631578947,0.5764411027568922,3,2,1,13,37,7,6,15,16,19,0,3,15,197,18,13,14,120
iter29_cv_split4,0.6161616161616161,0.5757575757575758,0.8075,0.575,1,2,2,12,37,8,5,9,23,22,0,1,21,193,16,19,20,108
iter29_cv_split5,0.6938775510204082,0.5816326530612245,0.7805486284289277,0.57356608478803,2,1,2,10,40,7,5,5,26,22,0,1,27,185,18,25,17,106
iter30_cv_split1,0.6633663366336634,0.5742574257425742,0.7939698492462312,0.5753768844221105,3,1,2,11,42,5,5,10,22,21,0,1,29,183,17,21,14,112
iter30_cv_split2,0.5346534653465347,0.5742574257425742,0.8241206030150754,0.5753768844221105,1,1,4,17,37,4,8,13,16,20,0,2,18,192,19,15,16,116
iter30_cv_split3,0.6,0.57,0.7969924812030075,0.5764411027568922,0,5,1,7,41,9,4,14,19,20,0,2,24,188,18,18,19,110
iter30_cv_split4,0.5252525252525253,0.5757575757575758,0.8125,0.575,1,2,2,13,31,13,5,12,20,21,0,2,23,195,12,19,19,109
iter30_cv_split5,0.6326530612244898,0.5816326530612245,0.8154613466334164,0.57356608478803,3,1,1,10,41,6,9,9,18,22,0,1,19,192,19,16,19,113
iter31_cv_split1,0.48514851485148514,0.5742574257425742,0.8115577889447236,0.5753768844221105,1,3,2,13,36,9,10,15,12,21,0,1,26,184,19,15,14,118
iter31_cv_split2,0.6237623762376238,0.5742574257425742,0.8040201005025126,0.5753768844221105,3,1,2,10,39,9,5,11,21,21,0,1,25,188,16,19,17,111
iter31_cv_split3,0.6,0.57,0.8045112781954887,0.5764411027568922,1,2,3,16,36,5,7,7,23,21,0,1,20,190,20,20,17,110
iter31_cv_split4,0.5656565656565656,0.5757575757575758,0.82,0.575,2,1,2,15,35,7,4,14,19,21,0,2,18,197,15,19,18,110
iter31_cv_split5,0.6122448979591837,0.5816326530612245,0.8104738154613467,0.57356608478803,2,0,3,11,38,8,3,13,20,21,0,2,19,194,17,18,20,110
iter32_cv_split1,0.5841584158415841,0.5742574257425742,0.7889447236180904,0.5753768844221105,2,2,2,11,41,6,8,13,16,19,0,3,23,187,19,18,21,108
iter32_cv_split2,0.5742574257425742,0.5742574257425742,0.8140703517587939,0.5753768844221105,1,2,3,18,35,5,3,12,22,20,0,2,14,196,19,16,23,108
iter32_cv_split3,0.6,0.57,0.8070175438596491,0.5764411027568922,1,1,4,11,37,9,5,10,22,21,0,1,21,191,18,17,20,110
iter32_cv_split4,0.5454545454545454,0.5757575757575758,0.82,0.575,1,3,1,12,35,10,9,10,18,21,0,2,19,193,18,15,18,114
iter32_cv_split5,0.673469387755102,0.5816326530612245,0.8029925187032418,0.57356608478803,3,1,1,9,41,7,4,10,22,21,0,2,26,187,17,20,14,114
iter33_cv_split1,0.5841584158415841,0.5742574257425742,0.8140703517587939,0.5753768844221105,1,1,4,12,39,7,3,15,19,20,0,2,21,192,16,19,16,112
iter33_cv_split2,0.5841584158415841,0.5742574257425742,0.8015075376884422,0.5753768844221105,1,2,3,10,41,7,6,14,17,21,0,1,24,189,16,15,23,109
iter33_cv_split3,0.57,0.57,0.8045112781954887,0.5764411027568922,3,2,1,18,30,9,4,9,24,20,0,2,20,191,19,19,18,110
iter33_cv_split4,0.6060606060606061,0.5757575757575758,0.8175,0.575,2,1,2,11,38,8,9,8,20,22,0,1,19,193,18,17,18,112
iter33_cv_split5,0.5612244897959183,0.5816326530612245,0.8403990024937655,0.57356608478803,2,3,0,13,36,8,7,12,17,21,0,2,20,198,12,15,15,118
iter34_cv_split1,0.6732673267326733,0.5742574257425742,0.8040201005025126,0.5753768844221105,4,2,0,9,43,6,5,11,21,21,0,1,22,188,19,21,15,111
iter34_cv_split2,0.6435643564356436,0.5742574257425742,0.8015075376884422,0.5753768844221105,1,4,1,10,42,6,1,14,22,20,0,2,22,189,18,21,16,110
iter34_cv_split3,0.54,0.57,0.8295739348370927,0.5764411027568922,1,2,3,11,36,10,5,15,17,21,0,1,20,196,14,16,17,114
iter34_cv_split4,0.5757575757575758,0.5757575757575758,0.825,0.575,1,1,3,14,37,6,7,11,19,21,0,2,16,198,16,16,20,111
iter34_cv_split5,0.5816326530612245,0.5816326530612245,0.8129675810473815,0.57356608478803,1,0,4,11,35,11,8,7,21,22,0,1,20,191,19,20,15,113
iter35_cv_split1,0.5841584158415841,0.5742574257425742,0.8165829145728644,0.5753768844221105,2,2,2,11,36,11,7,9,21,20,0,2,20,194,15,23,13,111
iter35_cv_split2,0.5643564356435643,0.5742574257425742,0.8115577889447236,0.5753768844221105,1,2,3,15,31,12,5,7,25,20,0,2,18,196,15,17,23,107
iter35_cv_split3,0.51,0.57,0.8095238095238095,0.5764411027568922,1,4,1,13,35,9,8,14,15,20,0,2,20,189,21,18,15,114
iter35_cv_split4,0.6666666666666666,0.5757575757575758,0.8125,0.575,1,3,1,10,43,4,5,10,22,22,0,1,25,187,18,16,15,116
iter35_cv_split5,0.6122448979591837,0.5816326530612245,0.8104738154613467,0.57356608478803,1,1,3,12,39,6,2,14,20,21,0,2,20,191,19,19,16,113
iter36_cv_split1,0.6237623762376238,0.5742574257425742,0.8015075376884422,0.5753768844221105,0,5,1,8,43,7,5,12,20,20,0,2,22,190,17,23,15,109
