,full_test_accs,full_test_aucs,full_test_fns,full_test_fps,full_test_null_accs,full_test_tns,full_test_tps,full_train_accs,full_train_aucs,full_train_fns,full_train_fps,full_train_null_accs,full_train_tns,full_train_tps
iter40_cv_split5,0.9038461538461539,0.985207100591716,5,0,0.5,26,21,0.9666666666666667,0.9955555555555556,7,0,0.5,105,98
iter41_cv_split1,0.8518518518518519,0.9862825788751713,8,0,0.5,27,19,0.9663461538461539,0.9958394970414202,7,0,0.5,104,97
iter41_cv_split2,0.9230769230769231,0.9837278106508875,4,0,0.5,26,22,0.9714285714285714,0.9966439909297052,6,0,0.5,105,99
iter41_cv_split3,0.8653846153846154,0.9630177514792899,5,2,0.5,24,21,0.9714285714285714,0.9970975056689343,5,1,0.5,104,100
iter41_cv_split4,0.8846153846153846,0.985207100591716,3,3,0.5,23,23,0.9476190476190476,0.9964625850340135,8,3,0.5,102,97
iter41_cv_split5,0.8461538461538461,0.9881656804733727,8,0,0.5,26,18,0.9571428571428572,0.9980952380952381,9,0,0.5,105,96
iter42_cv_split1,0.9074074074074074,0.9945130315500686,5,0,0.5,27,22,0.9663461538461539,0.9956545857988166,7,0,0.5,104,97
iter42_cv_split2,0.8653846153846154,0.9733727810650888,7,0,0.5,26,19,0.9714285714285714,0.996281179138322,6,0,0.5,105,99
iter42_cv_split3,0.9615384615384616,1.0,2,0,0.5,26,24,0.9666666666666667,0.9963718820861678,7,0,0.5,105,98
iter42_cv_split4,0.8653846153846154,0.9511834319526628,7,0,0.5,26,19,0.9714285714285714,0.9972789115646259,6,0,0.5,105,99
iter42_cv_split5,0.9038461538461539,0.9630177514792899,5,0,0.5,26,21,0.9619047619047619,0.9951020408163266,8,0,0.5,105,97
iter43_cv_split1,0.8518518518518519,0.9794238683127572,8,0,0.5,27,19,0.9759615384615384,0.9983357988165681,5,0,0.5,104,99
iter43_cv_split2,0.9423076923076923,0.9748520710059171,1,2,0.5,24,25,0.9619047619047619,0.9975510204081632,8,0,0.5,105,97
iter43_cv_split3,0.8269230769230769,0.9704142011834319,6,3,0.5,23,20,0.9476190476190476,0.9955555555555556,8,3,0.5,102,97
iter43_cv_split4,0.9038461538461539,0.9763313609467456,5,0,0.5,26,21,0.9666666666666667,0.9970068027210884,7,0,0.5,105,98
iter43_cv_split5,0.75,0.8727810650887573,10,3,0.5,23,16,0.9714285714285714,0.9957369614512471,6,0,0.5,105,99
iter44_cv_split1,0.9074074074074074,0.9890260631001372,5,0,0.5,27,22,0.9663461538461539,0.9959319526627219,7,0,0.5,104,97
iter44_cv_split2,0.9423076923076923,0.9837278106508877,3,0,0.5,26,23,0.9571428571428572,0.9961904761904762,9,0,0.5,105,96
iter44_cv_split3,0.9038461538461539,0.9585798816568049,5,0,0.5,26,21,0.9714285714285714,0.9970068027210883,6,0,0.5,105,99
iter44_cv_split4,0.8653846153846154,0.9748520710059171,7,0,0.5,26,19,0.9666666666666667,0.9964625850340136,7,0,0.5,105,98
iter44_cv_split5,0.8461538461538461,0.992603550295858,8,0,0.5,26,18,0.9714285714285714,0.9961904761904762,6,0,0.5,105,99
iter45_cv_split1,0.8703703703703703,0.9862825788751715,7,0,0.5,27,20,0.9711538461538461,0.9968565088757396,6,0,0.5,104,98
iter45_cv_split2,0.8653846153846154,0.9571005917159763,7,0,0.5,26,19,0.9571428571428572,0.9979138321995464,9,0,0.5,105,96
iter45_cv_split3,0.8846153846153846,0.9763313609467456,3,3,0.5,23,23,0.9571428571428572,0.996281179138322,6,3,0.5,102,99
iter45_cv_split4,0.8653846153846154,0.9792899408284024,5,2,0.5,24,21,0.9619047619047619,0.9969160997732426,8,0,0.5,105,97
iter45_cv_split5,0.9038461538461539,0.9970414201183431,5,0,0.5,26,21,0.9619047619047619,0.9969160997732426,8,0,0.5,105,97
iter46_cv_split1,0.8333333333333334,0.9574759945130316,6,3,0.5,24,21,0.9519230769230769,0.9958394970414202,7,3,0.5,101,97
iter46_cv_split2,0.8653846153846154,0.9748520710059172,7,0,0.5,26,19,0.9571428571428572,0.9946485260770975,9,0,0.5,105,96
iter46_cv_split3,0.8461538461538461,0.9334319526627218,6,2,0.5,24,20,0.9761904761904762,0.9980045351473923,4,1,0.5,104,101
iter46_cv_split4,0.9615384615384616,1.0,2,0,0.5,26,24,0.9619047619047619,0.996734693877551,8,0,0.5,105,97
iter46_cv_split5,0.8846153846153846,0.9881656804733728,6,0,0.5,26,20,0.9523809523809523,0.9954648526077097,10,0,0.5,105,95
iter47_cv_split1,0.8703703703703703,0.9945130315500686,7,0,0.5,27,20,0.9663461538461539,0.9960244082840236,7,0,0.5,104,97
iter47_cv_split2,0.9038461538461539,0.9704142011834319,5,0,0.5,26,21,0.9761904761904762,0.9990022675736961,5,0,0.5,105,100
iter47_cv_split3,0.8846153846153846,0.9733727810650887,6,0,0.5,26,20,0.9714285714285714,0.9969160997732427,6,0,0.5,105,99
iter47_cv_split4,0.8846153846153846,0.992603550295858,6,0,0.5,26,20,0.9523809523809523,0.9969160997732426,10,0,0.5,105,95
iter47_cv_split5,0.9423076923076923,0.9866863905325444,3,0,0.5,26,23,0.9809523809523809,0.9962811791383219,4,0,0.5,105,101
iter48_cv_split1,0.9444444444444444,0.9780521262002743,3,0,0.5,27,24,0.9711538461538461,0.9961168639053255,6,0,0.5,104,98
iter48_cv_split2,0.8846153846153846,0.9748520710059172,6,0,0.5,26,20,0.9666666666666667,0.9977324263038548,7,0,0.5,105,98
iter48_cv_split3,0.8846153846153846,0.9970414201183432,6,0,0.5,26,20,0.9523809523809523,0.9961904761904762,10,0,0.5,105,95
iter48_cv_split4,0.8653846153846154,0.9778106508875739,7,0,0.5,26,19,0.9666666666666667,0.9972789115646259,7,0,0.5,105,98
iter48_cv_split5,0.8461538461538461,0.9704142011834319,8,0,0.5,26,18,0.9714285714285714,0.9949206349206349,6,0,0.5,105,99
iter49_cv_split1,0.9444444444444444,0.9958847736625515,3,0,0.5,27,24,0.9711538461538461,0.9952847633136095,6,0,0.5,104,98
iter49_cv_split2,0.9423076923076923,0.9674556213017751,3,0,0.5,26,23,0.9666666666666667,0.996825396825397,7,0,0.5,105,98
iter49_cv_split3,0.9038461538461539,0.992603550295858,5,0,0.5,26,21,0.9571428571428572,0.9967346938775511,9,0,0.5,105,96
iter49_cv_split4,0.9038461538461539,0.9704142011834319,5,0,0.5,26,21,0.9666666666666667,0.9977324263038548,7,0,0.5,105,98
iter49_cv_split5,0.8269230769230769,0.9585798816568047,9,0,0.5,26,17,0.9666666666666667,0.9966439909297052,7,0,0.5,105,98
iter50_cv_split1,0.8148148148148148,0.9451303155006859,8,2,0.5,25,19,0.9615384615384616,0.9952847633136095,7,1,0.5,103,97
iter50_cv_split2,0.9230769230769231,0.9940828402366864,4,0,0.5,26,22,0.9571428571428572,0.9979138321995465,9,0,0.5,105,96
iter50_cv_split3,0.9423076923076923,0.9955621301775148,3,0,0.5,26,23,0.9666666666666667,0.9960090702947846,7,0,0.5,105,98
iter50_cv_split4,0.8269230769230769,0.9792899408284024,9,0,0.5,26,17,0.9714285714285714,0.9982766439909296,6,0,0.5,105,99
iter50_cv_split5,0.9615384615384616,0.9896449704142012,2,0,0.5,26,24,0.9666666666666667,0.9973696145124717,7,0,0.5,105,98
iter51_cv_split1,0.8703703703703703,0.9753086419753086,5,2,0.5,25,22,0.9711538461538461,0.9965791420118343,6,0,0.5,104,98
iter51_cv_split2,0.8461538461538461,0.9674556213017751,6,2,0.5,24,20,0.9571428571428572,0.9964625850340136,8,1,0.5,104,97
iter51_cv_split3,0.9230769230769231,0.9822485207100592,4,0,0.5,26,22,0.9714285714285714,0.9954648526077097,6,0,0.5,105,99
iter51_cv_split4,0.8653846153846154,0.977810650887574,7,0,0.5,26,19,0.9619047619047619,0.9966439909297052,8,0,0.5,105,97
iter51_cv_split5,0.9230769230769231,0.9748520710059172,4,0,0.5,26,22,0.9619047619047619,0.9993650793650793,8,0,0.5,105,97
iter52_cv_split1,0.8703703703703703,0.9465020576131686,7,0,0.5,27,20,0.9759615384615384,0.9966715976331361,5,0,0.5,104,99
iter52_cv_split2,0.8653846153846154,0.9689349112426036,7,0,0.5,26,19,0.9619047619047619,0.9968253968253968,8,0,0.5,105,97
iter52_cv_split3,0.9038461538461539,0.992603550295858,5,0,0.5,26,21,0.9714285714285714,0.996734693877551,6,0,0.5,105,99
iter52_cv_split4,0.9230769230769231,0.9526627218934911,4,0,0.5,26,22,0.9619047619047619,0.9989115646258503,8,0,0.5,105,97
iter52_cv_split5,0.9230769230769231,0.9822485207100591,4,0,0.5,26,22,0.9619047619047619,0.9965532879818594,8,0,0.5,105,97
iter53_cv_split1,0.8888888888888888,0.9876543209876543,6,0,0.5,27,21,0.9663461538461539,0.9949149408284024,7,0,0.5,104,97
iter53_cv_split2,0.9423076923076923,0.9896449704142012,3,0,0.5,26,23,0.9619047619047619,0.9960090702947846,8,0,0.5,105,97
iter53_cv_split3,0.9038461538461539,0.9852071005917159,5,0,0.5,26,21,0.9714285714285714,0.998095238095238,6,0,0.5,105,99
iter53_cv_split4,0.8846153846153846,0.9659763313609467,6,0,0.5,26,20,0.9666666666666667,0.99718820861678,7,0,0.5,105,98
iter53_cv_split5,0.8653846153846154,0.9689349112426036,7,0,0.5,26,19,0.9714285714285714,0.996734693877551,6,0,0.5,105,99
iter54_cv_split1,0.9259259259259259,0.9753086419753086,4,0,0.5,27,23,0.9615384615384616,0.9963942307692307,8,0,0.5,104,96
iter54_cv_split2,0.9423076923076923,0.9911242603550297,3,0,0.5,26,23,0.9666666666666667,0.9957369614512472,7,0,0.5,105,98
iter54_cv_split3,0.8653846153846154,0.9837278106508877,7,0,0.5,26,19,0.9761904761904762,0.99718820861678,5,0,0.5,105,100
iter54_cv_split4,0.9038461538461539,1.0,5,0,0.5,26,21,0.9523809523809523,0.9966439909297051,10,0,0.5,105,95
iter54_cv_split5,0.8846153846153846,0.9822485207100592,6,0,0.5,26,20,0.9666666666666667,0.9957369614512471,7,0,0.5,105,98
iter55_cv_split1,0.8333333333333334,0.9451303155006858,5,4,0.5,23,22,0.9567307692307693,0.9962093195266273,7,2,0.5,102,97
iter55_cv_split2,0.8461538461538461,0.9822485207100591,8,0,0.5,26,18,0.9666666666666667,0.9980952380952381,7,0,0.5,105,98
iter55_cv_split3,0.9423076923076923,0.9911242603550295,3,0,0.5,26,23,0.9571428571428572,0.9985487528344672,9,0,0.5,105,96
iter55_cv_split4,0.9038461538461539,0.9822485207100592,5,0,0.5,26,21,0.9619047619047619,0.9959183673469387,8,0,0.5,105,97
iter55_cv_split5,0.9423076923076923,0.9822485207100591,3,0,0.5,26,23,0.9666666666666667,0.9965532879818594,7,0,0.5,105,98
iter56_cv_split1,0.9074074074074074,0.9643347050754457,5,0,0.5,27,22,0.9615384615384616,0.9970414201183432,8,0,0.5,104,96
iter56_cv_split2,0.9038461538461539,0.9940828402366865,5,0,0.5,26,21,0.9666666666666667,0.9960090702947845,7,0,0.5,105,98
iter56_cv_split3,0.9230769230769231,0.9763313609467456,2,2,0.5,24,24,0.9619047619047619,0.9944671201814058,7,1,0.5,104,98
iter56_cv_split4,0.8461538461538461,0.9497041420118344,5,3,0.5,23,21,0.9523809523809523,0.9968253968253968,7,3,0.5,102,98
iter56_cv_split5,0.9038461538461539,0.9881656804733728,5,0,0.5,26,21,0.9714285714285714,0.9969160997732426,6,0,0.5,105,99
iter57_cv_split1,0.8703703703703703,0.9739368998628258,5,2,0.5,25,22,0.9567307692307693,0.9962555473372781,8,1,0.5,103,96
iter57_cv_split2,0.9230769230769231,0.9822485207100592,4,0,0.5,26,22,0.9666666666666667,0.9973696145124717,7,0,0.5,105,98
iter57_cv_split3,0.9038461538461539,0.9940828402366865,5,0,0.5,26,21,0.9523809523809523,0.9940136054421769,10,0,0.5,105,95
iter57_cv_split4,0.8653846153846154,0.9822485207100591,7,0,0.5,26,19,0.9666666666666667,0.9976417233560091,7,0,0.5,105,98
iter57_cv_split5,0.8269230769230769,0.9778106508875739,9,0,0.5,26,17,0.9761904761904762,0.9966439909297052,5,0,0.5,105,100
iter58_cv_split1,0.9074074074074074,0.9657064471879285,5,0,0.5,27,22,0.9759615384615384,0.997965976331361,5,0,0.5,104,99
iter58_cv_split2,0.9038461538461539,0.9896449704142012,5,0,0.5,26,21,0.9571428571428572,0.9969160997732426,9,0,0.5,105,96
iter58_cv_split3,0.7884615384615384,0.9615384615384616,9,2,0.5,24,17,0.9619047619047619,0.9948299319727891,7,1,0.5,104,98
iter58_cv_split4,0.9615384615384616,0.9955621301775148,2,0,0.5,26,24,0.9666666666666667,0.9945578231292518,7,0,0.5,105,98
iter58_cv_split5,0.8846153846153846,0.9852071005917159,6,0,0.5,26,20,0.9714285714285714,0.9970975056689342,6,0,0.5,105,99
iter59_cv_split1,0.8518518518518519,0.9807956104252401,8,0,0.5,27,19,0.9759615384615384,0.9954696745562129,5,0,0.5,104,99
iter59_cv_split2,0.9038461538461539,0.9541420118343196,5,0,0.5,26,21,0.9666666666666667,0.9963718820861678,7,0,0.5,105,98
iter59_cv_split3,0.8846153846153846,0.9718934911242604,6,0,0.5,26,20,0.9619047619047619,0.9960997732426304,8,0,0.5,105,97
iter59_cv_split4,0.8461538461538461,0.9644970414201184,8,0,0.5,26,18,0.9761904761904762,0.997732426303855,5,0,0.5,105,100
iter59_cv_split5,0.9615384615384616,0.9985207100591716,2,0,0.5,26,24,0.9666666666666667,0.996281179138322,7,0,0.5,105,98
iter60_cv_split1,0.8333333333333334,0.9753086419753086,8,1,0.5,26,19,0.9711538461538461,0.9960244082840236,5,1,0.5,103,99
iter60_cv_split2,0.8846153846153846,0.9881656804733728,6,0,0.5,26,20,0.9666666666666667,0.9970975056689343,7,0,0.5,105,98
iter60_cv_split3,0.8846153846153846,0.9615384615384616,6,0,0.5,26,20,0.9619047619047619,0.9980952380952381,8,0,0.5,105,97
iter60_cv_split4,0.9230769230769231,0.9970414201183432,4,0,0.5,26,22,0.9571428571428572,0.9956462585034014,9,0,0.5,105,96
iter60_cv_split5,0.9230769230769231,0.9881656804733727,4,0,0.5,26,22,0.9666666666666667,0.996281179138322,7,0,0.5,105,98
iter61_cv_split1,0.8333333333333334,0.9588477366255144,6,3,0.5,24,21,0.9567307692307693,0.9963942307692307,6,3,0.5,101,98
iter61_cv_split2,0.9038461538461539,0.9748520710059172,5,0,0.5,26,21,0.9571428571428572,0.9961904761904762,9,0,0.5,105,96
iter61_cv_split3,0.8846153846153846,0.9940828402366864,6,0,0.5,26,20,0.9571428571428572,0.9961904761904762,9,0,0.5,105,96
iter61_cv_split4,0.9038461538461539,0.9837278106508875,5,0,0.5,26,21,0.9714285714285714,0.9968253968253968,6,0,0.5,105,99
iter61_cv_split5,0.9038461538461539,0.9896449704142011,5,0,0.5,26,21,0.9666666666666667,0.9969160997732427,7,0,0.5,105,98
iter62_cv_split1,0.8703703703703703,0.9862825788751715,7,0,0.5,27,20,0.9711538461538461,0.9980584319526629,6,0,0.5,104,98
