,0,1,2,3,4,5,6,7,8,9
iter22_cv_split5,good,hamp,came,far,volum,updat,nice,breakout,shine,repeat
iter23_cv_split1,hamp,good,updat,far,came,accumulatinggot,scenario,look,patient,nice
iter23_cv_split2,hamp,far,good,updat,came,pullback,line,profit,downtrend,check
iter23_cv_split3,good,hamp,far,scenario,paus,updat,exampl,shine,came,win
iter23_cv_split4,hope,hamp,good,came,nice,probabl,updat,littl,alreadi,strong
iter23_cv_split5,good,updat,hamp,far,volum,came,accumulatinggot,nice,bought,alreadi
iter24_cv_split1,good,updat,hamp,far,journey,accumul,exampl,volum,stori,expect
iter24_cv_split2,good,updat,hamp,far,scenario,nice,shine,bought,came,alreadi
iter24_cv_split3,good,hamp,far,scenario,accumulatinggot,came,updat,look,rememb,close
iter24_cv_split4,hamp,dip,paus,accumul,everi,market,scenario,overbought,exampl,far
iter24_cv_split5,good,far,journey,price,everi,volum,came,escap,continu,win
iter25_cv_split1,good,hamp,far,exampl,overbought,came,journey,downtrend,shine,market
iter25_cv_split2,hamp,good,updat,profit,gt,probabl,far,exampl,escap,year
iter25_cv_split3,good,volum,hamp,far,updat,accumulatinggot,came,shake,breakout,wet
iter25_cv_split4,good,hamp,journey,expect,updat,came,far,pant,exampl,escap
iter25_cv_split5,good,updat,hamp,far,volum,came,nice,strong,like,ledger
iter26_cv_split1,good,far,hamp,came,scenario,updat,nice,shine,look,bought
iter26_cv_split2,good,hamp,far,scenario,came,profit,escap,bull,accumulatinggot,continu
iter26_cv_split3,good,price,far,escap,exampl,paus,moral,line,market,hamp
iter26_cv_split4,good,hamp,updat,spot,came,far,exampl,bull,scenario,journey
iter26_cv_split5,good,hamp,updat,far,accumulatinggot,journey,moral,rsi,came,littl
iter27_cv_split1,good,hamp,updat,far,came,check,nice,accumulatinggot,alreadi,bought
iter27_cv_split2,good,hamp,far,exampl,journey,came,check,shine,moral,everi
iter27_cv_split3,good,journey,hamp,market,hope,level,decis,came,updat,shine
iter27_cv_split4,hamp,good,decent,far,shine,came,breakout,updat,nice,like
