,0,1,2,3,4,5,6,7,8,9
iter21_cv_split4,good,nice,high,dip,imo,time,alreadi,hold,bounc,abov
iter21_cv_split5,good,high,volum,imo,bought,nice,bounc,team,ath,hold
iter22_cv_split1,good,dip,imo,strong,bought,alreadi,high,bounc,consolid,longterm
iter22_cv_split2,good,imo,nice,high,bought,longterm,let,team,veri,undervalu
iter22_cv_split3,good,look,dip,high,imo,bounc,level,hold,alreadi,btc
iter22_cv_split4,good,high,imo,nice,hold,bought,bounc,cheap,abov,insid
iter22_cv_split5,good,high,nice,bought,bounc,longterm,imo,expect,insid,hold
iter23_cv_split1,good,nice,imo,bought,high,bounc,hold,longterm,anticip,team
iter23_cv_split2,good,support,high,alreadi,dip,bought,imo,undervalu,bounc,potenti
iter23_cv_split3,good,look,nice,imo,bounc,alreadi,strong,high,bought,longterm
iter23_cv_split4,good,dip,imo,high,nice,alreadi,bought,hold,undervalu,consolid
iter23_cv_split5,good,dip,imo,support,high,bought,longterm,bounc,insid,abov
iter24_cv_split1,good,high,imo,dip,bought,nice,bounc,alreadi,undervalu,st
iter24_cv_split2,good,nice,strong,imo,high,alreadi,longterm,hold,team,bought
iter24_cv_split3,good,nice,imo,high,level,consolid,bounc,bought,hold,longterm
iter24_cv_split4,good,support,high,imo,dip,bought,level,alreadi,bounc,hold
iter24_cv_split5,good,nice,high,imo,bought,alreadi,bounc,hold,longterm,close
iter25_cv_split1,good,nice,dip,imo,high,bounc,alreadi,btc,bought,undervalu
iter25_cv_split2,good,high,dip,imo,nice,bought,bounc,alreadi,hold,time
iter25_cv_split3,good,dip,look,nice,imo,high,longterm,hold,bought,alreadi
iter25_cv_split4,good,support,high,imo,strong,bought,hold,bounc,consolid,news
iter25_cv_split5,good,dip,bought,high,imo,bounc,let,hold,insid,trade
iter26_cv_split1,good,dip,nice,high,imo,bounc,btc,bought,hold,undervalu
iter26_cv_split2,good,dip,high,imo,bought,team,abov,longterm,level,bounc
iter26_cv_split3,good,high,volum,nice,imo,btc,soon,bought,bounc,hold
iter26_cv_split4,good,look,support,imo,nice,high,hold,bought,longterm,bounc
iter26_cv_split5,good,nice,dip,imo,bought,alreadi,high,bounc,longterm,potenti
iter27_cv_split1,good,nice,imo,high,dip,alreadi,bounc,hold,longterm,close
iter27_cv_split2,good,dip,nice,high,imo,bounc,bought,longterm,hold,alreadi
iter27_cv_split3,good,nice,high,imo,bought,bounc,alreadi,abov,hold,befor
iter27_cv_split4,good,look,dip,imo,high,nice,bought,let,undervalu,consolid
iter27_cv_split5,good,high,imo,bought,nice,btc,undervalu,consolid,level,alreadi
iter28_cv_split1,good,look,dip,high,imo,bounc,alreadi,bought,consolid,hold
iter28_cv_split2,good,high,imo,nice,bought,alreadi,bounc,team,st,sat
iter28_cv_split3,good,support,imo,nice,strong,high,bought,level,longterm,alreadi
iter28_cv_split4,good,look,nice,high,imo,bounc,hold,level,btc,bought
iter28_cv_split5,good,imo,high,dip,bought,hold,bounc,btc,alreadi,team
iter29_cv_split1,good,support,dip,imo,bought,strong,bounc,high,level,btc
iter29_cv_split2,good,look,high,nice,imo,alreadi,bought,bounc,hold,let
iter29_cv_split3,good,look,high,imo,nice,alreadi,bounc,consolid,undervalu,team
iter29_cv_split4,good,high,dip,imo,bought,alreadi,longterm,btc,undervalu,hold
iter29_cv_split5,good,look,nice,imo,high,bought,hold,abov,undervalu,consolid
iter30_cv_split1,good,nice,dip,imo,high,bounc,longterm,hold,alreadi,bought
iter30_cv_split2,good,look,high,imo,bought,btc,bounc,ath,longterm,undervalu
iter30_cv_split3,good,support,dip,imo,high,nice,bought,alreadi,bounc,longterm
iter30_cv_split4,good,high,strong,nice,imo,bought,btc,hold,bounc,team
iter30_cv_split5,good,imo,high,nice,bought,alreadi,level,strong,longterm,hold
iter31_cv_split1,good,high,nice,imo,time,hold,coin,consolid,bought,st
iter31_cv_split2,good,volum,dip,nice,bought,imo,bounc,high,longterm,hold
iter31_cv_split3,good,dip,support,nice,high,imo,level,alreadi,strong,bounc
iter31_cv_split4,good,dip,high,imo,nice,soon,bought,bounc,btc,team
iter31_cv_split5,good,imo,bought,high,level,undervalu,news,team,cheap,hold
iter32_cv_split1,good,dip,high,imo,bought,bounc,alreadi,btc,hold,undervalu
iter32_cv_split2,good,support,look,high,dip,imo,soon,bounc,bought,hold
iter32_cv_split3,good,imo,high,bought,hold,alreadi,insid,bounc,team,cheap
iter32_cv_split4,good,nice,imo,bought,high,longterm,bounc,alreadi,btc,undervalu
iter32_cv_split5,good,nice,high,imo,bought,alreadi,btc,hold,longterm,bounc
iter33_cv_split1,good,nice,support,high,imo,bounc,longterm,hold,undervalu,bought
iter33_cv_split2,good,imo,strong,bounc,high,hold,bought,alreadi,ath,team
iter33_cv_split3,good,high,imo,bought,team,longterm,undervalu,bounc,activ,trade
iter33_cv_split4,good,nice,imo,high,strong,expect,bounc,bought,alreadi,hold
iter33_cv_split5,good,look,dip,imo,high,level,time,bought,longterm,hold
iter34_cv_split1,good,look,high,bought,nice,imo,longterm,hold,alreadi,bounc
iter34_cv_split2,good,imo,nice,high,dip,bought,bounc,coin,team,trade
iter34_cv_split3,good,high,nice,bought,imo,hold,longterm,undervalu,bounc,befor
iter34_cv_split4,good,imo,nice,dip,high,bought,btc,undervalu,longterm,bounc
iter34_cv_split5,good,nice,dip,high,imo,bounc,alreadi,time,btc,bought
iter35_cv_split1,good,imo,bought,nice,time,longterm,high,ath,consolid,alreadi
iter35_cv_split2,good,high,dip,nice,imo,alreadi,bought,longterm,btc,hold
iter35_cv_split3,good,dip,high,imo,alreadi,bought,bounc,hold,news,undervalu
iter35_cv_split4,good,support,high,dip,nice,imo,bounc,level,btc,undervalu
iter35_cv_split5,good,dip,imo,high,bounc,hold,bought,btc,consolid,anticip
iter36_cv_split1,good,support,high,imo,bought,longterm,hold,bounc,ath,insid
iter36_cv_split2,good,dip,nice,imo,volum,high,bounc,alreadi,level,bought
iter36_cv_split3,good,imo,dip,high,nice,bought,bounc,team,btc,let
iter36_cv_split4,good,look,imo,high,alreadi,bought,longterm,let,abov,undervalu
iter36_cv_split5,good,nice,dip,high,level,bounc,imo,alreadi,bought,hold
iter37_cv_split1,good,support,nice,imo,dip,high,bounc,hold,coin,btc
iter37_cv_split2,good,nice,volum,imo,dip,high,alreadi,bought,longterm,team
iter37_cv_split3,good,high,imo,strong,bought,hold,alreadi,insid,longterm,level
iter37_cv_split4,good,nice,high,imo,bought,bounc,longterm,alreadi,coin,sat
iter37_cv_split5,good,dip,high,imo,nice,level,time,bought,bounc,hold
iter38_cv_split1,good,support,nice,dip,imo,bounc,bought,alreadi,high,longterm
iter38_cv_split2,good,dip,high,imo,hold,btc,coin,bought,readi,longterm
iter38_cv_split3,good,nice,high,imo,level,bought,alreadi,hold,consolid,undervalu
iter38_cv_split4,good,nice,imo,bounc,dip,bought,high,hold,undervalu,team
iter38_cv_split5,good,high,imo,alreadi,bought,team,abov,longterm,bounc,undervalu
iter39_cv_split1,good,nice,imo,high,bounc,bought,hold,time,alreadi,longterm
iter39_cv_split2,good,nice,imo,high,bought,bounc,team,hold,ath,septemb
iter39_cv_split3,good,support,dip,high,imo,bought,bounc,alreadi,hold,consolid
iter39_cv_split4,good,high,bought,imo,longterm,alreadi,consolid,ath,abov,septemb
iter39_cv_split5,good,dip,imo,nice,high,time,bounc,bought,level,longterm
iter40_cv_split1,good,high,bought,nice,hold,imo,alreadi,consolid,bounc,insid
iter40_cv_split2,good,high,imo,nice,alreadi,bounc,bought,coin,undervalu,consolid
iter40_cv_split3,good,imo,high,expect,time,bought,bounc,longterm,hold,st
iter40_cv_split4,good,look,imo,nice,high,dip,bought,longterm,bounc,undervalu
iter40_cv_split5,good,dip,nice,imo,high,bounc,alreadi,longterm,bought,hold
iter41_cv_split1,good,support,nice,dip,imo,high,level,bought,hold,alreadi
iter41_cv_split2,good,look,imo,high,bounc,btc,consolid,coin,longterm,undervalu
iter41_cv_split3,good,look,high,dip,imo,alreadi,soon,bought,hold,bounc
iter41_cv_split4,good,imo,high,dip,nice,alreadi,time,bought,longterm,team
iter41_cv_split5,good,nice,imo,high,bought,bounc,level,longterm,undervalu,alreadi
iter42_cv_split1,good,support,nice,high,imo,level,bought,bounc,longterm,hold
iter42_cv_split2,good,nice,imo,bought,bounc,level,alreadi,longterm,high,ath
iter42_cv_split3,good,look,high,imo,bought,soon,alreadi,consolid,hold,undervalu
iter42_cv_split4,good,imo,dip,nice,high,strong,btc,bounc,bought,longterm
iter42_cv_split5,good,high,nice,imo,alreadi,bought,bounc,hold,consolid,team
iter43_cv_split1,good,dip,nice,imo,high,bounc,bought,consolid,abov,activ
iter43_cv_split2,good,dip,high,imo,alreadi,bought,hold,time,longterm,let
iter43_cv_split3,good,look,imo,high,bought,longterm,bounc,let,undervalu,trade
iter43_cv_split4,good,nice,high,imo,bought,level,btc,alreadi,bounc,team
iter43_cv_split5,good,nice,imo,high,alreadi,bought,hold,insid,undervalu,bounc
iter44_cv_split1,good,dip,high,nice,imo,bought,longterm,bounc,alreadi,level
iter44_cv_split2,good,look,imo,volum,high,bought,nice,bounc,hold,longterm
iter44_cv_split3,good,support,look,nice,dip,high,imo,hold,bought,let
iter44_cv_split4,good,imo,high,bought,alreadi,undervalu,consolid,let,team,btc
iter44_cv_split5,good,high,nice,imo,alreadi,bounc,btc,hold,let,longterm
iter45_cv_split1,good,look,dip,nice,imo,high,bought,longterm,alreadi,btc
iter45_cv_split2,good,high,imo,dip,nice,alreadi,hold,bounc,bought,team
iter45_cv_split3,good,dip,imo,high,alreadi,longterm,team,bounc,bought,hold
iter45_cv_split4,good,dip,high,nice,bought,imo,time,expect,alreadi,bounc
iter45_cv_split5,good,look,volum,nice,imo,high,bounc,btc,bought,insid
iter46_cv_split1,good,nice,imo,high,time,bought,longterm,alreadi,hold,septemb
iter46_cv_split2,good,imo,high,alreadi,bought,abov,btc,hold,bounc,team
iter46_cv_split3,good,high,volum,imo,dip,level,bought,btc,bounc,hold
iter46_cv_split4,good,support,nice,imo,high,bounc,bought,level,undervalu,hold
iter46_cv_split5,good,nice,high,dip,expect,imo,bounc,longterm,bought,st
iter47_cv_split1,good,dip,imo,nice,high,btc,longterm,team,bought,bounc
iter47_cv_split2,good,nice,imo,level,high,bought,hold,bounc,abov,alreadi
iter47_cv_split3,good,nice,support,high,imo,bounc,bought,strong,longterm,hold
iter47_cv_split4,good,look,imo,high,bought,nice,alreadi,btc,bounc,longterm
iter47_cv_split5,good,look,high,dip,imo,bought,alreadi,consolid,team,longterm
iter48_cv_split1,good,nice,high,dip,imo,bounc,hold,bought,st,potenti
iter48_cv_split2,good,dip,nice,high,bought,alreadi,bounc,imo,let,btc
iter48_cv_split3,good,imo,nice,high,bought,longterm,hold,bounc,alreadi,team
iter48_cv_split4,good,support,imo,high,nice,bought,longterm,time,ath,team
iter48_cv_split5,good,imo,high,bought,soon,bounc,level,alreadi,undervalu,longterm
iter49_cv_split1,good,dip,imo,nice,high,bought,alreadi,bounc,insid,longterm
iter49_cv_split2,good,look,imo,high,nice,dip,bought,hold,longterm,undervalu
iter49_cv_split3,good,support,high,imo,nice,bounc,level,bought,hold,longterm
iter49_cv_split4,good,expect,high,dip,imo,alreadi,bounc,bought,longterm,hold
iter49_cv_split5,good,look,nice,high,imo,bounc,bought,btc,st,undervalu
iter50_cv_split1,good,imo,bought,nice,high,bounc,btc,time,let,abov
iter50_cv_split2,good,dip,high,nice,imo,soon,alreadi,strong,bought,hold
iter50_cv_split3,good,imo,nice,high,level,bought,btc,bounc,longterm,team
iter50_cv_split4,good,look,nice,dip,imo,high,alreadi,bounc,bought,longterm
iter50_cv_split5,good,look,nice,high,imo,time,alreadi,hold,bounc,bought
iter51_cv_split1,good,nice,volum,imo,dip,high,bounc,btc,hold,undervalu
iter51_cv_split2,good,support,nice,strong,bought,imo,time,bounc,high,longterm
iter51_cv_split3,good,high,dip,imo,nice,alreadi,bought,btc,hold,bounc
iter51_cv_split4,good,dip,high,imo,nice,alreadi,bought,longterm,bounc,coin
iter51_cv_split5,good,look,dip,imo,high,nice,bought,longterm,alreadi,team
iter52_cv_split1,good,dip,high,imo,bounc,bought,time,btc,undervalu,team
iter52_cv_split2,good,nice,bought,imo,high,longterm,coin,alreadi,st,septemb
iter52_cv_split3,good,imo,high,bought,time,hold,alreadi,btc,ath,bounc
iter52_cv_split4,good,high,nice,imo,level,bounc,alreadi,hold,bought,time
iter52_cv_split5,good,imo,nice,high,bought,alreadi,longterm,bounc,hold,abov
iter53_cv_split1,good,nice,high,imo,bounc,alreadi,bought,insid,abov,team
iter53_cv_split2,good,support,high,nice,dip,imo,bought,alreadi,bounc,longterm
iter53_cv_split3,good,imo,high,strong,bounc,bought,hold,btc,team,longterm
iter53_cv_split4,good,dip,high,bought,imo,longterm,alreadi,team,consolid,bounc
iter53_cv_split5,good,imo,nice,high,alreadi,bounc,longterm,st,cheap,undervalu
iter54_cv_split1,good,high,imo,alreadi,bought,longterm,abov,team,btc,bounc
iter54_cv_split2,good,nice,dip,imo,high,alreadi,strong,bounc,bought,abov
iter54_cv_split3,good,imo,nice,high,bought,longterm,btc,bounc,team,hold
iter54_cv_split4,good,look,high,imo,bought,hold,btc,alreadi,bounc,longterm
iter54_cv_split5,good,high,imo,dip,nice,bought,time,bounc,hold,alreadi
iter55_cv_split1,good,dip,nice,high,look,bounc,imo,hold,consolid,insid
iter55_cv_split2,good,high,imo,nice,bought,bounc,longterm,alreadi,hold,undervalu
iter55_cv_split3,good,imo,nice,bought,high,alreadi,team,bounc,consolid,anticip
iter55_cv_split4,good,look,dip,high,imo,strong,bought,level,alreadi,undervalu
iter55_cv_split5,good,dip,nice,imo,high,alreadi,longterm,bounc,undervalu,ath
iter56_cv_split1,good,high,nice,bought,imo,hold,bounc,abov,longterm,st
iter56_cv_split2,good,nice,imo,high,strong,alreadi,longterm,undervalu,abov,ath
iter56_cv_split3,good,look,high,imo,dip,bounc,hold,alreadi,bought,undervalu
iter56_cv_split4,good,dip,nice,imo,bounc,bought,high,alreadi,longterm,btc
iter56_cv_split5,good,imo,high,bought,nice,strong,longterm,hold,insid,bounc
iter57_cv_split1,good,high,dip,imo,nice,bought,level,bounc,longterm,news
iter57_cv_split2,good,support,dip,nice,imo,high,longterm,bought,btc,alreadi
iter57_cv_split3,good,look,nice,dip,imo,high,hold,bounc,consolid,bought
iter57_cv_split4,good,imo,high,time,alreadi,hold,bought,longterm,bounc,team
iter57_cv_split5,good,high,bought,alreadi,imo,bounc,st,septemb,trade,close
iter58_cv_split1,good,look,dip,high,nice,alreadi,imo,bought,btc,bounc
iter58_cv_split2,good,support,imo,nice,high,bought,bounc,alreadi,btc,consolid
iter58_cv_split3,good,imo,nice,high,bought,hold,longterm,btc,ath,undervalu
iter58_cv_split4,good,look,nice,imo,bought,strong,bounc,high,alreadi,level
iter58_cv_split5,good,high,dip,nice,imo,alreadi,longterm,bought,abov,activ
iter59_cv_split1,good,nice,imo,dip,high,time,bounc,longterm,hold,team
iter59_cv_split2,good,high,dip,imo,bought,nice,undervalu,ath,longterm,bounc
iter59_cv_split3,good,support,nice,strong,imo,high,alreadi,level,insid,undervalu
iter59_cv_split4,good,look,imo,dip,high,nice,bought,btc,hold,alreadi
iter59_cv_split5,good,nice,high,alreadi,bounc,bought,hold,imo,longterm,potenti
iter60_cv_split1,good,look,high,imo,soon,bought,alreadi,undervalu,consolid,befor
iter60_cv_split2,good,dip,nice,bought,high,bounc,alreadi,imo,time,longterm
iter60_cv_split3,good,high,nice,imo,strong,bought,undervalu,hold,longterm,time
iter60_cv_split4,good,imo,high,nice,bounc,alreadi,hold,team,undervalu,longterm
iter60_cv_split5,good,dip,imo,nice,high,bought,bounc,longterm,alreadi,team
iter61_cv_split1,good,imo,nice,high,volum,alreadi,bought,longterm,dip,btc
iter61_cv_split2,good,dip,high,imo,time,alreadi,bounc,level,undervalu,team
iter61_cv_split3,good,high,bought,bounc,longterm,hold,imo,trade,septemb,news
iter61_cv_split4,good,look,imo,nice,strong,high,bought,time,undervalu,bounc
iter61_cv_split5,good,imo,nice,high,bought,bounc,alreadi,hold,consolid,activ
iter62_cv_split1,good,imo,high,alreadi,bought,longterm,bounc,team,abov,consolid
iter62_cv_split2,good,nice,imo,high,dip,bought,level,bounc,let,team
iter62_cv_split3,good,imo,high,bought,btc,let,alreadi,hold,st,undervalu
iter62_cv_split4,good,support,strong,nice,high,bounc,bought,expect,imo,hold
iter62_cv_split5,good,look,high,dip,imo,nice,bought,hold,longterm,undervalu
iter63_cv_split1,good,nice,dip,high,bought,imo,alreadi,undervalu,longterm,bounc
iter63_cv_split2,good,look,high,dip,imo,nice,bounc,btc,alreadi,abov
iter63_cv_split3,good,imo,nice,high,bounc,bought,longterm,hold,team,insid
iter63_cv_split4,good,support,imo,high,soon,alreadi,hold,bought,longterm,btc
iter63_cv_split5,good,look,nice,high,bought,imo,level,bounc,hold,longterm
iter64_cv_split1,good,look,nice,high,bounc,hold,bought,imo,insid,abov
iter64_cv_split2,good,high,imo,bought,strong,hold,btc,undervalu,bounc,team
iter64_cv_split3,good,imo,nice,high,bought,time,bounc,alreadi,longterm,team
iter64_cv_split4,good,high,dip,imo,nice,bought,longterm,alreadi,bounc,team
iter64_cv_split5,good,imo,high,alreadi,bounc,bought,hold,sat,cheap,undervalu
iter65_cv_split1,good,high,nice,imo,bounc,alreadi,bought,longterm,btc,consolid
iter65_cv_split2,good,imo,high,level,bounc,time,btc,hold,abov,bought
iter65_cv_split3,good,strong,imo,nice,high,bought,alreadi,hold,let,consolid
iter65_cv_split4,good,dip,imo,high,nice,bought,longterm,team,insid,bounc
iter65_cv_split5,good,dip,high,imo,bought,alreadi,bounc,longterm,close,news
iter66_cv_split1,good,dip,imo,nice,high,bounc,bought,alreadi,hold,longterm
iter66_cv_split2,good,look,high,nice,imo,alreadi,btc,hold,bounc,bought
iter66_cv_split3,good,imo,high,bought,time,hold,abov,bounc,team,longterm
iter66_cv_split4,good,support,imo,high,bought,undervalu,btc,level,st,project
iter66_cv_split5,good,look,nice,imo,high,dip,bounc,bought,consolid,undervalu
iter67_cv_split1,good,imo,nice,high,dip,bought,level,bounc,abov,team
iter67_cv_split2,good,look,high,nice,imo,hold,alreadi,bought,news,veri
iter67_cv_split3,good,high,imo,dip,bought,hold,alreadi,bounc,longterm,undervalu
iter67_cv_split4,good,support,dip,nice,imo,high,bounc,level,hold,bought
iter67_cv_split5,good,dip,nice,bought,imo,high,alreadi,bounc,longterm,insid
iter68_cv_split1,good,look,dip,high,imo,bounc,alreadi,let,undervalu,bought
iter68_cv_split2,good,look,high,imo,bought,alreadi,level,hold,bounc,insid
iter68_cv_split3,good,nice,imo,high,bought,btc,bounc,longterm,alreadi,hold
iter68_cv_split4,good,look,imo,nice,high,team,bought,undervalu,hold,longterm
iter68_cv_split5,good,dip,high,imo,bought,nice,bounc,alreadi,longterm,hold
