,0,1,2,3,4,5,6,7,8,9
iter32_cv_split5,lil,cheap,escal,right,dot,mil,late,escap,turn,sunday
iter33_cv_split1,right,lil,escap,cheap,undervalu,dot,mil,anticip,babi,escal
iter33_cv_split2,close,babi,cheap,sunday,hodl,anticip,lil,turn,undervalu,decent
iter33_cv_split3,cheap,abov,anticip,gbytebtc,month,turn,right,vacat,sunday,dot
iter33_cv_split4,undervalu,escal,red,lil,mil,babi,dot,level,posit,later
iter33_cv_split5,gbytebtc,dot,cheap,undervalu,lil,right,let,escal,month,septemb
iter34_cv_split1,dot,lil,cheap,babi,gbytebtc,anticip,undervalu,later,hodl,right
iter34_cv_split2,cheap,uptrend,turn,sat,babi,close,dot,gbytebtc,undervalu,sunday
iter34_cv_split3,undervalu,posit,gbytebtc,escal,later,lil,anticip,sunday,news,septemb
iter34_cv_split4,cheap,undervalu,right,em,anticip,lil,escal,red,hodl,late
iter34_cv_split5,watch,dot,babi,cheap,sunday,level,lil,escal,septemb,right
iter35_cv_split1,babi,lil,level,dot,cheap,sunday,undervalu,anticip,high,hodl
iter35_cv_split2,cheap,lil,right,sunday,undervalu,anticip,dot,babi,hodl,gbytebtc
iter35_cv_split3,right,gbytebtc,posit,cheap,later,undervalu,babi,month,sunday,escal
iter35_cv_split4,dot,undervalu,month,anticip,hodl,level,right,mil,later,gbytebtc
iter35_cv_split5,watch,cheap,right,lil,anticip,sunday,em,red,escal,turn
iter36_cv_split1,babi,sunday,dot,undervalu,escal,anticip,right,gbytebtc,lil,hodl
iter36_cv_split2,dot,babi,month,undervalu,cheap,right,turn,escal,anticip,sunday
iter36_cv_split3,babi,cheap,lil,em,bullish,right,late,came,mil,undervalu
iter36_cv_split4,right,cheap,gbytebtc,undervalu,anticip,dot,close,escal,hodl,septemb
iter36_cv_split5,cheap,lil,anticip,later,undervalu,red,dot,gbytebtc,sunday,hodl
iter37_cv_split1,cheap,babi,undervalu,right,anticip,posit,sunday,escal,red,month
iter37_cv_split2,high,turn,babi,dot,anticip,lil,right,posit,hodl,em
iter37_cv_split3,cheap,lil,watch,territori,dot,mayb,sunday,anticip,gbytebtc,lowcap
iter37_cv_split4,undervalu,dot,lil,gbytebtc,sunday,hodl,onc,vacat,cheap,escal
iter37_cv_split5,dot,cheap,undervalu,lil,bought,level,right,anticip,escal,gbytebtc
iter38_cv_split1,lil,babi,cheap,anticip,sunday,undervalu,month,dot,gbytebtc,vacat
iter38_cv_split2,lil,turn,undervalu,mil,cheap,gbytebtc,high,bought,escal,right
iter38_cv_split3,watch,babi,undervalu,anticip,escal,right,turn,dot,lil,month
iter38_cv_split4,gbytebtc,cheap,level,babi,anticip,right,abov,red,dot,sunday
iter38_cv_split5,cheap,right,dot,babi,territori,sunday,undervalu,escal,mil,uptrend
iter39_cv_split1,right,gbytebtc,babi,undervalu,hodl,dot,level,sunday,late,escal
iter39_cv_split2,anticip,lil,undervalu,babi,decent,hodl,mil,gbytebtc,escal,close
iter39_cv_split3,later,cheap,undervalu,gbytebtc,sunday,escal,right,em,posit,dot
iter39_cv_split4,lil,cheap,month,right,dot,hodl,turn,vacat,escal,anticip
iter39_cv_split5,cheap,lil,dot,turn,sunday,babi,level,gbytebtc,right,territori
iter40_cv_split1,high,dot,lil,em,gbytebtc,sunday,escal,babi,level,right
iter40_cv_split2,gbytebtc,cheap,undervalu,dot,anticip,red,mil,hodl,mayb,escal
iter40_cv_split3,cheap,lil,gbytebtc,babi,month,sunday,undervalu,anticip,abov,escal
iter40_cv_split4,cheap,right,escal,lil,anticip,undervalu,babi,dot,sunday,vacat
iter40_cv_split5,cheap,hodl,lil,anticip,dot,undervalu,right,babi,sunday,veri
iter41_cv_split1,cheap,undervalu,turn,later,lil,hodl,anticip,level,right,posit
iter41_cv_split2,dot,right,babi,undervalu,decent,gbytebtc,hodl,cheap,anticip,escal
iter41_cv_split3,right,watch,babi,hodl,dot,cheap,month,escal,sunday,red
iter41_cv_split4,cheap,babi,septemb,undervalu,lil,mayb,escal,high,em,sunday
iter41_cv_split5,sunday,undervalu,mil,lil,escal,anticip,close,level,vacat,hold
iter42_cv_split1,dot,cheap,right,anticip,lil,undervalu,gbytebtc,em,sunday,red
iter42_cv_split2,lil,cheap,abov,sunday,hodl,babi,vacat,anticip,month,right
iter42_cv_split3,gbytebtc,turn,undervalu,right,escal,mil,anticip,let,lowcap,septemb
iter42_cv_split4,cheap,babi,dot,escal,news,late,anticip,mayb,high,septemb
iter42_cv_split5,babi,lil,undervalu,dot,final,mayb,territori,cheap,red,escal
iter43_cv_split1,babi,gbytebtc,anticip,red,hodl,undervalu,sunday,mayb,level,lil
iter43_cv_split2,cheap,lil,dot,right,anticip,undervalu,septemb,vacat,bought,escal
iter43_cv_split3,cheap,dot,gbytebtc,posit,babi,dip,hodl,escal,abov,sunday
iter43_cv_split4,cheap,undervalu,later,month,babi,right,sunday,anticip,high,dot
iter43_cv_split5,gbytebtc,watch,cheap,undervalu,anticip,lil,em,mil,dot,babi
iter44_cv_split1,cheap,lil,mayb,right,septemb,babi,gbytebtc,undervalu,dot,sunday
iter44_cv_split2,cheap,lil,later,babi,undervalu,escal,right,month,vacat,dot
iter44_cv_split3,cheap,right,undervalu,sunday,em,came,final,escal,hodl,anticip
iter44_cv_split4,undervalu,close,anticip,dot,gbytebtc,escal,sunday,level,vacat,lil
iter44_cv_split5,lil,babi,hodl,cheap,month,dot,gbytebtc,sunday,anticip,turn
iter45_cv_split1,watch,dot,cheap,babi,right,anticip,sunday,month,undervalu,turn
iter45_cv_split2,cheap,undervalu,escal,lil,hodl,right,septemb,babi,triangl,vacat
iter45_cv_split3,cheap,posit,dot,sunday,anticip,right,vacat,posw,turn,level
iter45_cv_split4,lil,cheap,babi,undervalu,hodl,dot,red,level,later,hold
iter45_cv_split5,gbytebtc,undervalu,lil,high,bought,right,late,bullish,later,em
iter46_cv_split1,gbytebtc,cheap,watch,red,escal,anticip,undervalu,uptrend,turn,sunday
iter46_cv_split2,babi,dot,undervalu,escal,right,septemb,lil,sunday,mayb,abov
iter46_cv_split3,cheap,dot,later,lil,right,anticip,hodl,sat,gbytebtc,undervalu
iter46_cv_split4,em,lil,dot,cheap,babi,gbytebtc,turn,escal,mil,mayb
iter46_cv_split5,right,lil,undervalu,turn,hodl,anticip,dot,cheap,sunday,babi
iter47_cv_split1,later,cheap,babi,hodl,em,lil,anticip,sunday,posit,cloud
iter47_cv_split2,lil,cheap,dot,decent,right,vacat,undervalu,sunday,bought,month
iter47_cv_split3,babi,lil,right,cheap,dot,hodl,sunday,undervalu,escal,late
iter47_cv_split4,cheap,anticip,right,undervalu,septemb,escal,babi,lil,bullish,em
iter47_cv_split5,undervalu,level,close,anticip,hold,onc,decent,dot,turn,area
iter48_cv_split1,watch,dot,lil,hodl,babi,undervalu,escal,level,right,anticip
iter48_cv_split2,cheap,lil,babi,escal,month,cloud,right,em,undervalu,mil
iter48_cv_split3,cheap,undervalu,babi,anticip,dot,hodl,month,consolid,sunday,gbytebtc
iter48_cv_split4,right,dot,cheap,undervalu,anticip,later,hold,babi,red,lil
iter48_cv_split5,lil,anticip,sunday,decent,cheap,gbytebtc,turn,undervalu,mil,late
iter49_cv_split1,cheap,em,undervalu,babi,red,gbytebtc,vacat,mil,sunday,uptrend
iter49_cv_split2,right,lil,cheap,babi,dot,anticip,high,vacat,month,turn
iter49_cv_split3,gbytebtc,undervalu,hodl,red,close,level,lil,right,anticip,escal
iter49_cv_split4,watch,hodl,dot,undervalu,em,right,gbytebtc,month,cheap,level
iter49_cv_split5,lil,cheap,dot,sunday,babi,escal,anticip,final,undervalu,posit
iter50_cv_split1,cheap,em,lil,anticip,dot,right,sunday,red,escal,hodl
iter50_cv_split2,hodl,undervalu,later,anticip,gbytebtc,month,posit,babi,lil,sunday
iter50_cv_split3,cheap,undervalu,escal,babi,right,final,gbytebtc,turn,close,bought
iter50_cv_split4,dot,undervalu,level,later,lil,anticip,alreadi,gbytebtc,bought,let
iter50_cv_split5,watch,cheap,babi,high,sunday,septemb,abov,lil,dot,gbytebtc
iter51_cv_split1,cheap,undervalu,babi,hodl,right,later,dot,anticip,septemb,posit
iter51_cv_split2,right,watch,cheap,lil,turn,undervalu,gbytebtc,em,sunday,bought
iter51_cv_split3,hodl,undervalu,lil,dot,right,cheap,mil,escal,hold,anticip
iter51_cv_split4,sunday,level,dot,anticip,high,right,late,hodl,news,vacat
iter51_cv_split5,babi,lil,cheap,red,escal,anticip,month,gbytebtc,sunday,decent
iter52_cv_split1,babi,undervalu,level,posit,hodl,lil,right,anticip,vacat,red
