,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter95_cv_split2,0.6140350877192983,0.6374269005847953,0.9941262848751835,0.6372980910425844,10,11,15,1,85,23,1,15,10,142,0,0,0,433,1,1,2,102
iter95_cv_split3,0.52046783625731,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,23,13,3,75,31,0,12,14,142,0,0,0,434,0,0,4,101
iter95_cv_split4,0.6023391812865497,0.6374269005847953,0.9911894273127754,0.6372980910425844,8,22,6,14,85,10,0,16,10,142,0,0,0,434,0,1,5,99
iter95_cv_split5,0.5416666666666666,0.6369047619047619,0.9985380116959064,0.6374269005847953,0,35,0,3,82,22,0,17,9,143,0,0,0,436,0,0,1,104
iter96_cv_split1,0.5847953216374269,0.6374269005847953,0.9970631424375918,0.6372980910425844,10,20,5,1,80,28,2,15,10,143,0,0,0,434,0,0,2,102
iter96_cv_split2,0.5146198830409356,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,36,0,8,80,21,2,16,8,142,0,0,0,434,0,1,2,102
iter96_cv_split3,0.672514619883041,0.6374269005847953,0.9970631424375918,0.6372980910425844,21,15,0,7,86,16,2,16,8,142,0,0,0,434,0,0,2,103
iter96_cv_split4,0.5555555555555556,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,15,21,0,80,29,0,11,15,142,0,0,0,434,0,1,3,101
iter96_cv_split5,0.5773809523809523,0.6369047619047619,0.9956140350877193,0.6374269005847953,0,11,24,3,88,16,0,17,9,143,0,0,0,436,0,0,3,102
iter97_cv_split1,0.5730994152046783,0.6374269005847953,0.9926578560939795,0.6372980910425844,0,11,24,3,88,18,1,16,10,143,0,0,0,433,1,1,3,100
iter97_cv_split2,0.6140350877192983,0.6374269005847953,0.9941262848751835,0.6372980910425844,4,17,15,4,88,17,0,13,13,142,0,0,0,434,0,1,3,101
iter97_cv_split3,0.5263157894736842,0.6374269005847953,0.9955947136563876,0.6372980910425844,5,31,0,14,78,17,0,19,7,142,0,0,0,434,0,1,2,102
iter97_cv_split4,0.5964912280701754,0.6374269005847953,0.9955947136563876,0.6372980910425844,7,21,8,0,88,21,2,17,7,142,0,0,0,434,0,0,3,102
iter97_cv_split5,0.6785714285714286,0.6369047619047619,0.9985380116959064,0.6374269005847953,18,17,0,3,84,20,0,14,12,143,0,0,0,436,0,0,1,104
iter98_cv_split1,0.5672514619883041,0.6374269005847953,0.9941262848751835,0.6372980910425844,0,22,13,3,86,20,2,14,11,143,0,0,0,434,0,1,3,100
iter98_cv_split2,0.5614035087719298,0.6374269005847953,0.9970631424375918,0.6372980910425844,4,32,0,3,80,26,1,13,12,142,0,0,0,434,0,0,2,103
iter98_cv_split3,0.5672514619883041,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,19,17,5,87,17,0,16,10,142,0,0,0,434,0,1,1,103
iter98_cv_split4,0.6432748538011696,0.6374269005847953,0.9970631424375918,0.6372980910425844,15,21,0,1,82,26,1,12,13,142,0,0,0,434,0,0,2,103
iter98_cv_split5,0.5535714285714286,0.6369047619047619,0.9956140350877193,0.6374269005847953,9,10,16,8,78,21,1,19,6,143,0,0,0,436,0,1,2,102
iter99_cv_split1,0.5263157894736842,0.6374269005847953,0.9970631424375918,0.6372980910425844,0,35,0,9,77,23,0,14,13,143,0,0,0,434,0,0,2,102
iter99_cv_split2,0.5614035087719298,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,16,20,9,85,15,1,14,11,142,0,0,0,433,1,1,1,103
iter99_cv_split3,0.5789473684210527,0.6374269005847953,0.9955947136563876,0.6372980910425844,0,21,15,3,86,20,3,10,13,142,0,0,0,434,0,0,3,102
iter99_cv_split4,0.5614035087719298,0.6374269005847953,0.9897209985315712,0.6372980910425844,0,9,27,9,87,13,1,16,9,142,0,0,1,433,0,1,5,99
iter99_cv_split5,0.6130952380952381,0.6369047619047619,0.9956140350877193,0.6374269005847953,6,20,9,5,86,16,0,15,11,143,0,0,0,436,0,1,2,102
iter100_cv_split1,0.6081871345029239,0.6374269005847953,0.9926578560939795,0.6372980910425844,5,8,22,4,91,14,1,18,8,143,0,0,0,434,0,1,4,99
iter100_cv_split2,0.5730994152046783,0.6374269005847953,0.9985315712187959,0.6372980910425844,0,27,9,5,87,17,0,15,11,142,0,0,0,434,0,0,1,104
iter100_cv_split3,0.6666666666666666,0.6374269005847953,0.9955947136563876,0.6372980910425844,16,16,4,6,90,13,0,18,8,142,0,0,0,434,0,0,3,102
iter100_cv_split4,0.5555555555555556,0.6374269005847953,0.9970631424375918,0.6372980910425844,8,19,9,5,78,26,3,14,9,142,0,0,0,434,0,0,2,103
iter100_cv_split5,0.5238095238095238,0.6369047619047619,0.9926900584795322,0.6374269005847953,0,35,0,8,78,21,2,14,10,143,0,0,0,436,0,1,4,100
