,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter1_cv_split1,0.6549707602339181,0.6374269005847953,0.9104258443465492,0.6372980910425844,9,16,10,8,96,5,2,18,7,137,6,0,7,419,8,5,35,64
iter1_cv_split2,0.6140350877192983,0.6374269005847953,0.8972099853157122,0.6372980910425844,8,25,3,9,91,9,3,17,6,138,4,0,12,415,7,8,39,58
iter1_cv_split3,0.6432748538011696,0.6374269005847953,0.9016152716593245,0.6372980910425844,10,18,8,11,94,4,3,17,6,138,4,0,13,415,6,5,39,61
iter1_cv_split4,0.5555555555555556,0.6374269005847953,0.9162995594713657,0.6372980910425844,6,22,8,3,84,22,2,19,5,139,3,0,10,420,4,6,34,65
iter1_cv_split5,0.6071428571428571,0.6369047619047619,0.9152046783625731,0.6374269005847953,0,35,0,1,95,11,1,18,7,132,11,0,6,425,5,3,33,69
iter2_cv_split1,0.6666666666666666,0.6374269005847953,0.908957415565345,0.6372980910425844,9,20,6,6,96,7,2,16,9,136,7,0,11,419,4,3,37,64
iter2_cv_split2,0.6666666666666666,0.6374269005847953,0.9177679882525698,0.6372980910425844,18,7,11,3,89,17,3,16,7,139,3,0,7,422,5,3,38,64
iter2_cv_split3,0.6257309941520468,0.6374269005847953,0.9045521292217328,0.6372980910425844,13,23,0,12,93,4,3,22,1,142,0,0,16,410,8,7,34,64
iter2_cv_split4,0.6783625730994152,0.6374269005847953,0.9060205580029369,0.6372980910425844,15,21,0,8,93,8,1,17,8,130,12,0,4,425,5,5,38,62
iter2_cv_split5,0.6369047619047619,0.6369047619047619,0.9108187134502924,0.6374269005847953,8,18,9,3,93,11,2,18,6,136,7,0,11,421,4,5,34,66
iter3_cv_split1,0.6140350877192983,0.6374269005847953,0.9030837004405287,0.6372980910425844,16,19,0,13,83,13,2,19,6,134,9,0,12,418,4,8,33,63
iter3_cv_split2,0.5263157894736842,0.6374269005847953,0.9104258443465492,0.6372980910425844,0,28,8,19,83,7,0,19,7,139,3,0,7,422,5,6,40,59
iter3_cv_split3,0.6549707602339181,0.6374269005847953,0.908957415565345,0.6372980910425844,20,10,6,11,86,12,1,19,6,142,0,0,10,418,6,3,43,59
iter3_cv_split4,0.6549707602339181,0.6374269005847953,0.8972099853157122,0.6372980910425844,15,21,0,4,91,14,1,19,6,134,8,0,12,415,7,6,37,62
iter3_cv_split5,0.7023809523809523,0.6369047619047619,0.9195906432748538,0.6374269005847953,10,25,0,2,102,3,4,16,6,143,0,0,7,423,6,6,36,63
iter4_cv_split1,0.6257309941520468,0.6374269005847953,0.9001468428781204,0.6372980910425844,12,20,3,5,91,13,2,21,4,136,7,0,17,413,4,7,33,64
iter4_cv_split2,0.6666666666666666,0.6374269005847953,0.9045521292217328,0.6372980910425844,22,10,4,6,87,16,3,18,5,133,9,0,6,421,7,6,37,62
iter4_cv_split3,0.6257309941520468,0.6374269005847953,0.8913362701908958,0.6372980910425844,15,21,0,11,84,14,3,15,8,133,9,0,12,414,8,5,40,60
iter4_cv_split4,0.672514619883041,0.6374269005847953,0.9074889867841409,0.6372980910425844,15,21,0,4,96,9,3,19,4,140,2,0,12,415,7,2,40,63
iter4_cv_split5,0.6011904761904762,0.6369047619047619,0.9254385964912281,0.6374269005847953,7,28,0,6,90,11,3,19,4,143,0,0,7,421,8,7,29,69
iter5_cv_split1,0.5380116959064327,0.6374269005847953,0.9148311306901615,0.6372980910425844,0,29,6,8,88,13,2,21,4,137,6,0,7,422,5,4,36,64
iter5_cv_split2,0.6666666666666666,0.6374269005847953,0.8972099853157122,0.6372980910425844,9,19,8,6,98,5,0,19,7,135,7,0,9,416,9,3,42,60
iter5_cv_split3,0.6257309941520468,0.6374269005847953,0.895741556534508,0.6372980910425844,7,29,0,7,98,4,6,18,2,136,6,0,12,412,10,7,36,62
iter5_cv_split4,0.6783625730994152,0.6374269005847953,0.8869309838472834,0.6372980910425844,17,19,0,4,93,12,1,19,6,128,14,0,10,420,4,6,43,56
iter5_cv_split5,0.6726190476190477,0.6369047619047619,0.8947368421052632,0.6374269005847953,26,9,0,10,81,16,2,18,6,134,9,0,19,413,4,9,31,65
iter6_cv_split1,0.5263157894736842,0.6374269005847953,0.9074889867841409,0.6372980910425844,7,24,4,18,75,16,0,19,8,138,5,0,6,421,7,4,41,59
iter6_cv_split2,0.5789473684210527,0.6374269005847953,0.8942731277533039,0.6372980910425844,12,24,0,7,82,20,2,19,5,134,8,0,15,411,8,8,33,64
iter6_cv_split3,0.6081871345029239,0.6374269005847953,0.9162995594713657,0.6372980910425844,6,30,0,7,92,10,5,15,6,132,10,0,9,422,3,4,31,70
iter6_cv_split4,0.5847953216374269,0.6374269005847953,0.8898678414096917,0.6372980910425844,7,29,0,10,90,9,1,22,3,131,11,0,7,416,11,5,41,59
iter6_cv_split5,0.7023809523809523,0.6369047619047619,0.9078947368421053,0.6374269005847953,17,18,0,4,95,8,2,18,6,143,0,0,15,416,5,6,37,62
iter7_cv_split1,0.7076023391812866,0.6374269005847953,0.9016152716593245,0.6372980910425844,15,20,0,9,97,3,2,16,9,143,0,0,12,415,7,6,42,56
iter7_cv_split2,0.5614035087719298,0.6374269005847953,0.9118942731277533,0.6372980910425844,0,36,0,10,91,8,2,19,5,142,0,0,16,413,5,7,32,66
iter7_cv_split3,0.5789473684210527,0.6374269005847953,0.9162995594713657,0.6372980910425844,10,17,9,7,85,17,3,19,4,142,0,0,10,421,3,5,39,61
iter7_cv_split4,0.631578947368421,0.6374269005847953,0.9104258443465492,0.6372980910425844,13,17,6,14,90,5,3,18,5,136,6,0,11,420,3,6,35,64
iter7_cv_split5,0.5833333333333334,0.6369047619047619,0.9166666666666666,0.6374269005847953,15,20,0,7,78,22,2,19,5,139,4,0,9,422,5,4,35,66
iter8_cv_split1,0.6257309941520468,0.6374269005847953,0.8898678414096917,0.6372980910425844,10,25,0,6,92,11,3,19,5,136,7,0,16,409,9,5,38,61
iter8_cv_split2,0.5380116959064327,0.6374269005847953,0.9074889867841409,0.6372980910425844,0,36,0,12,89,8,5,18,3,138,4,0,11,418,5,8,35,62
iter8_cv_split3,0.6140350877192983,0.6374269005847953,0.9265785609397944,0.6372980910425844,8,28,0,8,92,9,4,17,5,142,0,0,9,420,5,3,33,69
iter8_cv_split4,0.6198830409356725,0.6374269005847953,0.9074889867841409,0.6372980910425844,9,0,27,4,88,17,1,16,9,136,6,0,14,413,7,2,34,69
iter8_cv_split5,0.5892857142857143,0.6369047619047619,0.8845029239766082,0.6374269005847953,9,20,6,8,87,12,1,22,3,131,12,0,14,411,11,7,35,63
iter9_cv_split1,0.6023391812865497,0.6374269005847953,0.9074889867841409,0.6372980910425844,7,18,10,9,91,9,1,21,5,138,5,0,9,419,6,7,36,61
iter9_cv_split2,0.5789473684210527,0.6374269005847953,0.8942731277533039,0.6372980910425844,8,20,8,14,84,11,1,18,7,139,3,0,12,415,7,7,43,55
iter9_cv_split3,0.5730994152046783,0.6374269005847953,0.9074889867841409,0.6372980910425844,2,24,10,1,92,16,3,19,4,132,10,0,8,422,4,5,36,64
iter9_cv_split4,0.631578947368421,0.6374269005847953,0.8972099853157122,0.6372980910425844,20,6,10,5,85,19,8,15,3,132,10,0,11,417,6,1,42,62
iter9_cv_split5,0.5535714285714286,0.6369047619047619,0.8830409356725146,0.6374269005847953,0,24,11,7,88,12,1,20,5,126,17,0,11,418,7,6,39,60
iter10_cv_split1,0.672514619883041,0.6374269005847953,0.8942731277533039,0.6372980910425844,10,8,17,6,98,5,4,16,7,129,14,0,10,417,7,1,40,63
iter10_cv_split2,0.6783625730994152,0.6374269005847953,0.9265785609397944,0.6372980910425844,22,14,0,7,88,14,0,20,6,142,0,0,8,423,3,8,31,66
iter10_cv_split3,0.6257309941520468,0.6374269005847953,0.9060205580029369,0.6372980910425844,8,28,0,4,93,12,0,20,6,142,0,0,17,415,2,7,38,60
iter10_cv_split4,0.6666666666666666,0.6374269005847953,0.8854625550660793,0.6372980910425844,12,24,0,3,101,5,2,23,1,123,19,0,9,416,9,4,37,64
iter10_cv_split5,0.625,0.6369047619047619,0.9064327485380117,0.6374269005847953,15,20,0,12,84,11,2,18,6,132,11,0,7,423,6,4,36,65
iter11_cv_split1,0.6900584795321637,0.6374269005847953,0.8942731277533039,0.6372980910425844,16,19,0,8,96,5,4,17,6,129,14,0,9,416,9,3,37,64
iter11_cv_split2,0.6081871345029239,0.6374269005847953,0.908957415565345,0.6372980910425844,16,20,0,17,81,11,3,16,7,134,8,0,13,419,2,3,36,66
iter11_cv_split3,0.5906432748538012,0.6374269005847953,0.9030837004405287,0.6372980910425844,5,25,6,7,92,10,1,21,4,139,3,0,20,409,5,4,34,67
iter11_cv_split4,0.6374269005847953,0.6374269005847953,0.9001468428781204,0.6372980910425844,15,21,0,7,89,13,3,18,5,131,11,0,7,423,4,9,37,59
iter11_cv_split5,0.6428571428571429,0.6369047619047619,0.8961988304093568,0.6374269005847953,10,25,0,5,94,8,3,19,4,136,7,0,11,419,6,5,42,58
iter12_cv_split1,0.6608187134502924,0.6374269005847953,0.9177679882525698,0.6372980910425844,11,24,0,3,97,9,2,20,5,143,0,0,5,422,7,8,36,60
iter12_cv_split2,0.5789473684210527,0.6374269005847953,0.8942731277533039,0.6372980910425844,0,22,14,6,91,12,1,17,8,128,14,0,15,413,6,3,34,68
iter12_cv_split3,0.6432748538011696,0.6374269005847953,0.9045521292217328,0.6372980910425844,22,14,0,19,82,8,4,16,6,139,3,0,10,417,7,8,37,60
iter12_cv_split4,0.6374269005847953,0.6374269005847953,0.9295154185022027,0.6372980910425844,12,24,0,16,86,7,2,13,11,142,0,0,7,423,4,6,31,68
iter12_cv_split5,0.6130952380952381,0.6369047619047619,0.8932748538011696,0.6374269005847953,5,30,0,7,89,11,1,16,9,134,9,0,11,418,7,5,41,59
iter13_cv_split1,0.7368421052631579,0.6374269005847953,0.9060205580029369,0.6372980910425844,22,7,6,3,101,5,1,23,3,134,9,0,11,420,3,5,36,63
iter13_cv_split2,0.6374269005847953,0.6374269005847953,0.9045521292217328,0.6372980910425844,8,26,2,4,99,6,1,23,2,137,5,0,9,420,5,7,39,59
iter13_cv_split3,0.5614035087719298,0.6374269005847953,0.9162995594713657,0.6372980910425844,0,36,0,9,88,12,0,18,8,142,0,0,7,420,7,7,36,62
iter13_cv_split4,0.7485380116959064,0.6374269005847953,0.8913362701908958,0.6372980910425844,25,11,0,6,94,9,1,16,9,132,10,0,9,417,8,7,40,58
iter13_cv_split5,0.6309523809523809,0.6369047619047619,0.9108187134502924,0.6374269005847953,13,22,0,2,90,15,5,18,3,137,6,0,14,419,3,2,36,67
iter14_cv_split1,0.631578947368421,0.6374269005847953,0.9074889867841409,0.6372980910425844,3,26,6,0,98,11,4,16,7,134,9,0,8,420,6,4,36,64
iter14_cv_split2,0.6666666666666666,0.6374269005847953,0.8986784140969163,0.6372980910425844,13,17,6,4,97,8,2,20,4,131,11,0,12,414,8,6,32,67
iter14_cv_split3,0.5789473684210527,0.6374269005847953,0.9192364170337739,0.6372980910425844,6,24,6,12,88,9,1,20,5,137,5,0,7,421,6,7,30,68
iter14_cv_split4,0.7251461988304093,0.6374269005847953,0.9060205580029369,0.6372980910425844,17,19,0,5,98,6,3,14,9,142,0,0,10,418,6,6,42,57
iter14_cv_split5,0.6547619047619048,0.6369047619047619,0.9005847953216374,0.6374269005847953,18,5,12,11,87,9,1,20,5,137,6,0,15,413,8,4,35,66
iter15_cv_split1,0.6081871345029239,0.6374269005847953,0.8928046989720999,0.6372980910425844,12,23,0,4,84,21,5,14,8,132,11,0,10,418,6,6,40,58
iter15_cv_split2,0.7309941520467836,0.6374269005847953,0.8913362701908958,0.6372980910425844,21,15,0,7,101,1,2,21,3,134,8,0,14,410,10,6,36,63
iter15_cv_split3,0.6023391812865497,0.6374269005847953,0.8972099853157122,0.6372980910425844,0,29,7,8,100,1,1,22,3,131,11,0,9,420,5,6,39,60
iter15_cv_split4,0.5964912280701754,0.6374269005847953,0.9162995594713657,0.6372980910425844,10,18,8,9,87,13,2,19,5,137,5,0,6,420,8,4,34,67
iter15_cv_split5,0.6309523809523809,0.6369047619047619,0.9137426900584795,0.6374269005847953,7,28,0,6,96,5,2,21,3,143,0,0,11,420,5,9,34,62
iter16_cv_split1,0.7192982456140351,0.6374269005847953,0.9045521292217328,0.6372980910425844,22,13,0,6,94,9,5,15,7,136,7,0,14,413,7,4,33,67
iter16_cv_split2,0.6432748538011696,0.6374269005847953,0.9060205580029369,0.6372980910425844,10,20,6,10,96,3,5,17,4,138,4,0,10,421,3,4,43,58
iter16_cv_split3,0.672514619883041,0.6374269005847953,0.9118942731277533,0.6372980910425844,11,25,0,3,98,8,2,18,6,137,5,0,9,421,4,7,35,63
iter16_cv_split4,0.6666666666666666,0.6374269005847953,0.8810572687224669,0.6372980910425844,9,15,12,7,97,5,1,17,8,130,12,0,10,415,9,5,45,55
iter16_cv_split5,0.5952380952380952,0.6369047619047619,0.9195906432748538,0.6374269005847953,11,24,0,17,81,9,2,16,8,134,9,0,8,421,7,6,25,74
iter17_cv_split1,0.6081871345029239,0.6374269005847953,0.9016152716593245,0.6372980910425844,7,28,0,6,93,10,2,21,4,137,6,0,10,418,6,7,38,59
iter17_cv_split2,0.6257309941520468,0.6374269005847953,0.9148311306901615,0.6372980910425844,17,19,0,15,83,11,3,16,7,142,0,0,10,419,5,7,36,62
iter17_cv_split3,0.6081871345029239,0.6374269005847953,0.9016152716593245,0.6372980910425844,8,16,12,5,90,14,1,19,6,136,6,0,15,415,4,4,38,63
iter17_cv_split4,0.6140350877192983,0.6374269005847953,0.908957415565345,0.6372980910425844,13,23,0,6,89,14,4,19,3,137,5,0,6,419,9,7,35,63
iter17_cv_split5,0.5357142857142857,0.6369047619047619,0.9152046783625731,0.6374269005847953,0,24,11,10,83,14,1,18,7,135,8,0,6,426,4,6,34,65
iter18_cv_split1,0.5263157894736842,0.6374269005847953,0.9030837004405287,0.6372980910425844,0,35,0,11,82,16,1,18,8,140,3,0,10,415,9,5,39,60
iter18_cv_split2,0.6549707602339181,0.6374269005847953,0.8854625550660793,0.6372980910425844,5,14,17,4,102,3,4,17,5,132,10,0,18,411,5,5,40,60
iter18_cv_split3,0.6842105263157895,0.6374269005847953,0.9074889867841409,0.6372980910425844,12,24,0,2,96,11,1,16,9,136,6,0,7,421,6,8,36,61
iter18_cv_split4,0.6257309941520468,0.6374269005847953,0.922173274596182,0.6372980910425844,18,11,7,10,82,17,3,16,7,142,0,0,14,418,2,3,34,68
iter18_cv_split5,0.7142857142857143,0.6369047619047619,0.8918128654970761,0.6374269005847953,19,16,0,2,96,9,2,19,5,130,13,0,6,424,6,5,44,56
iter19_cv_split1,0.6666666666666666,0.6374269005847953,0.9001468428781204,0.6372980910425844,13,22,0,7,94,8,1,19,7,130,13,0,7,422,5,8,35,61
iter19_cv_split2,0.7017543859649122,0.6374269005847953,0.8986784140969163,0.6372980910425844,20,16,0,8,92,9,2,16,8,129,13,0,9,420,5,5,37,63
iter19_cv_split3,0.6432748538011696,0.6374269005847953,0.8913362701908958,0.6372980910425844,15,13,8,5,93,11,2,22,2,133,9,0,12,416,6,3,44,58
iter19_cv_split4,0.5380116959064327,0.6374269005847953,0.908957415565345,0.6372980910425844,0,26,10,9,85,15,0,19,7,142,0,0,13,418,3,6,40,59
iter19_cv_split5,0.7261904761904762,0.6369047619047619,0.9064327485380117,0.6374269005847953,15,14,6,3,102,2,4,17,5,143,0,0,14,413,9,8,33,64
iter20_cv_split1,0.5263157894736842,0.6374269005847953,0.895741556534508,0.6372980910425844,2,33,0,14,78,17,2,15,10,128,15,0,8,422,4,7,37,60
iter20_cv_split2,0.6783625730994152,0.6374269005847953,0.9030837004405287,0.6372980910425844,14,22,0,2,93,14,1,16,9,134,8,0,9,419,6,6,37,62
iter20_cv_split3,0.5906432748538012,0.6374269005847953,0.9280469897209985,0.6372980910425844,10,16,10,16,89,4,0,24,2,142,0,0,8,419,7,5,29,71
iter20_cv_split4,0.6549707602339181,0.6374269005847953,0.9045521292217328,0.6372980910425844,15,21,0,7,95,7,6,18,2,142,0,0,18,411,5,7,35,63
iter20_cv_split5,0.7678571428571429,0.6369047619047619,0.902046783625731,0.6374269005847953,28,7,0,6,93,8,1,17,8,131,12,0,9,421,6,4,36,65
iter21_cv_split1,0.6257309941520468,0.6374269005847953,0.9133627019089574,0.6372980910425844,13,18,4,10,85,14,2,16,9,143,0,0,10,419,5,5,39,60
iter21_cv_split2,0.5672514619883041,0.6374269005847953,0.9192364170337739,0.6372980910425844,13,12,11,16,81,12,1,22,3,142,0,0,5,419,10,9,31,65
iter21_cv_split3,0.5847953216374269,0.6374269005847953,0.9045521292217328,0.6372980910425844,7,29,0,5,91,13,2,22,2,141,1,0,13,417,4,6,41,58
iter21_cv_split4,0.6023391812865497,0.6374269005847953,0.922173274596182,0.6372980910425844,9,17,10,12,87,10,4,15,7,142,0,0,6,423,5,4,38,63
iter21_cv_split5,0.6666666666666666,0.6369047619047619,0.8918128654970761,0.6374269005847953,13,22,0,4,91,12,2,16,8,126,17,0,10,418,8,6,33,66
iter22_cv_split1,0.6608187134502924,0.6374269005847953,0.9162995594713657,0.6372980910425844,14,21,0,5,93,11,3,18,6,136,7,0,6,424,4,1,39,64
iter22_cv_split2,0.5964912280701754,0.6374269005847953,0.908957415565345,0.6372980910425844,7,20,9,13,85,11,0,16,10,135,5,2,8,419,7,4,36,65
iter22_cv_split3,0.6081871345029239,0.6374269005847953,0.9001468428781204,0.6372980910425844,6,30,0,4,93,12,3,18,5,132,10,0,12,417,5,4,37,64
iter22_cv_split4,0.672514619883041,0.6374269005847953,0.8942731277533039,0.6372980910425844,20,16,0,13,90,6,1,20,5,137,5,0,11,415,8,8,40,57
iter22_cv_split5,0.625,0.6369047619047619,0.9137426900584795,0.6374269005847953,3,26,6,3,95,9,2,17,7,138,5,0,11,417,8,7,28,70
iter23_cv_split1,0.631578947368421,0.6374269005847953,0.9001468428781204,0.6372980910425844,16,13,6,12,84,13,3,16,8,139,4,0,12,414,8,6,38,60
iter23_cv_split2,0.7017543859649122,0.6374269005847953,0.8898678414096917,0.6372980910425844,24,12,0,6,91,12,2,19,5,127,15,0,9,419,6,3,42,60
iter23_cv_split3,0.6198830409356725,0.6374269005847953,0.908957415565345,0.6372980910425844,8,28,0,8,92,9,1,19,6,131,11,0,8,421,5,5,33,67
iter23_cv_split4,0.5847953216374269,0.6374269005847953,0.8883994126284875,0.6372980910425844,7,29,0,8,91,10,3,21,2,126,16,0,11,418,5,5,39,61
iter23_cv_split5,0.6130952380952381,0.6369047619047619,0.9122807017543859,0.6374269005847953,14,21,0,9,85,13,2,20,4,136,7,0,11,419,6,6,30,69
iter24_cv_split1,0.6257309941520468,0.6374269005847953,0.9118942731277533,0.6372980910425844,22,13,0,12,77,20,1,18,8,137,6,0,9,417,8,5,32,67
iter24_cv_split2,0.6023391812865497,0.6374269005847953,0.9060205580029369,0.6372980910425844,11,16,9,14,89,6,2,21,3,137,5,0,8,422,4,7,40,58
iter24_cv_split3,0.672514619883041,0.6374269005847953,0.9001468428781204,0.6372980910425844,12,24,0,4,95,10,3,15,8,130,12,0,7,420,7,6,36,63
iter24_cv_split4,0.6666666666666666,0.6374269005847953,0.895741556534508,0.6372980910425844,10,13,13,1,96,12,1,17,8,135,7,0,11,415,8,4,41,60
iter24_cv_split5,0.5595238095238095,0.6369047619047619,0.9298245614035088,0.6374269005847953,0,28,7,6,88,13,2,18,6,139,4,0,1,431,4,4,35,66
iter25_cv_split1,0.6374269005847953,0.6374269005847953,0.8928046989720999,0.6372980910425844,6,29,0,7,99,3,5,18,4,129,14,0,10,414,10,3,36,65
iter25_cv_split2,0.5263157894736842,0.6374269005847953,0.8854625550660793,0.6372980910425844,0,36,0,4,86,19,1,21,4,123,19,0,11,416,7,6,35,64
iter25_cv_split3,0.7017543859649122,0.6374269005847953,0.8928046989720999,0.6372980910425844,32,0,4,16,83,10,3,18,5,131,11,0,11,416,7,8,36,61
iter25_cv_split4,0.6081871345029239,0.6374269005847953,0.908957415565345,0.6372980910425844,7,22,7,8,90,11,1,18,7,135,7,0,10,421,3,5,37,63
iter25_cv_split5,0.5595238095238095,0.6369047619047619,0.9064327485380117,0.6374269005847953,7,28,0,6,80,21,5,14,7,136,7,0,10,420,6,4,37,64
iter26_cv_split1,0.6140350877192983,0.6374269005847953,0.9060205580029369,0.6372980910425844,5,21,9,4,93,12,3,17,7,133,10,0,10,419,5,7,32,65
iter26_cv_split2,0.6432748538011696,0.6374269005847953,0.9045521292217328,0.6372980910425844,15,13,8,8,88,13,1,18,7,134,8,0,8,418,8,5,36,64
iter26_cv_split3,0.6666666666666666,0.6374269005847953,0.9074889867841409,0.6372980910425844,15,21,0,2,94,13,2,19,5,127,15,0,6,423,5,4,33,68
iter26_cv_split4,0.6432748538011696,0.6374269005847953,0.8986784140969163,0.6372980910425844,9,27,0,3,97,9,1,21,4,136,6,0,13,413,8,6,36,63
iter26_cv_split5,0.6547619047619048,0.6369047619047619,0.9239766081871345,0.6374269005847953,14,13,8,11,88,8,3,15,8,143,0,0,7,427,2,4,39,62
iter27_cv_split1,0.5906432748538012,0.6374269005847953,0.9148311306901615,0.6372980910425844,13,17,5,14,83,12,5,17,5,136,7,0,10,420,4,2,35,67
iter27_cv_split2,0.6374269005847953,0.6374269005847953,0.908957415565345,0.6372980910425844,14,22,0,11,88,10,3,16,7,136,6,0,6,421,7,8,35,62
iter27_cv_split3,0.5906432748538012,0.6374269005847953,0.9104258443465492,0.6372980910425844,0,36,0,5,97,7,1,21,4,137,5,0,8,423,3,7,38,60
iter27_cv_split4,0.6842105263157895,0.6374269005847953,0.8972099853157122,0.6372980910425844,13,23,0,2,99,8,3,18,5,142,0,0,19,409,6,7,38,60
iter27_cv_split5,0.6726190476190477,0.6369047619047619,0.9166666666666666,0.6374269005847953,17,12,6,8,86,13,1,15,10,143,0,0,6,427,3,7,41,57
iter28_cv_split1,0.5672514619883041,0.6374269005847953,0.9045521292217328,0.6372980910425844,6,29,0,9,84,16,0,20,7,140,3,0,16,413,5,3,38,63
iter28_cv_split2,0.5906432748538012,0.6374269005847953,0.9030837004405287,0.6372980910425844,0,14,22,10,93,6,3,15,8,135,7,0,5,425,4,6,44,55
iter28_cv_split3,0.6023391812865497,0.6374269005847953,0.8898678414096917,0.6372980910425844,4,5,27,12,92,5,2,17,7,131,11,0,8,417,9,4,43,58
iter28_cv_split4,0.6374269005847953,0.6374269005847953,0.9074889867841409,0.6372980910425844,21,15,0,15,81,13,2,17,7,132,10,0,9,418,7,7,30,68
iter28_cv_split5,0.6011904761904762,0.6369047619047619,0.9108187134502924,0.6374269005847953,7,28,0,5,91,11,2,21,3,136,7,0,8,423,5,7,34,64
iter29_cv_split1,0.631578947368421,0.6374269005847953,0.9162995594713657,0.6372980910425844,4,22,9,3,98,8,0,21,6,143,0,0,11,418,5,6,35,63
iter29_cv_split2,0.6900584795321637,0.6374269005847953,0.9104258443465492,0.6372980910425844,23,13,0,12,88,9,1,18,7,137,5,0,11,418,5,10,30,65
iter29_cv_split3,0.6198830409356725,0.6374269005847953,0.8898678414096917,0.6372980910425844,5,15,16,5,93,11,2,16,8,136,6,0,19,408,7,8,35,62
iter29_cv_split4,0.5730994152046783,0.6374269005847953,0.9133627019089574,0.6372980910425844,7,20,9,8,90,11,2,23,1,142,0,0,12,419,3,4,40,61
iter29_cv_split5,0.6071428571428571,0.6369047619047619,0.9093567251461988,0.6374269005847953,5,30,0,10,90,7,3,16,7,136,7,0,9,424,3,3,40,62
iter30_cv_split1,0.7076023391812866,0.6374269005847953,0.9001468428781204,0.6372980910425844,16,19,0,0,99,10,3,18,6,130,13,0,10,417,7,3,35,66
iter30_cv_split2,0.6257309941520468,0.6374269005847953,0.8972099853157122,0.6372980910425844,6,27,3,5,94,10,3,16,7,136,6,0,11,417,6,6,41,58
iter30_cv_split3,0.6374269005847953,0.6374269005847953,0.9016152716593245,0.6372980910425844,14,22,0,4,92,13,2,21,3,139,3,0,13,415,6,5,40,60
iter30_cv_split4,0.5263157894736842,0.6374269005847953,0.8972099853157122,0.6372980910425844,5,24,7,14,80,15,0,21,5,138,4,0,13,415,6,6,41,58
iter30_cv_split5,0.5952380952380952,0.6369047619047619,0.922514619883041,0.6374269005847953,13,17,5,12,82,13,4,17,5,136,7,0,9,423,4,3,30,72
iter31_cv_split1,0.631578947368421,0.6374269005847953,0.895741556534508,0.6372980910425844,14,21,0,11,86,12,3,16,8,136,7,0,14,412,8,5,37,62
iter31_cv_split2,0.6257309941520468,0.6374269005847953,0.9104258443465492,0.6372980910425844,13,6,17,7,87,15,2,17,7,142,0,0,14,416,4,5,38,62
iter31_cv_split3,0.6023391812865497,0.6374269005847953,0.9074889867841409,0.6372980910425844,9,27,0,6,91,12,2,21,3,138,4,0,8,425,1,4,46,55
iter31_cv_split4,0.6432748538011696,0.6374269005847953,0.9001468428781204,0.6372980910425844,13,18,5,5,90,14,1,18,7,136,6,0,12,413,9,6,35,64
iter31_cv_split5,0.625,0.6369047619047619,0.9137426900584795,0.6374269005847953,12,16,7,9,91,7,4,20,2,143,0,0,7,419,10,9,33,63
iter32_cv_split1,0.6432748538011696,0.6374269005847953,0.9177679882525698,0.6372980910425844,14,14,7,11,89,9,3,17,7,143,0,0,11,418,5,4,36,64
iter32_cv_split2,0.6198830409356725,0.6374269005847953,0.9074889867841409,0.6372980910425844,3,33,0,3,98,8,1,20,5,137,4,1,14,416,4,4,36,65
iter32_cv_split3,0.6842105263157895,0.6374269005847953,0.908957415565345,0.6372980910425844,18,6,12,10,90,9,1,16,9,133,9,0,14,417,3,8,28,69
iter32_cv_split4,0.6198830409356725,0.6374269005847953,0.9162995594713657,0.6372980910425844,15,21,0,10,86,13,1,20,5,140,2,0,9,423,2,6,38,61
iter32_cv_split5,0.7380952380952381,0.6369047619047619,0.9049707602339181,0.6374269005847953,17,12,6,5,97,5,1,15,10,139,4,0,9,421,6,3,43,59
