,0,1,2,3,4,5,6,7,8,9
iter41_cv_split3,retrac,level,definit,bought,bullish,shitcoin,befor,disgrac,usdbtc,upsid
iter41_cv_split4,level,usd,retrac,definit,usdbtc,gainzz,upsid,fibso,euphoria,ethusd
iter41_cv_split5,usd,retrac,level,disgrac,amp,fomo,bought,masternod,euphoria,ethbtc
iter42_cv_split1,usd,retrac,level,gainzz,euphoria,bought,disgrac,usdbtc,bullish,definit
iter42_cv_split2,usd,retrac,definit,masternod,usdbtc,disgrac,fibso,upsid,bullish,break
iter42_cv_split3,retrac,level,definit,break,bullish,befor,masternod,shitcoin,amp,sat
iter42_cv_split4,retrac,usd,level,definit,bought,bullish,masternod,coin,day,usdbtc
iter42_cv_split5,usd,level,euphoria,bought,amp,shitcoin,time,fibso,upsid,befor
iter43_cv_split1,usd,retrac,usdbtc,fibso,upsid,masternod,bought,ethusd,ethbtc,amp
iter43_cv_split2,usd,retrac,level,definit,bought,bullish,euphoria,disgrac,usdbtc,day
iter43_cv_split3,retrac,level,definit,disgrac,bought,amp,masternod,abov,fibso,upsid
iter43_cv_split4,usd,retrac,level,bought,bullish,amp,masternod,break,breakout,euphoria
iter43_cv_split5,usd,level,definit,bullish,befor,gainzz,shitcoin,hold,abov,disgrac
iter44_cv_split1,usd,retrac,level,amp,bought,break,fibso,upsid,masternod,definit
iter44_cv_split2,usd,level,bullish,bought,befor,euphoria,usdbtc,disgrac,start,upsid
iter44_cv_split3,usd,retrac,definit,masternod,bullish,euphoria,fibso,upsid,befor,usdbtc
iter44_cv_split4,level,retrac,definit,bought,disgrac,abov,euphoria,ethbtc,ethusd,masternod
iter44_cv_split5,usd,retrac,level,definit,usdbtc,masternod,abov,amp,befor,shitcoin
iter45_cv_split1,usd,level,retrac,definit,usdbtc,target,upsid,fibso,befor,euphoria
iter45_cv_split2,level,definit,gainzz,bullish,disgrac,usdbtc,fibso,upsid,befor,masternod
iter45_cv_split3,usd,retrac,definit,level,break,bullish,masternod,amp,bought,euphoria
iter45_cv_split4,usd,retrac,bought,level,bullish,flag,masternod,euphoria,shitcoin,ethbtc
iter45_cv_split5,usd,retrac,disgrac,definit,bought,abov,masternod,euphoria,upsid,fibso
iter46_cv_split1,usd,level,bullish,bought,upsid,fibso,amp,usdbtc,disgrac,break
iter46_cv_split2,level,usd,retrac,definit,bought,bullish,masternod,break,euphoria,ethbtc
iter46_cv_split3,retrac,usd,level,definit,disgrac,amp,masternod,euphoria,break,rebuy
iter46_cv_split4,usd,retrac,definit,gainzz,bullish,abov,euphoria,bought,shitcoin,philip
iter46_cv_split5,level,retrac,usdbtc,masternod,amp,upsid,fibso,befor,breakout,definit
iter47_cv_split1,retrac,usd,definit,level,bullish,gainzz,bought,abov,euphoria,shitcoin
iter47_cv_split2,retrac,bought,bullish,level,ethbtc,ethusd,masternod,usdbtc,disgrac,befor
iter47_cv_split3,usd,retrac,level,masternod,definit,usdbtc,abov,amp,breakout,euphoria
iter47_cv_split4,usd,level,definit,disgrac,day,befor,fibso,upsid,bought,fomo
