,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter77_cv_split5,0.717948717948718,0.6282051282051282,1.0,0.6222222222222222,8,12,0,0,46,3,0,7,2,79,0,0,0,196,0,0,0,40
iter78_cv_split1,0.5925925925925926,0.6172839506172839,1.0,0.625,5,5,11,3,40,7,0,7,3,78,0,0,0,195,0,0,0,39
iter78_cv_split2,0.6410256410256411,0.6153846153846154,1.0,0.6253968253968254,10,4,6,0,35,13,0,5,5,79,0,0,0,197,0,0,0,39
iter78_cv_split3,0.6025641025641025,0.6282051282051282,1.0,0.6222222222222222,0,19,0,2,44,3,1,6,3,80,0,0,0,196,0,0,0,39
iter78_cv_split4,0.5897435897435898,0.6282051282051282,1.0,0.6222222222222222,4,15,0,3,39,7,0,7,3,80,0,0,0,196,0,0,0,39
iter78_cv_split5,0.6025641025641025,0.6282051282051282,1.0,0.6222222222222222,0,20,0,1,44,4,0,6,3,79,0,0,0,196,0,0,0,40
iter79_cv_split1,0.5185185185185185,0.6172839506172839,1.0,0.625,0,17,4,5,39,6,0,7,3,78,0,0,0,195,0,0,0,39
iter79_cv_split2,0.46153846153846156,0.6153846153846154,1.0,0.6253968253968254,0,10,10,4,32,12,0,6,4,79,0,0,0,197,0,0,0,39
iter79_cv_split3,0.7051282051282052,0.6282051282051282,1.0,0.6222222222222222,12,7,0,1,38,10,0,5,5,80,0,0,0,196,0,0,0,39
iter79_cv_split4,0.6282051282051282,0.6282051282051282,1.0,0.6222222222222222,6,4,9,0,41,8,1,7,2,80,0,0,0,196,0,0,0,39
iter79_cv_split5,0.6410256410256411,0.6282051282051282,1.0,0.6222222222222222,0,20,0,1,48,0,0,7,2,79,0,0,0,196,0,0,0,40
iter80_cv_split1,0.7530864197530864,0.6172839506172839,1.0,0.625,12,9,0,1,45,4,0,6,4,78,0,0,0,195,0,0,0,39
iter80_cv_split2,0.6410256410256411,0.6153846153846154,1.0,0.6253968253968254,4,13,3,0,43,5,1,6,3,79,0,0,0,197,0,0,0,39
iter80_cv_split3,0.7692307692307693,0.6282051282051282,1.0,0.6222222222222222,6,13,0,0,47,2,0,3,7,80,0,0,0,196,0,0,0,39
iter80_cv_split4,0.5897435897435898,0.6282051282051282,1.0,0.6222222222222222,0,19,0,4,42,3,1,5,4,80,0,0,0,196,0,0,0,39
iter80_cv_split5,0.6025641025641025,0.6282051282051282,1.0,0.6222222222222222,0,6,14,0,45,4,0,7,2,79,0,0,0,196,0,0,0,40
iter81_cv_split1,0.7283950617283951,0.6172839506172839,1.0,0.625,8,13,0,1,49,0,0,8,2,78,0,0,0,195,0,0,0,39
iter81_cv_split2,0.6025641025641025,0.6153846153846154,1.0,0.6253968253968254,2,9,9,1,42,5,0,7,3,79,0,0,0,197,0,0,0,39
iter81_cv_split3,0.6153846153846154,0.6282051282051282,1.0,0.6222222222222222,0,19,0,1,46,2,0,8,2,80,0,0,0,196,0,0,0,39
iter81_cv_split4,0.6666666666666666,0.6282051282051282,1.0,0.6222222222222222,10,9,0,3,36,10,1,3,6,80,0,0,0,196,0,0,0,39
iter81_cv_split5,0.5,0.6282051282051282,1.0,0.6222222222222222,0,20,0,0,35,14,0,5,4,79,0,0,0,196,0,0,0,40
iter82_cv_split1,0.7530864197530864,0.6172839506172839,1.0,0.625,9,12,0,1,48,1,0,6,4,78,0,0,0,195,0,0,0,39
iter82_cv_split2,0.5769230769230769,0.6153846153846154,1.0,0.6253968253968254,5,13,2,1,35,12,0,5,5,79,0,0,0,197,0,0,0,39
iter82_cv_split3,0.6153846153846154,0.6282051282051282,1.0,0.6222222222222222,0,6,13,0,45,4,1,6,3,80,0,0,0,196,0,0,0,39
iter82_cv_split4,0.5641025641025641,0.6282051282051282,1.0,0.6222222222222222,7,12,0,9,36,4,1,8,1,80,0,0,0,196,0,0,0,39
iter82_cv_split5,0.6794871794871795,0.6282051282051282,1.0,0.6222222222222222,13,0,7,2,39,8,0,8,1,79,0,0,0,196,0,0,0,40
iter83_cv_split1,0.5432098765432098,0.6172839506172839,1.0,0.625,0,21,0,2,40,8,1,5,4,78,0,0,0,195,0,0,0,39
iter83_cv_split2,0.6923076923076923,0.6153846153846154,1.0,0.6253968253968254,8,6,6,3,41,4,0,5,5,79,0,0,0,197,0,0,0,39
iter83_cv_split3,0.717948717948718,0.6282051282051282,1.0,0.6222222222222222,6,13,0,1,48,0,1,7,2,80,0,0,0,196,0,0,0,39
iter83_cv_split4,0.6538461538461539,0.6282051282051282,1.0,0.6222222222222222,0,19,0,0,47,2,0,6,4,80,0,0,0,196,0,0,0,39
iter83_cv_split5,0.7435897435897436,0.6282051282051282,1.0,0.6222222222222222,15,5,0,1,41,7,0,7,2,79,0,0,0,196,0,0,0,40
iter84_cv_split1,0.6049382716049383,0.6172839506172839,1.0,0.625,5,16,0,3,43,4,0,9,1,78,0,0,0,195,0,0,0,39
