,0,1,2,3,4,5,6,7,8,9
iter22_cv_split5,holder,mustread,denial,calm,abc,sold,lose,valu,reach,appreci
iter23_cv_split1,denial,mustread,abc,calm,valu,sold,lose,appreci,reach,transfer
iter23_cv_split2,mustread,denial,credibl,cure,sourc,hepat,valu,util,sat,sell
iter23_cv_split3,holder,denial,mustread,abc,calm,sold,cure,hepat,sourc,credibl
iter23_cv_split4,lose,credibl,sourc,hepat,cure,calm,abc,reach,sold,valu
iter23_cv_split5,mustread,denial,doe,abc,calm,sold,cure,hepat,credibl,sourc
iter24_cv_split1,mustread,denial,lose,doe,appreci,transfer,everi,shitcoin,holder,resist
iter24_cv_split2,mustread,denial,holder,sourc,hepat,credibl,cure,calm,abc,sold
iter24_cv_split3,mustread,denial,abc,calm,sold,current,cure,sourc,credibl,hepat
iter24_cv_split4,denial,mustread,abc,calm,sold,cure,hepat,credibl,sourc,lose
iter24_cv_split5,abc,calm,lose,sold,hepat,cure,sourc,credibl,valu,doe
iter25_cv_split1,mustread,denial,holder,doe,hepat,credibl,cure,sourc,lose,valu
iter25_cv_split2,mustread,denial,calm,abc,sold,credibl,cure,sourc,hepat,appreci
iter25_cv_split3,mustread,denial,abc,calm,sold,cure,sourc,hepat,credibl,transfer
iter25_cv_split4,lose,abc,calm,reach,sold,valu,doe,appreci,transfer,massiv
iter25_cv_split5,mustread,denial,valu,abc,calm,sold,sourc,hepat,credibl,cure
iter26_cv_split1,denial,mustread,abc,reach,calm,lose,doe,sold,appreci,everi
iter26_cv_split2,abc,calm,lose,sold,cure,hepat,credibl,sourc,doe,appreci
iter26_cv_split3,mustread,denial,valu,credibl,hepat,cure,sourc,lose,satoshi,doe
iter26_cv_split4,denial,mustread,abc,calm,sourc,hepat,credibl,cure,sold,valu
iter26_cv_split5,mustread,denial,holder,abc,calm,sold,credibl,cure,hepat,sourc
iter27_cv_split1,mustread,denial,abc,calm,sold,lose,valu,doe,reach,appreci
iter27_cv_split2,abc,calm,sold,cure,hepat,credibl,sourc,valu,kind,util
iter27_cv_split3,mustread,denial,holder,abc,calm,sold,credibl,hepat,sourc,cure
iter27_cv_split4,mustread,denial,valu,sold,calm,abc,reach,cure,credibl,hepat
iter27_cv_split5,mustread,denial,lose,valu,credibl,hepat,cure,sourc,doe,holder
iter28_cv_split1,abc,calm,sold,lose,cure,hepat,credibl,sourc,appreci,reach
iter28_cv_split2,denial,mustread,credibl,hepat,sourc,cure,lose,valu,appreci,current
iter28_cv_split3,mustread,denial,abc,calm,sold,sourc,credibl,hepat,cure,doe
iter28_cv_split4,denial,mustread,lose,abc,sold,calm,hepat,sourc,credibl,cure
iter28_cv_split5,denial,mustread,holder,valu,abc,calm,reach,sold,doe,transfer
iter29_cv_split1,denial,mustread,abc,calm,sold,doe,lose,current,kind,valu
iter29_cv_split2,mustread,denial,abc,calm,sold,cure,credibl,sourc,hepat,valu
iter29_cv_split3,mustread,denial,abc,sold,calm,sourc,hepat,cure,credibl,appreci
iter29_cv_split4,lose,doe,credibl,cure,sourc,hepat,appreci,transfer,human,onli
iter29_cv_split5,denial,mustread,abc,calm,sold,valu,sell,credibl,hepat,cure
iter30_cv_split1,abc,sold,calm,lose,hepat,cure,sourc,credibl,reach,appreci
iter30_cv_split2,mustread,denial,holder,abc,calm,sold,cure,credibl,hepat,sourc
iter30_cv_split3,mustread,denial,abc,calm,reach,sold,hepat,sourc,credibl,cure
iter30_cv_split4,denial,mustread,doe,lose,hepat,cure,sourc,credibl,valu,appreci
iter30_cv_split5,mustread,denial,valu,abc,calm,sold,doe,holder,kind,reach
iter31_cv_split1,valu,abc,calm,sold,credibl,cure,hepat,sourc,lose,reach
iter31_cv_split2,mustread,denial,abc,calm,sold,holder,doe,kind,lose,price
iter31_cv_split3,mustread,denial,holder,abc,sold,calm,lose,credibl,hepat,sourc
iter31_cv_split4,denial,mustread,valu,hepat,cure,sourc,credibl,current,doe,transfer
iter31_cv_split5,mustread,denial,abc,calm,hepat,credibl,cure,sourc,reach,valu
iter32_cv_split1,mustread,denial,abc,calm,sold,valu,lose,appreci,holder,doe
iter32_cv_split2,mustread,denial,doe,credibl,hepat,sourc,cure,valu,holder,sat
iter32_cv_split3,denial,mustread,holder,valu,lose,abc,sold,calm,sourc,hepat
iter32_cv_split4,lose,abc,calm,reach,cure,hepat,credibl,sourc,sold,appreci
iter32_cv_split5,mustread,denial,doe,abc,calm,sold,hepat,credibl,cure,sourc
iter33_cv_split1,abc,calm,sold,cure,credibl,hepat,sourc,valu,lose,doe
iter33_cv_split2,mustread,denial,abc,calm,sold,reach,holder,doe,valu,appreci
iter33_cv_split3,mustread,denial,holder,doe,cure,credibl,sourc,hepat,resist,transfer
iter33_cv_split4,mustread,denial,abc,calm,sold,lose,hepat,cure,sourc,credibl
iter33_cv_split5,mustread,denial,calm,abc,sold,lose,sourc,credibl,hepat,cure
iter34_cv_split1,mustread,denial,abc,sold,calm,doe,valu,satoshi,reach,appreci
iter34_cv_split2,mustread,denial,abc,calm,sourc,credibl,cure,hepat,valu,reach
iter34_cv_split3,abc,calm,sold,valu,cure,credibl,hepat,sourc,lose,doe
iter34_cv_split4,mustread,denial,lose,sold,calm,abc,hepat,sourc,credibl,cure
iter34_cv_split5,mustread,denial,cure,sourc,credibl,hepat,lose,valu,appreci,holder
iter35_cv_split1,mustread,denial,lose,sourc,hepat,cure,credibl,appreci,everi,shitcoin
iter35_cv_split2,mustread,denial,calm,abc,sold,lose,valu,doe,reach,holder
iter35_cv_split3,denial,mustread,holder,valu,sourc,hepat,credibl,cure,calm,abc
iter35_cv_split4,abc,sold,calm,cure,sourc,credibl,hepat,doe,reach,appreci
iter35_cv_split5,mustread,denial,calm,abc,sold,valu,lose,hepat,cure,credibl
iter36_cv_split1,abc,calm,sold,sourc,hepat,cure,credibl,current,valu,lose
iter36_cv_split2,mustread,denial,lose,doe,sourc,credibl,hepat,cure,appreci,transfer
iter36_cv_split3,mustread,denial,valu,abc,calm,sold,doe,reach,shitcoin,holder
iter36_cv_split4,denial,mustread,abc,calm,sold,lose,cure,credibl,hepat,sourc
iter36_cv_split5,denial,mustread,doe,calm,abc,sold,reach,sourc,cure,hepat
iter37_cv_split1,mustread,denial,valu,lose,transfer,holder,everi,appreci,massiv,shitcoin
iter37_cv_split2,mustread,denial,doe,calm,sold,abc,holder,cure,credibl,hepat
iter37_cv_split3,mustread,denial,holder,abc,calm,doe,sold,cure,hepat,credibl
iter37_cv_split4,lose,sourc,hepat,cure,credibl,abc,calm,sold,kind,valu
iter37_cv_split5,mustread,denial,calm,abc,reach,sold,valu,hepat,cure,credibl
iter38_cv_split1,valu,hepat,sourc,cure,credibl,lose,transfer,appreci,everi,human
iter38_cv_split2,denial,mustread,sold,calm,abc,sourc,hepat,cure,credibl,valu
iter38_cv_split3,mustread,denial,abc,calm,reach,sourc,hepat,cure,credibl,sold
iter38_cv_split4,mustread,denial,doe,abc,calm,sold,lose,sourc,credibl,cure
iter38_cv_split5,denial,mustread,calm,abc,lose,sold,valu,doe,reach,appreci
iter39_cv_split1,denial,mustread,doe,abc,sold,calm,cure,sourc,credibl,hepat
iter39_cv_split2,abc,calm,sold,valu,lose,reach,appreci,transfer,human,everi
iter39_cv_split3,denial,mustread,abc,calm,reach,lose,sold,cure,hepat,credibl
iter39_cv_split4,mustread,denial,abc,calm,sold,valu,hepat,cure,credibl,sourc
iter39_cv_split5,mustread,denial,valu,credibl,hepat,cure,sourc,current,doe,transfer
iter40_cv_split1,mustread,denial,valu,abc,calm,sold,sourc,hepat,cure,credibl
iter40_cv_split2,abc,calm,cure,hepat,credibl,sourc,sold,lose,kind,appreci
iter40_cv_split3,mustread,denial,lose,valu,appreci,transfer,doe,shitcoin,holder,scale
iter40_cv_split4,mustread,denial,abc,calm,sold,doe,satoshi,credibl,cure,sourc
iter40_cv_split5,mustread,denial,holder,abc,calm,sold,credibl,cure,sourc,hepat
iter41_cv_split1,denial,mustread,hepat,cure,sourc,credibl,valu,current,sat,util
iter41_cv_split2,mustread,denial,holder,abc,calm,sold,valu,lose,hepat,sourc
iter41_cv_split3,mustread,denial,calm,abc,lose,reach,sold,doe,appreci,transfer
iter41_cv_split4,abc,calm,sold,valu,hepat,sourc,credibl,cure,doe,lose
iter41_cv_split5,denial,mustread,abc,calm,sold,sourc,hepat,credibl,cure,doe
iter42_cv_split1,mustread,denial,valu,lose,current,holder,transfer,everi,appreci,scale
iter42_cv_split2,abc,calm,lose,sold,credibl,hepat,sourc,cure,doe,appreci
iter42_cv_split3,mustread,denial,holder,valu,abc,calm,sold,hepat,cure,credibl
iter42_cv_split4,mustread,denial,calm,abc,sold,doe,hepat,cure,sourc,credibl
