,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter91_cv_split5,0.6284153005464481,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,42,0,0,111,8,0,18,4,168,0,0,0,475,0,0,16,76
iter92_cv_split1,0.6344086021505376,0.6451612903225806,0.9754098360655737,0.6475409836065574,0,34,9,0,115,5,0,20,3,167,0,0,0,474,0,0,18,73
iter92_cv_split2,0.639344262295082,0.644808743169399,0.9768707482993197,0.6476190476190476,0,42,0,0,113,5,0,19,4,168,0,0,0,476,0,0,17,74
iter92_cv_split3,0.6775956284153005,0.644808743169399,0.9782312925170068,0.6476190476190476,11,19,12,2,109,7,0,19,4,168,0,0,0,476,0,0,16,75
iter92_cv_split4,0.644808743169399,0.6502732240437158,0.9727891156462585,0.6462585034013606,0,29,12,0,114,5,0,19,4,169,0,0,0,475,0,0,20,71
iter92_cv_split5,0.6830601092896175,0.6502732240437158,0.9755102040816327,0.6462585034013606,0,42,0,0,119,0,0,16,6,168,0,0,0,475,0,0,18,74
iter93_cv_split1,0.6129032258064516,0.6451612903225806,0.9808743169398907,0.6475409836065574,0,43,0,1,110,9,0,19,4,167,0,0,0,474,0,0,14,77
iter93_cv_split2,0.6502732240437158,0.644808743169399,0.9768707482993197,0.6476190476190476,0,42,0,0,115,3,0,19,4,168,0,0,0,476,0,0,17,74
iter93_cv_split3,0.6010928961748634,0.644808743169399,0.9782312925170068,0.6476190476190476,0,42,0,0,107,11,0,20,3,168,0,0,0,476,0,0,16,75
iter93_cv_split4,0.6612021857923497,0.6502732240437158,0.9795918367346939,0.6462585034013606,0,41,0,0,118,1,0,20,3,169,0,0,0,475,0,0,15,76
iter93_cv_split5,0.6830601092896175,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,42,0,0,118,1,0,15,7,168,0,0,0,475,0,0,16,76
iter94_cv_split1,0.7096774193548387,0.6451612903225806,0.9740437158469946,0.6475409836065574,10,33,0,0,118,2,0,19,4,167,0,0,0,474,0,0,19,72
iter94_cv_split2,0.6120218579234973,0.644808743169399,0.9768707482993197,0.6476190476190476,0,42,0,0,108,10,0,19,4,168,0,0,0,476,0,0,17,74
iter94_cv_split3,0.6284153005464481,0.644808743169399,0.9768707482993197,0.6476190476190476,0,42,0,0,112,6,0,20,3,168,0,0,0,476,0,0,17,74
iter94_cv_split4,0.639344262295082,0.6502732240437158,0.9795918367346939,0.6462585034013606,0,41,0,1,114,4,0,20,3,169,0,0,0,475,0,0,15,76
iter94_cv_split5,0.6557377049180327,0.6502732240437158,0.9768707482993197,0.6462585034013606,0,30,12,0,118,1,0,20,2,168,0,0,0,475,0,0,17,75
iter95_cv_split1,0.6182795698924731,0.6451612903225806,0.976775956284153,0.6475409836065574,0,43,0,0,113,7,0,21,2,167,0,0,0,474,0,0,17,74
iter95_cv_split2,0.6010928961748634,0.644808743169399,0.9782312925170068,0.6476190476190476,0,42,0,0,107,11,0,20,3,168,0,0,0,476,0,0,16,75
iter95_cv_split3,0.7049180327868853,0.644808743169399,0.9727891156462585,0.6476190476190476,10,32,0,0,113,5,0,17,6,168,0,0,0,476,0,0,20,71
iter95_cv_split4,0.6174863387978142,0.6502732240437158,0.9809523809523809,0.6462585034013606,0,41,0,4,112,3,0,22,1,169,0,0,0,475,0,0,14,77
iter95_cv_split5,0.6830601092896175,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,28,14,0,116,3,0,13,9,168,0,0,0,475,0,0,16,76
iter96_cv_split1,0.6397849462365591,0.6451612903225806,0.9795081967213115,0.6475409836065574,0,43,0,0,117,3,0,21,2,167,0,0,0,474,0,0,15,76
iter96_cv_split2,0.6229508196721312,0.644808743169399,0.9823129251700681,0.6476190476190476,0,42,0,0,110,8,0,19,4,168,0,0,0,476,0,0,13,78
iter96_cv_split3,0.7103825136612022,0.644808743169399,0.9782312925170068,0.6476190476190476,9,33,0,0,116,2,0,18,5,168,0,0,0,476,0,0,16,75
iter96_cv_split4,0.6557377049180327,0.6502732240437158,0.9727891156462585,0.6462585034013606,0,41,0,0,117,2,0,20,3,169,0,0,0,475,0,0,20,71
iter96_cv_split5,0.6174863387978142,0.6502732240437158,0.9768707482993197,0.6462585034013606,0,30,12,0,111,8,0,20,2,168,0,0,0,475,0,0,17,75
iter97_cv_split1,0.6236559139784946,0.6451612903225806,0.9754098360655737,0.6475409836065574,0,43,0,0,111,9,0,18,5,167,0,0,0,474,0,0,18,73
iter97_cv_split2,0.6830601092896175,0.644808743169399,0.9795918367346939,0.6476190476190476,7,35,0,0,114,4,0,19,4,168,0,0,0,476,0,0,15,76
iter97_cv_split3,0.6065573770491803,0.644808743169399,0.9741496598639455,0.6476190476190476,0,42,0,3,107,8,0,19,4,168,0,0,0,476,0,0,19,72
iter97_cv_split4,0.644808743169399,0.6502732240437158,0.9768707482993197,0.6462585034013606,0,31,10,0,113,6,0,18,5,169,0,0,0,475,0,0,17,74
iter97_cv_split5,0.6557377049180327,0.6502732240437158,0.9755102040816327,0.6462585034013606,0,42,0,0,116,3,0,18,4,168,0,0,0,475,0,0,18,74
iter98_cv_split1,0.6344086021505376,0.6451612903225806,0.9754098360655737,0.6475409836065574,0,43,0,1,117,2,0,22,1,167,0,0,0,474,0,0,18,73
iter98_cv_split2,0.6666666666666666,0.644808743169399,0.9795918367346939,0.6476190476190476,0,42,0,0,115,3,0,16,7,168,0,0,0,476,0,0,15,76
iter98_cv_split3,0.6338797814207651,0.644808743169399,0.9795918367346939,0.6476190476190476,0,28,14,0,112,6,0,19,4,168,0,0,0,476,0,0,15,76
iter98_cv_split4,0.6338797814207651,0.6502732240437158,0.9782312925170068,0.6462585034013606,0,41,0,3,111,5,0,18,5,169,0,0,0,475,0,0,16,75
iter98_cv_split5,0.6284153005464481,0.6502732240437158,0.9768707482993197,0.6462585034013606,0,42,0,0,112,7,0,19,3,168,0,0,0,475,0,0,17,75
