,0,1,2,3,4,5,6,7,8,9
iter22_cv_split1,need,chart,trader,probabl,realli,ema,away,ask,profit,twitter
iter22_cv_split2,need,ask,trader,thank,profit,shit,chart,order,proceed,btc
iter22_cv_split3,bitcoin,need,futur,ema,presal,cash,fork,ask,chart,stop
iter22_cv_split4,need,btc,chart,possibl,ask,away,twitter,sure,discount,token
iter22_cv_split5,need,chart,ask,bitcoin,peopl,ema,discount,trader,btc,wedg
iter23_cv_split1,ask,btc,cryptocurr,discount,chart,ema,bitcoin,token,feel,tweet
iter23_cv_split2,need,ask,discount,trader,ema,baller,mega,work,possibl,want
iter23_cv_split3,need,chart,ema,bcash,profit,ask,distribut,sentiment,probabl,accord
iter23_cv_split4,need,bitcoin,chart,trader,order,discount,accord,proceed,ih,whi
iter23_cv_split5,need,trader,cryptocurr,presal,btc,chart,user,profit,probabl,bcash
iter24_cv_split1,need,chart,trader,ema,ask,new,bitcoin,bimpress,btc,know
iter24_cv_split2,want,need,ask,chart,discount,away,clear,segwit,btc,presal
iter24_cv_split3,need,futur,chart,trader,ema,presal,bear,away,ask,tweet
iter24_cv_split4,btc,need,work,cryptocurr,block,stop,year,chart,bitcoin,mega
iter24_cv_split5,need,chart,trader,cryptocurr,cash,ema,tether,discount,profit,thank
iter25_cv_split1,ask,think,need,bitcoin,possibl,new,tether,let,chart,discount
iter25_cv_split2,need,probabl,tether,bitcoin,ask,fork,work,profit,cryptocurr,btc
iter25_cv_split3,need,chart,bcash,ema,away,token,kind,presal,stop,ask
iter25_cv_split4,need,btc,ask,discount,chart,away,bitcoin,insid,trader,bcash
iter25_cv_split5,need,chart,profit,real,trader,tether,discount,ema,bcash,distribut
iter26_cv_split1,bitcoin,need,btc,work,order,token,ema,profit,trade,chart
iter26_cv_split2,need,discount,chart,ema,day,trader,sure,away,user,ask
iter26_cv_split3,need,ask,stop,trader,profit,work,cryptocurr,clear,feel,chart
iter26_cv_split4,need,trader,ask,chart,profit,btc,ema,peopl,new,tether
iter26_cv_split5,need,chart,ask,mankind,futur,tether,stop,btc,probabl,work
iter27_cv_split1,chart,need,btc,futur,mankind,ema,bitcoin,tether,cryptocurr,insid
