,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter13_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter13_cv_split2,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter13_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter13_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter13_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter14_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter14_cv_split2,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter14_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter14_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter14_cv_split5,0.9024390243902439,0.6861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter15_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter15_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter15_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter15_cv_split4,0.9285714285714286,0.7,0.8809523809523809,1.0,1.0,0.8647058823529412
iter15_cv_split5,0.8536585365853658,0.5722222222222222,0.8780487804878049,1.0,1.0,0.8654970760233918
iter16_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter16_cv_split2,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter16_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter16_cv_split4,0.8809523809523809,0.5864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter16_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter17_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter17_cv_split2,0.9069767441860465,0.6666666666666667,0.8604651162790697,1.0,1.0,0.8698224852071006
iter17_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter17_cv_split4,0.8571428571428571,0.4864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter17_cv_split5,0.8780487804878049,0.5,0.8780487804878049,1.0,1.0,0.8654970760233918
iter18_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter18_cv_split2,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter18_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter18_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter18_cv_split5,0.8780487804878049,0.586111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter19_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter19_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter19_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter19_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter19_cv_split5,0.8780487804878049,0.586111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter20_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter20_cv_split2,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter20_cv_split3,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter20_cv_split4,0.8571428571428571,0.4864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter20_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter21_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter21_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter21_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter21_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter21_cv_split5,0.9024390243902439,0.6861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter22_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter22_cv_split2,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter22_cv_split3,0.9069767441860465,0.6666666666666667,0.8604651162790697,1.0,1.0,0.8698224852071006
iter22_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter22_cv_split5,0.8048780487804879,0.5444444444444444,0.8780487804878049,1.0,1.0,0.8654970760233918
iter23_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter23_cv_split2,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter23_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter23_cv_split4,0.8333333333333334,0.47297297297297297,0.8809523809523809,1.0,1.0,0.8647058823529412
iter23_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter24_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter24_cv_split2,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter24_cv_split3,0.813953488372093,0.47297297297297297,0.8604651162790697,1.0,1.0,0.8698224852071006
iter24_cv_split4,0.8571428571428571,0.4864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter24_cv_split5,0.8780487804878049,0.5,0.8780487804878049,1.0,1.0,0.8654970760233918
iter25_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter25_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter25_cv_split3,0.813953488372093,0.5427927927927928,0.8604651162790697,1.0,1.0,0.8698224852071006
iter25_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter25_cv_split5,0.8536585365853658,0.5722222222222222,0.8780487804878049,1.0,1.0,0.8654970760233918
iter26_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter26_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter26_cv_split3,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter26_cv_split4,0.8571428571428571,0.5729729729729729,0.8809523809523809,1.0,1.0,0.8647058823529412
iter26_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter27_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter27_cv_split2,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter27_cv_split3,0.9069767441860465,0.6666666666666667,0.8604651162790697,1.0,1.0,0.8698224852071006
iter27_cv_split4,0.8809523809523809,0.5864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter27_cv_split5,0.8536585365853658,0.4861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter28_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter28_cv_split2,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter28_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter28_cv_split4,0.9285714285714286,0.7,0.8809523809523809,1.0,1.0,0.8647058823529412
iter28_cv_split5,0.8292682926829268,0.5583333333333333,0.8780487804878049,1.0,1.0,0.8654970760233918
iter29_cv_split1,0.9069767441860465,0.7364864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter29_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter29_cv_split3,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter29_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter29_cv_split5,0.8780487804878049,0.5,0.8780487804878049,1.0,1.0,0.8654970760233918
iter30_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter30_cv_split2,0.813953488372093,0.47297297297297297,0.8604651162790697,1.0,1.0,0.8698224852071006
iter30_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter30_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter30_cv_split5,0.8048780487804879,0.4583333333333333,0.8780487804878049,1.0,1.0,0.8654970760233918
iter31_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter31_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter31_cv_split3,0.8837209302325582,0.6531531531531531,0.8604651162790697,1.0,1.0,0.8698224852071006
iter31_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter31_cv_split5,0.8292682926829268,0.4722222222222222,0.8780487804878049,1.0,1.0,0.8654970760233918
iter32_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter32_cv_split2,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter32_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter32_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter32_cv_split5,0.8780487804878049,0.5,0.8780487804878049,1.0,1.0,0.8654970760233918
iter33_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter33_cv_split2,0.8372093023255814,0.5563063063063063,0.8604651162790697,1.0,1.0,0.8698224852071006
iter33_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter33_cv_split4,0.8809523809523809,0.5864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter33_cv_split5,0.926829268292683,0.7,0.8780487804878049,1.0,1.0,0.8654970760233918
iter34_cv_split1,0.8604651162790697,0.6396396396396398,0.8604651162790697,1.0,1.0,0.8698224852071006
iter34_cv_split2,0.813953488372093,0.47297297297297297,0.8604651162790697,1.0,1.0,0.8698224852071006
iter34_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter34_cv_split4,0.9285714285714286,0.7,0.8809523809523809,1.0,1.0,0.8647058823529412
iter34_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter35_cv_split1,0.813953488372093,0.47297297297297297,0.8604651162790697,1.0,1.0,0.8698224852071006
iter35_cv_split2,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter35_cv_split3,0.8372093023255814,0.5563063063063063,0.8604651162790697,1.0,1.0,0.8698224852071006
iter35_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter35_cv_split5,0.8780487804878049,0.5,0.8780487804878049,1.0,1.0,0.8654970760233918
iter36_cv_split1,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter36_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter36_cv_split3,0.8372093023255814,0.5563063063063063,0.8604651162790697,1.0,1.0,0.8698224852071006
iter36_cv_split4,0.8571428571428571,0.4864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter36_cv_split5,0.926829268292683,0.7,0.8780487804878049,1.0,1.0,0.8654970760233918
iter37_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter37_cv_split2,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter37_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter37_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter37_cv_split5,0.8780487804878049,0.6722222222222223,0.8780487804878049,1.0,1.0,0.8654970760233918
iter38_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter38_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter38_cv_split3,0.8837209302325582,0.6531531531531531,0.8604651162790697,1.0,1.0,0.8698224852071006
iter38_cv_split4,0.8809523809523809,0.5864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter38_cv_split5,0.8536585365853658,0.4861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter39_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter39_cv_split2,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter39_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter39_cv_split4,0.8571428571428571,0.4864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter39_cv_split5,0.8780487804878049,0.5,0.8780487804878049,1.0,1.0,0.8654970760233918
iter40_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter40_cv_split2,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter40_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter40_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter40_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter41_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter41_cv_split2,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter41_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter41_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter41_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter42_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter42_cv_split2,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter42_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter42_cv_split4,0.9047619047619048,0.6864864864864866,0.8809523809523809,1.0,1.0,0.8647058823529412
iter42_cv_split5,0.8048780487804879,0.4583333333333333,0.8780487804878049,1.0,1.0,0.8654970760233918
iter43_cv_split1,0.8372093023255814,0.5563063063063063,0.8604651162790697,1.0,1.0,0.8698224852071006
iter43_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter43_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter43_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter43_cv_split5,0.8536585365853658,0.4861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter44_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter44_cv_split2,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter44_cv_split3,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter44_cv_split4,0.8809523809523809,0.5864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter44_cv_split5,0.8780487804878049,0.5,0.8780487804878049,1.0,1.0,0.8654970760233918
iter45_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter45_cv_split2,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter45_cv_split3,0.8372093023255814,0.5563063063063063,0.8604651162790697,1.0,1.0,0.8698224852071006
iter45_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter45_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter46_cv_split1,0.9069767441860465,0.6666666666666667,0.8604651162790697,1.0,1.0,0.8698224852071006
iter46_cv_split2,0.8372093023255814,0.5563063063063063,0.8604651162790697,1.0,1.0,0.8698224852071006
iter46_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter46_cv_split4,0.8571428571428571,0.4864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter46_cv_split5,0.926829268292683,0.7,0.8780487804878049,1.0,1.0,0.8654970760233918
iter47_cv_split1,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter47_cv_split2,0.9069767441860465,0.6666666666666667,0.8604651162790697,1.0,1.0,0.8698224852071006
iter47_cv_split3,0.8372093023255814,0.5563063063063063,0.8604651162790697,1.0,1.0,0.8698224852071006
iter47_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter47_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter48_cv_split1,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter48_cv_split2,0.8837209302325582,0.6531531531531531,0.8604651162790697,1.0,1.0,0.8698224852071006
iter48_cv_split3,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter48_cv_split4,0.8809523809523809,0.5,0.8809523809523809,1.0,1.0,0.8647058823529412
iter48_cv_split5,0.8292682926829268,0.4722222222222222,0.8780487804878049,1.0,1.0,0.8654970760233918
iter49_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter49_cv_split2,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter49_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter49_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter49_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter50_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter50_cv_split2,0.813953488372093,0.47297297297297297,0.8604651162790697,1.0,1.0,0.8698224852071006
iter50_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter50_cv_split4,0.8571428571428571,0.4864864864864865,0.8809523809523809,1.0,1.0,0.8647058823529412
iter50_cv_split5,0.9024390243902439,0.6,0.8780487804878049,1.0,1.0,0.8654970760233918
iter51_cv_split1,0.8604651162790697,0.5698198198198198,0.8604651162790697,1.0,1.0,0.8698224852071006
iter51_cv_split2,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter51_cv_split3,0.8604651162790697,0.5,0.8604651162790697,1.0,1.0,0.8698224852071006
iter51_cv_split4,0.8571428571428571,0.5729729729729729,0.8809523809523809,1.0,1.0,0.8647058823529412
iter51_cv_split5,0.8536585365853658,0.4861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter52_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter52_cv_split2,0.8837209302325582,0.6531531531531531,0.8604651162790697,1.0,1.0,0.8698224852071006
iter52_cv_split3,0.8837209302325582,0.6531531531531531,0.8604651162790697,1.0,1.0,0.8698224852071006
iter52_cv_split4,0.9047619047619048,0.6,0.8809523809523809,1.0,1.0,0.8647058823529412
iter52_cv_split5,0.8536585365853658,0.4861111111111111,0.8780487804878049,1.0,1.0,0.8654970760233918
iter53_cv_split1,0.8837209302325582,0.5833333333333333,0.8604651162790697,1.0,1.0,0.8698224852071006
iter53_cv_split2,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter53_cv_split3,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
iter53_cv_split4,0.9523809523809523,0.8,0.8809523809523809,1.0,1.0,0.8647058823529412
iter53_cv_split5,0.8048780487804879,0.4583333333333333,0.8780487804878049,1.0,1.0,0.8654970760233918
iter54_cv_split1,0.8372093023255814,0.4864864864864865,0.8604651162790697,1.0,1.0,0.8698224852071006
