,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter28_cv_split2,0.9069767441860465,0.6711711711711712,0.8604651162790697,0.9881656804733728,0.9820655534941249,0.8698224852071006
iter28_cv_split3,0.8837209302325582,0.7027027027027027,0.8604651162790697,0.9881656804733728,0.9845392702535559,0.8698224852071006
iter28_cv_split4,0.9047619047619048,0.7486486486486487,0.8809523809523809,0.9764705882352941,0.9849157054125998,0.8647058823529412
iter28_cv_split5,0.9024390243902439,0.8166666666666667,0.8780487804878049,0.9824561403508771,0.9970622796709754,0.8654970760233918
iter29_cv_split1,0.9069767441860465,0.7477477477477478,0.8604651162790697,0.9881656804733728,0.9901051329622758,0.8698224852071006
iter29_cv_split2,0.8604651162790697,0.5540540540540542,0.8604651162790697,0.9881656804733728,0.9802102659245516,0.8698224852071006
iter29_cv_split3,0.8604651162790697,0.5990990990990992,0.8604651162790697,0.9881656804733728,0.997526283240569,0.8698224852071006
iter29_cv_split4,0.9047619047619048,0.8513513513513514,0.8809523809523809,0.9882352941176471,0.9955634427684118,0.8647058823529412
iter29_cv_split5,0.926829268292683,0.8555555555555556,0.8780487804878049,0.9883040935672515,0.9900117508813161,0.8654970760233918
iter30_cv_split1,0.8837209302325582,0.7612612612612614,0.8604651162790697,0.9940828402366864,0.9851576994434138,0.8698224852071006
iter30_cv_split2,0.8604651162790697,0.4774774774774775,0.8604651162790697,0.9822485207100592,0.9931972789115646,0.8698224852071006
iter30_cv_split3,0.8372093023255814,0.6486486486486487,0.8604651162790697,0.9822485207100592,0.9944341372912802,0.8698224852071006
iter30_cv_split4,0.8809523809523809,0.9027027027027027,0.8809523809523809,0.9882352941176471,0.9834368530020705,0.8647058823529412
iter30_cv_split5,0.926829268292683,0.8222222222222222,0.8780487804878049,0.9883040935672515,0.9967685076380729,0.8654970760233918
iter31_cv_split1,0.7906976744186046,0.5765765765765766,0.8604651162790697,0.9881656804733728,0.9882498453927026,0.8698224852071006
iter31_cv_split2,0.9069767441860465,0.7207207207207207,0.8604651162790697,0.9881656804733728,0.9854669140383425,0.8698224852071006
