,0,1,2,3,4,5,6,7,8,9
iter35_cv_split2,trigger,higher,high,buy,breakout,revers,look,entri,low,amp
iter35_cv_split3,trigger,buy,higher,breakout,revers,high,amp,low,look,entri
iter35_cv_split4,trigger,higher,buy,breakout,high,revers,amp,retest,low,upsid
iter35_cv_split5,trigger,breakout,revers,buy,high,amp,higher,retest,break,trendlin
iter36_cv_split1,trigger,higher,high,breakout,buy,revers,amp,retest,low,trendlin
iter36_cv_split2,trigger,buy,breakout,high,higher,revers,look,low,amp,entri
iter36_cv_split3,trigger,higher,breakout,buy,revers,high,amp,low,upsid,look
iter36_cv_split4,trigger,buy,breakout,higher,amp,high,revers,entri,retest,upsid
iter36_cv_split5,trigger,breakout,buy,higher,revers,high,amp,entri,break,upsid
iter37_cv_split1,trigger,higher,breakout,revers,buy,high,amp,low,retest,break
iter37_cv_split2,trigger,higher,breakout,high,buy,revers,trendlin,break,low,look
iter37_cv_split3,trigger,higher,high,buy,amp,breakout,revers,retest,low,entri
iter37_cv_split4,trigger,breakout,buy,amp,higher,revers,high,look,entri,upsid
iter37_cv_split5,trigger,buy,breakout,high,higher,revers,amp,look,entri,retest
iter38_cv_split1,trigger,higher,high,buy,breakout,low,revers,amp,break,entri
iter38_cv_split2,trigger,higher,revers,buy,breakout,high,amp,retest,low,look
iter38_cv_split3,trigger,breakout,revers,high,higher,buy,retest,amp,trendlin,look
iter38_cv_split4,trigger,buy,higher,breakout,high,revers,amp,break,low,trendlin
iter38_cv_split5,trigger,breakout,revers,amp,high,higher,buy,upsid,entri,look
iter39_cv_split1,trigger,breakout,buy,high,higher,revers,retest,upsid,entri,amp
iter39_cv_split2,trigger,higher,high,revers,breakout,buy,low,entri,amp,look
iter39_cv_split3,trigger,breakout,high,buy,higher,revers,amp,retest,low,trendlin
iter39_cv_split4,trigger,buy,breakout,amp,higher,high,revers,break,entri,upsid
iter39_cv_split5,trigger,higher,buy,high,revers,breakout,amp,retest,low,trendlin
iter40_cv_split1,trigger,higher,high,breakout,buy,amp,revers,entri,low,trendlin
iter40_cv_split2,trigger,higher,breakout,high,buy,revers,low,amp,trendlin,retest
iter40_cv_split3,trigger,buy,breakout,amp,revers,high,higher,retest,entri,break
iter40_cv_split4,trigger,higher,high,revers,breakout,amp,buy,entri,retest,low
iter40_cv_split5,trigger,buy,higher,breakout,revers,high,upsid,amp,low,trendlin
iter41_cv_split1,trigger,higher,breakout,high,buy,revers,low,look,upsid,entri
iter41_cv_split2,trigger,revers,buy,amp,high,breakout,higher,entri,break,look
iter41_cv_split3,trigger,breakout,higher,high,buy,revers,amp,entri,retest,low
iter41_cv_split4,trigger,buy,breakout,revers,higher,high,amp,low,upsid,break
iter41_cv_split5,trigger,higher,buy,high,breakout,amp,revers,retest,low,break
iter42_cv_split1,trigger,high,breakout,higher,buy,look,revers,retest,low,amp
iter42_cv_split2,trigger,higher,buy,breakout,high,revers,amp,entri,low,break
iter42_cv_split3,trigger,breakout,buy,high,higher,revers,amp,retest,upsid,trendlin
iter42_cv_split4,trigger,buy,breakout,higher,revers,high,amp,low,look,trendlin
iter42_cv_split5,trigger,revers,higher,buy,amp,breakout,high,retest,low,upsid
iter43_cv_split1,trigger,breakout,buy,revers,higher,amp,high,entri,trendlin,like
iter43_cv_split2,trigger,higher,buy,high,amp,breakout,entri,revers,upsid,retest
iter43_cv_split3,trigger,higher,high,breakout,revers,buy,low,retest,amp,entri
iter43_cv_split4,trigger,buy,breakout,high,amp,revers,retest,higher,look,support
iter43_cv_split5,trigger,higher,breakout,buy,revers,high,low,look,retest,amp
iter44_cv_split1,trigger,breakout,higher,buy,amp,high,revers,low,upsid,retest
iter44_cv_split2,trigger,higher,buy,high,breakout,revers,amp,low,upsid,entri
iter44_cv_split3,trigger,breakout,buy,high,higher,revers,retest,look,amp,entri
iter44_cv_split4,trigger,breakout,high,revers,buy,higher,amp,retest,break,low
iter44_cv_split5,trigger,breakout,buy,high,higher,revers,amp,like,entri,trendlin
iter45_cv_split1,trigger,buy,higher,amp,high,breakout,revers,retest,look,low
iter45_cv_split2,trigger,higher,buy,breakout,high,revers,upsid,amp,low,retest
iter45_cv_split3,trigger,breakout,higher,buy,revers,high,amp,low,look,break
iter45_cv_split4,trigger,breakout,higher,high,revers,buy,entri,low,amp,look
iter45_cv_split5,trigger,buy,breakout,high,higher,revers,amp,retest,upsid,like
iter46_cv_split1,trigger,breakout,buy,revers,amp,higher,high,look,trendlin,break
iter46_cv_split2,trigger,higher,buy,revers,high,breakout,entri,retest,low,amp
iter46_cv_split3,trigger,higher,high,buy,breakout,revers,amp,entri,low,retest
iter46_cv_split4,trigger,breakout,buy,higher,high,revers,amp,retest,break,trendlin
iter46_cv_split5,trigger,breakout,high,buy,higher,revers,amp,retest,upsid,entri
iter47_cv_split1,trigger,buy,high,breakout,revers,higher,amp,entri,look,break
iter47_cv_split2,trigger,buy,breakout,higher,high,revers,look,amp,retest,support
iter47_cv_split3,trigger,higher,high,revers,buy,amp,breakout,retest,low,break
iter47_cv_split4,trigger,breakout,revers,higher,high,amp,retest,buy,low,soon
iter47_cv_split5,trigger,breakout,higher,buy,high,revers,entri,low,amp,look
iter48_cv_split1,trigger,higher,high,breakout,buy,revers,amp,low,retest,trendlin
iter48_cv_split2,trigger,breakout,buy,revers,amp,high,retest,upsid,like,trendlin
iter48_cv_split3,trigger,higher,buy,breakout,revers,amp,high,low,entri,look
iter48_cv_split4,trigger,higher,buy,breakout,high,amp,revers,low,retest,break
iter48_cv_split5,trigger,high,breakout,revers,higher,buy,look,retest,entri,low
iter49_cv_split1,trigger,higher,breakout,high,buy,revers,amp,low,upsid,retest
iter49_cv_split2,trigger,breakout,buy,higher,revers,high,amp,low,entri,look
iter49_cv_split3,trigger,buy,higher,high,revers,amp,breakout,look,break,upsid
iter49_cv_split4,trigger,breakout,revers,buy,higher,high,retest,trendlin,amp,volum
iter49_cv_split5,trigger,higher,buy,breakout,high,amp,low,entri,revers,retest
iter50_cv_split1,trigger,buy,higher,breakout,amp,high,revers,look,entri,low
iter50_cv_split2,trigger,breakout,buy,high,revers,higher,amp,upsid,look,entri
iter50_cv_split3,trigger,higher,buy,high,breakout,revers,retest,low,look,amp
iter50_cv_split4,trigger,breakout,higher,revers,amp,buy,high,low,retest,break
iter50_cv_split5,trigger,higher,high,buy,breakout,revers,amp,retest,entri,look
iter51_cv_split1,trigger,buy,revers,higher,breakout,amp,high,entri,retest,look
iter51_cv_split2,trigger,higher,breakout,buy,high,amp,revers,low,retest,entri
iter51_cv_split3,trigger,revers,higher,high,breakout,amp,buy,break,retest,low
iter51_cv_split4,trigger,breakout,buy,revers,high,higher,trendlin,retest,break,look
iter51_cv_split5,trigger,higher,buy,high,breakout,low,revers,entri,look,upsid
iter52_cv_split1,trigger,breakout,buy,high,revers,amp,higher,entri,low,break
