,full_test_accs,full_test_aucs,full_test_fns,full_test_fps,full_test_null_accs,full_test_tns,full_test_tps,full_train_accs,full_train_aucs,full_train_fns,full_train_fps,full_train_null_accs,full_train_tns,full_train_tps
iter1_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,0.9992603550295858,2,0,0.5,104,102
iter1_cv_split2,0.9807692307692307,0.9852071005917159,1,0,0.5,26,25,0.9952380952380953,0.9992743764172336,1,0,0.5,105,104
iter1_cv_split3,0.9615384615384616,0.9985207100591715,2,0,0.5,26,24,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter1_cv_split4,0.9807692307692307,0.9940828402366865,1,0,0.5,26,25,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter1_cv_split5,0.9230769230769231,0.9674556213017751,4,0,0.5,26,22,0.9952380952380953,0.9990022675736961,1,0,0.5,105,104
iter2_cv_split1,0.8518518518518519,0.9204389574759945,3,5,0.5,22,24,0.9903846153846154,0.9988905325443787,2,0,0.5,104,102
iter2_cv_split2,0.9423076923076923,0.9644970414201184,3,0,0.5,26,23,0.9952380952380953,0.9996371882086168,1,0,0.5,105,104
iter2_cv_split3,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9994557823129251,2,0,0.5,105,103
iter2_cv_split4,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter2_cv_split5,0.9615384615384616,0.9852071005917159,2,0,0.5,26,24,0.9952380952380953,0.9993650793650793,1,0,0.5,105,104
iter3_cv_split1,0.9629629629629629,0.99039780521262,2,0,0.5,27,25,0.9903846153846154,0.9994452662721893,2,0,0.5,104,102
iter3_cv_split2,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter3_cv_split3,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter3_cv_split4,0.9423076923076923,0.9644970414201185,3,0,0.5,26,23,0.9952380952380953,0.999002267573696,1,0,0.5,105,104
iter3_cv_split5,0.9423076923076923,0.9837278106508875,3,0,0.5,26,23,0.9952380952380953,0.9992743764172336,1,0,0.5,105,104
iter4_cv_split1,1.0,1.0,0,0,0.5,27,27,0.9903846153846154,0.9990754437869822,2,0,0.5,104,102
iter4_cv_split2,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9998185941043083,2,0,0.5,105,103
iter4_cv_split3,0.9615384615384616,0.9792899408284024,2,0,0.5,26,24,0.9952380952380953,0.9996371882086167,1,0,0.5,105,104
iter4_cv_split4,0.8846153846153846,0.9955621301775147,6,0,0.5,26,20,0.9904761904761905,0.999546485260771,2,0,0.5,105,103
iter4_cv_split5,0.9615384615384616,0.9674556213017751,2,0,0.5,26,24,0.9952380952380953,0.9992743764172335,1,0,0.5,105,104
iter5_cv_split1,0.9074074074074074,0.9423868312757201,5,0,0.5,27,22,1.0,1.0,0,0,0.5,104,104
iter5_cv_split2,0.9807692307692307,0.9985207100591715,1,0,0.5,26,25,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter5_cv_split3,0.9230769230769231,0.9215976331360947,1,3,0.5,23,25,0.9904761904761905,0.9992743764172335,2,0,0.5,105,103
iter5_cv_split4,0.8846153846153846,0.9881656804733727,2,4,0.5,22,24,0.9857142857142858,0.999092970521542,2,1,0.5,104,103
iter5_cv_split5,0.9615384615384616,0.9985207100591716,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter6_cv_split1,0.9074074074074074,0.9876543209876543,5,0,0.5,27,22,0.9903846153846154,1.0,2,0,0.5,104,102
iter6_cv_split2,0.9807692307692307,0.9955621301775148,1,0,0.5,26,25,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter6_cv_split3,0.9615384615384616,0.9985207100591715,2,0,0.5,26,24,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter6_cv_split4,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter6_cv_split5,0.9230769230769231,0.9408284023668638,4,0,0.5,26,22,1.0,1.0,0,0,0.5,105,105
iter7_cv_split1,0.9629629629629629,0.9931412894375857,2,0,0.5,27,25,0.9903846153846154,0.9992603550295858,2,0,0.5,104,102
iter7_cv_split2,0.9615384615384616,0.9792899408284024,2,0,0.5,26,24,0.9952380952380953,0.9992743764172335,1,0,0.5,105,104
iter7_cv_split3,0.9615384615384616,0.9940828402366865,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter7_cv_split4,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter7_cv_split5,0.9423076923076923,0.96301775147929,3,0,0.5,26,23,0.9952380952380953,0.9992743764172335,1,0,0.5,105,104
iter8_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,1.0,2,0,0.5,104,102
iter8_cv_split2,0.9423076923076923,0.9940828402366864,3,0,0.5,26,23,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter8_cv_split3,0.9038461538461539,1.0,5,0,0.5,26,21,0.9904761904761905,0.999546485260771,2,0,0.5,105,103
iter8_cv_split4,0.9038461538461539,0.9644970414201184,5,0,0.5,26,21,0.9952380952380953,0.9995464852607711,1,0,0.5,105,104
iter8_cv_split5,0.9230769230769231,0.9482248520710059,1,3,0.5,23,25,0.9952380952380953,0.9991836734693877,1,0,0.5,105,104
iter9_cv_split1,0.9259259259259259,0.9725651577503429,4,0,0.5,27,23,0.9951923076923077,0.9996301775147929,1,0,0.5,104,103
iter9_cv_split2,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9982766439909297,2,0,0.5,105,103
iter9_cv_split3,0.9615384615384616,0.9955621301775148,2,0,0.5,26,24,0.9904761904761905,1.0,2,0,0.5,105,103
iter9_cv_split4,0.9230769230769231,0.9837278106508875,4,0,0.5,26,22,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter9_cv_split5,0.9423076923076923,1.0,3,0,0.5,26,23,0.9904761904761905,0.9992743764172335,2,0,0.5,105,103
iter10_cv_split1,0.9074074074074074,0.9725651577503429,1,4,0.5,23,26,0.9807692307692307,0.9996301775147929,2,2,0.5,102,102
iter10_cv_split2,0.9615384615384616,0.9970414201183432,2,0,0.5,26,24,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter10_cv_split3,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter10_cv_split4,0.9230769230769231,0.9940828402366864,4,0,0.5,26,22,0.9952380952380953,0.9996371882086167,1,0,0.5,105,104
iter10_cv_split5,0.9615384615384616,0.9644970414201184,2,0,0.5,26,24,0.9952380952380953,0.9987301587301587,1,0,0.5,105,104
iter11_cv_split1,0.9074074074074074,0.9835390946502058,5,0,0.5,27,22,0.9903846153846154,1.0,2,0,0.5,104,102
iter11_cv_split2,0.9615384615384616,0.9689349112426036,2,0,0.5,26,24,0.9952380952380953,0.9994557823129251,1,0,0.5,105,104
iter11_cv_split3,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9989115646258504,2,0,0.5,105,103
iter11_cv_split4,0.9615384615384616,0.9822485207100592,2,0,0.5,26,24,0.9952380952380953,0.9994557823129251,1,0,0.5,105,104
iter11_cv_split5,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9987301587301587,2,0,0.5,105,103
iter12_cv_split1,0.9444444444444444,0.9999999999999999,3,0,0.5,27,24,0.9903846153846154,0.9988905325443787,2,0,0.5,104,102
iter12_cv_split2,0.9807692307692307,0.9689349112426036,1,0,0.5,26,25,0.9952380952380953,0.9990022675736961,1,0,0.5,105,104
iter12_cv_split3,0.9807692307692307,0.9911242603550295,1,0,0.5,26,25,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter12_cv_split4,0.9807692307692307,0.9985207100591716,1,0,0.5,26,25,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter12_cv_split5,0.8846153846153846,0.9763313609467456,6,0,0.5,26,20,0.9952380952380953,0.9996371882086168,1,0,0.5,105,104
iter13_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,1.0,2,0,0.5,104,102
iter13_cv_split2,0.8653846153846154,0.9881656804733727,7,0,0.5,26,19,0.9904761904761905,0.9989115646258504,2,0,0.5,105,103
iter13_cv_split3,0.9423076923076923,0.9644970414201184,3,0,0.5,26,23,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter13_cv_split4,0.9807692307692307,0.9970414201183432,1,0,0.5,26,25,0.9904761904761905,0.9987301587301588,2,0,0.5,105,103
iter13_cv_split5,0.9807692307692307,0.9733727810650887,1,0,0.5,26,25,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter14_cv_split1,0.9814814814814815,0.9931412894375857,1,0,0.5,27,26,0.9903846153846154,0.9992603550295858,2,0,0.5,104,102
iter14_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter14_cv_split3,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter14_cv_split4,0.9230769230769231,0.9437869822485208,4,0,0.5,26,22,1.0,1.0,0,0,0.5,105,105
iter14_cv_split5,0.9038461538461539,0.9985207100591716,5,0,0.5,26,21,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter15_cv_split1,0.9814814814814815,1.0,1,0,0.5,27,26,0.9903846153846154,0.9990754437869822,2,0,0.5,104,102
iter15_cv_split2,0.9230769230769231,0.9970414201183433,4,0,0.5,26,22,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter15_cv_split3,0.8846153846153846,0.9585798816568047,4,2,0.5,24,22,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter15_cv_split4,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter15_cv_split5,0.9230769230769231,0.9896449704142012,4,0,0.5,26,22,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter16_cv_split1,1.0,1.0,0,0,0.5,27,27,0.9903846153846154,0.9990754437869822,2,0,0.5,104,102
iter16_cv_split2,0.9423076923076923,0.9482248520710059,3,0,0.5,26,23,1.0,1.0,0,0,0.5,105,105
iter16_cv_split3,0.9615384615384616,0.9955621301775148,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter16_cv_split4,0.9230769230769231,0.9866863905325444,4,0,0.5,26,22,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter16_cv_split5,0.9615384615384616,0.9985207100591716,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter17_cv_split1,0.9629629629629629,0.9849108367626886,2,0,0.5,27,25,0.9951923076923077,0.9993528106508875,1,0,0.5,104,103
iter17_cv_split2,0.9423076923076923,0.9970414201183432,3,0,0.5,26,23,0.9904761904761905,0.9993650793650795,2,0,0.5,105,103
iter17_cv_split3,0.9807692307692307,0.9970414201183432,1,0,0.5,26,25,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter17_cv_split4,0.9615384615384616,0.9955621301775148,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter17_cv_split5,0.9615384615384616,0.9659763313609468,2,0,0.5,26,24,0.9952380952380953,0.9993650793650793,1,0,0.5,105,104
iter18_cv_split1,0.9444444444444444,0.9972565157750343,3,0,0.5,27,24,0.9903846153846154,0.999630177514793,2,0,0.5,104,102
iter18_cv_split2,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.9989115646258503,2,0,0.5,105,103
iter18_cv_split3,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter18_cv_split4,0.9230769230769231,0.9497041420118343,4,0,0.5,26,22,0.9952380952380953,0.9994557823129252,1,0,0.5,105,104
iter18_cv_split5,0.9423076923076923,0.9792899408284024,3,0,0.5,26,23,0.9952380952380953,0.9991836734693877,1,0,0.5,105,104
iter19_cv_split1,0.9259259259259259,0.9876543209876543,4,0,0.5,27,23,0.9951923076923077,0.9994452662721893,1,0,0.5,104,103
iter19_cv_split2,0.9423076923076923,1.0,3,0,0.5,26,23,0.9904761904761905,0.9989115646258503,2,0,0.5,105,103
iter19_cv_split3,0.9807692307692307,0.9970414201183433,1,0,0.5,26,25,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
iter19_cv_split4,0.9615384615384616,0.9615384615384616,2,0,0.5,26,24,0.9952380952380953,0.999092970521542,1,0,0.5,105,104
iter19_cv_split5,1.0,1.0,0,0,0.5,26,26,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter20_cv_split1,1.0,1.0,0,0,0.5,27,27,0.9903846153846154,0.9987056213017751,2,0,0.5,104,102
iter20_cv_split2,0.9038461538461539,0.9201183431952662,2,3,0.5,23,24,0.9904761904761905,0.9994557823129252,2,0,0.5,105,103
iter20_cv_split3,0.9807692307692307,1.0,1,0,0.5,26,25,0.9904761904761905,0.999092970521542,2,0,0.5,105,103
iter20_cv_split4,0.8846153846153846,0.9837278106508877,6,0,0.5,26,20,0.9952380952380953,0.9997278911564625,1,0,0.5,105,104
iter20_cv_split5,0.9807692307692307,0.9630177514792899,1,0,0.5,26,25,0.9952380952380953,0.9996371882086168,1,0,0.5,105,104
iter21_cv_split1,0.9444444444444444,0.9574759945130314,3,0,0.5,27,24,0.9951923076923077,0.999167899408284,1,0,0.5,104,103
iter21_cv_split2,0.9807692307692307,0.9911242603550295,1,0,0.5,26,25,0.9952380952380953,0.999546485260771,1,0,0.5,105,104
iter21_cv_split3,0.9230769230769231,0.9911242603550297,4,0,0.5,26,22,0.9904761904761905,0.9990929705215419,2,0,0.5,105,103
iter21_cv_split4,0.9615384615384616,1.0,2,0,0.5,26,24,0.9904761904761905,0.9992743764172336,2,0,0.5,105,103
