,0,1,2,3,4,5,6,7,8,9
iter38_cv_split5,view,ain,brutal,similiar,preceed,crash,lower,liquid,leg,rebound
iter39_cv_split1,view,brutal,ain,similiar,preceed,rebound,crash,instead,lower,liquid
iter39_cv_split2,major,lower,brutal,ain,view,crash,preceed,similiar,rebound,liquid
iter39_cv_split3,view,preceed,similiar,ain,brutal,crash,lower,liquid,rebound,instead
iter39_cv_split4,view,similiar,preceed,crash,ain,brutal,lower,liquid,rebound,leg
iter39_cv_split5,view,brutal,ain,lower,crash,similiar,preceed,rebound,liquid,leg
iter40_cv_split1,view,ain,brutal,similiar,preceed,crash,lower,liquid,hold,rebound
iter40_cv_split2,view,ain,brutal,rebound,preceed,similiar,crash,instead,leg,lower
iter40_cv_split3,view,ain,brutal,preceed,similiar,lower,crash,rebound,liquid,instead
iter40_cv_split4,view,preceed,similiar,lower,crash,brutal,ain,rebound,liquid,current
iter40_cv_split5,ain,brutal,major,crash,view,similiar,preceed,lower,leg,liquid
iter41_cv_split1,view,brutal,ain,similiar,preceed,lower,crash,rebound,liquid,instead
iter41_cv_split2,view,ain,brutal,crash,preceed,similiar,rebound,liquid,instead,leg
iter41_cv_split3,view,preceed,similiar,brutal,ain,lower,crash,rebound,instead,channel
iter41_cv_split4,view,similiar,preceed,ain,brutal,crash,lower,rebound,liquid,leg
iter41_cv_split5,major,view,lower,brutal,ain,crash,rebound,similiar,preceed,liquid
iter42_cv_split1,view,similiar,preceed,lower,brutal,ain,crash,rebound,major,instead
iter42_cv_split2,ain,brutal,major,crash,lower,view,rebound,similiar,preceed,liquid
iter42_cv_split3,view,similiar,preceed,brutal,ain,crash,liquid,lower,leg,rebound
iter42_cv_split4,view,ain,brutal,crash,similiar,preceed,lower,rebound,liquid,mistak
iter42_cv_split5,view,brutal,ain,crash,similiar,preceed,liquid,rebound,instead,leg
iter43_cv_split1,view,similiar,preceed,lower,crash,brutal,ain,rebound,liquid,leg
iter43_cv_split2,view,preceed,similiar,brutal,ain,lower,crash,rebound,instead,liquid
iter43_cv_split3,view,ain,brutal,preceed,similiar,crash,lower,rebound,liquid,leg
iter43_cv_split4,ain,brutal,crash,view,major,rebound,instead,liquid,similiar,preceed
iter43_cv_split5,view,preceed,similiar,brutal,ain,crash,lower,rebound,liquid,leg
iter44_cv_split1,view,crash,preceed,similiar,brutal,ain,lower,liquid,rebound,major
iter44_cv_split2,view,similiar,preceed,brutal,ain,rebound,lower,crash,leg,instead
iter44_cv_split3,view,brutal,ain,preceed,similiar,lower,crash,rebound,liquid,mistak
iter44_cv_split4,brutal,ain,rebound,crash,preceed,similiar,view,instead,lower,right
iter44_cv_split5,major,view,crash,brutal,ain,rebound,similiar,preceed,liquid,lower
iter45_cv_split1,view,ain,brutal,crash,leg,similiar,preceed,liquid,instead,rebound
iter45_cv_split2,view,brutal,ain,preceed,similiar,crash,lower,rebound,liquid,instead
iter45_cv_split3,view,brutal,ain,preceed,similiar,lower,crash,rebound,liquid,instead
iter45_cv_split4,major,rebound,view,crash,lower,ain,brutal,preceed,fractal,similiar
iter45_cv_split5,view,brutal,ain,similiar,preceed,crash,lower,liquid,hold,rebound
iter46_cv_split1,view,similiar,preceed,crash,lower,brutal,ain,rebound,liquid,instead
iter46_cv_split2,view,brutal,ain,preceed,similiar,crash,lower,liquid,leg,rebound
iter46_cv_split3,view,preceed,similiar,ain,brutal,crash,rebound,lower,instead,channel
iter46_cv_split4,view,brutal,ain,lower,preceed,similiar,rebound,crash,instead,major
iter46_cv_split5,brutal,ain,crash,major,view,liquid,rebound,preceed,similiar,leg
iter47_cv_split1,view,lower,brutal,ain,similiar,preceed,crash,leg,liquid,rebound
iter47_cv_split2,view,ain,brutal,preceed,similiar,crash,lower,liquid,rebound,potenti
iter47_cv_split3,brutal,ain,crash,major,view,lower,rebound,preceed,similiar,liquid
iter47_cv_split4,view,preceed,similiar,ain,brutal,crash,lower,liquid,hold,major
iter47_cv_split5,view,ain,brutal,rebound,crash,preceed,similiar,instead,leg,current
iter48_cv_split1,view,preceed,similiar,brutal,ain,crash,lower,rebound,liquid,instead
iter48_cv_split2,brutal,ain,view,crash,similiar,preceed,lower,instead,liquid,rebound
iter48_cv_split3,view,ain,brutal,preceed,similiar,crash,lower,leg,rebound,liquid
iter48_cv_split4,brutal,ain,major,crash,lower,view,similiar,preceed,rebound,liquid
iter48_cv_split5,view,preceed,similiar,rebound,crash,brutal,ain,lower,instead,leg
iter49_cv_split1,view,similiar,preceed,brutal,ain,lower,crash,rebound,instead,major
iter49_cv_split2,view,brutal,ain,crash,similiar,preceed,liquid,leg,rebound,instead
iter49_cv_split3,view,ain,brutal,preceed,similiar,lower,crash,rebound,major,current
iter49_cv_split4,major,lower,view,crash,ain,brutal,rebound,similiar,preceed,liquid
iter49_cv_split5,view,brutal,ain,preceed,similiar,crash,leg,lower,rebound,liquid
iter50_cv_split1,view,brutal,ain,preceed,similiar,crash,lower,leg,liquid,instead
iter50_cv_split2,view,similiar,preceed,brutal,ain,crash,lower,liquid,rebound,instead
iter50_cv_split3,view,brutal,ain,similiar,preceed,crash,rebound,lower,liquid,current
iter50_cv_split4,view,preceed,similiar,lower,crash,brutal,ain,rebound,instead,leg
iter50_cv_split5,brutal,ain,crash,view,major,rebound,preceed,similiar,lower,liquid
iter51_cv_split1,view,brutal,ain,preceed,similiar,crash,lower,rebound,liquid,leg
iter51_cv_split2,view,similiar,preceed,crash,lower,rebound,liquid,brutal,ain,instead
iter51_cv_split3,brutal,ain,lower,major,view,crash,rebound,preceed,similiar,liquid
iter51_cv_split4,view,ain,brutal,similiar,preceed,crash,rebound,lower,leg,liquid
iter51_cv_split5,view,brutal,ain,crash,preceed,similiar,instead,leg,liquid,rebound
iter52_cv_split1,view,brutal,ain,preceed,similiar,crash,rebound,lower,liquid,instead
iter52_cv_split2,brutal,ain,crash,rebound,major,lower,liquid,view,preceed,similiar
iter52_cv_split3,view,brutal,ain,preceed,similiar,crash,lower,rebound,liquid,instead
iter52_cv_split4,view,preceed,similiar,brutal,ain,lower,crash,channel,instead,leg
iter52_cv_split5,view,similiar,preceed,crash,brutal,ain,rebound,lower,liquid,leg
iter53_cv_split1,brutal,ain,view,rebound,crash,preceed,similiar,instead,right,liquid
iter53_cv_split2,view,brutal,ain,similiar,preceed,crash,lower,liquid,rebound,hold
iter53_cv_split3,view,similiar,preceed,brutal,ain,lower,crash,rebound,liquid,current
iter53_cv_split4,view,preceed,similiar,crash,brutal,ain,lower,rebound,liquid,instead
iter53_cv_split5,major,brutal,ain,view,lower,crash,similiar,preceed,leg,instead
iter54_cv_split1,ain,brutal,rebound,major,crash,view,instead,similiar,preceed,lower
iter54_cv_split2,view,ain,brutal,similiar,preceed,crash,lower,liquid,leg,rebound
iter54_cv_split3,view,preceed,similiar,brutal,ain,crash,lower,rebound,liquid,leg
iter54_cv_split4,view,brutal,ain,similiar,preceed,lower,crash,rebound,liquid,instead
iter54_cv_split5,view,similiar,preceed,ain,brutal,crash,lower,liquid,rebound,major
iter55_cv_split1,view,major,brutal,ain,crash,lower,similiar,preceed,liquid,instead
iter55_cv_split2,view,preceed,similiar,ain,brutal,crash,lower,rebound,liquid,instead
iter55_cv_split3,view,lower,brutal,ain,preceed,similiar,crash,rebound,leg,liquid
iter55_cv_split4,view,brutal,ain,similiar,preceed,lower,rebound,crash,major,instead
iter55_cv_split5,brutal,ain,view,crash,liquid,similiar,preceed,leg,instead,rebound
iter56_cv_split1,major,ain,brutal,view,lower,crash,preceed,similiar,rebound,instead
iter56_cv_split2,view,brutal,ain,crash,similiar,preceed,rebound,liquid,leg,instead
iter56_cv_split3,view,lower,brutal,ain,preceed,similiar,crash,leg,rebound,instead
iter56_cv_split4,view,ain,brutal,preceed,similiar,crash,rebound,lower,liquid,instead
iter56_cv_split5,view,similiar,preceed,crash,brutal,ain,lower,rebound,liquid,instead
iter57_cv_split1,view,brutal,ain,preceed,similiar,crash,lower,leg,liquid,instead
iter57_cv_split2,view,ain,brutal,similiar,preceed,lower,rebound,crash,instead,current
iter57_cv_split3,view,brutal,ain,rebound,crash,preceed,similiar,instead,liquid,lower
iter57_cv_split4,major,view,crash,ain,brutal,liquid,similiar,preceed,lower,rebound
iter57_cv_split5,view,brutal,ain,preceed,similiar,crash,lower,rebound,leg,liquid
iter58_cv_split1,view,similiar,preceed,lower,crash,brutal,ain,rebound,liquid,leg
iter58_cv_split2,view,ain,brutal,crash,preceed,similiar,liquid,rebound,instead,leg
iter58_cv_split3,view,similiar,preceed,brutal,ain,crash,lower,liquid,rebound,instead
iter58_cv_split4,view,brutal,ain,preceed,similiar,rebound,crash,lower,instead,major
iter58_cv_split5,brutal,ain,major,lower,view,crash,similiar,preceed,rebound,liquid
iter59_cv_split1,view,brutal,ain,preceed,similiar,crash,liquid,rebound,instead,leg
iter59_cv_split2,view,brutal,ain,similiar,preceed,lower,crash,rebound,leg,liquid
iter59_cv_split3,view,brutal,ain,preceed,similiar,lower,crash,liquid,rebound,hold
iter59_cv_split4,rebound,major,crash,ain,brutal,lower,similiar,preceed,view,instead
iter59_cv_split5,view,brutal,ain,crash,similiar,preceed,rebound,lower,liquid,leg
iter60_cv_split1,view,brutal,ain,similiar,preceed,lower,crash,liquid,instead,hold
iter60_cv_split2,view,brutal,ain,crash,similiar,preceed,lower,rebound,leg,liquid
iter60_cv_split3,brutal,ain,crash,major,rebound,view,liquid,instead,similiar,preceed
iter60_cv_split4,view,preceed,similiar,lower,brutal,ain,crash,rebound,liquid,current
iter60_cv_split5,view,ain,brutal,similiar,preceed,crash,lower,rebound,leg,instead
iter61_cv_split1,view,brutal,ain,similiar,preceed,crash,lower,liquid,rebound,hold
iter61_cv_split2,major,view,ain,brutal,crash,preceed,similiar,lower,rebound,instead
iter61_cv_split3,view,brutal,ain,preceed,similiar,crash,lower,leg,rebound,liquid
iter61_cv_split4,view,brutal,ain,crash,rebound,preceed,similiar,liquid,instead,leg
iter61_cv_split5,view,lower,similiar,preceed,crash,ain,brutal,rebound,instead,major
iter62_cv_split1,view,preceed,similiar,crash,ain,brutal,liquid,rebound,lower,instead
iter62_cv_split2,view,ain,brutal,lower,crash,preceed,similiar,rebound,liquid,drop
iter62_cv_split3,major,view,crash,brutal,ain,rebound,lower,preceed,similiar,liquid
iter62_cv_split4,view,brutal,ain,preceed,similiar,crash,lower,leg,liquid,rebound
iter62_cv_split5,ain,brutal,rebound,view,crash,preceed,similiar,instead,liquid,right
iter63_cv_split1,view,brutal,ain,similiar,preceed,lower,crash,rebound,instead,major
iter63_cv_split2,view,preceed,similiar,crash,lower,rebound,brutal,stop,ain,liquid
iter63_cv_split3,brutal,ain,view,major,crash,rebound,lower,preceed,similiar,liquid
iter63_cv_split4,view,brutal,ain,crash,similiar,preceed,leg,rebound,liquid,instead
iter63_cv_split5,view,brutal,ain,similiar,preceed,lower,rebound,crash,liquid,instead
iter64_cv_split1,view,preceed,similiar,brutal,ain,lower,crash,rebound,liquid,instead
iter64_cv_split2,view,brutal,ain,crash,similiar,preceed,rebound,liquid,instead,lower
iter64_cv_split3,view,preceed,similiar,lower,crash,ain,brutal,leg,rebound,major
iter64_cv_split4,view,brutal,ain,preceed,similiar,crash,lower,rebound,liquid,instead
iter64_cv_split5,ain,brutal,crash,view,major,lower,preceed,similiar,rebound,liquid
iter65_cv_split1,view,ain,brutal,lower,preceed,similiar,crash,rebound,liquid,instead
