,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter13_cv_split2,0.8387096774193549,0.3384615384615385,0.8387096774193549,0.96,0.9938095238095238,0.84
iter13_cv_split3,0.8709677419354839,0.9153846153846154,0.8387096774193549,0.952,0.9757142857142856,0.84
iter13_cv_split4,0.8064516129032258,0.7384615384615385,0.8387096774193549,0.968,0.9890476190476191,0.84
iter13_cv_split5,0.8387096774193549,0.6846153846153846,0.8387096774193549,0.976,0.9880952380952381,0.84
iter14_cv_split1,0.90625,0.7185185185185186,0.84375,0.9596774193548387,0.9826923076923078,0.8387096774193549
iter14_cv_split2,0.8064516129032258,0.8153846153846154,0.8387096774193549,0.968,0.98,0.84
iter14_cv_split3,0.8387096774193549,0.6153846153846154,0.8387096774193549,0.968,0.9957142857142857,0.84
iter14_cv_split4,0.8064516129032258,0.6076923076923076,0.8387096774193549,0.976,0.9871428571428571,0.84
iter14_cv_split5,0.8387096774193549,0.6,0.8387096774193549,0.96,0.9823809523809524,0.84
iter15_cv_split1,0.875,0.6296296296296295,0.84375,0.9516129032258065,0.9740384615384614,0.8387096774193549
iter15_cv_split2,0.8387096774193549,0.8461538461538461,0.8387096774193549,0.984,0.9833333333333333,0.84
iter15_cv_split3,0.8387096774193549,0.6307692307692307,0.8387096774193549,0.968,0.9985714285714286,0.84
iter15_cv_split4,0.8064516129032258,0.7538461538461538,0.8387096774193549,0.96,0.977857142857143,0.84
iter15_cv_split5,0.8387096774193549,0.7076923076923076,0.8387096774193549,0.96,0.9785714285714286,0.84
iter16_cv_split1,0.78125,0.7444444444444444,0.84375,0.9758064516129032,0.983173076923077,0.8387096774193549
iter16_cv_split2,0.9032258064516129,0.7692307692307692,0.8387096774193549,0.968,0.975,0.84
iter16_cv_split3,0.8387096774193549,0.573076923076923,0.8387096774193549,0.96,0.9935714285714285,0.84
iter16_cv_split4,0.8387096774193549,0.8538461538461538,0.8387096774193549,0.968,0.9802380952380952,0.84
iter16_cv_split5,0.8709677419354839,0.7076923076923076,0.8387096774193549,0.968,0.9876190476190476,0.84
iter17_cv_split1,0.84375,0.7333333333333334,0.84375,0.9516129032258065,0.9742788461538461,0.8387096774193549
iter17_cv_split2,0.8064516129032258,0.4461538461538462,0.8387096774193549,0.96,0.9952380952380953,0.84
iter17_cv_split3,0.8064516129032258,0.6538461538461539,0.8387096774193549,0.976,0.9833333333333334,0.84
iter17_cv_split4,0.8709677419354839,0.8692307692307693,0.8387096774193549,0.968,0.9821428571428571,0.84
iter17_cv_split5,0.8709677419354839,0.676923076923077,0.8387096774193549,0.96,0.9804761904761905,0.84
iter18_cv_split1,0.84375,0.8148148148148149,0.84375,0.9596774193548387,0.9817307692307693,0.8387096774193549
iter18_cv_split2,0.8709677419354839,0.6846153846153846,0.8387096774193549,0.968,0.9766666666666666,0.84
iter18_cv_split3,0.8387096774193549,0.6,0.8387096774193549,0.96,0.9757142857142858,0.84
iter18_cv_split4,0.8709677419354839,0.9769230769230769,0.8387096774193549,0.944,0.9852380952380952,0.84
iter18_cv_split5,0.8387096774193549,0.6076923076923078,0.8387096774193549,0.984,0.998095238095238,0.84
iter19_cv_split1,0.84375,0.711111111111111,0.84375,0.9758064516129032,0.9817307692307693,0.8387096774193549
iter19_cv_split2,0.8387096774193549,0.6615384615384615,0.8387096774193549,0.968,0.9795238095238095,0.84
iter19_cv_split3,0.8709677419354839,0.5,0.8387096774193549,0.976,0.9976190476190476,0.84
iter19_cv_split4,0.8387096774193549,0.8615384615384615,0.8387096774193549,0.952,0.9780952380952381,0.84
iter19_cv_split5,0.8709677419354839,0.7692307692307693,0.8387096774193549,0.968,0.9785714285714286,0.84
iter20_cv_split1,0.8125,0.6592592592592592,0.84375,0.967741935483871,0.9822115384615384,0.8387096774193549
iter20_cv_split2,0.8387096774193549,0.7384615384615385,0.8387096774193549,0.96,0.9833333333333334,0.84
iter20_cv_split3,0.8387096774193549,0.8923076923076925,0.8387096774193549,0.96,0.9766666666666667,0.84
iter20_cv_split4,0.8709677419354839,0.7076923076923077,0.8387096774193549,0.96,0.9761904761904763,0.84
iter20_cv_split5,0.8387096774193549,0.7153846153846154,0.8387096774193549,0.96,0.9961904761904763,0.84
iter21_cv_split1,0.78125,0.7333333333333333,0.84375,0.9596774193548387,0.9822115384615385,0.8387096774193549
iter21_cv_split2,0.8709677419354839,0.9,0.8387096774193549,0.968,0.9861904761904763,0.84
iter21_cv_split3,0.8064516129032258,0.676923076923077,0.8387096774193549,0.96,0.980952380952381,0.84
iter21_cv_split4,0.9032258064516129,0.7076923076923077,0.8387096774193549,0.96,0.98,0.84
iter21_cv_split5,0.8387096774193549,0.43846153846153846,0.8387096774193549,0.968,0.9985714285714286,0.84
iter22_cv_split1,0.8125,0.8592592592592593,0.84375,0.9596774193548387,0.9807692307692308,0.8387096774193549
iter22_cv_split2,0.8064516129032258,0.5730769230769232,0.8387096774193549,0.96,0.9947619047619048,0.84
iter22_cv_split3,0.8709677419354839,0.7384615384615385,0.8387096774193549,0.952,0.9814285714285714,0.84
iter22_cv_split4,0.9032258064516129,0.8807692307692307,0.8387096774193549,0.952,0.9780952380952381,0.84
iter22_cv_split5,0.8709677419354839,0.5346153846153846,0.8387096774193549,0.976,0.9785714285714286,0.84
iter23_cv_split1,0.84375,0.8074074074074075,0.84375,0.9596774193548387,0.9831730769230769,0.8387096774193549
iter23_cv_split2,0.8709677419354839,0.7538461538461538,0.8387096774193549,0.96,0.9804761904761905,0.84
iter23_cv_split3,0.8064516129032258,0.6538461538461539,0.8387096774193549,0.976,0.9747619047619047,0.84
iter23_cv_split4,0.8709677419354839,0.8307692307692307,0.8387096774193549,0.952,0.9766666666666667,0.84
iter23_cv_split5,0.8387096774193549,0.7153846153846154,0.8387096774193549,0.96,0.9952380952380953,0.84
iter24_cv_split1,0.8125,0.8148148148148148,0.84375,0.9516129032258065,0.9793269230769232,0.8387096774193549
iter24_cv_split2,0.9032258064516129,0.6230769230769231,0.8387096774193549,0.968,0.9795238095238096,0.84
iter24_cv_split3,0.8709677419354839,0.9692307692307693,0.8387096774193549,0.96,0.9769047619047619,0.84
iter24_cv_split4,0.8387096774193549,0.7230769230769231,0.8387096774193549,0.968,0.9828571428571429,0.84
iter24_cv_split5,0.7741935483870968,0.5923076923076923,0.8387096774193549,0.992,0.9990476190476191,0.84
iter25_cv_split1,0.84375,0.6074074074074074,0.84375,0.9516129032258065,0.9923076923076922,0.8387096774193549
iter25_cv_split2,0.8709677419354839,0.8307692307692308,0.8387096774193549,0.944,0.9719047619047618,0.84
iter25_cv_split3,0.8387096774193549,0.75,0.8387096774193549,0.976,0.9871428571428571,0.84
iter25_cv_split4,0.8387096774193549,0.7076923076923077,0.8387096774193549,0.968,0.9814285714285713,0.84
iter25_cv_split5,0.8709677419354839,0.8692307692307693,0.8387096774193549,0.96,0.9857142857142858,0.84
iter26_cv_split1,0.78125,0.3259259259259259,0.84375,0.9758064516129032,0.984375,0.8387096774193549
iter26_cv_split2,0.8709677419354839,0.7884615384615385,0.8387096774193549,0.96,0.9776190476190475,0.84
iter26_cv_split3,0.8387096774193549,0.5923076923076923,0.8387096774193549,0.952,0.9938095238095238,0.84
iter26_cv_split4,0.8709677419354839,0.9230769230769231,0.8387096774193549,0.944,0.9776190476190476,0.84
iter26_cv_split5,0.8709677419354839,0.923076923076923,0.8387096774193549,0.968,0.9823809523809524,0.84
iter27_cv_split1,0.8125,0.6888888888888889,0.84375,0.967741935483871,0.9798076923076924,0.8387096774193549
iter27_cv_split2,0.8387096774193549,0.823076923076923,0.8387096774193549,0.96,0.9819047619047618,0.84
iter27_cv_split3,0.8387096774193549,0.6307692307692307,0.8387096774193549,0.976,0.9828571428571429,0.84
iter27_cv_split4,0.8387096774193549,0.7538461538461538,0.8387096774193549,0.96,0.9933333333333334,0.84
iter27_cv_split5,0.8064516129032258,0.7307692307692307,0.8387096774193549,0.96,0.978095238095238,0.84
iter28_cv_split1,0.75,0.6444444444444445,0.84375,0.9758064516129032,0.9807692307692308,0.8387096774193549
iter28_cv_split2,0.8709677419354839,0.8153846153846154,0.8387096774193549,0.952,0.979047619047619,0.84
iter28_cv_split3,0.8709677419354839,0.6153846153846154,0.8387096774193549,0.976,0.9980952380952381,0.84
iter28_cv_split4,0.8387096774193549,0.7307692307692308,0.8387096774193549,0.952,0.9795238095238095,0.84
iter28_cv_split5,0.8387096774193549,0.7999999999999999,0.8387096774193549,0.96,0.9850000000000001,0.84
iter29_cv_split1,0.8125,0.548148148148148,0.84375,0.9758064516129032,0.98125,0.8387096774193549
iter29_cv_split2,0.8387096774193549,0.7076923076923077,0.8387096774193549,0.968,0.9776190476190476,0.84
iter29_cv_split3,0.8709677419354839,0.9,0.8387096774193549,0.944,0.9795238095238095,0.84
iter29_cv_split4,0.8387096774193549,0.7307692307692308,0.8387096774193549,0.968,0.9980952380952381,0.84
iter29_cv_split5,0.8387096774193549,0.7923076923076924,0.8387096774193549,0.968,0.9819047619047618,0.84
iter30_cv_split1,0.84375,0.8740740740740741,0.84375,0.967741935483871,0.9774038461538461,0.8387096774193549
iter30_cv_split2,0.8709677419354839,0.7923076923076923,0.8387096774193549,0.96,0.979047619047619,0.84
iter30_cv_split3,0.8709677419354839,0.7692307692307692,0.8387096774193549,0.96,0.9952380952380953,0.84
iter30_cv_split4,0.8064516129032258,0.6923076923076923,0.8387096774193549,0.952,0.9809523809523809,0.84
iter30_cv_split5,0.8387096774193549,0.4769230769230769,0.8387096774193549,0.976,0.9823809523809524,0.84
iter31_cv_split1,0.84375,0.7407407407407407,0.84375,0.967741935483871,0.9822115384615385,0.8387096774193549
iter31_cv_split2,0.8064516129032258,0.6692307692307693,0.8387096774193549,0.952,0.9785714285714285,0.84
iter31_cv_split3,0.8709677419354839,0.8,0.8387096774193549,0.96,0.9776190476190476,0.84
iter31_cv_split4,0.8709677419354839,0.6346153846153846,0.8387096774193549,0.976,0.9854761904761904,0.84
iter31_cv_split5,0.8387096774193549,0.6461538461538461,0.8387096774193549,0.96,0.9957142857142858,0.84
iter32_cv_split1,0.875,0.7037037037037037,0.84375,0.9516129032258065,0.9807692307692307,0.8387096774193549
iter32_cv_split2,0.8387096774193549,0.7153846153846154,0.8387096774193549,0.968,0.9957142857142857,0.84
iter32_cv_split3,0.9032258064516129,0.8461538461538461,0.8387096774193549,0.976,0.9804761904761905,0.84
iter32_cv_split4,0.8387096774193549,0.7,0.8387096774193549,0.968,0.9757142857142856,0.84
iter32_cv_split5,0.8064516129032258,0.8538461538461539,0.8387096774193549,0.96,0.98,0.84
iter33_cv_split1,0.8125,0.5629629629629629,0.84375,0.9758064516129032,0.9990384615384614,0.8387096774193549
iter33_cv_split2,0.8387096774193549,0.6923076923076923,0.8387096774193549,0.968,0.9814285714285714,0.84
iter33_cv_split3,0.8064516129032258,0.6615384615384615,0.8387096774193549,0.968,0.9847619047619048,0.84
iter33_cv_split4,0.9354838709677419,0.8538461538461538,0.8387096774193549,0.944,0.9785714285714285,0.84
iter33_cv_split5,0.8387096774193549,0.8192307692307692,0.8387096774193549,0.944,0.979047619047619,0.84
iter34_cv_split1,0.84375,0.6666666666666666,0.84375,0.9596774193548387,0.9947115384615384,0.8387096774193549
iter34_cv_split2,0.8387096774193549,0.7615384615384615,0.8387096774193549,0.968,0.9842857142857143,0.84
iter34_cv_split3,0.8709677419354839,0.8076923076923077,0.8387096774193549,0.968,0.9754761904761904,0.84
iter34_cv_split4,0.8709677419354839,0.9153846153846154,0.8387096774193549,0.96,0.98,0.84
iter34_cv_split5,0.8387096774193549,0.5846153846153846,0.8387096774193549,0.976,0.9766666666666667,0.84
iter35_cv_split1,0.875,0.8814814814814814,0.84375,0.9516129032258065,0.9855769230769231,0.8387096774193549
iter35_cv_split2,0.7741935483870968,0.676923076923077,0.8387096774193549,0.968,0.9847619047619048,0.84
iter35_cv_split3,0.8387096774193549,0.7461538461538462,0.8387096774193549,0.968,0.9947619047619048,0.84
iter35_cv_split4,0.9032258064516129,0.6846153846153846,0.8387096774193549,0.968,0.9771428571428572,0.84
iter35_cv_split5,0.8064516129032258,0.6384615384615385,0.8387096774193549,0.952,0.9771428571428572,0.84
iter36_cv_split1,0.8125,0.7037037037037036,0.84375,0.9758064516129032,0.9800480769230769,0.8387096774193549
iter36_cv_split2,0.8387096774193549,0.5692307692307692,0.8387096774193549,0.96,0.9795238095238096,0.84
iter36_cv_split3,0.8709677419354839,0.7153846153846153,0.8387096774193549,0.968,0.979047619047619,0.84
iter36_cv_split4,0.8387096774193549,0.7153846153846153,0.8387096774193549,0.96,0.9838095238095239,0.84
iter36_cv_split5,0.8387096774193549,0.7615384615384615,0.8387096774193549,0.952,0.9952380952380953,0.84
iter37_cv_split1,0.84375,0.7851851851851852,0.84375,0.9596774193548387,0.9817307692307693,0.8387096774193549
iter37_cv_split2,0.8387096774193549,0.85,0.8387096774193549,0.96,0.9804761904761905,0.84
iter37_cv_split3,0.8387096774193549,0.5461538461538461,0.8387096774193549,0.984,0.9819047619047618,0.84
iter37_cv_split4,0.8064516129032258,0.6461538461538462,0.8387096774193549,0.976,0.9804761904761905,0.84
iter37_cv_split5,0.8387096774193549,0.7153846153846154,0.8387096774193549,0.968,0.9933333333333334,0.84
iter38_cv_split1,0.8125,0.5296296296296297,0.84375,0.967741935483871,0.9947115384615385,0.8387096774193549
iter38_cv_split2,0.9032258064516129,0.9076923076923077,0.8387096774193549,0.96,0.9861904761904762,0.84
iter38_cv_split3,0.8064516129032258,0.7307692307692308,0.8387096774193549,0.976,0.9833333333333333,0.84
iter38_cv_split4,0.8064516129032258,0.7538461538461538,0.8387096774193549,0.952,0.9833333333333334,0.84
iter38_cv_split5,0.8064516129032258,0.7076923076923076,0.8387096774193549,0.968,0.9740476190476192,0.84
iter39_cv_split1,0.8125,0.6518518518518519,0.84375,0.967741935483871,0.9769230769230769,0.8387096774193549
iter39_cv_split2,0.8709677419354839,0.9346153846153846,0.8387096774193549,0.952,0.9771428571428571,0.84
iter39_cv_split3,0.8709677419354839,0.6307692307692307,0.8387096774193549,0.952,0.9933333333333334,0.84
iter39_cv_split4,0.8064516129032258,0.5692307692307692,0.8387096774193549,0.96,0.9852380952380952,0.84
iter39_cv_split5,0.8709677419354839,0.6615384615384615,0.8387096774193549,0.968,0.9780952380952381,0.84
iter40_cv_split1,0.84375,0.7333333333333333,0.84375,0.967741935483871,0.9805288461538462,0.8387096774193549
iter40_cv_split2,0.8387096774193549,0.7692307692307692,0.8387096774193549,0.968,0.9766666666666666,0.84
iter40_cv_split3,0.8387096774193549,0.43846153846153846,0.8387096774193549,0.976,0.9776190476190476,0.84
iter40_cv_split4,0.8709677419354839,0.7846153846153846,0.8387096774193549,0.96,0.9947619047619047,0.84
iter40_cv_split5,0.8064516129032258,0.7692307692307693,0.8387096774193549,0.96,0.9785714285714286,0.84
iter41_cv_split1,0.875,0.7962962962962963,0.84375,0.9596774193548387,0.9879807692307693,0.8387096774193549
iter41_cv_split2,0.8064516129032258,0.6307692307692307,0.8387096774193549,0.96,0.9852380952380952,0.84
iter41_cv_split3,0.8709677419354839,0.6884615384615385,0.8387096774193549,0.952,0.9928571428571429,0.84
iter41_cv_split4,0.8387096774193549,0.7153846153846154,0.8387096774193549,0.976,0.9752380952380952,0.84
iter41_cv_split5,0.8709677419354839,0.8,0.8387096774193549,0.968,0.9797619047619047,0.84
iter42_cv_split1,0.78125,0.6666666666666666,0.84375,0.9596774193548387,0.9846153846153847,0.8387096774193549
iter42_cv_split2,0.9032258064516129,0.8923076923076924,0.8387096774193549,0.944,0.9809523809523809,0.84
iter42_cv_split3,0.8709677419354839,0.7692307692307693,0.8387096774193549,0.968,0.9838095238095239,0.84
iter42_cv_split4,0.8709677419354839,0.8769230769230769,0.8387096774193549,0.96,0.9809523809523809,0.84
iter42_cv_split5,0.7741935483870968,0.38461538461538464,0.8387096774193549,0.968,0.9971428571428571,0.84
iter43_cv_split1,0.8125,0.6925925925925925,0.84375,0.967741935483871,0.9826923076923078,0.8387096774193549
iter43_cv_split2,0.8387096774193549,0.7538461538461538,0.8387096774193549,0.944,0.980952380952381,0.84
iter43_cv_split3,0.8387096774193549,0.5846153846153846,0.8387096774193549,0.968,0.9814285714285714,0.84
iter43_cv_split4,0.8709677419354839,0.8153846153846154,0.8387096774193549,0.96,0.9938095238095238,0.84
iter43_cv_split5,0.9032258064516129,0.8076923076923077,0.8387096774193549,0.976,0.9804761904761905,0.84
iter44_cv_split1,0.8125,0.548148148148148,0.84375,0.9596774193548387,0.9947115384615384,0.8387096774193549
iter44_cv_split2,0.8387096774193549,0.8346153846153846,0.8387096774193549,0.968,0.9766666666666667,0.84
iter44_cv_split3,0.8387096774193549,0.576923076923077,0.8387096774193549,0.968,0.9833333333333334,0.84
iter44_cv_split4,0.8709677419354839,0.8153846153846154,0.8387096774193549,0.96,0.980952380952381,0.84
iter44_cv_split5,0.8709677419354839,0.7153846153846154,0.8387096774193549,0.968,0.9866666666666666,0.84
iter45_cv_split1,0.875,0.8814814814814814,0.84375,0.967741935483871,0.9870192307692308,0.8387096774193549
iter45_cv_split2,0.7741935483870968,0.6115384615384616,0.8387096774193549,0.976,0.9976190476190476,0.84
iter45_cv_split3,0.8709677419354839,0.6384615384615384,0.8387096774193549,0.968,0.978095238095238,0.84
iter45_cv_split4,0.8709677419354839,0.5692307692307692,0.8387096774193549,0.952,0.9780952380952381,0.84
iter45_cv_split5,0.8387096774193549,0.7692307692307693,0.8387096774193549,0.944,0.9742857142857143,0.84
iter46_cv_split1,0.875,0.7703703703703704,0.84375,0.967741935483871,0.98125,0.8387096774193549
iter46_cv_split2,0.8709677419354839,0.9615384615384616,0.8387096774193549,0.96,0.986904761904762,0.84
iter46_cv_split3,0.8064516129032258,0.5461538461538461,0.8387096774193549,0.96,0.9776190476190476,0.84
iter46_cv_split4,0.8064516129032258,0.5076923076923077,0.8387096774193549,0.968,0.9776190476190476,0.84
iter46_cv_split5,0.8709677419354839,0.7846153846153847,0.8387096774193549,0.96,0.9966666666666667,0.84
iter47_cv_split1,0.8125,0.837037037037037,0.84375,0.9596774193548387,0.9774038461538462,0.8387096774193549
iter47_cv_split2,0.8387096774193549,0.6384615384615384,0.8387096774193549,0.968,0.9804761904761905,0.84
iter47_cv_split3,0.8064516129032258,0.5076923076923077,0.8387096774193549,0.96,0.9833333333333334,0.84
iter47_cv_split4,0.9032258064516129,0.8153846153846154,0.8387096774193549,0.96,0.9761904761904762,0.84
iter47_cv_split5,0.9032258064516129,0.7538461538461538,0.8387096774193549,0.976,0.998095238095238,0.84
iter48_cv_split1,0.78125,0.7259259259259259,0.84375,0.9596774193548387,0.9865384615384616,0.8387096774193549
iter48_cv_split2,0.8387096774193549,0.676923076923077,0.8387096774193549,0.968,0.98,0.84
iter48_cv_split3,0.8709677419354839,0.8692307692307693,0.8387096774193549,0.976,0.9719047619047618,0.84
iter48_cv_split4,0.8709677419354839,0.7615384615384616,0.8387096774193549,0.968,0.9780952380952381,0.84
iter48_cv_split5,0.8387096774193549,0.7769230769230769,0.8387096774193549,0.96,0.9935714285714285,0.84
iter49_cv_split1,0.8125,0.6814814814814815,0.84375,0.9758064516129032,0.9754807692307692,0.8387096774193549
iter49_cv_split2,0.8709677419354839,0.8038461538461539,0.8387096774193549,0.968,0.9961904761904762,0.84
iter49_cv_split3,0.8064516129032258,0.6615384615384615,0.8387096774193549,0.968,0.9747619047619047,0.84
iter49_cv_split4,0.8387096774193549,0.6769230769230768,0.8387096774193549,0.952,0.9833333333333334,0.84
iter49_cv_split5,0.8387096774193549,0.7692307692307693,0.8387096774193549,0.96,0.9842857142857143,0.84
iter50_cv_split1,0.8125,0.7,0.84375,0.9838709677419355,0.9838942307692308,0.8387096774193549
iter50_cv_split2,0.8709677419354839,0.7923076923076924,0.8387096774193549,0.936,0.9771428571428571,0.84
iter50_cv_split3,0.8387096774193549,0.6884615384615386,0.8387096774193549,0.976,0.9747619047619047,0.84
iter50_cv_split4,0.7741935483870968,0.6307692307692307,0.8387096774193549,0.984,0.9976190476190476,0.84
iter50_cv_split5,0.8709677419354839,0.7692307692307693,0.8387096774193549,0.952,0.9795238095238096,0.84
iter51_cv_split1,0.8125,0.8074074074074075,0.84375,0.9596774193548387,0.9793269230769232,0.8387096774193549
iter51_cv_split2,0.8064516129032258,0.6923076923076923,0.8387096774193549,0.976,0.9742857142857143,0.84
iter51_cv_split3,0.8709677419354839,0.7307692307692307,0.8387096774193549,0.96,0.9857142857142858,0.84
iter51_cv_split4,0.8387096774193549,0.6692307692307692,0.8387096774193549,0.952,0.9814285714285714,0.84
iter51_cv_split5,0.8387096774193549,0.6192307692307693,0.8387096774193549,0.984,0.9961904761904762,0.84
iter52_cv_split1,0.8125,0.7037037037037037,0.84375,0.9516129032258065,0.9932692307692308,0.8387096774193549
iter52_cv_split2,0.8387096774193549,0.7615384615384615,0.8387096774193549,0.952,0.98,0.84
