,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter82_cv_split4,0.5568181818181818,0.6477272727272727,0.9857954545454546,0.6448863636363636,2,2,1,5,40,12,2,17,7,20,0,0,1,224,2,0,2,103
iter82_cv_split5,0.5862068965517241,0.6436781609195402,0.9830028328611898,0.6458923512747875,0,3,2,2,40,14,1,14,11,20,0,0,0,224,4,0,2,103
iter83_cv_split1,0.550561797752809,0.6404494382022472,0.98005698005698,0.6467236467236467,1,2,2,2,37,18,2,14,11,20,0,0,1,223,3,1,2,101
iter83_cv_split2,0.5681818181818182,0.6477272727272727,0.9659090909090909,0.6448863636363636,1,3,1,7,37,13,2,12,12,20,0,0,2,219,6,0,4,101
iter83_cv_split3,0.5795454545454546,0.6477272727272727,0.9715909090909091,0.6448863636363636,1,2,2,4,41,12,1,16,9,20,0,0,2,221,4,1,3,101
iter83_cv_split4,0.6136363636363636,0.6477272727272727,0.9744318181818182,0.6448863636363636,0,3,2,1,41,15,0,13,13,20,0,0,0,221,6,0,3,102
iter83_cv_split5,0.6091954022988506,0.6436781609195402,0.9688385269121813,0.6458923512747875,2,3,0,5,37,14,1,11,14,20,0,0,3,219,6,1,1,103
iter84_cv_split1,0.6067415730337079,0.6404494382022472,0.9629629629629629,0.6467236467236467,0,5,0,2,41,14,0,14,13,20,0,0,3,218,6,1,3,100
iter84_cv_split2,0.5454545454545454,0.6477272727272727,0.9744318181818182,0.6448863636363636,2,2,1,0,36,21,2,14,10,20,0,0,2,222,3,1,3,101
iter84_cv_split3,0.5454545454545454,0.6477272727272727,0.9659090909090909,0.6448863636363636,1,3,1,4,40,13,5,14,7,20,0,0,1,221,5,1,5,99
iter84_cv_split4,0.5909090909090909,0.6477272727272727,0.9659090909090909,0.6448863636363636,1,2,2,2,43,12,1,17,8,20,0,0,0,219,8,0,4,101
iter84_cv_split5,0.6091954022988506,0.6436781609195402,0.9716713881019831,0.6458923512747875,2,2,1,5,40,11,1,14,11,20,0,0,2,222,4,0,4,101
iter85_cv_split1,0.5842696629213483,0.6404494382022472,0.9829059829059829,0.6467236467236467,1,2,2,2,39,16,3,12,12,20,0,0,0,225,2,0,4,100
iter85_cv_split2,0.5795454545454546,0.6477272727272727,0.9801136363636364,0.6448863636363636,0,3,2,1,33,23,1,7,18,20,0,0,1,223,3,1,2,102
iter85_cv_split3,0.625,0.6477272727272727,0.9630681818181818,0.6448863636363636,1,3,1,5,40,12,1,11,14,20,0,0,3,219,5,1,4,100
iter85_cv_split4,0.5568181818181818,0.6477272727272727,0.9772727272727273,0.6448863636363636,1,3,1,3,43,11,2,19,5,20,0,0,1,223,3,0,4,101
iter85_cv_split5,0.5402298850574713,0.6436781609195402,0.9688385269121813,0.6458923512747875,2,1,2,2,38,16,0,19,7,20,0,0,4,221,3,1,3,101
iter86_cv_split1,0.5730337078651685,0.6404494382022472,0.9686609686609686,0.6467236467236467,0,3,2,3,39,15,0,15,12,20,0,0,2,222,3,1,5,98
iter86_cv_split2,0.5568181818181818,0.6477272727272727,0.9744318181818182,0.6448863636363636,2,3,0,5,36,16,1,14,11,20,0,0,1,222,4,1,3,101
iter86_cv_split3,0.6818181818181818,0.6477272727272727,0.9744318181818182,0.6448863636363636,2,2,1,2,48,7,2,14,10,20,0,0,1,222,4,0,4,101
iter86_cv_split4,0.625,0.6477272727272727,0.9801136363636364,0.6448863636363636,1,3,1,0,42,15,2,12,12,20,0,0,1,222,4,1,1,103
iter86_cv_split5,0.5402298850574713,0.6436781609195402,0.9801699716713881,0.6458923512747875,1,2,2,3,37,16,1,16,9,20,0,0,0,226,2,0,5,100
iter87_cv_split1,0.651685393258427,0.6404494382022472,0.9772079772079773,0.6467236467236467,0,4,1,0,44,13,1,12,14,20,0,0,1,222,4,0,3,101
iter87_cv_split2,0.6022727272727273,0.6477272727272727,0.9829545454545454,0.6448863636363636,0,3,2,3,39,15,1,11,14,20,0,0,0,224,3,1,2,102
iter87_cv_split3,0.5227272727272727,0.6477272727272727,0.96875,0.6448863636363636,2,2,1,3,37,17,2,17,7,20,0,0,2,219,6,0,3,102
iter87_cv_split4,0.5681818181818182,0.6477272727272727,0.9602272727272727,0.6448863636363636,0,3,2,6,38,13,3,11,12,20,0,0,0,219,8,1,5,99
iter87_cv_split5,0.6206896551724138,0.6436781609195402,0.9688385269121813,0.6458923512747875,1,3,1,4,40,12,0,13,13,20,0,0,3,222,3,0,5,100
iter88_cv_split1,0.5730337078651685,0.6404494382022472,0.9629629629629629,0.6467236467236467,1,3,1,2,38,17,1,14,12,20,0,0,3,219,5,1,4,99
iter88_cv_split2,0.6022727272727273,0.6477272727272727,0.9772727272727273,0.6448863636363636,1,4,0,1,45,11,3,16,7,20,0,0,0,224,3,0,5,100
iter88_cv_split3,0.6363636363636364,0.6477272727272727,0.9715909090909091,0.6448863636363636,0,4,1,5,40,12,0,10,16,20,0,0,2,220,5,1,2,102
iter88_cv_split4,0.5,0.6477272727272727,0.96875,0.6448863636363636,0,2,3,3,34,20,1,15,10,20,0,0,3,218,6,1,1,103
iter88_cv_split5,0.5862068965517241,0.6436781609195402,0.9688385269121813,0.6458923512747875,2,1,2,5,40,11,0,17,9,20,0,0,2,220,6,0,3,102
iter89_cv_split1,0.6404494382022472,0.6404494382022472,0.9715099715099715,0.6467236467236467,0,4,1,3,46,8,1,15,11,20,0,0,0,221,6,0,4,100
iter89_cv_split2,0.5454545454545454,0.6477272727272727,0.9744318181818182,0.6448863636363636,2,1,2,6,38,13,0,18,8,20,0,0,3,221,3,0,3,102
iter89_cv_split3,0.6022727272727273,0.6477272727272727,0.9744318181818182,0.6448863636363636,2,0,3,3,40,14,1,14,11,20,0,0,2,223,2,1,4,100
iter89_cv_split4,0.5568181818181818,0.6477272727272727,0.96875,0.6448863636363636,0,4,1,2,36,19,1,12,13,20,0,0,1,221,5,1,4,100
iter89_cv_split5,0.4827586206896552,0.6436781609195402,0.9801699716713881,0.6458923512747875,0,4,1,4,33,19,2,15,9,20,0,0,2,225,1,1,3,101
