,0,1,2,3,4,5,6,7,8,9
iter51_cv_split3,escap,exit,pullback,level,let,grab,journey,enjoy,decis,point
iter51_cv_split4,exit,level,escap,grab,downtrend,dip,let,accumulatinggot,shine,mayb
iter51_cv_split5,escap,let,pullback,journey,enjoy,grab,accumulatinggot,shine,decis,point
iter52_cv_split1,escap,pullback,dip,let,cap,shine,accumulatinggot,mayb,exampl,confirm
iter52_cv_split2,escap,exit,level,far,grab,let,accumul,rsi,mayb,dip
iter52_cv_split3,exit,escap,level,pullback,decis,journey,enjoy,accumulatinggot,shine,support
iter52_cv_split4,escap,exit,let,level,pullback,point,grab,dip,shine,accumulatinggot
iter52_cv_split5,exit,pullback,escap,let,far,level,dip,journey,enjoy,mayb
iter53_cv_split1,came,escap,pullback,downtrend,decis,dip,enjoy,journey,profit,accumulatinggot
iter53_cv_split2,escap,exit,level,let,point,hope,grab,repeat,paus,journey
iter53_cv_split3,exit,pullback,escap,far,level,dip,let,grab,accumulatinggot,shine
iter53_cv_split4,exit,escap,let,pullback,dip,level,continu,enjoy,journey,mayb
iter53_cv_split5,came,escap,exit,pullback,level,let,dip,accumulatinggot,shine,enjoy
iter54_cv_split1,escap,exit,let,pullback,journey,enjoy,dip,paus,repeat,mayb
iter54_cv_split2,escap,far,level,mayb,grab,dip,repeat,paus,let,enjoy
iter54_cv_split3,escap,exit,pullback,level,let,hamp,far,dip,accumulatinggot,shine
iter54_cv_split4,exit,pullback,escap,downtrend,decis,level,dip,shine,accumulatinggot,grab
iter54_cv_split5,exit,pullback,let,escap,level,grab,shine,accumulatinggot,probabl,enjoy
iter55_cv_split1,escap,far,level,rsi,dip,let,grab,mayb,overbought,accumulatinggot
iter55_cv_split2,exit,pullback,escap,point,level,let,dip,mayb,journey,enjoy
iter55_cv_split3,escap,pullback,exit,let,level,dip,grab,journey,enjoy,decent
iter55_cv_split4,exit,escap,pullback,let,level,hope,accumulatinggot,shine,journey,enjoy
iter55_cv_split5,exit,escap,pullback,decis,downtrend,dip,support,enjoy,journey,accumulatinggot
iter56_cv_split1,escap,exit,level,pullback,let,decis,dip,profit,journey,enjoy
iter56_cv_split2,exit,escap,level,dip,accumulatinggot,shine,repeat,paus,enjoy,journey
iter56_cv_split3,came,escap,pullback,far,let,dip,cap,enjoy,journey,shine
iter56_cv_split4,escap,exit,pullback,let,level,mayb,shine,accumulatinggot,hamp,optimist
iter56_cv_split5,exit,pullback,let,escap,dip,level,downtrend,grab,journey,enjoy
iter57_cv_split1,escap,exit,level,grab,let,hope,dip,accumulatinggot,shine,rsi
iter57_cv_split2,came,exit,escap,pullback,level,shine,accumulatinggot,grab,decis,point
iter57_cv_split3,came,exit,escap,pullback,let,far,dip,continu,volum,enjoy
iter57_cv_split4,exit,pullback,escap,far,level,let,dip,accumulatinggot,shine,grab
iter57_cv_split5,escap,pullback,let,decis,cap,enjoy,journey,level,mayb,exampl
iter58_cv_split1,escap,pullback,let,level,point,grab,dip,shine,accumulatinggot,hope
iter58_cv_split2,exit,escap,level,let,pullback,downtrend,decis,dip,mayb,grab
iter58_cv_split3,exit,escap,decis,dip,enjoy,journey,rsi,accumulatinggot,shine,grab
iter58_cv_split4,escap,exit,pullback,level,grab,profit,journey,enjoy,let,declin
iter58_cv_split5,came,exit,pullback,escap,let,level,accumul,dip,mayb,enjoy
iter59_cv_split1,escap,exit,pullback,let,continu,hope,grab,enjoy,journey,mayb
iter59_cv_split2,exit,escap,level,pullback,decis,enjoy,journey,accumulatinggot,shine,repeat
iter59_cv_split3,exit,pullback,dip,level,let,hamp,shine,accumulatinggot,journey,enjoy
iter59_cv_split4,escap,far,pullback,level,let,dip,mayb,accumulatinggot,shine,decent
iter59_cv_split5,exit,let,point,downtrend,level,mayb,rsi,enjoy,journey,overbought
iter60_cv_split1,escap,exit,pullback,far,let,hope,dip,journey,enjoy,grab
iter60_cv_split2,exit,pullback,escap,level,point,let,continu,accumul,mayb,hamp
iter60_cv_split3,escap,pullback,let,level,dip,grab,price,shine,accumulatinggot,enjoy
iter60_cv_split4,escap,exit,level,dip,grab,enjoy,journey,accumulatinggot,shine,profit
iter60_cv_split5,exit,escap,pullback,let,downtrend,decis,level,dip,exampl,optimist
iter61_cv_split1,escap,exit,level,pullback,dip,let,decis,grab,enjoy,journey
iter61_cv_split2,escap,exit,repeat,paus,journey,enjoy,dip,point,accumulatinggot,shine
iter61_cv_split3,came,exit,pullback,let,escap,dip,level,journey,enjoy,hamp
iter61_cv_split4,escap,pullback,level,hope,grab,let,shine,accumulatinggot,enjoy,journey
iter61_cv_split5,came,escap,exit,let,pullback,far,level,volum,mayb,dip
iter62_cv_split1,escap,exit,pullback,level,point,let,shine,accumulatinggot,enjoy,journey
iter62_cv_split2,exit,escap,let,grab,level,mayb,accumulatinggot,shine,repeat,paus
iter62_cv_split3,exit,pullback,level,dip,escap,decis,let,hamp,journey,enjoy
iter62_cv_split4,escap,exit,pullback,decis,dip,enjoy,journey,support,accumulatinggot,shine
iter62_cv_split5,escap,level,pullback,let,dip,downtrend,journey,enjoy,oversold,probabl
iter63_cv_split1,came,escap,exit,point,grab,let,rsi,journey,enjoy,dip
iter63_cv_split2,escap,exit,pullback,dip,level,let,grab,hamp,mayb,accumulatinggot
iter63_cv_split3,escap,exit,level,pullback,decis,let,dip,journey,profit,enjoy
iter63_cv_split4,pullback,exit,escap,let,level,far,dip,enjoy,journey,mayb
iter63_cv_split5,escap,pullback,level,decis,enjoy,journey,accumulatinggot,shine,grab,mayb
iter64_cv_split1,escap,exit,pullback,let,grab,dip,level,hamp,journey,enjoy
iter64_cv_split2,exit,pullback,level,escap,decis,dip,enjoy,journey,mayb,accumulatinggot
iter64_cv_split3,escap,let,level,point,grab,accumulatinggot,shine,enjoy,journey,repeat
iter64_cv_split4,escap,exit,far,pullback,let,shine,accumulatinggot,journey,enjoy,profit
iter64_cv_split5,exit,pullback,escap,level,let,far,dip,probabl,oversold,mayb
iter65_cv_split1,exit,far,level,let,dip,probabl,grab,hope,mayb,paus
