,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter1_cv_split1,0.6436781609195402,0.632183908045977,0.9097525473071325,0.6346433770014556,0,11,16,7,85,18,0,10,27,104,0,0,3,391,42,2,15,130
iter1_cv_split2,0.6436781609195402,0.632183908045977,0.901018922852984,0.6346433770014556,0,18,9,8,89,13,2,12,23,103,0,1,3,386,47,2,15,130
iter1_cv_split3,0.6666666666666666,0.631578947368421,0.9231884057971015,0.6347826086956522,7,4,15,4,81,23,2,9,26,105,0,0,6,399,33,1,13,133
iter1_cv_split4,0.5847953216374269,0.6374269005847953,0.9144927536231884,0.6333333333333333,0,17,8,5,75,29,0,12,25,104,0,2,5,394,38,1,13,133
iter1_cv_split5,0.6257309941520468,0.6374269005847953,0.908695652173913,0.6333333333333333,0,4,22,1,85,23,1,13,22,105,0,0,7,394,36,2,18,128
iter2_cv_split1,0.5862068965517241,0.632183908045977,0.9141193595342066,0.6346433770014556,3,13,11,9,76,25,1,13,23,104,0,0,4,394,38,1,16,130
iter2_cv_split2,0.6091954022988506,0.632183908045977,0.9097525473071325,0.6346433770014556,12,11,4,10,69,31,2,10,25,104,0,0,4,389,43,2,13,132
iter2_cv_split3,0.5614035087719298,0.631578947368421,0.9333333333333333,0.6347826086956522,0,12,14,2,66,40,0,7,30,105,0,0,6,407,25,2,13,132
iter2_cv_split4,0.5964912280701754,0.6374269005847953,0.927536231884058,0.6333333333333333,10,6,9,3,76,30,2,19,16,103,0,3,1,407,29,2,15,130
iter2_cv_split5,0.695906432748538,0.6374269005847953,0.9202898550724637,0.6333333333333333,7,7,12,2,93,14,1,16,19,105,0,0,5,396,36,1,13,134
iter3_cv_split1,0.6149425287356322,0.632183908045977,0.9199417758369723,0.6346433770014556,6,12,9,3,77,30,4,9,24,103,1,0,5,394,37,0,12,135
iter3_cv_split2,0.5517241379310345,0.632183908045977,0.9082969432314411,0.6346433770014556,0,8,19,5,73,32,1,13,23,103,0,1,5,390,41,3,13,131
iter3_cv_split3,0.5964912280701754,0.631578947368421,0.9318840579710145,0.6347826086956522,3,2,21,3,77,28,1,14,22,105,0,0,2,408,28,4,13,130
iter3_cv_split4,0.6783625730994152,0.6374269005847953,0.9202898550724637,0.6333333333333333,4,10,11,2,86,21,3,8,26,106,0,0,5,400,32,1,17,129
iter3_cv_split5,0.6491228070175439,0.6374269005847953,0.9304347826086956,0.6333333333333333,0,17,9,3,87,19,2,10,24,105,0,0,5,401,31,2,10,136
iter4_cv_split1,0.6494252873563219,0.632183908045977,0.9170305676855895,0.6346433770014556,5,6,16,3,81,26,1,9,27,104,0,0,2,397,37,1,17,129
iter4_cv_split2,0.6609195402298851,0.632183908045977,0.9286754002911208,0.6346433770014556,0,17,10,4,94,12,1,15,21,104,0,0,4,401,31,1,13,133
iter4_cv_split3,0.6257309941520468,0.631578947368421,0.9246376811594202,0.6347826086956522,7,14,5,2,73,33,0,10,27,104,0,1,2,405,31,3,15,129
iter4_cv_split4,0.6374269005847953,0.6374269005847953,0.9159420289855073,0.6333333333333333,5,8,12,7,78,24,1,10,26,105,1,0,3,391,43,1,10,136
iter4_cv_split5,0.6608187134502924,0.6374269005847953,0.9101449275362319,0.6333333333333333,4,18,4,1,86,22,3,10,23,98,4,3,4,394,39,1,11,136
iter5_cv_split1,0.6666666666666666,0.632183908045977,0.9199417758369723,0.6346433770014556,12,8,7,3,80,27,3,10,24,102,0,2,4,400,32,1,16,130
iter5_cv_split2,0.6494252873563219,0.632183908045977,0.9243085880640466,0.6346433770014556,5,16,6,4,90,16,1,18,18,104,0,0,2,394,40,1,9,137
iter5_cv_split3,0.6374269005847953,0.631578947368421,0.9101449275362319,0.6347826086956522,0,10,16,2,84,22,2,10,25,100,1,4,2,397,39,1,15,131
iter5_cv_split4,0.6432748538011696,0.6374269005847953,0.9217391304347826,0.6333333333333333,0,6,19,1,82,26,2,7,28,106,0,0,5,398,34,0,15,132
iter5_cv_split5,0.5497076023391813,0.6374269005847953,0.9246376811594202,0.6333333333333333,0,16,10,6,69,34,2,9,25,105,0,0,4,396,37,1,10,137
iter6_cv_split1,0.6781609195402298,0.632183908045977,0.9184861717612809,0.6346433770014556,11,6,10,1,86,23,1,15,21,102,0,2,3,399,34,2,15,130
iter6_cv_split2,0.6494252873563219,0.632183908045977,0.9199417758369723,0.6346433770014556,13,7,7,0,72,38,4,5,28,104,0,0,6,396,34,2,13,132
iter6_cv_split3,0.6023391812865497,0.631578947368421,0.9217391304347826,0.6347826086956522,0,8,18,2,78,28,0,12,25,105,0,0,2,396,40,0,12,135
iter6_cv_split4,0.672514619883041,0.6374269005847953,0.9130434782608695,0.6333333333333333,9,0,16,4,81,24,1,11,25,104,2,0,3,392,42,0,13,134
iter6_cv_split5,0.6491228070175439,0.6374269005847953,0.9231884057971015,0.6333333333333333,0,10,16,3,89,17,3,11,22,104,0,1,3,401,33,1,15,132
iter7_cv_split1,0.603448275862069,0.632183908045977,0.9199417758369723,0.6346433770014556,5,13,9,5,79,26,1,15,21,104,0,0,5,395,36,1,13,133
iter7_cv_split2,0.6896551724137931,0.632183908045977,0.9199417758369723,0.6346433770014556,7,12,8,3,88,19,1,11,25,104,0,0,2,395,39,0,14,133
iter7_cv_split3,0.5730994152046783,0.631578947368421,0.9231884057971015,0.6347826086956522,0,11,15,0,76,32,1,14,22,105,0,0,5,399,34,2,12,133
iter7_cv_split4,0.6257309941520468,0.6374269005847953,0.9173913043478261,0.6333333333333333,0,16,9,3,84,22,0,14,23,106,0,0,6,394,37,3,11,133
iter7_cv_split5,0.6257309941520468,0.6374269005847953,0.9130434782608695,0.6333333333333333,0,9,17,4,81,24,3,7,26,105,0,0,6,392,39,0,15,133
iter8_cv_split1,0.6091954022988506,0.632183908045977,0.9286754002911208,0.6346433770014556,2,14,11,4,81,25,1,13,23,104,0,0,4,396,36,0,9,138
iter8_cv_split2,0.5747126436781609,0.632183908045977,0.9243085880640466,0.6346433770014556,0,10,17,15,77,18,1,13,23,102,0,2,5,399,32,0,13,134
iter8_cv_split3,0.5380116959064327,0.631578947368421,0.9231884057971015,0.6347826086956522,0,14,12,5,65,38,2,8,27,103,0,2,4,404,30,2,15,130
iter8_cv_split4,0.6491228070175439,0.6374269005847953,0.9115942028985508,0.6333333333333333,3,0,22,5,80,24,1,8,28,106,0,0,5,391,41,1,14,132
iter8_cv_split5,0.6374269005847953,0.6374269005847953,0.9231884057971015,0.6333333333333333,0,14,12,3,86,20,1,12,23,105,0,0,2,399,36,1,14,133
iter9_cv_split1,0.6264367816091954,0.632183908045977,0.9184861717612809,0.6346433770014556,5,2,20,3,83,24,2,14,21,104,0,0,4,394,38,1,13,133
iter9_cv_split2,0.6551724137931034,0.632183908045977,0.9170305676855895,0.6346433770014556,4,3,20,2,82,26,0,9,28,104,0,0,1,395,40,2,14,131
iter9_cv_split3,0.631578947368421,0.631578947368421,0.9173913043478261,0.6347826086956522,8,16,2,7,74,27,2,9,26,105,0,0,7,394,37,1,12,134
iter9_cv_split4,0.6198830409356725,0.6374269005847953,0.9231884057971015,0.6333333333333333,8,12,5,4,75,30,1,13,23,106,0,0,7,395,35,0,11,136
iter9_cv_split5,0.631578947368421,0.6374269005847953,0.9289855072463769,0.6333333333333333,0,15,11,2,83,24,1,10,25,105,0,0,4,404,29,0,16,132
iter10_cv_split1,0.6436781609195402,0.632183908045977,0.9228529839883551,0.6346433770014556,3,14,10,3,81,26,1,8,28,104,0,0,3,399,34,1,15,131
iter10_cv_split2,0.5862068965517241,0.632183908045977,0.9286754002911208,0.6346433770014556,0,0,27,7,81,22,0,16,21,104,0,0,4,401,31,1,13,133
iter10_cv_split3,0.6432748538011696,0.631578947368421,0.9318840579710145,0.6347826086956522,5,14,7,7,83,18,1,14,22,105,0,0,1,407,30,2,14,131
iter10_cv_split4,0.7192982456140351,0.6374269005847953,0.9144927536231884,0.6333333333333333,0,15,10,7,92,10,1,5,31,106,0,0,2,397,38,1,18,128
iter10_cv_split5,0.6608187134502924,0.6374269005847953,0.9217391304347826,0.6333333333333333,10,9,7,6,79,24,4,8,24,105,0,0,5,395,37,1,11,136
iter11_cv_split1,0.6206896551724138,0.632183908045977,0.9155749636098981,0.6346433770014556,3,13,11,5,78,27,1,9,27,104,0,0,6,397,33,4,15,128
iter11_cv_split2,0.5517241379310345,0.632183908045977,0.9112081513828238,0.6346433770014556,0,7,20,4,72,34,2,11,24,104,0,0,3,391,42,0,16,131
iter11_cv_split3,0.6666666666666666,0.631578947368421,0.9376811594202898,0.6347826086956522,9,11,6,3,85,20,0,17,20,105,0,0,1,409,28,3,11,133
iter11_cv_split4,0.631578947368421,0.6374269005847953,0.9304347826086956,0.6333333333333333,4,7,14,1,81,27,1,13,23,106,0,0,5,405,27,2,14,131
iter11_cv_split5,0.7076023391812866,0.6374269005847953,0.9043478260869565,0.6333333333333333,10,9,7,9,81,19,1,5,30,105,0,0,8,384,45,2,11,135
iter12_cv_split1,0.5862068965517241,0.632183908045977,0.9155749636098981,0.6346433770014556,0,6,21,7,81,22,4,12,21,104,0,0,10,390,36,1,11,135
iter12_cv_split2,0.5057471264367817,0.632183908045977,0.9170305676855895,0.6346433770014556,0,18,9,4,67,39,2,14,21,104,0,0,4,393,39,1,13,133
iter12_cv_split3,0.5964912280701754,0.631578947368421,0.9130434782608695,0.6347826086956522,6,17,3,9,72,27,2,11,24,104,0,1,6,392,40,0,13,134
iter12_cv_split4,0.7602339181286549,0.6374269005847953,0.9043478260869565,0.6333333333333333,15,9,1,6,88,15,0,10,27,105,1,0,5,388,44,2,14,131
iter12_cv_split5,0.6023391812865497,0.6374269005847953,0.8985507246376812,0.6333333333333333,0,16,10,10,81,18,3,11,22,105,0,0,4,389,44,2,20,126
iter13_cv_split1,0.5804597701149425,0.632183908045977,0.9213973799126638,0.6346433770014556,8,0,19,12,73,25,3,14,20,102,0,2,1,398,37,2,12,133
iter13_cv_split2,0.6609195402298851,0.632183908045977,0.9243085880640466,0.6346433770014556,4,16,7,3,88,19,0,14,23,102,0,2,1,402,33,1,15,131
iter13_cv_split3,0.6374269005847953,0.631578947368421,0.9202898550724637,0.6347826086956522,0,16,10,2,81,25,0,9,28,105,0,0,5,401,32,0,18,129
iter13_cv_split4,0.7309941520467836,0.6374269005847953,0.9159420289855073,0.6333333333333333,11,14,0,4,86,19,0,9,28,106,0,0,8,394,35,1,14,132
iter13_cv_split5,0.6023391812865497,0.6374269005847953,0.9101449275362319,0.6333333333333333,0,17,9,1,80,28,1,12,23,105,0,0,9,389,39,2,12,134
iter14_cv_split1,0.632183908045977,0.632183908045977,0.9272197962154294,0.6346433770014556,0,27,0,6,92,12,1,18,18,104,0,0,5,398,33,1,11,135
iter14_cv_split2,0.6206896551724138,0.632183908045977,0.9228529839883551,0.6346433770014556,5,8,14,1,78,31,0,12,25,104,0,0,5,396,35,1,12,134
iter14_cv_split3,0.6198830409356725,0.631578947368421,0.9144927536231884,0.6347826086956522,0,7,19,4,81,23,1,11,25,105,0,0,3,396,39,0,17,130
iter14_cv_split4,0.6432748538011696,0.6374269005847953,0.9057971014492754,0.6333333333333333,3,8,14,7,79,23,1,8,28,106,0,0,2,388,47,0,16,131
iter14_cv_split5,0.6900584795321637,0.6374269005847953,0.9144927536231884,0.6333333333333333,4,6,16,2,87,20,2,7,27,103,0,2,8,393,36,0,13,135
iter15_cv_split1,0.6954022988505747,0.632183908045977,0.9097525473071325,0.6346433770014556,0,0,27,4,91,15,0,7,30,104,0,0,4,390,42,2,14,131
iter15_cv_split2,0.6206896551724138,0.632183908045977,0.9141193595342066,0.6346433770014556,0,13,14,4,85,21,2,12,23,104,0,0,4,389,43,1,11,135
iter15_cv_split3,0.6549707602339181,0.631578947368421,0.9144927536231884,0.6347826086956522,4,14,8,2,82,24,2,9,26,105,0,0,6,395,37,1,15,131
iter15_cv_split4,0.6198830409356725,0.6374269005847953,0.9202898550724637,0.6333333333333333,5,12,8,2,80,27,4,12,21,105,1,0,8,399,30,2,14,131
iter15_cv_split5,0.6198830409356725,0.6374269005847953,0.9246376811594202,0.6333333333333333,8,13,5,8,78,23,1,15,20,104,1,0,3,397,37,0,11,137
iter16_cv_split1,0.6494252873563219,0.632183908045977,0.9112081513828238,0.6346433770014556,0,17,10,3,88,19,2,10,25,101,0,3,2,392,42,0,14,133
iter16_cv_split2,0.5977011494252874,0.632183908045977,0.9228529839883551,0.6346433770014556,0,21,6,3,80,27,2,11,24,104,0,0,4,399,33,4,12,131
iter16_cv_split3,0.6549707602339181,0.631578947368421,0.9217391304347826,0.6347826086956522,4,13,9,0,84,24,0,13,24,105,0,0,5,399,34,1,14,132
iter16_cv_split4,0.5906432748538012,0.6374269005847953,0.9173913043478261,0.6333333333333333,0,16,9,7,73,29,0,9,28,106,0,0,1,395,41,1,14,132
iter16_cv_split5,0.631578947368421,0.6374269005847953,0.9101449275362319,0.6333333333333333,9,12,5,6,78,25,2,13,21,99,0,6,4,394,39,0,13,135
iter17_cv_split1,0.6609195402298851,0.632183908045977,0.9112081513828238,0.6346433770014556,0,8,19,1,87,22,1,8,28,104,0,0,4,390,42,1,14,132
iter17_cv_split2,0.6666666666666666,0.632183908045977,0.9243085880640466,0.6346433770014556,17,8,2,1,76,33,2,12,23,104,0,0,3,398,35,2,12,133
iter17_cv_split3,0.6023391812865497,0.631578947368421,0.9231884057971015,0.6347826086956522,7,17,2,4,76,28,1,16,20,105,0,0,8,396,34,1,10,136
iter17_cv_split4,0.6257309941520468,0.6374269005847953,0.9014492753623189,0.6333333333333333,0,6,19,6,79,24,1,8,28,102,1,3,7,392,38,3,16,128
iter17_cv_split5,0.6198830409356725,0.6374269005847953,0.9188405797101449,0.6333333333333333,5,8,13,13,76,20,1,10,25,105,0,0,5,403,29,2,20,126
iter18_cv_split1,0.6896551724137931,0.632183908045977,0.9126637554585153,0.6346433770014556,0,14,13,0,95,15,0,12,25,104,0,0,7,396,33,2,18,127
iter18_cv_split2,0.5747126436781609,0.632183908045977,0.9344978165938864,0.6346433770014556,9,14,4,4,70,36,3,13,21,104,0,0,0,401,35,0,10,137
iter18_cv_split3,0.6608187134502924,0.631578947368421,0.9130434782608695,0.6347826086956522,7,15,4,4,84,20,1,14,22,105,0,0,6,392,40,3,11,133
iter18_cv_split4,0.5672514619883041,0.6374269005847953,0.9072463768115943,0.6333333333333333,0,7,18,2,75,32,1,14,22,106,0,0,3,390,44,2,15,130
iter18_cv_split5,0.6842105263157895,0.6374269005847953,0.9159420289855073,0.6333333333333333,0,4,22,5,90,14,0,9,27,105,0,0,3,397,37,2,16,130
iter19_cv_split1,0.6724137931034483,0.632183908045977,0.9213973799126638,0.6346433770014556,8,8,11,3,81,26,1,8,28,104,0,0,1,397,38,1,14,132
iter19_cv_split2,0.6206896551724138,0.632183908045977,0.9068413391557496,0.6346433770014556,0,6,21,10,85,15,2,12,23,102,2,0,2,391,43,0,17,130
iter19_cv_split3,0.6140350877192983,0.631578947368421,0.9231884057971015,0.6347826086956522,9,12,5,4,70,34,2,9,26,105,0,0,3,399,36,2,12,133
iter19_cv_split4,0.6608187134502924,0.6374269005847953,0.9231884057971015,0.6333333333333333,8,11,6,2,80,27,2,10,25,106,0,0,8,397,32,2,11,134
iter19_cv_split5,0.5730994152046783,0.6374269005847953,0.9217391304347826,0.6333333333333333,0,14,12,2,82,25,0,20,16,104,0,1,4,398,35,1,13,134
iter20_cv_split1,0.5977011494252874,0.632183908045977,0.9228529839883551,0.6346433770014556,0,16,11,1,84,25,2,15,20,104,0,0,6,396,34,1,12,134
iter20_cv_split2,0.6494252873563219,0.632183908045977,0.9301310043668122,0.6346433770014556,0,7,20,0,86,24,1,9,27,102,0,2,5,401,30,1,10,136
iter20_cv_split3,0.6608187134502924,0.631578947368421,0.9028985507246376,0.6347826086956522,0,14,12,7,85,16,2,7,28,105,0,0,4,390,44,1,18,128
iter20_cv_split4,0.631578947368421,0.6374269005847953,0.9144927536231884,0.6333333333333333,4,10,11,5,81,23,2,12,23,106,0,0,7,395,35,3,14,130
iter20_cv_split5,0.5847953216374269,0.6374269005847953,0.9,0.6333333333333333,9,9,8,12,68,29,3,10,23,103,0,2,4,386,47,2,14,132
iter21_cv_split1,0.7528735632183908,0.632183908045977,0.9068413391557496,0.6346433770014556,13,11,3,0,90,20,3,6,28,102,2,0,8,391,37,3,14,130
iter21_cv_split2,0.5574712643678161,0.632183908045977,0.9112081513828238,0.6346433770014556,9,5,13,12,63,35,0,12,25,104,0,0,3,393,40,2,16,129
iter21_cv_split3,0.6140350877192983,0.631578947368421,0.9072463768115943,0.6347826086956522,0,16,10,6,83,19,3,12,22,103,0,2,8,392,38,2,14,131
iter21_cv_split4,0.6608187134502924,0.6374269005847953,0.9101449275362319,0.6333333333333333,4,13,8,0,83,26,1,10,26,106,0,0,4,392,41,0,17,130
iter21_cv_split5,0.6900584795321637,0.6374269005847953,0.9333333333333333,0.6333333333333333,8,7,11,2,84,23,1,9,26,104,0,1,3,407,27,1,14,133
iter22_cv_split1,0.6839080459770115,0.632183908045977,0.9141193595342066,0.6346433770014556,0,9,18,0,91,19,1,8,28,104,0,0,3,393,40,0,16,131
iter22_cv_split2,0.6724137931034483,0.632183908045977,0.925764192139738,0.6346433770014556,4,19,4,6,90,14,1,13,23,104,0,0,2,400,34,1,14,132
iter22_cv_split3,0.672514619883041,0.631578947368421,0.9115942028985508,0.6347826086956522,10,7,9,5,80,23,1,11,25,105,0,0,4,392,42,0,15,132
iter22_cv_split4,0.6257309941520468,0.6374269005847953,0.9202898550724637,0.6333333333333333,9,6,10,3,76,30,2,13,22,106,0,0,4,395,38,2,11,134
iter22_cv_split5,0.5730994152046783,0.6374269005847953,0.9202898550724637,0.6333333333333333,5,9,12,2,69,38,2,10,24,102,0,3,4,403,30,2,16,130
iter23_cv_split1,0.603448275862069,0.632183908045977,0.9315866084425036,0.6346433770014556,4,8,15,13,78,19,3,11,23,104,0,0,4,403,29,0,14,133
iter23_cv_split2,0.5747126436781609,0.632183908045977,0.9213973799126638,0.6346433770014556,0,16,11,10,77,23,2,12,23,103,0,1,4,394,38,2,9,136
iter23_cv_split3,0.5906432748538012,0.631578947368421,0.9246376811594202,0.6347826086956522,3,20,3,5,70,33,1,8,28,105,0,0,8,396,34,1,9,137
iter23_cv_split4,0.5614035087719298,0.6374269005847953,0.8971014492753623,0.6333333333333333,0,14,11,4,75,30,0,16,21,106,0,0,6,383,48,1,16,130
iter23_cv_split5,0.5847953216374269,0.6374269005847953,0.9260869565217391,0.6333333333333333,1,7,18,7,75,27,0,12,24,104,0,1,9,401,27,2,12,134
iter24_cv_split1,0.5919540229885057,0.632183908045977,0.9112081513828238,0.6346433770014556,8,8,11,9,74,27,0,16,21,102,0,2,3,393,40,2,14,131
iter24_cv_split2,0.735632183908046,0.632183908045977,0.9039301310043668,0.6346433770014556,11,11,5,0,91,19,2,9,26,104,0,0,5,387,44,1,16,130
iter24_cv_split3,0.6257309941520468,0.631578947368421,0.9318840579710145,0.6347826086956522,6,10,10,4,75,29,0,11,26,105,0,0,1,406,31,2,13,132
iter24_cv_split4,0.6432748538011696,0.6374269005847953,0.9014492753623189,0.6333333333333333,3,13,9,10,84,15,1,13,23,106,0,0,6,384,47,2,13,132
iter24_cv_split5,0.6374269005847953,0.6374269005847953,0.9188405797101449,0.6333333333333333,0,0,26,4,84,21,2,9,25,103,0,2,3,397,37,1,13,134
iter25_cv_split1,0.6839080459770115,0.632183908045977,0.9141193595342066,0.6346433770014556,11,10,6,1,84,25,2,11,24,104,0,0,6,393,37,1,15,131
iter25_cv_split2,0.6494252873563219,0.632183908045977,0.9126637554585153,0.6346433770014556,0,3,24,8,87,15,1,10,26,101,0,3,1,392,43,1,12,134
iter25_cv_split3,0.7076023391812866,0.631578947368421,0.9173913043478261,0.6347826086956522,5,9,12,2,92,14,2,11,24,105,0,0,4,397,37,1,15,131
iter25_cv_split4,0.6783625730994152,0.6374269005847953,0.9130434782608695,0.6333333333333333,6,8,11,0,85,24,0,12,25,106,0,0,4,393,40,1,15,131
iter25_cv_split5,0.5672514619883041,0.6374269005847953,0.9217391304347826,0.6333333333333333,0,13,13,9,72,28,1,10,25,104,0,1,1,398,38,2,12,134
iter26_cv_split1,0.7701149425287356,0.632183908045977,0.9141193595342066,0.6346433770014556,18,6,3,1,92,17,2,11,24,104,0,0,3,393,40,1,15,131
iter26_cv_split2,0.6609195402298851,0.632183908045977,0.9024745269286754,0.6346433770014556,6,7,14,3,86,21,0,14,23,101,0,3,5,385,46,1,12,134
iter26_cv_split3,0.6374269005847953,0.631578947368421,0.9217391304347826,0.6347826086956522,9,0,17,4,73,31,3,7,27,105,0,0,6,399,33,0,15,132
iter26_cv_split4,0.5380116959064327,0.6374269005847953,0.9188405797101449,0.6333333333333333,0,16,9,16,65,28,2,8,27,103,0,3,4,398,35,0,14,133
iter26_cv_split5,0.6549707602339181,0.6374269005847953,0.9217391304347826,0.6333333333333333,8,6,12,13,82,14,2,12,22,105,0,0,4,394,39,2,9,137
iter27_cv_split1,0.6494252873563219,0.632183908045977,0.9272197962154294,0.6346433770014556,8,13,6,7,82,21,2,12,23,104,0,0,3,400,33,0,14,133
iter27_cv_split2,0.6839080459770115,0.632183908045977,0.9082969432314411,0.6346433770014556,12,6,9,3,86,21,1,15,21,104,0,0,3,392,41,3,16,128
iter27_cv_split3,0.6374269005847953,0.631578947368421,0.9260869565217391,0.6347826086956522,9,0,17,4,77,27,2,12,23,105,0,0,4,401,33,1,13,133
iter27_cv_split4,0.6666666666666666,0.6374269005847953,0.9159420289855073,0.6333333333333333,9,16,0,5,78,26,1,9,27,103,1,2,4,397,36,2,13,132
iter27_cv_split5,0.6198830409356725,0.6374269005847953,0.9202898550724637,0.6333333333333333,0,22,4,2,84,23,1,13,22,101,0,4,6,399,32,2,11,135
iter28_cv_split1,0.6206896551724138,0.632183908045977,0.9228529839883551,0.6346433770014556,8,0,19,9,78,23,1,14,22,102,0,2,3,400,33,1,14,132
iter28_cv_split2,0.5689655172413793,0.632183908045977,0.9068413391557496,0.6346433770014556,5,15,7,7,69,34,2,10,25,101,3,0,2,394,40,2,17,128
iter28_cv_split3,0.5321637426900585,0.631578947368421,0.927536231884058,0.6347826086956522,0,15,11,13,68,27,1,13,23,103,0,2,4,406,28,1,15,131
iter28_cv_split4,0.7543859649122807,0.6374269005847953,0.9159420289855073,0.6333333333333333,18,7,0,5,87,17,1,12,24,106,0,0,3,394,40,1,14,132
iter28_cv_split5,0.672514619883041,0.6374269005847953,0.9159420289855073,0.6333333333333333,8,6,12,2,84,23,2,11,23,105,0,0,6,395,36,0,16,132
iter29_cv_split1,0.7068965517241379,0.632183908045977,0.9199417758369723,0.6346433770014556,3,18,6,4,99,7,0,16,21,102,2,0,4,398,34,2,13,132
iter29_cv_split2,0.5632183908045977,0.632183908045977,0.9170305676855895,0.6346433770014556,7,14,6,11,73,26,3,16,18,102,2,0,4,395,37,2,12,133
iter29_cv_split3,0.7368421052631579,0.631578947368421,0.9115942028985508,0.6347826086956522,8,7,11,5,93,10,2,10,25,105,0,0,4,393,41,1,15,131
iter29_cv_split4,0.6257309941520468,0.6374269005847953,0.927536231884058,0.6333333333333333,0,13,12,6,79,24,0,9,28,106,0,0,5,403,29,2,14,131
iter29_cv_split5,0.5672514619883041,0.6374269005847953,0.9217391304347826,0.6333333333333333,0,12,14,4,70,35,5,4,27,105,0,0,2,397,38,0,14,134
iter30_cv_split1,0.6551724137931034,0.632183908045977,0.925764192139738,0.6346433770014556,6,7,14,7,82,21,0,11,26,104,0,0,6,398,32,1,12,134
iter30_cv_split2,0.5919540229885057,0.632183908045977,0.9286754002911208,0.6346433770014556,0,18,9,5,77,28,0,11,26,103,0,1,2,404,30,1,15,131
iter30_cv_split3,0.672514619883041,0.631578947368421,0.9115942028985508,0.6347826086956522,3,5,18,0,87,21,0,12,25,105,0,0,5,393,40,2,14,131
iter30_cv_split4,0.5906432748538012,0.6374269005847953,0.9318840579710145,0.6333333333333333,0,0,25,4,79,26,0,15,22,105,0,1,3,406,28,1,14,132
iter30_cv_split5,0.7017543859649122,0.6374269005847953,0.9043478260869565,0.6333333333333333,7,16,3,5,89,15,2,10,24,103,2,0,4,386,47,1,12,135
iter31_cv_split1,0.6436781609195402,0.632183908045977,0.9141193595342066,0.6346433770014556,0,8,19,0,88,22,2,11,24,104,0,0,4,393,39,2,14,131
iter31_cv_split2,0.5977011494252874,0.632183908045977,0.9286754002911208,0.6346433770014556,0,15,12,0,82,28,1,14,22,104,0,0,4,397,35,0,10,137
iter31_cv_split3,0.6666666666666666,0.631578947368421,0.9115942028985508,0.6347826086956522,4,8,14,7,85,16,1,11,25,105,0,0,2,396,40,3,16,128
iter31_cv_split4,0.6549707602339181,0.6374269005847953,0.9173913043478261,0.6333333333333333,16,9,0,8,72,29,1,12,24,106,0,0,2,390,45,2,8,137
iter31_cv_split5,0.6081871345029239,0.6374269005847953,0.9173913043478261,0.6333333333333333,7,4,15,5,76,28,2,13,21,105,0,0,5,395,37,0,15,133
iter32_cv_split1,0.7011494252873564,0.632183908045977,0.9155749636098981,0.6346433770014556,5,8,14,4,90,16,0,10,27,104,0,0,6,394,36,1,15,131
iter32_cv_split2,0.6379310344827587,0.632183908045977,0.9272197962154294,0.6346433770014556,4,11,12,6,80,24,3,7,27,104,0,0,4,399,33,0,13,134
iter32_cv_split3,0.6081871345029239,0.631578947368421,0.9188405797101449,0.6347826086956522,6,10,10,7,74,27,1,12,24,105,0,0,3,398,37,3,13,131
iter32_cv_split4,0.6198830409356725,0.6374269005847953,0.9289855072463769,0.6333333333333333,0,10,15,1,83,25,1,13,23,106,0,0,4,402,31,1,13,133
iter32_cv_split5,0.672514619883041,0.6374269005847953,0.9144927536231884,0.6333333333333333,0,14,12,1,91,17,0,12,24,105,0,0,3,394,40,1,15,132
iter33_cv_split1,0.6264367816091954,0.632183908045977,0.9170305676855895,0.6346433770014556,0,11,16,3,83,24,1,10,26,104,0,0,6,394,36,1,14,132
iter33_cv_split2,0.6149425287356322,0.632183908045977,0.9097525473071325,0.6346433770014556,0,15,12,9,86,15,1,15,21,104,0,0,5,391,40,2,15,130
iter33_cv_split3,0.6257309941520468,0.631578947368421,0.9101449275362319,0.6347826086956522,0,18,8,3,84,21,2,12,23,105,0,0,5,393,40,1,16,130
iter33_cv_split4,0.5730994152046783,0.6374269005847953,0.9130434782608695,0.6333333333333333,6,8,11,7,73,29,4,14,19,106,0,0,4,388,45,0,11,136
iter33_cv_split5,0.695906432748538,0.6374269005847953,0.9231884057971015,0.6333333333333333,9,12,5,4,84,21,1,9,26,105,0,0,5,399,33,2,13,133
iter34_cv_split1,0.5804597701149425,0.632183908045977,0.9213973799126638,0.6346433770014556,5,0,22,10,70,30,1,10,26,104,0,0,4,393,39,2,9,136
iter34_cv_split2,0.6609195402298851,0.632183908045977,0.9155749636098981,0.6346433770014556,0,10,17,0,85,25,0,7,30,101,0,3,2,397,37,2,14,131
iter34_cv_split3,0.49122807017543857,0.631578947368421,0.9188405797101449,0.6347826086956522,0,15,11,8,63,37,1,15,21,105,0,0,8,397,33,1,14,132
iter34_cv_split4,0.6608187134502924,0.6374269005847953,0.9144927536231884,0.6333333333333333,9,0,16,2,83,24,1,15,21,105,0,1,7,389,41,0,10,137
