,0,1,2,3,4,5,6,7,8,9
iter44_cv_split5,crash,drop,brutal,mistak,hold,ain,dow,rebound,instead,preceed
iter45_cv_split1,crash,view,similiar,preceed,brutal,drop,ain,trend,incom,lower
iter45_cv_split2,leg,brutal,ain,mistak,rebound,hold,instead,lower,drop,liquid
iter45_cv_split3,brutal,instead,ain,crash,view,rebound,vix,hold,mistak,dow
iter45_cv_split4,leg,crash,instead,mistak,hold,drop,view,dow,lower,add
iter45_cv_split5,leg,rebound,crash,view,dow,mistak,brutal,ain,drop,preceed
iter46_cv_split1,rebound,hold,instead,drop,view,brutal,ain,lower,preceed,similiar
iter46_cv_split2,crash,brutal,ain,view,preceed,similiar,drop,mistak,instead,leg
iter46_cv_split3,brutal,ain,leg,crash,mistak,instead,rebound,lower,hold,potenti
iter46_cv_split4,crash,leg,similiar,preceed,drop,rebound,mistak,instead,view,dow
iter46_cv_split5,crash,leg,view,brutal,ain,lower,similiar,preceed,major,hold
iter47_cv_split1,crash,leg,dow,rebound,brutal,ain,trend,preceed,similiar,view
iter47_cv_split2,crash,brutal,ain,view,preceed,similiar,drop,instead,rebound,dow
iter47_cv_split3,crash,brutal,ain,rebound,mistak,leg,instead,lower,vix,drop
iter47_cv_split4,mistak,crash,dow,preceed,similiar,rebound,leg,lower,instead,hold
iter47_cv_split5,drop,mistak,instead,view,incom,leg,lower,ain,brutal,current
iter48_cv_split1,crash,leg,brutal,view,ain,drop,instead,trend,dow,rebound
iter48_cv_split2,crash,rebound,view,dow,drop,major,leg,lower,ain,brutal
iter48_cv_split3,crash,view,mistak,similiar,preceed,brutal,instead,ain,trend,major
iter48_cv_split4,leg,drop,rebound,hold,similiar,preceed,mistak,crash,dow,lower
iter48_cv_split5,view,rebound,instead,leg,mistak,brutal,ain,hold,lower,think
iter49_cv_split1,leg,drop,mistak,hold,instead,lower,view,rebound,trend,trendlin
iter49_cv_split2,instead,leg,crash,drop,mistak,view,dow,add,rebound,lower
iter49_cv_split3,rebound,mistak,crash,brutal,ain,similiar,preceed,hold,dow,think
iter49_cv_split4,crash,view,lower,brutal,ain,rebound,trend,hold,leg,major
iter49_cv_split5,crash,mistak,instead,brutal,ain,view,dow,lower,leg,major
iter50_cv_split1,brutal,ain,rebound,leg,drop,similiar,preceed,dow,mistak,hold
iter50_cv_split2,crash,view,brutal,ain,trend,dow,major,point,lower,drop
iter50_cv_split3,crash,ain,brutal,dow,instead,view,rebound,drop,mind,leg
iter50_cv_split4,leg,instead,mistak,rebound,view,mind,think,preceed,similiar,drop
iter50_cv_split5,mistak,view,crash,similiar,preceed,leg,hold,lower,rebound,instead
iter51_cv_split1,crash,rebound,mistak,lower,brutal,ain,preceed,similiar,instead,dow
iter51_cv_split2,leg,crash,instead,hold,brutal,ain,drop,view,dow,trend
iter51_cv_split3,view,instead,mistak,similiar,preceed,major,ain,brutal,lower,leg
iter51_cv_split4,crash,rebound,leg,mistak,hold,dow,drop,lower,similiar,preceed
iter51_cv_split5,dow,rebound,crash,hold,similiar,preceed,drop,lower,potenti,point
iter52_cv_split1,mistak,ain,brutal,leg,instead,hold,similiar,preceed,rebound,vix
iter52_cv_split2,crash,leg,mistak,brutal,rebound,ain,lower,hold,potenti,similiar
iter52_cv_split3,crash,leg,brutal,ain,view,dow,lower,preceed,similiar,major
iter52_cv_split4,crash,instead,view,brutal,ain,drop,mistak,trend,similiar,preceed
iter52_cv_split5,mistak,rebound,instead,drop,view,leg,trend,crash,major,add
iter53_cv_split1,mistak,instead,view,brutal,ain,dow,crash,preceed,similiar,lower
iter53_cv_split2,leg,mistak,crash,instead,brutal,rebound,ain,mind,preceed,similiar
iter53_cv_split3,crash,hold,dow,view,drop,instead,rebound,leg,brutal,major
iter53_cv_split4,leg,view,rebound,drop,preceed,similiar,lower,hold,major,dow
iter53_cv_split5,crash,view,mistak,similiar,preceed,instead,leg,rebound,trend,dow
iter54_cv_split1,crash,brutal,ain,leg,rebound,mistak,instead,view,dow,preceed
iter54_cv_split2,crash,leg,instead,view,lower,hold,mistak,add,major,trend
iter54_cv_split3,crash,mistak,view,instead,rebound,dow,hold,major,drop,trend
iter54_cv_split4,brutal,ain,view,mistak,preceed,similiar,leg,dow,drop,liquid
iter54_cv_split5,brutal,ain,leg,rebound,similiar,preceed,hold,stop,lower,drop
iter55_cv_split1,view,crash,leg,rebound,instead,dow,mistak,major,hold,potenti
iter55_cv_split2,crash,rebound,view,hold,brutal,ain,instead,mistak,preceed,similiar
iter55_cv_split3,leg,crash,instead,hold,lower,drop,mistak,dow,add,rebound
iter55_cv_split4,drop,view,mistak,similiar,preceed,ain,brutal,major,crash,lower
iter55_cv_split5,leg,view,crash,similiar,preceed,brutal,ain,rebound,lower,trend
iter56_cv_split1,crash,leg,mistak,rebound,lower,brutal,view,dow,preceed,similiar
iter56_cv_split2,rebound,view,instead,dow,leg,hold,brutal,ain,crash,major
iter56_cv_split3,leg,hold,ain,brutal,similiar,preceed,drop,view,rebound,crash
iter56_cv_split4,instead,mistak,brutal,ain,view,dow,crash,lower,leg,trend
iter56_cv_split5,crash,instead,mistak,hold,similiar,preceed,lower,vix,add,dow
iter57_cv_split1,crash,leg,brutal,ain,view,drop,lower,dow,similiar,preceed
iter57_cv_split2,rebound,mistak,dow,instead,crash,brutal,hold,ain,preceed,similiar
iter57_cv_split3,mistak,leg,instead,hold,rebound,trend,view,drop,potenti,add
iter57_cv_split4,crash,similiar,preceed,brutal,view,ain,leg,major,drop,trend
iter57_cv_split5,instead,ain,brutal,mistak,crash,leg,preceed,similiar,lower,rebound
iter58_cv_split1,crash,leg,mistak,instead,dow,potenti,rebound,view,hold,trend
iter58_cv_split2,rebound,hold,brutal,ain,crash,preceed,similiar,lower,vix,success
iter58_cv_split3,crash,ain,brutal,lower,leg,instead,similiar,preceed,view,mistak
iter58_cv_split4,leg,crash,drop,mistak,view,preceed,similiar,brutal,dow,instead
iter58_cv_split5,leg,brutal,ain,rebound,mistak,lower,instead,view,preceed,similiar
iter59_cv_split1,crash,rebound,brutal,ain,mistak,view,lower,leg,drop,dow
iter59_cv_split2,leg,crash,rebound,mistak,similiar,preceed,lower,instead,potenti,brutal
iter59_cv_split3,leg,drop,brutal,ain,hold,dow,view,trend,crash,major
iter59_cv_split4,instead,view,crash,preceed,similiar,rebound,dow,lower,major,hold
iter59_cv_split5,view,mistak,instead,major,crash,trend,similiar,preceed,drop,potenti
iter60_cv_split1,crash,view,major,dow,brutal,ain,drop,lower,leg,altitud
iter60_cv_split2,crash,view,mistak,lower,brutal,instead,ain,preceed,similiar,leg
iter60_cv_split3,rebound,drop,hold,brutal,ain,preceed,similiar,mistak,instead,potenti
iter60_cv_split4,crash,leg,dow,preceed,similiar,view,mistak,rebound,instead,hold
iter60_cv_split5,leg,brutal,ain,view,rebound,instead,crash,hold,major,trend
iter61_cv_split1,rebound,mistak,instead,brutal,ain,drop,preceed,similiar,leg,think
iter61_cv_split2,crash,mistak,similiar,preceed,view,lower,drop,dow,major,instead
