,full_test_accs,full_test_null_accs,full_train_accs,full_train_null_accs,test_true_c0_pred_c0,test_true_c0_pred_c1,test_true_c0_pred_c2,test_true_c1_pred_c0,test_true_c1_pred_c1,test_true_c1_pred_c2,test_true_c2_pred_c0,test_true_c2_pred_c1,test_true_c2_pred_c2,train_true_c0_pred_c0,train_true_c0_pred_c1,train_true_c0_pred_c2,train_true_c1_pred_c0,train_true_c1_pred_c1,train_true_c1_pred_c2,train_true_c2_pred_c0,train_true_c2_pred_c1,train_true_c2_pred_c2
iter61_cv_split3,0.6900584795321637,0.631578947368421,0.9942028985507246,0.6347826086956522,8,2,16,2,91,15,0,18,19,105,0,0,0,436,2,0,2,145
iter61_cv_split4,0.6491228070175439,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,25,0,0,90,19,0,16,21,106,0,0,0,437,0,0,4,143
iter61_cv_split5,0.6432748538011696,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,8,18,0,85,24,0,11,25,105,0,0,0,434,3,0,2,146
iter62_cv_split1,0.6206896551724138,0.632183908045977,0.9970887918486172,0.6346433770014556,2,14,11,0,84,26,2,13,22,104,0,0,0,435,1,0,1,146
iter62_cv_split2,0.6206896551724138,0.632183908045977,0.9956331877729258,0.6346433770014556,0,14,13,1,86,23,0,15,22,104,0,0,0,435,1,0,2,145
iter62_cv_split3,0.6023391812865497,0.631578947368421,0.9956521739130435,0.6347826086956522,8,18,0,2,71,35,0,13,24,105,0,0,0,438,0,0,3,144
iter62_cv_split4,0.6842105263157895,0.6374269005847953,0.9971014492753624,0.6333333333333333,3,18,4,0,88,21,0,11,26,106,0,0,0,436,1,0,1,146
iter62_cv_split5,0.6257309941520468,0.6374269005847953,0.991304347826087,0.6333333333333333,0,8,18,0,85,24,1,13,22,105,0,0,0,435,2,0,4,144
iter63_cv_split1,0.6091954022988506,0.632183908045977,0.992721979621543,0.6346433770014556,0,17,10,0,83,27,2,12,23,104,0,0,0,433,3,0,2,145
iter63_cv_split2,0.6436781609195402,0.632183908045977,0.9941775836972343,0.6346433770014556,0,15,12,0,89,21,0,14,23,104,0,0,0,435,1,0,3,144
iter63_cv_split3,0.5380116959064327,0.631578947368421,0.9927536231884058,0.6347826086956522,0,13,13,1,73,34,0,18,19,105,0,0,0,437,1,0,4,143
iter63_cv_split4,0.6666666666666666,0.6374269005847953,0.991304347826087,0.6333333333333333,0,22,3,0,90,19,1,12,24,106,0,0,0,437,0,0,6,141
iter63_cv_split5,0.5497076023391813,0.6374269005847953,0.9985507246376811,0.6333333333333333,4,12,10,8,71,30,1,16,19,105,0,0,0,437,0,0,1,147
iter64_cv_split1,0.5977011494252874,0.632183908045977,0.992721979621543,0.6346433770014556,6,7,14,3,75,32,0,14,23,104,0,0,0,433,3,0,2,145
iter64_cv_split2,0.5689655172413793,0.632183908045977,0.992721979621543,0.6346433770014556,0,9,18,0,79,31,2,15,20,104,0,0,0,435,1,0,4,143
iter64_cv_split3,0.6608187134502924,0.631578947368421,0.9985507246376811,0.6347826086956522,4,10,12,0,84,24,0,12,25,105,0,0,0,438,0,0,1,146
iter64_cv_split4,0.6432748538011696,0.6374269005847953,0.9942028985507246,0.6333333333333333,5,8,12,0,88,21,1,19,17,106,0,0,0,437,0,0,4,143
iter64_cv_split5,0.6257309941520468,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,13,13,0,87,22,0,16,20,105,0,0,0,436,1,0,2,146
iter65_cv_split1,0.6149425287356322,0.632183908045977,0.992721979621543,0.6346433770014556,0,14,13,0,82,28,0,12,25,104,0,0,0,434,2,0,3,144
iter65_cv_split2,0.5574712643678161,0.632183908045977,0.9956331877729258,0.6346433770014556,0,15,12,1,76,33,1,15,21,104,0,0,0,436,0,0,3,144
iter65_cv_split3,0.6081871345029239,0.631578947368421,0.9956521739130435,0.6347826086956522,0,10,16,0,83,25,0,16,21,105,0,0,0,437,1,0,2,145
iter65_cv_split4,0.6666666666666666,0.6374269005847953,0.991304347826087,0.6333333333333333,6,15,4,2,90,17,1,18,18,106,0,0,0,436,1,0,5,142
iter65_cv_split5,0.5964912280701754,0.6374269005847953,0.991304347826087,0.6333333333333333,0,15,11,0,78,31,1,11,24,105,0,0,0,436,1,0,5,143
iter66_cv_split1,0.5287356321839081,0.632183908045977,0.992721979621543,0.6346433770014556,6,10,11,2,58,50,0,9,28,104,0,0,0,436,0,0,5,142
iter66_cv_split2,0.6379310344827587,0.632183908045977,0.992721979621543,0.6346433770014556,0,21,6,0,93,17,2,17,18,104,0,0,0,436,0,0,5,142
iter66_cv_split3,0.5906432748538012,0.631578947368421,0.9942028985507246,0.6347826086956522,2,13,11,0,77,31,0,15,22,105,0,0,0,438,0,0,4,143
iter66_cv_split4,0.6140350877192983,0.6374269005847953,0.9956521739130435,0.6333333333333333,5,8,12,0,83,26,3,17,17,106,0,0,0,435,2,0,1,146
iter66_cv_split5,0.6783625730994152,0.6374269005847953,0.9956521739130435,0.6333333333333333,6,12,8,4,87,18,0,13,23,105,0,0,0,436,1,0,2,146
iter67_cv_split1,0.6724137931034483,0.632183908045977,0.9941775836972343,0.6346433770014556,4,10,13,0,87,23,0,11,26,104,0,0,0,435,1,0,3,144
iter67_cv_split2,0.5804597701149425,0.632183908045977,0.9956331877729258,0.6346433770014556,0,13,14,2,77,31,0,13,24,104,0,0,0,434,2,0,1,146
iter67_cv_split3,0.6257309941520468,0.631578947368421,0.9942028985507246,0.6347826086956522,6,7,13,1,80,27,0,16,21,105,0,0,0,438,0,0,4,143
iter67_cv_split4,0.6198830409356725,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,20,5,0,88,21,1,18,18,106,0,0,0,435,2,0,2,145
iter67_cv_split5,0.6491228070175439,0.6374269005847953,0.9942028985507246,0.6333333333333333,11,15,0,3,81,25,0,17,19,105,0,0,0,437,0,0,4,144
iter68_cv_split1,0.6494252873563219,0.632183908045977,0.9956331877729258,0.6346433770014556,4,10,13,0,88,22,0,16,21,104,0,0,0,435,1,0,2,145
iter68_cv_split2,0.5747126436781609,0.632183908045977,0.9912663755458515,0.6346433770014556,0,21,6,5,70,35,0,7,30,104,0,0,0,435,1,0,5,142
iter68_cv_split3,0.5906432748538012,0.631578947368421,0.9956521739130435,0.6347826086956522,0,12,14,0,77,31,1,12,24,105,0,0,0,437,1,0,2,145
iter68_cv_split4,0.543859649122807,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,18,7,0,79,30,1,22,14,106,0,0,0,436,1,0,2,145
iter68_cv_split5,0.5789473684210527,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,21,5,0,87,22,1,23,12,105,0,0,0,437,0,0,3,145
iter69_cv_split1,0.5689655172413793,0.632183908045977,0.9912663755458515,0.6346433770014556,0,17,10,0,73,37,0,11,26,104,0,0,0,432,4,0,2,145
iter69_cv_split2,0.5287356321839081,0.632183908045977,0.992721979621543,0.6346433770014556,4,5,18,0,77,33,3,23,11,104,0,0,0,436,0,0,5,142
iter69_cv_split3,0.6842105263157895,0.631578947368421,0.9956521739130435,0.6347826086956522,9,8,9,0,86,22,1,14,22,105,0,0,0,438,0,0,3,144
iter69_cv_split4,0.6549707602339181,0.6374269005847953,0.9985507246376811,0.6333333333333333,4,12,9,3,87,19,0,16,21,106,0,0,0,437,0,0,1,146
iter69_cv_split5,0.6432748538011696,0.6374269005847953,0.9942028985507246,0.6333333333333333,5,7,14,1,78,30,0,9,27,105,0,0,0,435,2,0,2,146
iter70_cv_split1,0.6494252873563219,0.632183908045977,0.9956331877729258,0.6346433770014556,6,6,15,0,81,29,1,10,26,104,0,0,0,436,0,0,3,144
iter70_cv_split2,0.5689655172413793,0.632183908045977,0.9970887918486172,0.6346433770014556,0,7,20,0,74,36,1,11,25,104,0,0,0,436,0,0,2,145
iter70_cv_split3,0.6081871345029239,0.631578947368421,0.9956521739130435,0.6347826086956522,0,15,11,2,80,26,1,12,24,105,0,0,0,436,2,0,1,146
iter70_cv_split4,0.6081871345029239,0.6374269005847953,0.9927536231884058,0.6333333333333333,3,15,7,3,82,24,0,18,19,106,0,0,0,435,2,0,3,144
iter70_cv_split5,0.6198830409356725,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,18,8,0,85,24,0,15,21,105,0,0,0,436,1,0,4,144
iter71_cv_split1,0.6379310344827587,0.632183908045977,0.9941775836972343,0.6346433770014556,0,11,16,0,87,23,0,13,24,104,0,0,0,434,2,0,2,145
iter71_cv_split2,0.5287356321839081,0.632183908045977,0.9956331877729258,0.6346433770014556,0,23,4,3,75,32,1,19,17,104,0,0,0,436,0,0,3,144
iter71_cv_split3,0.6140350877192983,0.631578947368421,0.9927536231884058,0.6347826086956522,4,16,6,3,81,24,0,17,20,105,0,0,0,437,1,0,4,143
iter71_cv_split4,0.6023391812865497,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,15,10,0,81,28,0,15,22,106,0,0,0,436,1,0,4,143
iter71_cv_split5,0.6900584795321637,0.6374269005847953,0.9942028985507246,0.6333333333333333,6,13,7,1,91,17,0,15,21,105,0,0,0,434,3,0,1,147
iter72_cv_split1,0.5689655172413793,0.632183908045977,0.992721979621543,0.6346433770014556,0,12,15,3,78,29,1,15,21,104,0,0,0,436,0,0,5,142
iter72_cv_split2,0.735632183908046,0.632183908045977,0.9941775836972343,0.6346433770014556,10,5,12,0,91,19,1,9,27,104,0,0,0,435,1,0,3,144
iter72_cv_split3,0.6374269005847953,0.631578947368421,0.9942028985507246,0.6347826086956522,7,6,13,0,78,30,0,13,24,105,0,0,0,437,1,0,3,144
iter72_cv_split4,0.6023391812865497,0.6374269005847953,0.9956521739130435,0.6333333333333333,6,11,8,0,80,29,1,19,17,106,0,0,0,437,0,0,3,144
iter72_cv_split5,0.5906432748538012,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,17,9,1,80,28,0,15,21,105,0,0,0,437,0,0,4,144
iter73_cv_split1,0.5517241379310345,0.632183908045977,0.992721979621543,0.6346433770014556,0,19,8,3,77,30,1,17,19,104,0,0,0,436,0,0,5,142
iter73_cv_split2,0.5804597701149425,0.632183908045977,0.9956331877729258,0.6346433770014556,4,18,5,0,77,33,0,17,20,104,0,0,0,435,1,0,2,145
iter73_cv_split3,0.6023391812865497,0.631578947368421,0.991304347826087,0.6347826086956522,0,23,3,2,79,27,3,10,24,105,0,0,0,437,1,0,5,142
iter73_cv_split4,0.47368421052631576,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,4,21,3,66,40,0,22,15,106,0,0,0,436,1,0,1,146
iter73_cv_split5,0.5614035087719298,0.6374269005847953,0.9971014492753624,0.6333333333333333,4,4,18,0,76,33,0,20,16,105,0,0,0,437,0,0,2,146
iter74_cv_split1,0.5977011494252874,0.632183908045977,0.9941775836972343,0.6346433770014556,3,11,13,4,78,28,0,14,23,104,0,0,0,436,0,0,4,143
iter74_cv_split2,0.603448275862069,0.632183908045977,0.9912663755458515,0.6346433770014556,5,16,6,2,81,27,2,16,19,104,0,0,0,434,2,0,4,143
iter74_cv_split3,0.5672514619883041,0.631578947368421,0.9956521739130435,0.6347826086956522,0,8,18,1,78,29,0,18,19,105,0,0,0,438,0,0,3,144
iter74_cv_split4,0.5555555555555556,0.6374269005847953,0.9956521739130435,0.6333333333333333,3,22,0,2,76,31,0,21,16,106,0,0,0,437,0,0,3,144
iter74_cv_split5,0.6023391812865497,0.6374269005847953,0.9942028985507246,0.6333333333333333,3,12,11,4,78,27,2,12,22,105,0,0,0,434,3,0,1,147
iter75_cv_split1,0.5459770114942529,0.632183908045977,0.9912663755458515,0.6346433770014556,3,8,16,0,72,38,1,16,20,104,0,0,0,436,0,0,6,141
iter75_cv_split2,0.5862068965517241,0.632183908045977,0.9970887918486172,0.6346433770014556,5,9,13,0,77,33,1,16,20,104,0,0,0,436,0,0,2,145
iter75_cv_split3,0.6491228070175439,0.631578947368421,0.9971014492753624,0.6347826086956522,6,10,10,1,80,27,1,11,25,105,0,0,0,438,0,0,2,145
iter75_cv_split4,0.631578947368421,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,17,8,2,91,16,0,20,17,106,0,0,0,434,3,0,2,145
iter75_cv_split5,0.6491228070175439,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,23,3,3,92,14,0,17,19,105,0,0,0,436,1,0,4,144
iter76_cv_split1,0.5862068965517241,0.632183908045977,0.992721979621543,0.6346433770014556,0,16,11,1,77,32,2,10,25,104,0,0,0,435,1,0,4,143
iter76_cv_split2,0.632183908045977,0.632183908045977,0.9970887918486172,0.6346433770014556,0,10,17,0,87,23,1,13,23,104,0,0,0,435,1,0,1,146
iter76_cv_split3,0.6081871345029239,0.631578947368421,0.9942028985507246,0.6347826086956522,0,21,5,0,82,26,1,14,22,105,0,0,0,437,1,0,3,144
iter76_cv_split4,0.5964912280701754,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,14,11,0,86,23,0,21,16,106,0,0,0,436,1,0,2,145
iter76_cv_split5,0.6374269005847953,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,21,5,0,86,23,0,13,23,105,0,0,0,437,0,0,3,145
iter77_cv_split1,0.6091954022988506,0.632183908045977,0.9970887918486172,0.6346433770014556,6,16,5,3,77,30,1,13,23,104,0,0,0,435,1,0,1,146
iter77_cv_split2,0.603448275862069,0.632183908045977,0.9970887918486172,0.6346433770014556,0,3,24,0,83,27,0,15,22,104,0,0,0,435,1,0,1,146
iter77_cv_split3,0.6081871345029239,0.631578947368421,0.9956521739130435,0.6347826086956522,6,20,0,0,80,28,0,19,18,105,0,0,0,437,1,0,2,145
iter77_cv_split4,0.6140350877192983,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,11,14,0,80,29,0,12,25,106,0,0,0,435,2,0,2,145
iter77_cv_split5,0.5964912280701754,0.6374269005847953,0.9956521739130435,0.6333333333333333,7,14,5,0,76,33,2,15,19,105,0,0,0,436,1,0,2,146
iter78_cv_split1,0.5344827586206896,0.632183908045977,0.992721979621543,0.6346433770014556,0,12,15,0,73,37,0,17,20,104,0,0,0,436,0,0,5,142
iter78_cv_split2,0.6494252873563219,0.632183908045977,0.9912663755458515,0.6346433770014556,5,9,13,0,83,27,1,11,25,104,0,0,0,435,1,0,5,142
iter78_cv_split3,0.5614035087719298,0.631578947368421,0.9956521739130435,0.6347826086956522,0,15,11,0,75,33,1,15,21,105,0,0,0,436,2,0,1,146
iter78_cv_split4,0.5906432748538012,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,16,9,0,79,30,2,13,22,106,0,0,0,437,0,0,2,145
iter78_cv_split5,0.6081871345029239,0.6374269005847953,0.9942028985507246,0.6333333333333333,7,7,12,1,80,28,1,18,17,105,0,0,0,436,1,0,3,145
iter79_cv_split1,0.6551724137931034,0.632183908045977,0.9941775836972343,0.6346433770014556,10,4,13,0,82,28,1,14,22,104,0,0,0,434,2,0,2,145
iter79_cv_split2,0.5919540229885057,0.632183908045977,0.9956331877729258,0.6346433770014556,0,26,1,2,77,31,1,10,26,104,0,0,0,435,1,0,2,145
iter79_cv_split3,0.6081871345029239,0.631578947368421,0.9927536231884058,0.6347826086956522,2,13,11,0,77,31,0,12,25,105,0,0,0,436,2,0,3,144
iter79_cv_split4,0.5614035087719298,0.6374269005847953,0.991304347826087,0.6333333333333333,0,19,6,1,80,28,3,18,16,106,0,0,0,436,1,0,5,142
iter79_cv_split5,0.6666666666666666,0.6374269005847953,0.9985507246376811,0.6333333333333333,0,17,9,0,91,18,0,13,23,105,0,0,0,436,1,0,0,148
iter80_cv_split1,0.6666666666666666,0.632183908045977,0.9941775836972343,0.6346433770014556,2,16,9,0,94,16,2,15,20,104,0,0,0,436,0,0,4,143
iter80_cv_split2,0.5344827586206896,0.632183908045977,0.9941775836972343,0.6346433770014556,5,19,3,0,66,44,0,15,22,104,0,0,0,436,0,0,4,143
iter80_cv_split3,0.5555555555555556,0.631578947368421,0.9956521739130435,0.6347826086956522,6,20,0,0,67,41,1,14,22,105,0,0,0,437,1,0,2,145
iter80_cv_split4,0.5964912280701754,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,21,4,0,77,32,1,11,25,106,0,0,0,437,0,0,4,143
iter80_cv_split5,0.672514619883041,0.6374269005847953,0.9927536231884058,0.6333333333333333,5,12,9,3,84,22,0,10,26,105,0,0,0,434,3,0,2,146
iter81_cv_split1,0.6206896551724138,0.632183908045977,0.9941775836972343,0.6346433770014556,9,11,7,2,79,29,1,16,20,104,0,0,0,435,1,0,3,144
iter81_cv_split2,0.603448275862069,0.632183908045977,0.9970887918486172,0.6346433770014556,5,14,8,0,72,38,0,9,28,104,0,0,0,436,0,0,2,145
iter81_cv_split3,0.6549707602339181,0.631578947368421,0.9956521739130435,0.6347826086956522,5,11,10,1,94,13,0,24,13,105,0,0,0,438,0,0,3,144
iter81_cv_split4,0.6549707602339181,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,22,3,2,87,20,1,11,25,106,0,0,0,435,2,0,2,145
iter81_cv_split5,0.6081871345029239,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,16,10,1,81,27,1,12,23,105,0,0,0,437,0,0,4,144
iter82_cv_split1,0.5804597701149425,0.632183908045977,0.9956331877729258,0.6346433770014556,0,18,9,2,78,30,1,13,23,104,0,0,0,436,0,0,3,144
iter82_cv_split2,0.6551724137931034,0.632183908045977,0.992721979621543,0.6346433770014556,9,11,7,1,83,26,1,14,22,104,0,0,0,432,4,0,1,146
iter82_cv_split3,0.5906432748538012,0.631578947368421,0.9942028985507246,0.6347826086956522,6,11,9,3,79,26,1,20,16,105,0,0,0,438,0,0,4,143
iter82_cv_split4,0.6023391812865497,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,13,12,0,82,27,0,16,21,106,0,0,0,435,2,0,1,146
iter82_cv_split5,0.6432748538011696,0.6374269005847953,0.9942028985507246,0.6333333333333333,6,5,15,2,83,24,1,14,21,105,0,0,0,437,0,0,4,144
iter83_cv_split1,0.5574712643678161,0.632183908045977,0.9970887918486172,0.6346433770014556,0,19,8,3,81,26,1,20,16,104,0,0,0,435,1,0,1,146
iter83_cv_split2,0.6436781609195402,0.632183908045977,0.9941775836972343,0.6346433770014556,0,19,8,0,89,21,0,14,23,104,0,0,0,434,2,0,2,145
iter83_cv_split3,0.6491228070175439,0.631578947368421,0.9927536231884058,0.6347826086956522,0,0,26,1,86,21,2,10,25,105,0,0,0,438,0,0,5,142
iter83_cv_split4,0.5555555555555556,0.6374269005847953,0.9956521739130435,0.6333333333333333,5,12,8,0,64,45,1,10,26,106,0,0,0,436,1,0,2,145
iter83_cv_split5,0.6666666666666666,0.6374269005847953,0.991304347826087,0.6333333333333333,0,21,5,0,88,21,0,10,26,105,0,0,0,436,1,0,5,143
iter84_cv_split1,0.603448275862069,0.632183908045977,0.9956331877729258,0.6346433770014556,0,14,13,0,86,24,0,18,19,104,0,0,0,434,2,0,1,146
iter84_cv_split2,0.5747126436781609,0.632183908045977,0.992721979621543,0.6346433770014556,0,18,9,0,78,32,0,15,22,104,0,0,0,435,1,0,4,143
iter84_cv_split3,0.5555555555555556,0.631578947368421,0.9971014492753624,0.6347826086956522,0,8,18,0,70,38,1,11,25,105,0,0,0,438,0,0,2,145
iter84_cv_split4,0.6432748538011696,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,13,12,1,87,21,1,13,23,106,0,0,0,437,0,0,3,144
iter84_cv_split5,0.5906432748538012,0.6374269005847953,0.991304347826087,0.6333333333333333,0,26,0,0,78,31,0,13,23,105,0,0,0,437,0,0,6,142
iter85_cv_split1,0.6379310344827587,0.632183908045977,0.9985443959243085,0.6346433770014556,11,14,2,0,79,31,0,16,21,104,0,0,0,436,0,0,1,146
iter85_cv_split2,0.6379310344827587,0.632183908045977,0.992721979621543,0.6346433770014556,0,18,9,2,87,21,0,13,24,104,0,0,0,435,1,0,4,143
iter85_cv_split3,0.5847953216374269,0.631578947368421,0.9927536231884058,0.6347826086956522,0,12,14,6,75,27,1,11,25,105,0,0,0,437,1,0,4,143
iter85_cv_split4,0.6198830409356725,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,9,16,0,85,24,0,16,21,106,0,0,0,434,3,0,1,146
iter85_cv_split5,0.6374269005847953,0.6374269005847953,0.9927536231884058,0.6333333333333333,5,17,4,0,85,24,1,16,19,105,0,0,0,436,1,0,4,144
iter86_cv_split1,0.6954022988505747,0.632183908045977,0.992721979621543,0.6346433770014556,6,11,10,0,90,20,0,12,25,104,0,0,0,433,3,0,2,145
iter86_cv_split2,0.5574712643678161,0.632183908045977,0.9956331877729258,0.6346433770014556,0,24,3,0,78,32,0,18,19,104,0,0,0,435,1,0,2,145
iter86_cv_split3,0.5672514619883041,0.631578947368421,0.9971014492753624,0.6347826086956522,2,17,7,3,72,33,1,13,23,105,0,0,0,438,0,0,2,145
iter86_cv_split4,0.5555555555555556,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,11,14,0,75,34,0,17,20,106,0,0,0,437,0,0,3,144
iter86_cv_split5,0.5730994152046783,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,13,13,1,82,26,0,20,16,105,0,0,0,437,0,0,4,144
iter87_cv_split1,0.5517241379310345,0.632183908045977,0.9970887918486172,0.6346433770014556,0,21,6,1,77,32,2,16,19,104,0,0,0,435,1,0,1,146
iter87_cv_split2,0.7068965517241379,0.632183908045977,0.9912663755458515,0.6346433770014556,10,17,0,0,93,17,1,16,20,104,0,0,0,436,0,0,6,141
iter87_cv_split3,0.5789473684210527,0.631578947368421,0.9942028985507246,0.6347826086956522,0,12,14,1,74,33,0,12,25,105,0,0,0,437,1,0,3,144
iter87_cv_split4,0.5964912280701754,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,18,7,2,81,26,0,16,21,106,0,0,0,437,0,0,3,144
iter87_cv_split5,0.6023391812865497,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,23,3,0,83,26,0,16,20,105,0,0,0,437,0,0,4,144
iter88_cv_split1,0.5747126436781609,0.632183908045977,0.9941775836972343,0.6346433770014556,6,12,9,0,70,40,0,13,24,104,0,0,0,435,1,0,3,144
iter88_cv_split2,0.7241379310344828,0.632183908045977,0.9941775836972343,0.6346433770014556,9,9,9,2,98,10,0,18,19,104,0,0,0,435,1,0,3,144
iter88_cv_split3,0.6081871345029239,0.631578947368421,0.9956521739130435,0.6347826086956522,5,17,4,1,76,31,0,14,23,105,0,0,0,437,1,0,2,145
iter88_cv_split4,0.5906432748538012,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,16,9,0,80,29,0,16,21,106,0,0,0,437,0,0,3,144
iter88_cv_split5,0.5380116959064327,0.6374269005847953,0.9898550724637681,0.6333333333333333,0,20,6,4,71,34,3,12,21,105,0,0,0,435,2,0,5,143
iter89_cv_split1,0.603448275862069,0.632183908045977,0.9970887918486172,0.6346433770014556,5,10,12,0,75,35,0,12,25,104,0,0,0,436,0,0,2,145
iter89_cv_split2,0.6609195402298851,0.632183908045977,0.992721979621543,0.6346433770014556,4,8,15,0,88,22,0,14,23,104,0,0,0,435,1,0,4,143
iter89_cv_split3,0.5964912280701754,0.631578947368421,0.9956521739130435,0.6347826086956522,0,16,10,0,82,26,1,16,20,105,0,0,0,438,0,0,3,144
iter89_cv_split4,0.631578947368421,0.6374269005847953,0.9956521739130435,0.6333333333333333,4,8,13,0,84,25,1,16,20,106,0,0,0,436,1,0,2,145
iter89_cv_split5,0.5847953216374269,0.6374269005847953,0.9956521739130435,0.6333333333333333,2,11,13,4,77,28,1,14,21,105,0,0,0,436,1,0,2,146
iter90_cv_split1,0.6091954022988506,0.632183908045977,0.992721979621543,0.6346433770014556,0,14,13,0,85,25,0,16,21,104,0,0,0,432,4,0,1,146
iter90_cv_split2,0.6666666666666666,0.632183908045977,0.9956331877729258,0.6346433770014556,9,18,0,1,86,23,0,16,21,104,0,0,0,434,2,0,1,146
iter90_cv_split3,0.6257309941520468,0.631578947368421,0.9956521739130435,0.6347826086956522,0,7,19,0,81,27,0,11,26,105,0,0,0,438,0,0,3,144
iter90_cv_split4,0.6140350877192983,0.6374269005847953,0.9956521739130435,0.6333333333333333,0,21,4,1,85,23,0,17,20,106,0,0,0,437,0,0,3,144
iter90_cv_split5,0.6549707602339181,0.6374269005847953,0.9942028985507246,0.6333333333333333,7,11,8,2,80,27,0,11,25,105,0,0,0,435,2,0,2,146
iter91_cv_split1,0.7183908045977011,0.632183908045977,0.9941775836972343,0.6346433770014556,7,11,9,0,99,11,0,18,19,104,0,0,0,435,1,0,3,144
iter91_cv_split2,0.5229885057471264,0.632183908045977,0.9956331877729258,0.6346433770014556,4,3,20,1,66,43,1,15,21,104,0,0,0,436,0,0,3,144
iter91_cv_split3,0.5672514619883041,0.631578947368421,0.9942028985507246,0.6347826086956522,3,14,9,2,71,35,1,13,23,105,0,0,0,438,0,0,4,143
iter91_cv_split4,0.5497076023391813,0.6374269005847953,0.9971014492753624,0.6333333333333333,0,13,12,0,72,37,1,14,22,106,0,0,0,437,0,0,2,145
iter91_cv_split5,0.6257309941520468,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,8,18,0,88,21,0,17,19,105,0,0,0,436,1,0,4,144
iter92_cv_split1,0.5689655172413793,0.632183908045977,0.9941775836972343,0.6346433770014556,0,15,12,1,75,34,0,13,24,104,0,0,0,434,2,0,2,145
iter92_cv_split2,0.6494252873563219,0.632183908045977,0.9985443959243085,0.6346433770014556,6,16,5,0,88,22,1,17,19,104,0,0,0,435,1,0,0,147
iter92_cv_split3,0.6081871345029239,0.631578947368421,0.9927536231884058,0.6347826086956522,0,11,15,0,84,24,0,17,20,105,0,0,0,437,1,0,4,143
iter92_cv_split4,0.5087719298245614,0.6374269005847953,0.9942028985507246,0.6333333333333333,3,12,10,0,64,45,1,16,20,106,0,0,0,436,1,0,3,144
iter92_cv_split5,0.6198830409356725,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,13,13,0,80,29,0,10,26,105,0,0,0,435,2,0,2,146
iter93_cv_split1,0.43103448275862066,0.632183908045977,0.9956331877729258,0.6346433770014556,0,17,10,0,50,60,0,12,25,104,0,0,0,436,0,0,3,144
iter93_cv_split2,0.6781609195402298,0.632183908045977,0.9941775836972343,0.6346433770014556,3,14,10,0,91,19,0,13,24,104,0,0,0,434,2,0,2,145
iter93_cv_split3,0.695906432748538,0.631578947368421,0.9956521739130435,0.6347826086956522,11,15,0,2,86,20,0,15,22,105,0,0,0,438,0,0,3,144
iter93_cv_split4,0.6198830409356725,0.6374269005847953,0.9927536231884058,0.6333333333333333,0,6,19,0,81,28,1,11,25,106,0,0,0,437,0,0,5,142
iter93_cv_split5,0.6257309941520468,0.6374269005847953,0.9942028985507246,0.6333333333333333,0,12,14,0,89,20,1,17,18,105,0,0,0,437,0,0,4,144
iter94_cv_split1,0.5517241379310345,0.632183908045977,0.9912663755458515,0.6346433770014556,0,8,19,0,77,33,0,18,19,104,0,0,0,434,2,0,4,143
iter94_cv_split2,0.6264367816091954,0.632183908045977,0.9941775836972343,0.6346433770014556,0,12,15,0,88,22,0,16,21,104,0,0,0,436,0,0,4,143
iter94_cv_split3,0.6081871345029239,0.631578947368421,0.9971014492753624,0.6347826086956522,0,18,8,0,84,24,0,17,20,105,0,0,0,438,0,0,2,145
iter94_cv_split4,0.7134502923976608,0.6374269005847953,0.9956521739130435,0.6333333333333333,6,14,5,0,88,21,0,9,28,106,0,0,0,436,1,0,2,145
iter94_cv_split5,0.631578947368421,0.6374269005847953,0.991304347826087,0.6333333333333333,5,16,5,5,84,20,1,16,19,105,0,0,0,436,1,0,5,143
iter95_cv_split1,0.5689655172413793,0.632183908045977,0.992721979621543,0.6346433770014556,5,9,13,0,79,31,0,22,15,104,0,0,0,433,3,0,2,145
