,0,1,2,3,4,5,6,7,8,9
iter23_cv_split5,trigger,look,start,break,retest,level,bull,readi,upsid,alt
iter24_cv_split1,look,trigger,start,upsid,alt,readi,retest,break,bull,entri
iter24_cv_split2,look,trigger,bull,start,break,retest,readi,upsid,level,close
iter24_cv_split3,look,trigger,upsid,retest,start,break,level,bull,readi,way
iter24_cv_split4,trigger,look,upsid,bull,level,break,start,way,alt,entri
iter24_cv_split5,trigger,look,start,bull,readi,upsid,level,break,retest,soon
iter25_cv_split1,trigger,look,start,bull,retest,break,upsid,level,way,close
iter25_cv_split2,trigger,look,upsid,bull,break,start,readi,level,retest,breakout
iter25_cv_split3,trigger,look,start,upsid,soon,level,alt,break,close,day
iter25_cv_split4,look,trigger,upsid,bull,readi,retest,break,level,alt,way
iter25_cv_split5,trigger,look,upsid,bull,start,retest,readi,alt,break,entri
iter26_cv_split1,look,trigger,break,bull,upsid,close,level,alt,start,retest
iter26_cv_split2,look,trigger,upsid,retest,level,break,readi,bull,way,start
iter26_cv_split3,trigger,look,start,upsid,break,readi,close,level,breakout,bull
iter26_cv_split4,trigger,start,bull,look,retest,upsid,alt,readi,way,level
iter26_cv_split5,trigger,look,start,bull,readi,upsid,break,level,alt,close
iter27_cv_split1,look,trigger,readi,level,upsid,break,bull,retest,way,alt
iter27_cv_split2,trigger,start,look,upsid,bull,close,level,retest,alt,break
iter27_cv_split3,trigger,look,start,bull,upsid,readi,break,retest,alt,level
iter27_cv_split4,trigger,look,start,upsid,bull,break,level,close,higher,retest
iter27_cv_split5,trigger,look,start,upsid,retest,bull,break,readi,level,alt
iter28_cv_split1,trigger,look,upsid,bull,level,break,start,retest,alt,readi
iter28_cv_split2,trigger,start,look,upsid,bull,alt,break,higher,breakout,level
iter28_cv_split3,look,start,trigger,bull,break,retest,upsid,way,readi,alt
iter28_cv_split4,trigger,look,start,readi,break,bull,retest,level,upsid,close
iter28_cv_split5,trigger,look,upsid,level,readi,bull,break,close,retest,way
iter29_cv_split1,trigger,look,bull,break,upsid,retest,readi,breakout,start,way
iter29_cv_split2,trigger,look,start,break,retest,alt,way,upsid,close,bull
iter29_cv_split3,look,trigger,upsid,readi,bull,start,level,retest,alt,technic
iter29_cv_split4,trigger,start,look,upsid,break,level,bull,entri,readi,close
iter29_cv_split5,look,trigger,upsid,start,bull,retest,break,close,readi,level
