,0,1,2,3,4,5,6,7,8,9
iter26_cv_split5,trigger,look,crash,upsid,eventu,liquid,major,brutal,mistak,expect
iter27_cv_split1,trigger,crash,look,instead,upsid,stockmarket,major,heaven,liquid,potenti
iter27_cv_split2,trigger,friday,look,upsid,retest,potenti,mind,unsatisfi,fractal,level
iter27_cv_split3,trigger,crash,bubbl,zone,ain,like,look,current,heaven,rebound
iter27_cv_split4,trigger,crash,look,instead,mind,altitud,potenti,preceed,expect,stay
iter27_cv_split5,signal,look,trigger,upsid,ain,classic,preceed,sunday,crash,fork
iter28_cv_split1,look,immin,trigger,mind,break,start,upsid,way,retest,entri
iter28_cv_split2,trigger,immin,look,trendlin,break,view,upsid,mainstream,preceed,zone
iter28_cv_split3,trigger,crash,look,current,instead,room,view,wind,metal,sharpli
iter28_cv_split4,trigger,crash,upsid,look,brutal,trend,altitud,mind,outcom,preceed
iter28_cv_split5,trigger,look,crash,upsid,characeteris,rebound,stay,mind,channel,mistak
iter29_cv_split1,trigger,crash,look,liquid,safe,mind,stockmarket,huge,like,larger
iter29_cv_split2,trigger,look,crash,stay,updat,trend,upsid,sharpli,stick,ain
iter29_cv_split3,trigger,chart,look,upsid,bofa,break,start,retest,way,entri
iter29_cv_split4,bofa,look,upsid,trigger,scale,dow,unsatisfi,view,econom,rebound
iter29_cv_split5,trigger,crash,rebound,think,current,ain,instead,heaven,liquid,ath
iter30_cv_split1,trigger,crash,look,upsid,ain,heaven,stick,view,mistak,characeteris
iter30_cv_split2,bofa,look,trigger,break,brutal,mind,similiar,major,invit,crash
iter30_cv_split3,crash,look,trigger,upsid,liquid,classic,preceed,brutal,trendlin,view
iter30_cv_split4,trigger,look,crash,upsid,potenti,strong,similiar,drop,ain,view
iter30_cv_split5,trigger,crash,look,upside,liquid,current,brutal,stay,fiat,instead
iter31_cv_split1,trigger,crash,look,stay,upside,liquid,preceed,ain,rebound,upsid
iter31_cv_split2,trigger,look,crash,upsid,leg,drop,ain,major,mind,preceed
iter31_cv_split3,bofa,trigger,look,upsid,trendlin,mind,exchang,price,retest,way
iter31_cv_split4,trigger,crash,look,strong,altitud,rebound,liquid,brutal,like,major
iter31_cv_split5,trigger,crash,look,lower,think,liquid,major,like,media,stay
iter32_cv_split1,trigger,crash,mind,drop,liquid,instead,altitud,rebound,major,market
iter32_cv_split2,trigger,crash,look,drop,media,mani,preceed,brutal,fork,price
iter32_cv_split3,trigger,crash,look,touch,trend,leg,preceed,rebound,stockmarket,stay
iter32_cv_split4,trigger,friday,upsid,look,higher,amp,strong,start,level,retest
iter32_cv_split5,trigger,crash,think,look,lower,dure,like,liquid,view,media
iter33_cv_split1,trigger,crash,look,liquid,upsid,bubbl,volatil,target,brutal,larger
iter33_cv_split2,trigger,look,signal,upsid,heaven,potenti,view,liquid,similiar,room
iter33_cv_split3,trigger,crash,mind,trend,fail,altitud,drop,leg,preceed,heaven
iter33_cv_split4,trigger,crash,look,upside,brutal,similiar,trendlin,liquid,break,trader
iter33_cv_split5,trigger,look,upsid,break,characeteris,crash,ain,damag,inevit,drop
iter34_cv_split1,crash,trigger,look,amp,sharpli,major,liquid,potenti,mainstream,unsatisfi
iter34_cv_split2,bofa,look,trigger,break,upsid,way,start,bull,bought,day
iter34_cv_split3,trigger,crash,look,altitud,strong,rebound,huge,current,ain,liquid
iter34_cv_split4,trigger,crash,look,mind,instead,leg,spot,ain,market,altitud
iter34_cv_split5,immin,look,trigger,upsid,trend,similiar,break,lower,way,long
iter35_cv_split1,trigger,crash,look,zone,stick,instead,think,leg,stay,current
iter35_cv_split2,trigger,crash,look,potenti,mind,view,similiar,stockmarket,stick,stay
iter35_cv_split3,trigger,crash,liquid,think,brutal,huge,look,zone,stay,current
iter35_cv_split4,trigger,crash,look,sharpli,preceed,target,upsid,leg,state,brutal
iter35_cv_split5,crash,trigger,look,trend,preceed,upsid,unsatisfi,damag,red,stockmarket
iter36_cv_split1,friday,look,trigger,liquid,upside,wind,trend,upsid,brutal,preceed
iter36_cv_split2,trigger,crash,look,outcom,room,upsid,heaven,altitud,mistak,rebound
iter36_cv_split3,trigger,crash,look,drop,major,mind,huge,leg,room,brutal
iter36_cv_split4,friday,trigger,look,upsid,start,withdraw,break,btc,retest,potenti
iter36_cv_split5,trigger,crash,mind,drop,mainstream,unsatisfi,similiar,altitud,wind,brutal
iter37_cv_split1,trigger,crash,look,liquid,upsid,trend,similiar,brutal,drop,bubbl
iter37_cv_split2,trigger,crash,market,look,state,stockmarket,upsid,fail,drop,instead
iter37_cv_split3,trigger,look,crash,altitud,leg,mind,ain,instead,sharpli,outcom
iter37_cv_split4,trigger,crash,look,stockmarket,damag,tradit,leg,riski,recenc,ain
iter37_cv_split5,trigger,look,crash,upsid,break,high,retest,level,strong,way
iter38_cv_split1,friday,trigger,look,like,upsid,dow,scale,brutal,volatil,mind
iter38_cv_split2,bofa,trigger,look,similiar,diversifi,think,break,trend,liquid,upsid
iter38_cv_split3,trigger,crash,look,unsatisfi,similiar,liquid,think,diversifi,view,room
iter38_cv_split4,trigger,crash,look,sharpli,media,upsid,ain,diversifi,leg,hack
iter38_cv_split5,trigger,crash,look,upsid,strong,break,retest,entri,day,start
iter39_cv_split1,trigger,crash,think,major,liquid,money,stay,brutal,expect,fractal
iter39_cv_split2,trigger,look,friday,rebound,mind,brutal,crash,met,media,withdraw
iter39_cv_split3,trigger,crash,look,stockmarket,ain,eventu,liquid,exchang,heaven,think
iter39_cv_split4,trigger,look,crash,upsid,strong,break,retest,start,level,entri
iter39_cv_split5,trigger,crash,look,upsid,ain,exchang,mistak,potenti,altitud,instead
iter40_cv_split1,trigger,crash,look,mind,instead,ain,eventu,huge,sharpli,diversifi
iter40_cv_split2,trigger,crash,think,liquid,current,look,ain,like,zone,instead
iter40_cv_split3,bofa,trigger,look,trendlin,break,upsid,view,fractal,sunday,mind
iter40_cv_split4,trigger,look,crash,upsid,preceed,liquid,potenti,outcom,stay,add
iter40_cv_split5,trigger,crash,unsatisfi,mind,inevit,liquid,look,bubbl,potenti,brutal
iter41_cv_split1,trigger,crash,look,upsid,liquid,invit,altitud,classic,preceed,ain
iter41_cv_split2,trigger,look,crash,upsid,potenti,mistak,similiar,drop,break,like
iter41_cv_split3,trigger,look,crash,instead,volatil,room,brutal,outcom,zone,drop
iter41_cv_split4,crash,trigger,look,view,ain,potenti,hack,upsid,jun,like
iter41_cv_split5,trigger,crash,look,liquid,upsid,drop,possibl,stay,like,brutal
iter42_cv_split1,trigger,look,crash,upsid,outcom,preceed,dow,ain,trendlin,break
iter42_cv_split2,trigger,crash,look,preceed,leg,huge,instead,sharpli,mind,heaven
iter42_cv_split3,trigger,crash,look,upsid,ain,trend,heaven,upside,eventu,drop
