,full_test_accs,full_test_aucs,full_test_fns,full_test_fps,full_test_null_accs,full_test_tns,full_test_tps,full_train_accs,full_train_aucs,full_train_fns,full_train_fps,full_train_null_accs,full_train_tns,full_train_tps
iter98_cv_split4,0.9459459459459459,0.9839298758217676,4,0,0.5,37,33,0.9829931972789115,0.9993521218011014,5,0,0.5,147,142
iter98_cv_split5,0.9722222222222222,1.0,2,0,0.5,36,34,0.9864864864864865,1.0,4,0,0.5,148,144
iter99_cv_split1,0.918918918918919,0.9948867786705624,6,0,0.5,37,31,0.9863945578231292,0.9994909528437224,4,0,0.5,147,143
iter99_cv_split2,0.918918918918919,0.9992695398100804,6,0,0.5,37,31,0.9897959183673469,1.0,3,0,0.5,147,144
iter99_cv_split3,0.9459459459459459,1.0,4,0,0.5,37,33,0.9897959183673469,0.9996760609005507,3,0,0.5,147,144
iter99_cv_split4,0.9459459459459459,0.9926953981008035,4,0,0.5,37,33,0.9795918367346939,0.9993521218011013,6,0,0.5,147,141
iter99_cv_split5,0.9305555555555556,0.9915123456790124,4,1,0.5,35,32,0.972972972972973,0.9993151935719503,5,3,0.5,145,143
iter100_cv_split1,0.9459459459459459,1.0,4,0,0.5,37,33,0.9829931972789115,0.9997686149289648,5,0,0.5,147,142
iter100_cv_split2,0.9324324324324325,0.9941563184806428,3,2,0.5,35,34,0.9829931972789115,0.9997686149289648,4,1,0.5,146,143
iter100_cv_split3,0.8918918918918919,0.9795471146822499,6,2,0.5,35,31,0.9795918367346939,0.9973622101901984,4,2,0.5,145,143
iter100_cv_split4,0.9054054054054054,0.995617238860482,7,0,0.5,37,30,0.9863945578231292,0.9996760609005507,4,0,0.5,147,143
iter100_cv_split5,0.9583333333333334,0.9992283950617283,3,0,0.5,36,33,0.9898648648648649,0.9998173849525201,3,0,0.5,148,145
