,0,1,2,3,4,5,6,7,8,9
iter23_cv_split5,buying,buy,time,bought,bullish,disgrace,target,days,support,euphoria
iter24_cv_split1,buying,buy,bullish,bought,line,break,time,flag,rocket,support
iter24_cv_split2,buy,buying,bought,bullish,time,line,target,flag,rocket,support
iter24_cv_split3,buying,buy,bullish,time,flag,rocket,target,line,bought,days
iter24_cv_split4,buying,buy,time,flag,support,rocket,line,bought,days,praying
iter24_cv_split5,buying,buy,bullish,bought,line,usdbtc,disgrace,support,usd,looks
iter25_cv_split1,buy,buying,time,bought,line,usdbtc,bullish,rocket,flag,target
iter25_cv_split2,buying,buy,bullish,bought,time,flag,rocket,break,support,line
iter25_cv_split3,buying,buy,bought,time,flag,line,bullish,disgrace,rocket,support
iter25_cv_split4,buying,buy,bullish,flag,rocket,target,line,days,disgrace,usdbtc
iter25_cv_split5,buying,buy,bullish,time,bought,line,target,days,disgrace,usdbtc
iter26_cv_split1,buying,buy,bullish,bought,time,line,flag,rocket,support,break
iter26_cv_split2,buying,bullish,time,bought,buy,line,flag,rocket,target,days
iter26_cv_split3,buying,buy,bullish,bought,flag,rocket,target,line,days,usdbtc
iter26_cv_split4,buying,buy,time,line,bought,flag,disgrace,bullish,rocket,support
iter26_cv_split5,buying,buy,time,bullish,usdbtc,target,bought,support,breakout,break
iter27_cv_split1,buying,buy,time,bought,usdbtc,bullish,support,target,looks,line
iter27_cv_split2,buying,buy,bullish,bought,line,time,flag,rocket,break,support
iter27_cv_split3,buy,buying,bullish,time,flag,rocket,bought,line,days,usdbtc
iter27_cv_split4,buying,bullish,time,buy,bought,line,flag,support,rocket,target
iter27_cv_split5,buying,buy,bought,line,bullish,disgrace,flag,rocket,target,support
iter28_cv_split1,buying,buy,bullish,time,flag,rocket,break,bought,line,days
iter28_cv_split2,buying,buy,bullish,time,bought,line,target,flag,rocket,days
iter28_cv_split3,buying,buy,bullish,time,bought,rocket,flag,support,line,praying
iter28_cv_split4,buying,buy,bullish,bought,line,rocket,flag,target,days,support
iter28_cv_split5,buying,buy,bought,time,line,support,days,bear,euphoria,break
iter29_cv_split1,buying,buy,bought,time,usdbtc,bullish,rocket,flag,support,days
iter29_cv_split2,buying,buy,bullish,bought,line,time,break,support,days,disgrace
iter29_cv_split3,buying,buy,bullish,time,line,flag,bought,rocket,support,target
iter29_cv_split4,buying,buy,bullish,flag,rocket,bought,target,line,disgrace,usdbtc
iter29_cv_split5,buying,buy,bought,time,line,flag,rocket,bullish,disgrace,target
iter30_cv_split1,buy,buying,bullish,line,time,bought,rocket,flag,break,days
iter30_cv_split2,buying,buy,bullish,time,bought,flag,rocket,target,disgrace,bear
iter30_cv_split3,buying,buy,bullish,bought,line,flag,rocket,support,target,days
iter30_cv_split4,buying,buy,bullish,bought,time,line,target,support,days,usdbtc
iter30_cv_split5,buying,buy,time,bought,line,flag,rocket,target,support,definitely
iter31_cv_split1,buying,buy,bought,time,line,flag,rocket,support,days,target
iter31_cv_split2,buying,buy,bullish,time,bought,flag,rocket,break,line,definitely
iter31_cv_split3,buying,buy,bullish,time,bought,support,rocket,flag,target,line
iter31_cv_split4,buying,buy,bullish,time,line,bought,target,breakout,usdbtc,days
iter31_cv_split5,buying,buy,bullish,bought,line,flag,rocket,days,target,disgrace
iter32_cv_split1,buying,buy,time,bought,line,disgrace,bullish,support,target,days
iter32_cv_split2,buying,buy,bullish,bought,line,rocket,flag,target,support,days
iter32_cv_split3,buy,buying,bullish,time,flag,rocket,days,breakout,target,bought
iter32_cv_split4,buying,buy,time,flag,bullish,usdbtc,rocket,bought,target,line
iter32_cv_split5,buying,buy,bullish,bought,time,line,flag,rocket,days,support
iter33_cv_split1,buying,buy,bullish,bought,flag,line,rocket,support,disgrace,usdbtc
iter33_cv_split2,buying,buy,bullish,time,bought,definitely,target,usdbtc,disgrace,bear
iter33_cv_split3,buying,buy,time,bought,line,flag,disgrace,bullish,rocket,target
iter33_cv_split4,buying,buy,bullish,flag,break,time,rocket,target,line,days
iter33_cv_split5,buying,buy,bought,time,line,support,flag,rocket,bullish,usdbtc
iter34_cv_split1,buying,buy,bullish,time,line,bought,rocket,flag,target,support
iter34_cv_split2,buying,bullish,buy,bought,flag,time,break,rocket,target,disgrace
iter34_cv_split3,buying,buy,bullish,bought,rocket,flag,target,days,support,disgrace
iter34_cv_split4,buying,buy,time,bought,line,flag,disgrace,bullish,rocket,days
iter34_cv_split5,buying,buy,time,line,bought,bullish,usdbtc,support,days,bear
iter35_cv_split1,buying,buy,line,bullish,disgrace,rocket,flag,bought,target,support
iter35_cv_split2,buying,buy,bullish,time,bought,target,line,disgrace,days,bear
iter35_cv_split3,buying,buy,bought,bullish,line,time,rocket,flag,support,days
iter35_cv_split4,buying,buy,bullish,time,rocket,flag,break,disgrace,usdbtc,target
iter35_cv_split5,buying,buy,time,bought,flag,bullish,usdbtc,rocket,support,days
iter36_cv_split1,buying,buy,bullish,time,bought,flag,line,rocket,break,days
iter36_cv_split2,buying,buy,bullish,time,bought,support,line,target,disgrace,usdbtc
iter36_cv_split3,buying,buy,time,line,bought,disgrace,bullish,flag,rocket,support
iter36_cv_split4,buying,buy,bullish,flag,rocket,bought,target,days,usdbtc,disgrace
iter36_cv_split5,buying,buy,bought,time,line,target,flag,support,usdbtc,bullish
iter37_cv_split1,buying,buy,bought,line,flag,disgrace,bullish,rocket,support,days
iter37_cv_split2,buying,buy,bullish,time,flag,target,rocket,line,days,breakout
iter37_cv_split3,buying,buy,bought,time,bullish,usdbtc,break,support,line,target
iter37_cv_split4,buying,buy,bullish,bought,time,flag,line,rocket,usdbtc,disgrace
iter37_cv_split5,buying,buy,bought,bullish,time,line,support,flag,rocket,target
iter38_cv_split1,buying,buy,bought,support,flag,bullish,usdbtc,rocket,target,line
iter38_cv_split2,buying,buy,bullish,bought,time,line,days,definitely,break,usdbtc
iter38_cv_split3,buying,buy,bullish,bought,time,line,flag,rocket,support,target
iter38_cv_split4,buying,buy,bullish,time,flag,bought,line,rocket,break,support
iter38_cv_split5,buying,buy,time,disgrace,bullish,rocket,flag,bought,target,line
iter39_cv_split1,buying,buy,bullish,time,bought,flag,rocket,target,days,usdbtc
iter39_cv_split2,buying,buy,bought,time,flag,bullish,disgrace,rocket,support,target
iter39_cv_split3,buying,buy,line,bought,time,flag,bullish,usdbtc,rocket,break
iter39_cv_split4,buying,buy,bullish,time,line,bought,flag,rocket,support,disgrace
iter39_cv_split5,buying,buy,bullish,bought,line,support,target,days,disgrace,usdbtc
iter40_cv_split1,buying,buy,time,bought,line,bullish,disgrace,support,target,days
iter40_cv_split2,buy,buying,bullish,bought,time,line,flag,target,rocket,days
iter40_cv_split3,buying,buy,bullish,bought,time,line,flag,rocket,support,days
iter40_cv_split4,buying,buy,flag,usdbtc,bullish,rocket,days,breakout,target,euphoria
iter40_cv_split5,buying,buy,bullish,time,bought,line,flag,rocket,target,disgrace
iter41_cv_split1,buying,buy,bullish,line,bought,usdbtc,disgrace,support,target,definitely
iter41_cv_split2,buying,buy,time,flag,rocket,target,bought,days,line,euphoria
iter41_cv_split3,buying,buy,bullish,bought,time,support,flag,target,rocket,line
iter41_cv_split4,buying,buy,bought,bullish,time,line,flag,rocket,target,support
