,full_test_accs,full_test_aucs,full_test_null_accs,full_train_accs,full_train_aucs,full_train_null_accs
iter17_cv_split1,0.7142857142857143,0.975,0.7142857142857143,1.0,1.0,0.75
iter17_cv_split2,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter17_cv_split3,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter17_cv_split4,0.7692307692307693,0.7666666666666666,0.7692307692307693,1.0,1.0,0.7358490566037735
iter17_cv_split5,0.8333333333333334,0.7592592592592593,0.75,0.9814814814814815,1.0,0.7407407407407407
iter18_cv_split1,0.7142857142857143,0.925,0.7142857142857143,1.0,1.0,0.75
iter18_cv_split2,0.7857142857142857,0.825,0.7142857142857143,0.9807692307692307,1.0,0.75
iter18_cv_split3,0.8461538461538461,0.9500000000000001,0.7692307692307693,1.0,1.0,0.7358490566037735
iter18_cv_split4,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter18_cv_split5,0.75,0.925925925925926,0.75,1.0,1.0,0.7407407407407407
iter19_cv_split1,0.7857142857142857,0.9,0.7142857142857143,1.0,1.0,0.75
iter19_cv_split2,0.7142857142857143,0.875,0.7142857142857143,1.0,1.0,0.75
iter19_cv_split3,0.8461538461538461,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter19_cv_split4,0.7692307692307693,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter19_cv_split5,0.8333333333333334,1.0,0.75,0.9814814814814815,1.0,0.7407407407407407
iter20_cv_split1,0.7857142857142857,0.875,0.7142857142857143,1.0,1.0,0.75
iter20_cv_split2,0.7142857142857143,0.7499999999999999,0.7142857142857143,1.0,1.0,0.75
iter20_cv_split3,0.8461538461538461,0.9833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter20_cv_split4,0.7692307692307693,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter20_cv_split5,0.8333333333333334,0.8148148148148149,0.75,0.9814814814814815,1.0,0.7407407407407407
iter21_cv_split1,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter21_cv_split2,0.7857142857142857,0.9,0.7142857142857143,0.9807692307692307,1.0,0.75
iter21_cv_split3,0.8461538461538461,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter21_cv_split4,0.7692307692307693,0.8,0.7692307692307693,1.0,1.0,0.7358490566037735
iter21_cv_split5,0.75,0.888888888888889,0.75,1.0,1.0,0.7407407407407407
iter22_cv_split1,0.7857142857142857,0.95,0.7142857142857143,1.0,1.0,0.75
iter22_cv_split2,0.7857142857142857,0.8500000000000001,0.7142857142857143,0.9807692307692307,1.0,0.75
iter22_cv_split3,0.7692307692307693,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter22_cv_split4,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter22_cv_split5,0.8333333333333334,1.0,0.75,1.0,1.0,0.7407407407407407
iter23_cv_split1,0.7857142857142857,0.9,0.7142857142857143,1.0,1.0,0.75
iter23_cv_split2,0.7857142857142857,0.925,0.7142857142857143,1.0,1.0,0.75
iter23_cv_split3,0.8461538461538461,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter23_cv_split4,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter23_cv_split5,0.8333333333333334,0.925925925925926,0.75,0.9814814814814815,1.0,0.7407407407407407
iter24_cv_split1,0.7142857142857143,0.975,0.7142857142857143,1.0,1.0,0.75
iter24_cv_split2,0.7142857142857143,0.9,0.7142857142857143,1.0,1.0,0.75
iter24_cv_split3,0.7692307692307693,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter24_cv_split4,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter24_cv_split5,0.8333333333333334,0.7037037037037037,0.75,0.9814814814814815,1.0,0.7407407407407407
iter25_cv_split1,0.7142857142857143,0.9875,0.7142857142857143,1.0,1.0,0.75
iter25_cv_split2,0.7142857142857143,1.0,0.7142857142857143,0.9807692307692307,1.0,0.75
iter25_cv_split3,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter25_cv_split4,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter25_cv_split5,0.8333333333333334,0.962962962962963,0.75,1.0,1.0,0.7407407407407407
iter26_cv_split1,0.7857142857142857,0.875,0.7142857142857143,1.0,1.0,0.75
iter26_cv_split2,0.7857142857142857,1.0,0.7142857142857143,0.9807692307692307,1.0,0.75
iter26_cv_split3,0.7692307692307693,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter26_cv_split4,0.8461538461538461,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter26_cv_split5,0.75,0.8148148148148149,0.75,1.0,1.0,0.7407407407407407
iter27_cv_split1,0.7142857142857143,0.875,0.7142857142857143,1.0,1.0,0.75
iter27_cv_split2,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter27_cv_split3,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter27_cv_split4,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter27_cv_split5,0.8333333333333334,0.888888888888889,0.75,1.0,1.0,0.7407407407407407
iter28_cv_split1,0.7857142857142857,1.0,0.7142857142857143,1.0,1.0,0.75
iter28_cv_split2,0.7142857142857143,0.95,0.7142857142857143,1.0,1.0,0.75
iter28_cv_split3,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter28_cv_split4,0.8461538461538461,0.8666666666666667,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter28_cv_split5,0.75,0.9259259259259259,0.75,1.0,1.0,0.7407407407407407
iter29_cv_split1,0.7142857142857143,0.875,0.7142857142857143,1.0,1.0,0.75
iter29_cv_split2,0.7142857142857143,0.975,0.7142857142857143,1.0,1.0,0.75
iter29_cv_split3,0.8461538461538461,0.9333333333333333,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter29_cv_split4,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter29_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter30_cv_split1,0.7857142857142857,0.95,0.7142857142857143,1.0,1.0,0.75
iter30_cv_split2,0.7142857142857143,0.95,0.7142857142857143,1.0,1.0,0.75
iter30_cv_split3,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter30_cv_split4,0.8461538461538461,0.8666666666666667,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter30_cv_split5,0.8333333333333334,0.962962962962963,0.75,1.0,1.0,0.7407407407407407
iter31_cv_split1,0.7142857142857143,0.925,0.7142857142857143,1.0,1.0,0.75
iter31_cv_split2,0.7857142857142857,0.8,0.7142857142857143,1.0,1.0,0.75
iter31_cv_split3,0.8461538461538461,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter31_cv_split4,0.7692307692307693,0.8,0.7692307692307693,1.0,1.0,0.7358490566037735
iter31_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter32_cv_split1,0.7857142857142857,1.0,0.7142857142857143,1.0,1.0,0.75
iter32_cv_split2,0.7142857142857143,0.925,0.7142857142857143,1.0,1.0,0.75
iter32_cv_split3,0.7692307692307693,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter32_cv_split4,0.7692307692307693,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter32_cv_split5,0.8333333333333334,1.0,0.75,0.9814814814814815,1.0,0.7407407407407407
iter33_cv_split1,0.7857142857142857,0.8,0.7142857142857143,0.9807692307692307,1.0,0.75
iter33_cv_split2,0.7142857142857143,0.825,0.7142857142857143,1.0,1.0,0.75
iter33_cv_split3,0.8461538461538461,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter33_cv_split4,0.7692307692307693,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter33_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter34_cv_split1,0.7142857142857143,0.95,0.7142857142857143,1.0,1.0,0.75
iter34_cv_split2,0.7142857142857143,0.95,0.7142857142857143,1.0,1.0,0.75
iter34_cv_split3,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter34_cv_split4,0.7692307692307693,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter34_cv_split5,0.75,0.7777777777777778,0.75,1.0,1.0,0.7407407407407407
iter35_cv_split1,0.7857142857142857,0.85,0.7142857142857143,0.9807692307692307,1.0,0.75
iter35_cv_split2,0.8571428571428571,0.975,0.7142857142857143,1.0,1.0,0.75
iter35_cv_split3,0.7692307692307693,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter35_cv_split4,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter35_cv_split5,0.75,0.888888888888889,0.75,1.0,1.0,0.7407407407407407
iter36_cv_split1,0.7857142857142857,0.95,0.7142857142857143,1.0,1.0,0.75
iter36_cv_split2,0.7142857142857143,0.975,0.7142857142857143,1.0,1.0,0.75
iter36_cv_split3,0.8461538461538461,0.9,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter36_cv_split4,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter36_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter37_cv_split1,0.7857142857142857,0.9,0.7142857142857143,1.0,1.0,0.75
iter37_cv_split2,0.7142857142857143,0.975,0.7142857142857143,1.0,1.0,0.75
iter37_cv_split3,0.8461538461538461,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter37_cv_split4,0.8461538461538461,1.0,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter37_cv_split5,0.75,0.962962962962963,0.75,1.0,1.0,0.7407407407407407
iter38_cv_split1,0.7142857142857143,0.925,0.7142857142857143,1.0,1.0,0.75
iter38_cv_split2,0.7142857142857143,0.725,0.7142857142857143,1.0,1.0,0.75
iter38_cv_split3,0.7692307692307693,0.9333333333333333,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter38_cv_split4,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter38_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter39_cv_split1,0.7857142857142857,1.0,0.7142857142857143,0.9807692307692307,1.0,0.75
iter39_cv_split2,0.7142857142857143,0.95,0.7142857142857143,1.0,1.0,0.75
iter39_cv_split3,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter39_cv_split4,0.8461538461538461,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter39_cv_split5,0.75,0.6666666666666667,0.75,1.0,1.0,0.7407407407407407
iter40_cv_split1,0.7142857142857143,0.9,0.7142857142857143,1.0,1.0,0.75
iter40_cv_split2,0.7142857142857143,0.9375,0.7142857142857143,1.0,1.0,0.75
iter40_cv_split3,0.8461538461538461,0.9666666666666668,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter40_cv_split4,0.7692307692307693,0.75,0.7692307692307693,1.0,1.0,0.7358490566037735
iter40_cv_split5,0.75,0.962962962962963,0.75,1.0,1.0,0.7407407407407407
iter41_cv_split1,0.7857142857142857,1.0,0.7142857142857143,1.0,1.0,0.75
iter41_cv_split2,0.7857142857142857,0.825,0.7142857142857143,1.0,1.0,0.75
iter41_cv_split3,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter41_cv_split4,0.7692307692307693,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter41_cv_split5,0.8333333333333334,0.888888888888889,0.75,0.9814814814814815,1.0,0.7407407407407407
iter42_cv_split1,0.7142857142857143,1.0,0.7142857142857143,0.9807692307692307,1.0,0.75
iter42_cv_split2,0.7857142857142857,0.975,0.7142857142857143,1.0,1.0,0.75
iter42_cv_split3,0.7692307692307693,0.9833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter42_cv_split4,0.8461538461538461,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter42_cv_split5,0.75,0.925925925925926,0.75,1.0,1.0,0.7407407407407407
iter43_cv_split1,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter43_cv_split2,0.7857142857142857,0.95,0.7142857142857143,1.0,1.0,0.75
iter43_cv_split3,0.8461538461538461,1.0,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter43_cv_split4,0.8461538461538461,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter43_cv_split5,0.75,0.9259259259259259,0.75,1.0,1.0,0.7407407407407407
iter44_cv_split1,0.7142857142857143,0.875,0.7142857142857143,1.0,1.0,0.75
iter44_cv_split2,0.7857142857142857,0.875,0.7142857142857143,1.0,1.0,0.75
iter44_cv_split3,0.7692307692307693,0.8833333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter44_cv_split4,0.7692307692307693,1.0,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter44_cv_split5,0.75,0.8518518518518519,0.75,1.0,1.0,0.7407407407407407
iter45_cv_split1,0.7142857142857143,0.95,0.7142857142857143,1.0,1.0,0.75
iter45_cv_split2,0.7857142857142857,0.85,0.7142857142857143,1.0,1.0,0.75
iter45_cv_split3,0.7692307692307693,1.0,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter45_cv_split4,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter45_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter46_cv_split1,0.7142857142857143,0.9,0.7142857142857143,1.0,1.0,0.75
iter46_cv_split2,0.7142857142857143,0.675,0.7142857142857143,1.0,1.0,0.75
iter46_cv_split3,0.8461538461538461,0.8666666666666667,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter46_cv_split4,0.7692307692307693,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter46_cv_split5,0.75,0.925925925925926,0.75,1.0,1.0,0.7407407407407407
iter47_cv_split1,0.7142857142857143,0.9625,0.7142857142857143,1.0,1.0,0.75
iter47_cv_split2,0.7142857142857143,0.8250000000000001,0.7142857142857143,1.0,1.0,0.75
iter47_cv_split3,0.9230769230769231,1.0,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter47_cv_split4,0.7692307692307693,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter47_cv_split5,0.8333333333333334,0.7777777777777778,0.75,1.0,1.0,0.7407407407407407
iter48_cv_split1,0.7857142857142857,0.9125000000000001,0.7142857142857143,0.9807692307692307,1.0,0.75
iter48_cv_split2,0.7857142857142857,0.85,0.7142857142857143,1.0,1.0,0.75
iter48_cv_split3,0.7692307692307693,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter48_cv_split4,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter48_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter49_cv_split1,0.7142857142857143,0.975,0.7142857142857143,1.0,1.0,0.75
iter49_cv_split2,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter49_cv_split3,0.7692307692307693,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter49_cv_split4,0.7692307692307693,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter49_cv_split5,0.8333333333333334,0.962962962962963,0.75,1.0,1.0,0.7407407407407407
iter50_cv_split1,0.7857142857142857,0.85,0.7142857142857143,1.0,1.0,0.75
iter50_cv_split2,0.7142857142857143,0.95,0.7142857142857143,0.9807692307692307,1.0,0.75
iter50_cv_split3,0.8461538461538461,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter50_cv_split4,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter50_cv_split5,0.75,0.888888888888889,0.75,0.9814814814814815,1.0,0.7407407407407407
iter51_cv_split1,0.7142857142857143,0.95,0.7142857142857143,0.9807692307692307,1.0,0.75
iter51_cv_split2,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter51_cv_split3,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter51_cv_split4,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter51_cv_split5,0.8333333333333334,0.888888888888889,0.75,0.9814814814814815,1.0,0.7407407407407407
iter52_cv_split1,0.7857142857142857,0.925,0.7142857142857143,0.9807692307692307,1.0,0.75
iter52_cv_split2,0.7142857142857143,0.8625,0.7142857142857143,1.0,1.0,0.75
iter52_cv_split3,0.8461538461538461,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter52_cv_split4,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter52_cv_split5,0.75,0.888888888888889,0.75,1.0,1.0,0.7407407407407407
iter53_cv_split1,0.7142857142857143,0.9,0.7142857142857143,1.0,1.0,0.75
iter53_cv_split2,0.7142857142857143,1.0,0.7142857142857143,0.9807692307692307,1.0,0.75
iter53_cv_split3,0.8461538461538461,0.8333333333333334,0.7692307692307693,1.0,1.0,0.7358490566037735
iter53_cv_split4,0.8461538461538461,0.8666666666666667,0.7692307692307693,0.9811320754716981,1.0,0.7358490566037735
iter53_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter54_cv_split1,0.7142857142857143,0.875,0.7142857142857143,1.0,1.0,0.75
iter54_cv_split2,0.7142857142857143,0.95,0.7142857142857143,1.0,1.0,0.75
iter54_cv_split3,0.9230769230769231,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter54_cv_split4,0.8461538461538461,1.0,0.7692307692307693,1.0,1.0,0.7358490566037735
iter54_cv_split5,0.75,0.9259259259259259,0.75,1.0,1.0,0.7407407407407407
iter55_cv_split1,0.7142857142857143,0.925,0.7142857142857143,1.0,1.0,0.75
iter55_cv_split2,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.75
iter55_cv_split3,0.7692307692307693,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter55_cv_split4,0.8461538461538461,0.8666666666666667,0.7692307692307693,1.0,1.0,0.7358490566037735
iter55_cv_split5,0.75,1.0,0.75,1.0,1.0,0.7407407407407407
iter56_cv_split1,0.7142857142857143,0.9,0.7142857142857143,1.0,1.0,0.75
iter56_cv_split2,0.7142857142857143,0.7875,0.7142857142857143,1.0,1.0,0.75
iter56_cv_split3,0.8461538461538461,0.9333333333333333,0.7692307692307693,1.0,1.0,0.7358490566037735
iter56_cv_split4,0.7692307692307693,0.9,0.7692307692307693,1.0,1.0,0.7358490566037735
iter56_cv_split5,0.8333333333333334,1.0,0.75,1.0,1.0,0.7407407407407407
iter57_cv_split1,0.7142857142857143,0.875,0.7142857142857143,1.0,1.0,0.75
iter57_cv_split2,0.7142857142857143,0.875,0.7142857142857143,1.0,1.0,0.75
iter57_cv_split3,0.8461538461538461,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter57_cv_split4,0.7692307692307693,0.9666666666666668,0.7692307692307693,1.0,1.0,0.7358490566037735
iter57_cv_split5,0.8333333333333334,0.888888888888889,0.75,0.9814814814814815,1.0,0.7407407407407407
iter58_cv_split1,0.7142857142857143,0.8500000000000001,0.7142857142857143,1.0,1.0,0.75
