,0,1,2,3,4,5,6,7,8,9
iter21_cv_split4,start,high,buy,bull,trigger,starting,uptrend,instabuy,reversal,markets
iter21_cv_split5,riding,start,uptrend,buy,calling,bull,ready,starting,probably,reversal
iter22_cv_split1,riding,start,bull,uptrend,buy,starting,high,trigger,markets,instabuy
iter22_cv_split2,reversal,perspective,markets,buy,starting,taking,calling,riding,volume,break
iter22_cv_split3,riding,pattern,high,trigger,bull,buy,candle,ready,projected,saying
iter22_cv_split4,starting,buy,trigger,perspective,reversal,instabuy,ltc,taking,ready,calling
iter22_cv_split5,riding,bull,start,high,buy,uptrend,trigger,starting,perspective,looking
iter23_cv_split1,markets,buy,reversal,bull,instabuy,ltc,starting,usd,likely,calling
iter23_cv_split2,high,buy,perspective,starting,usd,trigger,ready,reversal,riding,instabuy
iter23_cv_split3,riding,pattern,bull,buy,starting,perspective,trigger,high,calling,ready
iter23_cv_split4,riding,start,uptrend,bull,buy,starting,break,buying,strong,instabuy
iter23_cv_split5,riding,start,uptrend,trigger,buy,bull,starting,perspective,taking,saying
iter24_cv_split1,riding,start,buy,high,uptrend,starting,soon,markets,come,instabuy
iter24_cv_split2,riding,start,bull,uptrend,ready,high,trigger,buy,perspective,starting
iter24_cv_split3,riding,start,uptrend,bull,buy,starting,reversal,break,anticipation,looking
iter24_cv_split4,riding,buy,starting,reversal,taking,volume,perspective,triggered,bull,ltc
iter24_cv_split5,trigger,buy,high,starting,perspective,markets,break,taking,buying,ready
iter25_cv_split1,riding,bull,pattern,markets,perspective,buy,high,calling,starting,projected
iter25_cv_split2,start,buy,trigger,bull,uptrend,starting,perspective,ready,breakout,ltc
iter25_cv_split3,riding,starting,calling,high,buy,bull,trigger,reversal,instabuy,ltc
iter25_cv_split4,riding,start,buy,perspective,starting,uptrend,ltc,instabuy,usd,triggered
iter25_cv_split5,trigger,taking,buy,bull,high,candle,retested,starting,looking,break
iter26_cv_split1,perspective,pattern,buy,taking,starting,riding,break,saying,reversal,instabuy
iter26_cv_split2,riding,start,buy,starting,high,uptrend,markets,trigger,ltc,instabuy
iter26_cv_split3,riding,start,uptrend,perspective,bull,starting,buy,calling,high,triggered
iter26_cv_split4,bull,buy,trigger,perspective,ready,high,instabuy,starting,taking,looking
iter26_cv_split5,start,riding,uptrend,markets,bull,buy,starting,trigger,taking,candle
iter27_cv_split1,buy,starting,reversal,high,trigger,ltc,instabuy,markets,taking,ready
iter27_cv_split2,riding,start,bull,uptrend,starting,trigger,high,candle,projected,soon
iter27_cv_split3,riding,pattern,trigger,buy,bull,high,calling,projected,perspective,starting
iter27_cv_split4,riding,start,uptrend,buy,starting,perspective,breakout,looking,taking,ready
iter27_cv_split5,riding,start,buy,uptrend,starting,taking,triggered,bull,saying,ltc
iter28_cv_split1,riding,start,bull,uptrend,buy,high,breakout,starting,trigger,markets
iter28_cv_split2,reversal,starting,ready,riding,perspective,usd,taking,ltc,buy,saying
iter28_cv_split3,riding,pattern,perspective,bull,buy,trigger,taking,starting,upside,ready
iter28_cv_split4,riding,start,buy,volume,uptrend,starting,bull,perspective,reversal,looking
iter28_cv_split5,buy,high,starting,trigger,calling,bull,triggered,ltc,instabuy,reversal
iter29_cv_split1,riding,start,uptrend,high,perspective,bull,buy,trigger,starting,probably
iter29_cv_split2,bull,buy,starting,break,perspective,trigger,volume,instabuy,ready,taking
iter29_cv_split3,riding,markets,buy,trigger,starting,bull,reversal,calling,ltc,instabuy
iter29_cv_split4,high,buy,perspective,starting,trigger,reversal,instabuy,ltc,riding,markets
iter29_cv_split5,riding,start,uptrend,reversal,buy,bull,taking,perspective,upside,instabuy
iter30_cv_split1,riding,start,uptrend,buy,projected,soon,starting,calling,probably,perspective
iter30_cv_split2,reversal,buy,starting,high,taking,trigger,saying,ltc,instabuy,hour
iter30_cv_split3,start,perspective,starting,uptrend,volume,buy,bull,high,instabuy,ready
iter30_cv_split4,riding,pattern,bull,buy,perspective,taking,high,trigger,starting,projected
iter30_cv_split5,bull,riding,start,buy,uptrend,markets,break,starting,way,looking
iter31_cv_split1,riding,uptrend,start,buy,bull,volume,ltc,instabuy,starting,markets
iter31_cv_split2,reversal,markets,trigger,buy,taking,high,starting,riding,candle,calling
iter31_cv_split3,start,riding,bull,uptrend,buy,starting,probably,soon,reversal,chart
iter31_cv_split4,riding,pattern,high,bull,buy,trigger,perspective,starting,taking,ready
iter31_cv_split5,trigger,high,buy,start,perspective,starting,ready,uptrend,break,bull
iter32_cv_split1,riding,bull,trigger,starting,buy,high,perspective,taken,calling,markets
iter32_cv_split2,buy,reversal,starting,high,trigger,triggered,candle,instabuy,ltc,probably
iter32_cv_split3,riding,start,uptrend,bull,perspective,buy,reversal,trigger,ready,projected
iter32_cv_split4,riding,start,bull,uptrend,starting,buy,usd,taking,high,markets
iter32_cv_split5,riding,start,perspective,uptrend,bull,buy,starting,looking,volume,instabuy
iter33_cv_split1,reversal,calling,triggered,buy,trigger,starting,probably,riding,looking,ready
iter33_cv_split2,riding,start,buy,starting,uptrend,instabuy,ltc,soon,trading,amp
iter33_cv_split3,buy,start,bull,starting,uptrend,instabuy,perspective,high,markets,trigger
iter33_cv_split4,riding,bull,start,high,markets,uptrend,trigger,buy,starting,break
