,0,1,2,3,4,5,6,7,8,9
iter23_cv_split5,leg,lower,instead,crash,dow,points,traders,preceeding,similiar,view
iter24_cv_split1,lower,instead,crash,points,dow,leg,media,mainstream,brutal,ain
iter24_cv_split2,leg,crash,instead,rebound,lower,trend,ain,brutal,fractals,similiar
iter24_cv_split3,leg,instead,rebound,dow,points,mind,media,mainstream,view,think
iter24_cv_split4,dow,crash,points,leg,mainstream,media,traders,similiar,preceeding,mind
iter24_cv_split5,lower,rebound,dow,leg,view,think,points,traders,brutal,ain
iter25_cv_split1,leg,instead,crash,think,view,ain,brutal,drop,media,mainstream
iter25_cv_split2,lower,crash,instead,leg,mainstream,media,stopping,ain,brutal,major
iter25_cv_split3,leg,rebound,lower,instead,dow,points,view,think,mainstream,media
iter25_cv_split4,lower,rebound,dow,points,traders,failed,leg,view,similiar,preceeding
iter25_cv_split5,leg,lower,rebound,crash,dow,points,think,brutal,ain,mind
iter26_cv_split1,lower,rebound,instead,leg,view,brutal,stopping,ain,traders,similiar
iter26_cv_split2,leg,lower,instead,crash,rebound,dow,view,points,think,ain
iter26_cv_split3,lower,instead,crash,dow,mainstream,media,points,think,brutal,ain
iter26_cv_split4,leg,instead,rebound,crash,dow,points,think,traders,preceeding,similiar
iter26_cv_split5,leg,think,mind,view,brutal,ain,mainstream,media,similiar,preceeding
iter27_cv_split1,leg,lower,dow,rebound,think,points,stopping,ain,brutal,mind
iter27_cv_split2,lower,instead,crash,dow,leg,points,view,preceeding,similiar,brutal
iter27_cv_split3,lower,trend,instead,dow,failed,media,mainstream,points,think,brutal
iter27_cv_split4,leg,lower,rebound,crash,dow,view,points,media,mainstream,think
iter27_cv_split5,leg,crash,rebound,instead,view,brutal,ain,mind,similiar,preceeding
iter28_cv_split1,rebound,instead,leg,trend,ain,brutal,media,mainstream,mind,traders
iter28_cv_split2,leg,lower,crash,dow,mind,media,mainstream,think,brutal,ain
iter28_cv_split3,leg,lower,think,rebound,instead,view,similiar,preceeding,traders,brutal
iter28_cv_split4,lower,rebound,crash,dow,points,ain,brutal,potentially,leg,brace
iter28_cv_split5,instead,lower,crash,leg,points,dow,think,view,preceeding,similiar
iter29_cv_split1,lower,leg,dow,points,think,view,ain,brutal,similiar,preceeding
iter29_cv_split2,rebound,instead,crash,traders,leg,mind,trend,view,brutal,ain
iter29_cv_split3,leg,rebound,instead,crash,dow,points,view,media,mainstream,think
iter29_cv_split4,leg,lower,crash,dow,rebound,think,points,brutal,ain,similiar
iter29_cv_split5,lower,instead,crash,leg,think,ain,brutal,mind,mainstream,media
iter30_cv_split1,rebound,dow,think,leg,mind,points,traders,view,heavens,staying
iter30_cv_split2,lower,instead,leg,crash,mainstream,media,brutal,stopping,ain,think
iter30_cv_split3,leg,rebound,instead,trend,view,brutal,ain,preceeding,similiar,media
iter30_cv_split4,lower,crash,dow,points,leg,view,brutal,ain,mind,traders
iter30_cv_split5,leg,instead,crash,rebound,lower,think,dow,points,view,mind
iter31_cv_split1,leg,lower,rebound,dow,points,traders,stopping,brutal,ain,mainstream
iter31_cv_split2,leg,lower,crash,rebound,think,view,similiar,preceeding,brutal,ain
iter31_cv_split3,instead,crash,leg,dow,points,think,media,mainstream,mind,major
iter31_cv_split4,lower,rebound,instead,leg,view,brutal,ain,mind,media,mainstream
